Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,1.55,2.84,1.2899999999999998,1.4459171669876554,0.03154268073411459,0.0010135146046542957,112.9874537240247,137.54994366402988,226.08043553448843,134.20735749713901,163.53171467172646,86.57508961266008,208.13000471009653,2.6178609676122218
2,2.85,4.14,1.2899999999999996,2.515279094988058,0.026029981027511726,0.04484289911738269,130.50157907958666,158.87148757514888,292.4648633142239,155.13524552761953,160.06617155132471,105.28380604638741,229.8199758225559,2.236440549506211
3,4.15,5.36,1.21,2.5496513451888223,0.016598417850086224,0.005961768994054677,132.708303254419,161.55793439668378,303.4880494528983,146.09922421177774,131.18499635308874,110.79793184062206,234.5268701167677,2.1223608829227523
4,5.37,6.58,1.21,1.224027049647947,0.01167298165785843,0.14783651341436094,119.74456891219035,145.7759969365796,237.29346923420792,129.54497472808748,122.89546173184254,103.19232139423394,236.13756345059696,2.4945751112376966
5,6.59,7.85,1.2599999999999998,2.1309804016173772,0.029099799882953706,1.1144948365147902,148.66166653360176,180.9794201278626,306.37822764821857,158.74252724445458,164.88098315224573,127.10231838374753,280.133392224314,2.342557754178311
6,7.86,9.67,1.8099999999999996,2.126053654138496,0.028743792753074822,0.9909726103092799,155.12507511374884,188.84791752978126,310.9544827583691,159.79439781983496,166.72372698712002,133.9414837787232,293.70594752520174,2.4130853378939796
7,9.68,10.96,1.2800000000000011,1.3789563597681485,0.011018162349632744,0.8874482889216172,140.19388560217087,170.6708172548166,271.0868507468651,133.21825132058436,119.0303421788298,121.65568953327957,269.4362160089018,2.514010511477178
8,10.97,12.24,1.2699999999999996,2.009593136433315,0.08844553772902937,0.5648628666587615,178.8903309793333,217.77953336614516,310.02620349312946,188.33020595474133,273.0462654561173,157.74281818689235,364.8968416437225,2.834448419453889
9,12.25,13.94,1.6899999999999995,3.576292766445236,0.18293488749498946,0.11870023926661857,216.13977488154748,263.12668246449266,381.5817198655225,227.6033746253918,370.10231592885305,188.25791307158175,415.2447489657595,2.761159764543557
10,13.95,15.38,1.4300000000000015,5.163645757677973,0.23733315061842603,0.018260613352239847,243.30380434636174,296.195935726006,443.8546386414178,249.0350736406741,403.7360746031466,209.32262668976395,443.2588512704534,2.6473290136355074
11,15.39,16.95,1.5599999999999987,5.193606802398237,0.2521802531154785,,251.40931075069483,306.0635087399759,449.2305868881858,250.86127991542608,410.6904631008571,216.35220113025,457.970088244471,2.7055621669064784
12,16.96,18.0,1.0399999999999991,8.236194326601414,0.5421327335108842,,301.90117281824115,367.5318625613369,540.2091187861598,306.49711122219657,590.7380260486973,251.7802038418868,517.7454885142898,2.6846476090669835
13,18.01,19.0,0.9899999999999984,4.677732447231611,0.19483536934904935,,250.07982330458543,304.4450022838427,437.65150621263444,233.93979422041355,354.0729865445376,216.58931075097343,457.91576928446125,2.766820038928416
14,19.01,20.0,0.9899999999999984,8.937132350050732,0.4688046278148276,0.32631980793897125,310.5284797417308,378.0346709899329,565.696485744922,300.85995318458595,535.0099603455789,259.4956251218407,522.6638453375665,2.6232462392391604
