Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,2.02,4.04,2.02,0.14715795360527878,0.0005734770814918685,0.0003000000000000001,60.503247817557835,73.65612777789651,97.30539704275007,45.188876696753326,35.622103332877266,48.707727940416696,131.49843625308188,3.407480552607116
2,4.05,5.6,1.5499999999999998,6.962548371837717,0.02564532993220682,0.0036215983202043892,149.0256373783579,181.42251506930535,446.02813576301133,143.46804073810262,120.34700005399479,133.23133342024346,250.84750585861238,1.6199622589130198
3,5.61,6.97,1.3599999999999994,12.05949577186952,0.06183068612343466,0.012622574621885218,181.07879308493375,220.4437481033979,564.9732662647452,191.21454804012214,181.5280050109451,167.10311603977902,302.17517391744457,1.5472923170704185
4,6.98,7.97,0.9899999999999993,3.8787595936367056,0.02708618100049959,0.01606194293774677,150.3265018268638,183.00617613705163,372.81427654753867,156.17877662742404,148.15747104737414,139.08536343532546,281.2644794058509,1.9991779420387692
5,7.98,10.24,2.26,9.453365205476643,0.026159174426309516,0.02744086027876113,174.94522869836263,212.9768001545283,534.0883845071555,175.57129422618985,137.23901220655276,166.49353350212152,296.1711731058235,1.5679905096481688
6,10.25,11.24,0.9900000000000002,7.649387950030199,0.031205747483346865,0.05602170190756291,182.43682756145185,222.09700746611537,500.9701711046308,180.6713704386766,152.30545490408883,171.67747847662196,315.6491604547083,1.7548565273195584
7,11.25,12.24,0.9900000000000002,2.6071251280410412,0.04784439946463643,0.0697848896088394,168.57589372284122,205.2228271408501,336.6954712672857,173.9142018043629,206.83563205393014,156.1542363117853,338.57665374243174,2.5159260628968902
8,12.25,13.24,0.9900000000000002,11.730525777908236,0.07955361776155376,0.042226664490893434,221.13304343714023,269.20544418434497,599.7035853028673,224.9417463838242,224.96918635641387,206.92254386112822,373.40599028636956,1.7544648564328245
9,13.25,14.24,0.9900000000000002,9.867142015388671,0.05608527673699552,0.04619056806488942,212.9202317162619,259.2072386111009,565.6642506620681,209.73136745698721,194.49105245164466,200.22275883220595,363.23986415701785,1.794890639279518
10,14.25,15.24,0.9900000000000002,3.8224538123804543,0.046045338767505634,0.1309720793970151,189.68834855254127,230.92494606396298,400.47234996331224,181.76413293976185,192.0565896375249,175.21836417933196,357.87329462512656,2.3341252035754656
11,15.25,16.97,1.7199999999999989,12.284384876005252,0.047539500686529255,0.07878666755274503,221.0829877119861,269.14450677980903,624.8581751935683,214.67422883524335,181.49765857406553,213.00742760636322,370.6639958992154,1.6628463320072677
12,16.98,17.97,0.9899999999999984,4.438974810854419,0.04021741280442411,0.12959837139735286,201.48186170020273,245.28226641763774,428.8590762790993,183.1138137871899,179.93880920324025,185.59591076421702,367.48535601215144,2.295926023204049
13,17.98,18.98,1.0,7.660174717650303,0.08960455086733737,0.16325028822957238,237.03895475785657,288.56916231391216,530.6969127132228,222.96487154157595,243.64337050090737,217.93134856729532,415.30575673526357,2.149487590416692
14,18.99,21.45,2.460000000000001,12.082601033795763,0.06844719815023574,0.07154492169714795,245.7620449299472,299.1885764364578,635.0844358191191,230.78169208844128,213.6526906494322,233.30038570643586,411.5837500006775,1.8202646912039915
15,21.46,22.45,0.9899999999999984,13.369989504678308,0.08377353463571263,0.10490443490586912,258.8041687544237,315.0659445706026,665.7353968134718,241.70773331883464,229.50252643577053,246.33970897234633,431.8127652116727,1.8221271577149407
16,22.46,23.45,0.9899999999999984,4.087421804600409,0.030714462535001937,0.4491303026355329,212.3847853707205,258.55539088609436,432.51689878844957,176.144673295695,161.89385018403866,193.47744718639885,379.95514388379286,2.389682939564618
17,23.46,27.0,3.539999999999999,2.650857067809468,0.014998698860996074,0.94704602514733,199.1125011777988,242.39782752079861,374.48159052338,152.63151700238683,132.72276724406132,176.10145785727312,353.86699754012193,2.6148153702419465
18,27.01,28.0,0.9899999999999984,8.21461538899868,0.11559960887584901,0.28065137087636877,273.71630496696133,333.2198495249962,569.7962649983917,234.9931708222742,265.8640133509762,251.12708293412456,474.9819695822238,2.295019992025069
