Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,1.92,1.89,2.4400702767354407,0.0587878556111297,0.004180329783646451,114.42614010457109,139.30138795339082,248.60265509616568,126.45263463287155,165.74286827784925,73.23243130730215,173.30370620318578,2.4441076543466864
2,1.93,2.95,1.0200000000000002,6.868727516371778,0.039682463489926864,0.0007946460718291318,146.4942564717824,178.34083396564833,414.63155057698526,175.01558733463463,162.8899790400867,113.97182195567787,223.23033887380237,1.7115408492010389
3,2.96,4.07,1.1100000000000003,2.865824557907265,0.04733928622002428,0.004249959174705466,142.5673077215508,173.5602007044967,307.9845185095456,174.93492429016246,204.34890761020262,112.96860593902895,249.09956775770058,2.2954726238075294
4,4.08,6.03,1.9500000000000002,4.7653659343711485,0.03999294255462854,0.003323502644005333,162.8380382492446,198.23761178168894,387.51502610158553,181.38667830282427,178.40309386261487,132.52500621740438,268.0283893856036,1.9763988573242102
5,6.04,7.03,0.9900000000000002,13.185556189945446,0.06453893436821162,0.0014297577087986947,200.47870182524622,244.06102830899505,586.7948316404687,221.2351538899825,200.41248714175916,171.73052315857083,307.0966448049654,1.5549002963656142
6,7.04,8.03,0.9899999999999993,12.699434792254229,0.11860506704496997,0.0010997633022586026,223.86054494804264,272.5258808063126,586.6215780055513,246.4545230326374,270.1762651253053,186.91914166978648,344.4946733895663,1.759121523295339
7,8.04,9.72,1.6800000000000015,13.116579103539047,0.04907993203135206,0.0005241113475032041,206.26801552248898,251.10888846216056,603.6288919200948,218.04802532917307,183.7126486482939,182.64387880547594,320.2073922696344,1.5497628105831918
8,9.73,10.86,1.129999999999999,8.443051528962581,0.09649226497875175,0.0025677184995148467,221.41568339218347,269.54952760787586,517.6406012839783,229.53402987203816,254.6901132077882,188.97093377968847,361.85798342458753,1.9976614246976137
9,10.87,12.39,1.5200000000000014,4.229774022207036,0.05565206067171909,0.0035865006475509767,196.76535721697624,239.5404348728405,402.1431531242153,191.7271313687157,208.64128867938618,169.0543791977806,345.63634033748167,2.3317715685597675
10,12.4,13.43,1.0299999999999994,9.321937171718863,0.10057491536869642,,236.696582130711,288.15236085477846,549.654968625161,234.3495401574662,252.47709914774737,204.8731133254475,385.5981536725046,2.003899136580388
11,13.44,14.44,1.0,3.2238549994354417,0.04810081078164128,,194.3989869628763,236.6596363026317,369.03617644350834,179.1779575915661,194.4796123773745,168.9356002652959,354.38553522496244,2.5327168279641246
12,14.45,15.67,1.2200000000000006,5.889733715145455,0.09017392272359986,0.009161561566507227,228.76264951680125,278.4936602813231,468.5031764561653,215.00973291433732,244.11229846889535,198.32848251270562,393.8929013472643,2.3100710270752134
13,15.68,16.76,1.0800000000000018,19.003659377853754,0.11260864113516868,0.0005999999999999997,266.8185610697291,324.82259608488744,738.2540425204006,267.8127173769319,256.75669926077575,244.13061789071267,416.7250996066352,1.6318459587790672
14,16.77,17.76,0.990000000000002,14.318879227371786,0.08195754376492165,,256.4679375816053,312.22183705586747,666.7574598296861,245.14950191148867,225.77744413120797,232.28011647964837,405.38514271236323,1.7497565693701853
15,17.77,18.76,0.990000000000002,19.83373921492475,0.1695008687804014,,293.5811667286359,357.40315949573045,759.3534608841373,288.01137493304464,307.94709415883455,262.65189846860164,453.03207705686395,1.7542575181537723
16,18.77,20.0,1.2300000000000004,13.812667522381572,0.056574429594701985,,252.66252091183406,307.5891558926674,665.2091121363611,234.6197932473914,198.75703518297263,231.408960556353,397.69354736775654,1.7205202382461817
17,20.01,21.0,0.9899999999999984,17.16510277627891,0.07636643076078198,,268.22956840295495,326.5403441427276,726.777176202554,253.1487479373534,221.64840320792317,248.6410689400344,420.1100743192085,1.6621622460964973
