Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.05,1.33,1.28,1.0073302343348995,0.029017143803242853,0.015658645816600494,87.96969075167814,107.09353656726039,172.20798200814733,93.96598837288536,121.38592257154014,55.861265132377255,145.41185533653595,2.7979311517806362
2,1.34,5.4,4.0600000000000005,0.20582469218555807,0.0018654509263082177,0.07695335201132583,69.80974283197972,84.98577388241004,115.0529745724231,76.90834351914529,68.0972596840123,57.385073670793275,156.17132558027222,3.2674879585965826
3,5.41,6.66,1.25,0.41436133353937765,0.003139163252601537,0.1042161523929728,93.61731279896979,113.9689025378761,158.49542780770614,95.09221258559934,81.51975422318185,79.38972137381919,197.98182038828244,2.9447275336123004
4,6.67,7.66,0.9900000000000002,3.5849181516353124,0.01558132264788136,0.04390645973470069,155.35349720142324,189.12599659303706,360.49160479008225,156.68252705123012,127.18562002088234,129.80785410239272,258.81048132785395,1.9254042565397143
5,7.67,9.62,1.9499999999999993,6.115407949415143,0.023055502264263596,0.0733760766769494,180.93315479313046,220.26644931337626,450.20561315457905,179.82852027902877,144.18605814500742,152.52269355159527,286.6192192446387,1.7524423219658165
6,9.63,10.8,1.17,3.5500668725603375,0.014930844572510012,0.08951314067624652,171.73045627254768,209.06316415788422,372.3157991307429,159.3149871402842,128.19004109034913,142.56140387718315,281.5390455452864,2.023071969201688
7,10.81,11.8,0.9900000000000002,7.034098062380569,0.06100925929034795,0.10025149087675915,216.97175102432018,264.139522986129,487.90776277876466,209.69485236637877,204.6542416532722,181.875214745791,348.63594305002994,1.946145435202201
8,11.81,13.61,1.799999999999999,0.555545591191284,0.004562109517056065,0.2588745263347381,126.17769971116681,153.60763443098574,194.0651111520561,101.74961574907947,89.47495220985462,105.10382107665309,251.5463751649313,3.069425491069717
9,13.62,14.61,0.9900000000000002,0.9470594223539673,0.00836327343172321,0.18546417242526925,144.63451160696093,176.07679673890902,236.22950246785737,118.3915626616389,106.18915458499974,122.90212875328736,280.6339074415302,2.8463919608554
10,14.62,16.0,1.3800000000000008,0.647512258967888,0.007771093555315372,0.2604729002665697,138.09617621710095,168.1170840903835,208.22565304977212,109.64819997637603,104.61430952039031,118.28486123918533,282.93497287479335,3.1553865191224455
