Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.02,1.47,1.45,2.9639209332411935,0.07117211537101878,0.014515166566972007,117.12941197585357,142.5923276227783,260.7436032362128,126.41418241924748,174.35194517923077,70.86182581759427,165.912686600826,2.391134860136011
2,1.48,2.47,0.9900000000000002,0.21147785754531975,0.007269486211811921,0.03826964624385686,68.51733737868892,83.41241072188218,107.55417255402499,78.57734249268279,94.80425391664377,56.49542758288623,165.25089150702883,3.5205280049780017
3,2.48,3.83,1.35,0.30057129433771734,0.004941112776635784,0.06723162482587823,78.0927800251532,95.06947133496924,131.67340679873246,81.60165893331383,82.88079474513354,65.61505825171784,177.53249485374457,3.1945897102712872
4,3.84,5.57,1.7300000000000004,1.2781561741126592,0.04124591431486639,0.05219531549611141,125.64741969568307,152.9620761512664,233.38412628195806,145.86113542145827,198.50047254924183,107.77522475702119,261.74170910502306,2.785577985564898
5,5.58,6.91,1.33,3.9726329702314422,0.05539239843912214,0.20615972017860557,160.72586093580284,195.66626548706438,369.1225475580995,182.58751369760563,212.0099923421204,140.83710782479605,294.91690101280375,2.1551095663680297
6,6.92,9.06,2.1400000000000006,0.7876815289274416,0.022675860191141983,0.11389262110758741,120.23928141171523,146.3782556316535,205.71143471452623,134.8390558978756,169.31640663962395,110.90365958329173,276.0749944431206,3.0243268057263455
7,9.07,10.25,1.1799999999999997,1.1863386793979638,0.03009863427739269,0.2684634507059965,139.2149917095358,169.47912034204336,248.45896579216742,148.41591030237058,180.38200079899633,127.0487734206943,301.6127145427726,2.8540484639699515
8,10.26,11.41,1.1500000000000004,2.309119212965384,0.0463018650044368,0.3601336275942885,166.27405086906745,202.42058366669053,321.36230804091105,172.378260249546,205.73492849621778,149.63166391323273,330.0169611306379,2.583254477722099
9,11.42,12.44,1.0199999999999996,10.614436763030737,0.07548478732431511,0.057283323553972657,217.74216176865366,265.0774143270567,573.6313257822354,221.69793990202692,220.70523546713173,199.37828003245374,364.44249379942056,1.795907716807938
10,12.45,13.44,0.9900000000000002,17.423462549343977,0.12384798849470725,0.07066943773871022,246.74110193963983,300.3804719265187,698.7249192724069,257.2860608989363,267.4106885691458,228.23661108025323,398.2485513530479,1.6437797459411914
11,13.45,14.44,0.9900000000000002,8.348277772753358,0.08880992937009653,0.023667163971821076,225.6325667903706,274.6831247882776,531.188909244808,223.62002566693755,242.28369797814582,203.87902760186904,386.5395229867002,2.0299120809632565
12,14.45,15.44,0.9900000000000002,11.58781696268062,0.08610445658219967,0.0349350612724666,235.95742091840376,287.25251242240444,606.4082260125847,233.07334227292276,232.60591818529434,217.33442468066448,392.7477128264959,1.8317167664358567
13,15.45,16.44,0.990000000000002,2.5281340712011677,0.038896107677953214,0.16602390856146185,183.67543146561613,223.60487308857645,344.27299973857856,167.5864642674758,181.10248140470887,166.37691788459182,356.01989574211547,2.6404128277976433
14,16.45,18.0,1.5500000000000007,1.3872959456462022,0.024777296074715127,0.488209830982174,166.06947811810755,202.1715385785656,280.7087745578647,144.09133219885447,155.45768761355214,150.17845461497157,340.8391925180523,2.9744246420325866
15,18.01,19.0,0.9899999999999984,3.3124620858803824,0.048365734912621354,0.302974189767417,202.63873503702547,246.69063395811827,387.5962128853443,179.78741246033297,193.0853305409288,183.5810570211358,381.0742061405853,2.561899204120223
16,19.01,20.0,0.9899999999999984,12.451768857961214,0.05005823973451235,0.0288791583171768,236.92900400272592,288.43530922070966,639.9376878179976,222.81558021248742,188.18207025509514,226.06582724316496,391.7339226170906,1.72016975749835
