Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.01,1.83,1.82,2.3176681606625937,0.09750196085544877,0.0775600972082414,119.04217216409128,144.9209052432415,242.84171480586784,137.20069099419626,214.80965617733926,73.96493682841118,180.9141130810722,2.626691995840762
2,1.84,2.98,1.14,1.0472532547785498,0.0489977305410063,0.30693905031952123,113.35746563623364,138.0003929484584,206.3637409034411,150.95695440372555,220.14797670397004,88.109986857847,225.43464387986631,2.906818256968762
3,2.99,4.52,1.5299999999999994,1.0329410745355656,0.02257569385594583,0.525058249619428,115.2108437306523,140.25667932427254,217.8535385148875,141.16529627738373,160.16674588923487,93.34294246654515,228.15692275984526,2.697724688503875
4,4.53,5.52,0.9899999999999993,3.0164283215833647,0.06831610437479234,1.2281101714508968,164.14026661212162,199.82293326693073,335.3870551088222,190.48983031145735,234.6166086140218,129.67201492625202,286.2869804182181,2.334258621314237
5,5.53,6.92,1.3899999999999997,1.2567247500280274,0.01841098791678775,0.5910075096075721,133.5306998667222,162.55911288122692,246.48985692394365,140.25533544399227,141.64155612346377,108.79905999302261,253.18558517502058,2.5767779081231716
6,6.93,7.92,0.9900000000000002,11.60240275596511,0.18945369905503834,0.059266040733149984,239.76830592201313,291.891850687668,566.1566719596011,268.6256869811588,345.3637189042361,191.03270888182863,364.51538919943977,1.9215063578977947
7,7.93,9.07,1.1400000000000006,3.1062515135342377,0.038796995720357115,0.6088635740234221,177.78630253398427,216.4354987370246,353.45708374101105,174.85383458930383,176.56051706320793,143.83229079583978,303.95209199455945,2.3071405154551217
8,9.08,10.07,0.9900000000000002,9.13710748301504,0.3986806635433933,0.5576475537581905,276.5816572451283,336.7081044723302,533.633063530522,297.7516643526952,506.95891502955,210.73071535331496,427.4931422864262,2.3818261193022527
9,10.08,11.34,1.2599999999999998,2.9575645148595378,0.13142447729802445,0.6320439802339421,209.00014566845067,254.43495994420044,355.10791279421335,207.89772145952819,298.2780815666223,168.5361802554734,377.52427193034794,2.7519404936465555
10,11.35,12.34,0.9900000000000002,2.815581540451391,0.0726807988505883,0.7776872625250126,200.8822678383687,244.5523260641009,352.6932986659204,185.84894543888262,221.34128898296098,163.85524316990328,358.4617710535357,2.6352950592543647
11,12.35,14.0,1.6500000000000004,2.7646675639037723,0.10658003559033867,0.786244015943517,211.42373695604894,257.3854189030162,354.8119290136711,197.31579262630277,264.18297676270225,173.74896250385487,386.94560638595595,2.794329205560268
12,14.01,15.0,0.9900000000000002,2.9449688980135416,0.04373334399689452,1.0035717996072855,204.13839961606556,248.51631257607946,368.90624828785445,175.17233381984664,181.81673251461746,167.2749512929149,353.32862459487245,2.548931206992321
13,15.01,16.0,0.9900000000000002,2.3578125202743134,0.03533724720166297,0.9454927838921274,196.3249545645037,239.00429251330897,342.2623057348934,163.9084910959003,166.9345464701173,162.14094336464316,348.9449256270254,2.6614515902949
14,16.01,17.0,0.9899999999999984,15.30347256623213,0.33179419683978234,0.28936031144353014,321.0356325858088,390.8259874957667,681.6490182182927,304.7374859418983,414.96971136819604,260.0987935970614,480.92800065939167,2.1096493479874656
