Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.06,1.04,0.98,5.506549076182999,0.04879023716167992,0.0016760453390564077,113.80313996414318,138.54295299982653,321.96482281586697,112.32976362866819,121.3234180159774,70.34118546634957,149.54454048291873,1.8332956151445399
2,1.06,2.04,0.98,1.002042372732311,0.028653794510674683,,99.49376133645464,121.12283988785775,188.25686780727474,102.59977319062527,131.00777264999633,73.89958084861543,187.5800038632031,2.8187807689979563
3,2.06,4.42,2.36,0.2621317769888254,0.025484756187931955,0.04953813417652925,85.67384446313801,104.2985932594724,127.71373606452234,98.87619678571978,161.06743412126627,73.94447043209885,220.12230867020935,3.7081084496162258
4,4.44,6.22,1.7799999999999994,4.8248693250563095,0.025916514624392303,0.01926781368775562,147.46255014287695,179.51962626089357,391.0426267824975,156.17437787592738,140.34729352350763,130.02238588127972,256.8726651016808,1.8658168053174047
5,6.24,7.9,1.6600000000000001,2.3677664902892794,0.039023887416230876,0.03034073169849403,146.37789688488522,178.19917881638207,305.6082396449023,162.99558599090327,189.53578069463006,131.41847680420338,289.6318851682464,2.4276568753346894
6,7.92,8.9,0.9800000000000004,7.7258973536988815,0.036221824059980326,,177.03217393875576,215.51742914283318,489.97476772887256,182.96797174175418,160.7652622129294,162.5919800766541,302.48603797001584,1.7465155394616079
7,8.92,9.9,0.9800000000000004,33.75216088199978,0.11112842165143748,0.0744153337909054,224.66211033717448,273.50169954090865,871.4863366460443,259.7310935893375,233.40586816160078,227.66581069886254,363.99289368231507,1.174034755786608
8,9.92,10.9,0.9800000000000004,54.85712759313518,0.13714162447507144,0.09824181666955335,231.9059052307398,282.32023245481327,1059.6729330701635,292.8021076006365,258.6715073582247,255.53906607292797,385.1543997409458,0.9700552645391093
9,10.92,12.1,1.1799999999999997,70.98753461322008,0.20976791049831375,0.10038824581541617,250.76521765476642,305.2793954058027,1180.96587876781,330.411132837083,312.2630498849588,282.4988057587312,418.29901983431927,0.9313522521248129
10,12.12,13.1,0.9800000000000004,25.41466498142693,0.12164283494785279,0.09591055187162184,247.15697265578592,300.8867493200873,805.2703869527735,268.7643208143787,257.1070357700846,238.87973723075513,395.79540923496717,1.414212093824955
11,13.12,15.2,2.08,13.831534716608052,0.09757172096574913,0.053957237111891744,239.89283949190167,292.04345677274995,645.6162707766086,243.16288479958013,243.66624085431877,221.87164971481704,394.21438056554143,1.7532492170874288
12,15.22,19.0,3.7799999999999994,25.76380363832465,0.1780541095473589,0.08041491951624219,286.1577041222742,348.36590067059416,834.0697362159492,297.4468406511807,314.0685024837573,268.777883219628,449.11606354856747,1.5817643417625493
13,19.02,20.0,0.9800000000000004,3.477314634279761,0.0723917400219202,0.1878891300584321,214.84385220341704,261.5490374650293,402.5223384161037,192.6221754181623,228.6687573038218,193.9945159937269,407.1435855164295,2.6489925685691924
