Depth,qc,fs_corrected,u
20.87024,7.5602,0.0657,0.1119
20.88025,8.0129,0.0654,0.0895
20.89025,8.0787,0.0657,0.0091
20.90025,7.9936,0.0661,-0.0051
20.91025,7.8543,0.0669,-0.0119
20.92025,7.7072,0.0694,-0.0137
20.93025,7.6857,0.0693,-0.0139
20.94025,7.6936,0.0693,-0.014
20.95025,7.7016,0.0684,-0.014
20.96025,7.7227,0.0652,-0.0131
20.97025,7.8427,0.065,-0.0157
20.98025,7.8968,0.0649,-0.0229
20.99025,7.8465,0.0654,-0.0245
21.00025,7.5021,0.0659,-0.0259
21.01025,7.0842,0.0665,-0.0267
21.02025,6.6934,0.0664,-0.0267
21.03025,6.6421,0.0663,-0.0142
21.04025,6.7102,0.066,-0.0017
21.05025,6.7783,0.064,0.0089
21.06025,6.9178,0.0565,0.0218
21.07025,6.9952,0.0506,-0.003
21.08025,7.1229,0.0503,-0.0076
21.09025,7.5331,0.0503,-0.0073
21.10025,7.8001,0.0504,-0.0071
21.11025,8.0245,0.0504,-0.0062
21.12025,8.2799,0.0507,-0.0044
21.13025,8.5585,0.0511,-0.0023
21.14025,8.7249,0.0513,-0.0013
21.15025,9.081,0.0844,0.0021
21.16025,9.1583,0.0867,0.0027
21.17025,9.17,0.0956,0.0059
21.18025,9.1777,0.1039,0.0066
21.19025,9.1429,0.1116,0.0108
21.20025,9.1351,0.112,0.0083
21.21025,8.6321,0.1121,0.0046
21.22025,8.129,0.1116,0.0036
21.23025,7.506,0.1111,-0.0005
21.24025,6.9023,0.1045,-0.0024
21.25025,6.3103,0.0936,0.0009
21.26025,5.6834,0.0858,0.0041
21.27025,5.4439,0.0826,0.011
21.28025,5.3305,0.0777,0.0212
21.29025,5.2902,0.0768,0.0339
21.30025,5.4288,0.0763,0.0444
21.31026,5.5673,0.0759,0.062
21.32026,5.9504,0.0738,0.07
21.33026,6.8288,0.0716,0.0759
21.34026,7.0803,0.0684,0.0432
21.35026,7.1306,0.0651,0.0273
21.36026,7.1848,0.0652,0.0262
21.37026,7.239,0.0642,0.0263
21.38026,7.3744,0.0633,0.0264
21.39026,7.5486,0.0601,0.0269
21.40026,7.7343,0.0523,0.0305
21.41026,8.129,0.0432,0.022
21.42026,8.2141,0.0385,-0.0017
21.43026,8.2645,0.0319,-0.0178
21.44026,8.5082,0.0301,-0.0237
21.45026,8.6746,0.028,-0.0256
21.46026,8.9571,0.0277,-0.0269
21.47026,9.228,0.0266,-0.0223
21.48026,9.7233,0.0248,-0.0176
21.49026,10.0251,0.0239,-0.002
21.50026,10.2999,0.0238,0.0392
21.51026,10.3076,0.0218,0.1297
21.52026,10.3154,0.0212,0.0243
21.53026,10.8571,0.0212,0.0247
21.54026,10.9926,0.0212,-0.0199
21.55026,11.2905,0.0213,-0.0245
21.56026,11.4221,0.0222,-0.0247
21.57026,11.7123,0.0225,-0.0246
21.58026,11.7588,0.024,-0.0245
21.59026,11.8362,0.0246,-0.0243
21.60026,11.9136,0.0259,-0.0222
21.61026,11.9793,0.0283,-0.0211
21.62026,12.0606,0.0301,-0.0197
21.63026,12.1186,0.0314,-0.0178
21.64026,11.9639,0.0323,-0.0169
21.65026,11.7588,0.0328,-0.0148
21.66026,11.5421,0.0328,-0.0137
21.67026,11.1009,0.0322,-0.0129
21.68026,10.9113,0.0316,-0.0116
21.69026,10.83,0.0297,-0.0112
21.70026,10.5089,0.0285,-0.0101
21.71026,10.3695,0.0276,-0.0095
21.72026,10.2302,0.0267,-0.0089
21.73026,9.9787,0.0247,-0.0074
21.74026,9.8897,0.024,-0.0068
21.75027,9.7814,0.0239,-0.0059
21.76027,9.776,0.0239,-0.0047
21.77027,9.7904,0.0241,-0.0046
21.78027,9.8047,0.0244,-0.003
21.79027,9.8355,0.0256,-0.0021
21.80027,10.0716,0.0266,-0.0013
21.81027,10.0793,0.026,-0.0002
21.82027,10.06,0.0281,0.0011
21.83027,10.0566,0.0288,0.0013
21.84027,10.0603,0.0289,0.0028
21.85027,10.064,0.0288,0.003
21.86027,10.0716,0.0288,0.0042
21.87027,10.2805,0.0286,0.0053
21.88027,10.3734,0.0283,0.0063
21.89027,10.3889,0.0271,0.0068
21.90027,10.1683,0.0262,0.0076
21.91027,9.971,0.0246,0.0082
21.92027,9.7543,0.0232,0.0093
21.93027,9.5453,0.0229,0.0085
21.94027,9.3015,0.0225,0.0099
21.95027,8.9533,0.0222,0.0093
21.96027,8.7946,0.022,0.0102
21.97027,8.8283,0.022,0.0104
21.98027,8.8621,0.022,0.0112
21.99027,8.9586,0.022,0.0119
22.00027,9.1622,0.0222,0.0127
22.01027,9.526,0.0226,0.0146
22.02027,9.9478,0.023,0.0157
22.03027,10.3347,0.0234,0.0173
22.04027,10.9036,0.0256,0.0186
22.05027,10.9964,0.0259,0.0207
22.06027,11.0042,0.0288,0.0218
22.07027,10.9461,0.0292,0.0214
22.08027,10.7875,0.0294,0.022
22.09027,10.6907,0.0294,0.0229
22.10027,10.6916,0.0293,0.0231
22.11027,10.6926,0.0292,0.0233
22.12027,10.6985,0.0277,0.0245
22.13027,10.8107,0.0265,0.0258
22.14027,10.9616,0.0266,0.0269
22.15027,11.1319,0.025,0.0273
22.16027,11.186,0.0233,0.0283
22.17027,11.4144,0.023,0.0278
22.18027,11.5421,0.0227,0.0283
22.19028,11.5188,0.0218,0.0289
22.20028,11.5503,0.0194,0.0302
22.21028,11.5817,0.0194,0.033
22.22028,11.6698,0.0194,0.0339
22.23028,11.8168,0.0198,0.0351
22.24028,11.8671,0.0209,0.0364
22.25028,11.9755,0.0239,0.037
22.26028,12.0606,0.0273,0.0383
22.27028,12.1148,0.0312,0.0374
22.28028,11.9871,0.0453,0.0377
22.29028,11.7046,0.0511,0.0379
22.30028,11.3989,0.0539,0.0381
22.31028,10.6017,0.0551,0.038
22.32028,10.1799,0.0551,0.0382
22.33028,9.8394,0.0551,0.0385
22.34028,9.4989,0.0534,0.0391
22.35028,8.8565,0.0516,0.0396
22.36028,8.879,0.0516,0.0451
22.37028,8.9015,0.0515,0.0503
22.38028,9.02,0.0492,0.0531
22.39028,9.2899,0.0469,0.0592
22.40028,9.7078,0.049,0.0467
22.41028,10.0251,0.0443,0.0271
22.42028,10.1877,0.0425,0.0106
22.43028,10.2728,0.0389,-0.0165
22.44028,10.3192,0.0341,-0.0309
22.45028,10.5476,0.0286,-0.0387
22.46028,10.5553,0.0273,-0.04
22.47028,10.565,0.0259,-0.0314
22.48028,10.5746,0.0238,-0.0229
22.49028,10.6211,0.0237,-0.0055
22.50028,10.594,0.0221,0.0294
22.51028,10.236,0.0204,0.1017
22.52028,9.8781,0.0207,0.0762
22.53028,9.4602,0.0201,0.0776
22.54028,9.3325,0.0194,0.0789
22.55028,9.3262,0.0182,0.0785
22.56028,9.3503,0.0172,0.0795
22.57028,9.3744,0.0163,0.08
22.58028,9.4254,0.0159,0.0761
22.59028,9.3364,0.0153,0.0664
22.60028,9.2164,0.015,0.0649
22.61028,9.1429,0.0146,0.0633
22.62029,9.1158,0.0147,0.0597
22.63029,9.1078,0.0149,0.0571
22.64029,9.1529,0.0152,0.0565
22.65029,9.198,0.0192,0.0559
22.66029,9.2899,0.0349,0.0559
22.67029,9.6034,0.0494,0.0552
22.68029,9.971,0.0846,0.0554
22.69029,10.327,0.1482,0.0522
22.70029,10.6172,0.2109,0.0531
22.71029,10.7681,0.2259,0.0432
22.72029,11.0042,0.2271,0.0427
22.73029,11.3602,0.2283,0.0357
22.74029,12.7184,0.2301,0.0311
22.75029,13.8445,0.2319,0.0138
22.76029,15.3537,0.2499,0.0085
22.77029,17.2498,0.2611,0.0013
22.78029,21.6496,0.2805,-0.0087
22.79029,24.3391,0.2857,-0.0231
22.80029,17.2924,0.2847,-0.0541
22.81029,12.2154,0.2837,-0.0609
22.82029,8.1909,0.2793,-0.0637
22.83029,7.4054,0.2695,-0.0759
22.84029,7.2467,0.2276,-0.0905
22.85029,7.0881,0.2179,-0.0941
22.86029,6.7514,0.211,-0.0958
22.87029,6.3722,0.2067,-0.0958
22.88029,5.6176,0.1961,-0.0957
22.89029,4.9133,0.1875,-0.0956
22.90029,4.5999,0.1815,-0.0926
22.91029,4.4954,0.1765,-0.0889
22.92029,4.3174,0.1662,-0.0872
22.93029,4.2245,0.1611,-0.08
22.94029,4.1316,0.1517,-0.0783
22.95029,3.6634,0.1496,-0.077
22.96029,3.5009,0.1492,-0.0761
22.97029,3.1101,0.1495,-0.0749
22.98029,2.9562,0.1497,-0.0743
22.99029,2.8024,0.1516,-0.0742
23.00029,2.8043,0.1539,-0.074
23.01029,2.7811,0.1557,-0.074
23.02029,2.7811,0.1562,-0.0738
23.03029,2.784,0.1583,-0.0738
23.04029,2.7869,0.1638,-0.0736
23.05029,2.8043,0.1685,-0.0736
23.0603,2.8392,0.1721,-0.0734
23.0703,2.9127,0.1831,-0.0732
23.0803,2.9282,0.1889,-0.0732
23.0903,2.916,0.194,-0.073
23.1003,2.9234,0.1966,-0.073
23.1103,2.9308,0.2081,-0.0729
23.1203,2.9901,0.2099,-0.0728
23.1303,3.3964,0.2226,-0.0728
23.1403,3.6518,0.2555,-0.0723
23.1503,3.942,0.2735,-0.0721
23.1603,4.7121,0.3125,-0.0717
23.1703,5.1262,0.3323,-0.0715
23.1803,6.2832,0.3759,-0.0713
23.1903,6.7321,0.4021,-0.0711
23.2003,7.6569,0.4329,-0.0709
23.2103,8.0903,0.4795,-0.0706
23.2203,8.4076,0.5007,-0.0702
23.2303,8.6437,0.5416,-0.0698
23.2403,8.6824,0.5799,-0.0687
23.2503,8.4695,0.5973,-0.0679
23.2603,8.3573,0.606,-0.0673
23.2703,8.1948,0.6307,-0.0668
23.2803,7.9665,0.635,-0.0666
23.2903,7.9123,0.635,-0.066
23.3003,7.8504,0.635,-0.0658
23.3103,7.8272,0.635,-0.0654
23.3203,7.8775,0.626,-0.0656
23.3303,7.4441,0.617,-0.0654
23.3403,7.2545,0.6041,-0.0652
23.3503,6.8869,0.5703,-0.0652
23.3603,6.8404,0.5253,-0.0652
23.3703,6.7824,0.4835,-0.0654
23.3803,6.7127,0.4592,-0.0658
23.3903,6.3141,0.4635,-0.0658
23.4003,6.1284,0.3645,-0.066
23.4103,6.0858,0.3473,-0.0662
23.4203,6.0317,0.3132,-0.0664
23.4303,5.9117,0.2928,-0.0664
23.4403,5.7414,0.2781,-0.0664
23.4503,5.6602,0.2613,-0.0664
23.4603,5.517,0.2444,-0.0665
23.4703,5.4435,0.2441,-0.0662
23.4803,5.1378,0.2439,-0.066
23.4903,4.9791,0.2425,-0.0653
23.50031,4.9211,0.2412,-0.064
23.51031,4.8785,0.2355,-0.0613
23.52031,4.8359,0.2349,-0.062
23.53031,4.7392,0.2343,-0.0619
23.54031,4.7198,0.2337,-0.0618
23.55031,4.6657,0.2336,-0.0618
23.56031,4.627,0.2333,-0.0613
23.57031,4.6076,0.2283,-0.0607
23.58031,4.3483,0.2181,-0.0607
23.59031,4.1278,0.2122,-0.0611
23.60031,3.9033,0.2128,-0.0611
23.61031,3.8957,0.2121,-0.0611
23.62031,3.8991,0.2113,-0.0611
23.63031,3.9026,0.2033,-0.0611
23.64031,3.942,0.1969,-0.061
23.65031,3.9652,0.182,-0.0609
23.66031,3.9923,0.1696,-0.0607
23.67031,4.0194,0.1543,-0.0605
23.68031,4.0968,0.1487,-0.0603
23.69031,4.2477,0.142,-0.0599
23.70031,4.6308,0.1408,-0.0596
23.71031,4.8204,0.1421,-0.0588
23.72031,5.0449,0.1435,-0.0571
23.73031,5.2538,0.1464,-0.0565
23.74031,5.3003,0.152,-0.0561
23.75031,5.5866,0.1551,-0.0554
23.76031,6.6508,0.1633,-0.0548
23.77031,7.0571,0.1727,-0.0522
23.78031,7.8775,0.1762,-0.0506
23.79031,9.019,0.3111,-0.0504
23.80031,9.3828,0.3167,-0.0504
23.81031,9.9013,0.3226,-0.0503
23.82031,9.4795,0.3254,-0.0499
23.83031,8.9068,0.3448,-0.0495
23.84031,8.574,0.349,-0.0486
23.85031,8.2374,0.3533,-0.0449
23.86031,8.262,0.3534,-0.0408
23.87031,8.2867,0.3535,-0.0349
23.88031,8.3457,0.3615,-0.0319
23.89031,8.7017,0.3657,-0.03
23.90031,8.8913,0.364,-0.0283
23.91031,11.96,0.3623,-0.0218
23.92031,10.4702,0.357,-0.0216
23.93032,10.4315,0.3165,-0.0184
23.94032,10.3254,0.2989,-0.0178
23.95032,10.3282,0.2844,-0.0148
23.96032,10.3311,0.269,-0.0137
23.97032,10.6017,0.2132,-0.0129
23.98032,11.5808,0.1819,-0.0123
23.99032,13.2718,0.1746,-0.0116
24.00032,14.2586,0.1698,-0.0118
24.01032,15.6168,0.1489,-0.0142
24.02032,15.6323,0.1432,-0.0203
24.03032,15.5626,0.1437,-0.026
24.04032,15.5394,0.1442,-0.0302
24.05032,15.106,0.1452,-0.0324
24.06032,14.8081,0.1599,-0.0347
24.07032,14.3514,0.1678,-0.0355
24.08032,14.0883,0.1782,-0.0362
24.09032,13.4692,0.1864,-0.0366
24.10032,13.1557,0.2052,-0.037
24.11032,12.7184,0.2163,-0.037
24.12032,12.3276,0.2214,-0.0372
24.13032,11.3757,0.2224,-0.0376
24.14032,10.9384,0.2188,-0.0377
24.15032,10.3695,0.2153,-0.0379
24.16032,9.8394,0.1978,-0.0381
24.17032,8.9068,0.1763,-0.0383
24.18032,8.3767,0.1518,-0.0387
24.19032,7.9355,0.1321,-0.0391
24.20032,7.5021,0.113,-0.0392
24.21032,6.14,0.113,-0.0393
24.22032,5.6292,0.1082,-0.0391
24.23032,5.4706,0.0969,-0.0395
24.24032,5.2461,0.0971,-0.0397
24.25032,4.9675,0.0972,-0.0397
24.26032,4.2942,0.099,-0.0397
24.27032,4.0156,0.1098,-0.0396
24.28032,3.7989,0.1293,-0.0394
24.29032,3.6518,0.145,-0.0393
24.30032,3.7111,0.1501,-0.0393
24.31032,3.7704,0.1524,-0.0391
24.32032,3.9113,0.1529,-0.0391
24.33032,4.2013,0.1485,-0.0391
24.34032,4.2787,0.144,-0.0394
24.35032,4.6502,0.1184,-0.0396
24.36032,5.0217,0.1042,-0.0408
24.37033,5.4667,0.0913,-0.0409
24.38033,6.6315,0.0814,-0.0409
24.39033,7.2816,0.0715,-0.0408
24.40033,7.9394,0.0609,-0.0406
24.41033,8.5895,0.0454,-0.04
24.42033,9.5879,0.0411,-0.0398
24.43033,9.9091,0.0394,-0.0394
24.44033,10.1722,0.0369,-0.0393
24.45033,10.3425,0.0358,-0.0393
24.46033,10.6288,0.0322,-0.0392
24.47033,10.7991,0.0301,-0.0391
24.48033,10.9461,0.0301,-0.0391
24.49033,11.1938,0.0297,-0.0389
24.50033,11.5111,0.0296,-0.0389
24.51033,11.8516,0.0296,-0.0387
24.52033,12.2077,0.0296,-0.0336
24.53033,12.5637,0.0352,-0.0339
24.54033,13.1828,0.0374,-0.0339
24.55033,13.4808,0.0399,-0.0338
24.56033,13.8677,0.0421,-0.0336
24.57033,14.1115,0.045,-0.0336
24.58033,14.2818,0.0458,-0.0334
24.59033,14.3476,0.0467,-0.0335
24.60033,14.5449,0.0483,-0.0334
24.61033,14.5488,0.0497,-0.0334
24.62033,14.4869,0.0499,-0.0334
24.63033,14.3244,0.0495,-0.0334
24.64033,13.9954,0.049,-0.0336
24.65033,13.3724,0.0481,-0.0336
24.66033,13.0744,0.0462,-0.0338
24.67033,12.7571,0.0435,-0.0339
24.68033,12.4476,0.0439,-0.0341
24.69033,11.9522,0.0443,-0.0343
24.70033,11.782,0.045,-0.0344
24.71033,11.7816,0.0453,-0.0344
24.72033,11.7975,0.0449,-0.0344
24.73033,11.8134,0.0445,-0.0344
24.74033,11.8826,0.0408,-0.0344
24.75033,11.9213,0.0401,-0.0343
24.76033,11.9213,0.0385,-0.0341
24.77033,11.7085,0.0371,-0.0341
24.78033,11.5072,0.035,-0.0343
24.79033,11.3138,0.0336,-0.0345
24.80033,10.772,0.0311,-0.0347
24.81034,10.4779,0.0306,-0.0351
24.82034,10.1761,0.0299,-0.0355
24.83034,9.8858,0.0294,-0.0355
24.84034,9.348,0.0288,-0.0356
24.85034,8.8101,0.0285,-0.0355
24.86034,8.6708,0.0285,-0.0358
24.87034,8.5005,0.0285,-0.0362
24.88034,8.1755,0.0283,-0.0363
24.89034,7.8543,0.0282,-0.0364
24.90034,7.5099,0.0282,-0.0364
24.91034,7.386,0.0282,-0.0368
24.92034,7.0068,0.0282,-0.0368
24.93034,6.8365,0.0282,-0.037
24.94034,6.5231,0.0281,-0.037
24.95034,6.3761,0.0279,-0.0372
24.96034,6.1168,0.0276,-0.0374
24.97034,6.0007,0.0273,-0.0375
24.98034,5.9233,0.0266,-0.0376
24.99034,5.9025,0.0243,-0.0376
25.00034,5.8945,0.0232,-0.0376
25.01034,5.9031,0.0232,-0.0377
25.02034,5.9117,0.0232,-0.0377
25.03034,5.9775,0.0233,-0.0377
25.04034,6.0587,0.0243,-0.0376
25.05034,6.0781,0.0335,-0.0376
25.06034,6.1361,0.0393,-0.0376
25.07034,6.1361,0.0434,-0.0376
25.08034,6.1671,0.0487,-0.0376
25.09034,6.1864,0.0494,-0.0375
25.10034,6.2638,0.0501,-0.0375
25.11034,6.5154,0.051,-0.0375
25.12034,6.6972,0.052,-0.0375
25.13034,6.8482,0.055,-0.0374
25.14034,7.0649,0.0632,-0.0372
25.15034,7.3164,0.0776,-0.037
25.16034,7.6376,0.0906,-0.0366
25.17034,8.1561,0.098,-0.0362
25.18034,8.1909,0.1067,-0.0362
25.19034,7.9355,0.1114,-0.036
25.20034,7.4789,0.1161,-0.0362
25.21034,6.9875,0.1168,-0.0364
25.22034,6.5463,0.1169,-0.0364
25.23034,6.1284,0.1154,-0.0364
25.24035,5.9117,0.1138,-0.0364
25.25035,5.7027,0.107,-0.036
25.26035,5.5247,0.1007,-0.0358
25.27035,5.3956,0.0933,-0.0355
25.28035,5.4089,0.0881,-0.0353
25.29035,5.4223,0.0838,-0.0347
25.30035,5.5131,0.0665,-0.0336
25.31035,6.02,0.0548,-0.033
25.32035,6.7127,0.0475,-0.0336
25.33035,7.3435,0.0401,-0.0337
25.34035,7.8736,0.0394,-0.0337
25.35035,8.3225,0.0392,-0.0337
25.36035,8.7288,0.0389,-0.0337
25.37035,9.5647,0.0334,-0.0336
25.38035,10.0135,0.0255,-0.0332
25.39035,10.4934,0.0236,-0.0328
25.40035,10.9693,0.0203,-0.0326
25.41035,11.3447,0.0204,-0.0326
25.42035,11.7433,0.0205,-0.0322
25.43035,11.9987,0.0206,-0.0321
25.44035,12.0838,0.0222,-0.0321
25.45035,12.0799,0.0238,-0.0321
25.46035,12.0412,0.0249,-0.0321
25.47035,11.9406,0.0267,-0.0318
25.48035,11.929,0.0275,-0.0316
25.49035,12.0142,0.0281,-0.0312
25.50035,12.1118,0.0282,-0.0303
25.51035,12.2093,0.0282,-0.0284
25.52035,12.5482,0.0285,-0.0256
25.53035,13.1983,0.0288,-0.0254
25.54035,14.0651,0.0301,-0.025
25.55035,13.9451,0.0308,-0.0245
25.56035,14.4482,0.031,-0.0243
25.57035,14.5101,0.0314,-0.0243
25.58035,14.6494,0.0339,-0.0243
25.59035,14.603,0.0361,-0.0243
25.60035,14.5836,0.038,-0.0243
25.61035,14.5062,0.041,-0.0243
25.62035,14.3979,0.0434,-0.0242
25.63035,14.3282,0.046,-0.0242
25.64035,14.2586,0.0506,-0.0241
25.65035,14.2575,0.0511,-0.0239
25.66035,14.2662,0.0511,-0.0239
25.67035,14.2748,0.0516,-0.0237
25.68036,14.3205,0.0532,-0.0235
25.69036,14.5527,0.0532,-0.0233
25.70036,15.373,0.0533,-0.0229
25.71036,15.9728,0.0535,-0.0226
25.72036,16.7197,0.0617,-0.0216
25.73036,17.4433,0.0612,-0.0211
25.74036,18.2366,0.0639,-0.0207
25.75036,19.0453,0.0648,-0.0201
25.76036,20.7712,0.068,-0.0197
25.77036,21.5645,0.0699,-0.0195
25.78036,22.323,0.0734,-0.019
25.79036,23.1162,0.076,-0.0188
25.80036,23.7393,0.0808,-0.0184
25.81036,24.3971,0.081,-0.0182
25.82036,25.0085,0.0814,-0.0178
25.83036,26.0301,0.0829,-0.0176
25.84036,25.6509,0.0846,-0.0173
25.85036,26.0881,0.0849,-0.0171
25.86036,26.1578,0.0844,-0.0167
25.87036,26.0727,0.084,-0.0167
25.88036,25.9218,0.0832,-0.0165
25.89036,25.6509,0.0762,-0.0165
25.90036,25.3065,0.0728,-0.0166
25.91036,24.4358,0.0707,-0.0167
25.92036,23.9405,0.0691,-0.0167
25.93036,23.4606,0.0659,-0.0169
25.94036,23.0272,0.0644,-0.017
25.95036,22.4623,0.062,-0.0171
25.96036,21.5916,0.0616,-0.0171
25.97036,21.193,0.0585,-0.0171
25.98036,20.7867,0.0565,-0.0171
25.99036,20.4887,0.0551,-0.0171
26.00036,20.4283,0.0532,-0.0171
26.01036,20.4323,0.0504,-0.0171
26.02036,20.4364,0.0454,-0.0167
26.03036,20.4616,0.0413,-0.0165
26.04036,20.6164,0.0383,-0.0163
26.05036,21.015,0.0354,-0.0159
26.06036,21.3401,0.0341,-0.0152
26.07036,21.847,0.0345,-0.0146
26.08036,22.3191,0.0349,-0.014
26.09036,22.7641,0.0362,-0.0135
26.10036,23.6232,0.0421,-0.0131
26.11036,23.8554,0.0456,-0.0127
26.12037,24.0063,0.0506,-0.0123
26.13037,24.045,0.0558,-0.0121
26.14037,24.0179,0.0593,-0.0121
26.15037,24.0179,0.0668,-0.012
26.16037,24.0179,0.0693,-0.0119
26.17037,24.2539,0.0708,-0.0118
26.18037,24.6873,0.0707,-0.0114
26.19037,25.0627,0.071,-0.011
26.20037,25.5541,0.0713,-0.0104
26.21037,26.599,0.0721,-0.0099
26.22037,27.0401,0.0722,-0.0093
26.23037,27.191,0.0719,-0.0091
26.24037,27.1368,0.0717,-0.0089
26.25037,26.9588,0.0712,-0.0087
26.26037,26.5912,0.0697,-0.0087
26.27037,25.5309,0.065,-0.0088
26.28037,25.1362,0.062,-0.0089
26.29037,24.8189,0.0586,-0.0089
26.30037,24.5055,0.0558,-0.0089
26.31037,24.1378,0.0532,-0.0091
26.32037,23.5458,0.0486,-0.0091
26.33037,23.1627,0.047,-0.0093
26.34037,22.6906,0.0456,-0.0095
26.35037,22.1604,0.0436,-0.0097
26.36037,21.6187,0.0427,-0.0099
26.37037,20.4075,0.038,-0.0102
26.38037,19.7612,0.0353,-0.0108
26.39037,19.1769,0.0295,-0.0118
26.40037,18.6313,0.0272,-0.0121
26.41037,18.2792,0.026,-0.0125
26.42037,17.4433,0.0255,-0.0131
26.43037,17.0022,0.0252,-0.0137
26.44037,16.7739,0.0252,-0.0142
26.45037,16.5997,0.0253,-0.0146
26.46037,16.3559,0.0254,-0.015
26.47037,16.1276,0.0259,-0.0148
26.48037,16.0202,0.0254,-0.0145
26.49037,15.9811,0.0262,-0.014
26.50037,15.9419,0.0286,-0.0128
26.51037,15.9332,0.0292,-0.0104
26.52037,15.964,0.0308,-0.0099
26.53037,15.9948,0.0331,-0.0101
26.54037,16.058,0.0346,-0.01
26.55037,15.9806,0.0365,-0.01
26.56038,15.9438,0.037,-0.01
26.57038,15.907,0.0376,-0.01
26.58038,15.9187,0.0374,-0.0099
26.59038,15.8916,0.0376,-0.0099
26.60038,15.8026,0.0378,-0.0099
26.61038,15.6749,0.0391,-0.0099
26.62038,15.4272,0.0395,-0.0099
26.63038,15.3614,0.0396,-0.0099
26.64038,15.3559,0.0396,-0.0097
26.65038,15.4363,0.0399,-0.0097
26.66038,15.5168,0.0403,-0.0096
26.67038,15.6787,0.0404,-0.0095
26.68038,15.88,0.0404,-0.0089
26.69038,16.0967,0.0409,-0.0087
26.70038,16.3675,0.0413,-0.0085
26.71038,16.6578,0.0416,-0.0082
26.72038,16.9944,0.0429,-0.008
26.73038,17.1144,0.0466,-0.0074
26.74038,17.2537,0.047,-0.0072
26.75038,17.3814,0.0473,-0.007
26.76038,17.2808,0.0473,-0.0066
26.77038,17.2343,0.0473,-0.0042
26.78038,17.1879,0.0473,-0.0064
26.79038,17.215,0.0473,-0.0064
26.80038,17.1415,0.0445,-0.0064
26.81038,17.1299,0.0418,-0.0063
26.82038,17.1028,0.0418,-0.0061
26.83038,17.0525,0.0416,-0.0062
26.84038,16.7235,0.0414,-0.0062
26.85038,16.5649,0.0409,-0.0062
26.86038,16.3056,0.0396,-0.0062
26.87038,16.0967,0.0386,-0.0063
26.88038,15.9535,0.0371,-0.0063
26.89038,15.6516,0.0356,-0.0063
26.90038,15.4969,0.0339,-0.0063
26.91038,15.3421,0.032,-0.0063
26.92038,15.1447,0.0296,-0.0063
26.93038,14.9358,0.0287,-0.0063
26.94038,14.7268,0.0287,-0.0064
26.95038,14.2431,0.0287,-0.0065
26.96038,14.0612,0.0287,-0.0065
26.97038,14.0314,0.0292,-0.0065
26.98038,14.0204,0.0298,-0.0065
26.99039,14.0389,0.0304,-0.0064
27.00039,14.0573,0.0308,-0.0063
27.01039,14.2663,0.0325,-0.0059
27.02039,14.5333,0.0337,-0.0055
27.03039,14.7732,0.0357,-0.0053
27.04039,15.106,0.0378,-0.0051
27.05039,15.2531,0.0388,-0.0047
27.06039,15.3189,0.0397,-0.0044
27.07039,15.3769,0.04,-0.0042
27.08039,15.4349,0.0408,-0.004
27.09039,15.4466,0.0425,-0.0038
27.10039,15.5394,0.0427,-0.0036
27.11039,15.8567,0.0427,-0.0032
27.12039,15.9767,0.0427,-0.0028
27.13039,16.027,0.0426,-0.0023
27.14039,15.9651,0.0424,-0.0023
27.15039,15.7329,0.042,-0.0023
27.16039,15.4543,0.0411,-0.0025
27.17039,15.0209,0.0391,-0.0027
27.18039,14.4869,0.0379,-0.0028
27.19039,13.2254,0.0368,-0.0034
27.20039,12.5211,0.0362,-0.0038
27.21039,11.7549,0.0362,-0.0049
27.22039,11.1783,0.0363,-0.0053
27.23039,10.5862,0.0365,-0.0057
27.24039,9.9787,0.0366,-0.0063
27.25039,9.4331,0.0364,-0.0066
27.26039,8.9223,0.0362,-0.0072
27.27039,8.4579,0.0352,-0.0076
27.28039,8.0787,0.0341,-0.008
27.29039,7.5292,0.0348,-0.0082
27.30039,7.5065,0.0336,-0.0081
27.31039,7.5822,0.0327,-0.0081
27.32039,7.658,0.0269,-0.0081
27.33039,7.8194,0.0252,-0.0078
27.34039,8.3767,0.0213,-0.007
27.35039,9.1467,0.0209,-0.0059
27.36039,11.0429,0.0207,-0.0044
27.37039,11.8865,0.0208,-0.0034
27.38039,12.5985,0.0209,-0.0013
27.39039,13.1518,0.0226,-0.0006
27.40039,13.713,0.0243,0.0006
27.41039,14.4327,0.0261,0.0015
27.42039,15.8645,0.0285,0.0009
27.4304,16.5455,0.0315,0.0007
27.4404,16.9248,0.0386,0.0006
27.4504,17.1415,0.0397,0.0006
27.4604,17.3001,0.0422,0.0004
27.4704,17.4433,0.045,0.0003
27.4804,17.5323,0.0502,0.0003
27.4904,17.5168,0.053,0.0004
27.5004,17.4975,0.0548,0.0004
27.5104,16.5804,0.0558,0.0028
27.5204,16.5478,0.0555,0.0119
27.5304,16.5489,0.0558,0.0118
27.5404,16.5499,0.0582,0.0119
27.5504,16.5649,0.0599,0.0119
27.5604,16.7352,0.0615,0.0127
27.5704,17.0757,0.0633,0.0131
27.5804,17.9967,0.0639,0.0137
27.5904,18.5539,0.0651,0.0142
27.6004,18.9912,0.0662,0.0154
27.6104,19.3781,0.0663,0.0157
27.6204,19.6142,0.0663,0.0163
27.6304,19.8386,0.0663,0.0165
27.6404,19.8889,0.0657,0.0163
27.6504,19.6645,0.0657,0.0163
27.6604,19.3627,0.0652,0.0157
27.6704,18.937,0.065,0.0154
27.6804,18.3101,0.065,0.015
