Depth,qc,fs_corrected,u
7.300063,7.0358,0.0246,0.0033
7.310063,7.0281,0.0215,0.0033
7.320063,7.0204,0.0201,0.0033
7.330064,7.0164,0.0196,0.0033
7.340064,7.0174,0.0196,0.0032
7.350064,7.0185,0.0195,0.0031
7.360064,7.0783,0.0195,0.0031
7.370065,7.252,0.0195,0.0031
7.380065,7.476,0.0195,0.0031
7.390065,7.6767,0.0196,0.0028
7.400065,7.9856,0.02,0.0028
7.410066,8.1091,0.0209,0.0029
7.420066,8.3176,0.0215,0.0032
7.430066,8.5415,0.0219,0.0037
7.440066,8.7153,0.022,0.0034
7.450066,8.916,0.022,0.0033
7.460067,9.0511,0.022,0.0033
7.470067,9.1013,0.022,0.0033
7.480067,9.0202,0.0219,0.0033
7.490067,8.804,0.0219,0.0033
7.500068,8.7652,0.022,0.0033
7.510068,8.7811,0.0222,0.0035
7.520068,8.797,0.0228,0.0035
7.530068,8.8311,0.0242,0.0035
7.540069,9.0743,0.0252,0.0035
7.550069,9.387,0.0269,0.0036
7.560069,9.7731,0.0286,0.0036
7.570069,10.2132,0.03,0.0038
7.580069,10.6263,0.0318,0.0041
7.59007,10.9236,0.0346,0.0033
7.60007,11.1629,0.0368,0.0033
7.61007,11.1938,0.0369,0.0033
7.62007,11.2363,0.0367,0.0033
7.630071,11.2247,0.0365,0.0033
7.640071,11.1552,0.0358,0.0032
7.650071,11.0819,0.0348,0.0032
7.660071,10.9622,0.034,0.0032
7.670072,10.7614,0.0339,0.0033
7.680072,10.5993,0.0339,0.0032
7.690072,10.5242,0.034,0.0034
7.700072,10.4945,0.0343,0.0035
7.710072,10.4967,0.0344,0.0034
7.720073,10.4989,0.0347,0.0035
7.730073,10.8464,0.0347,0.0035
7.740073,11.2208,0.0348,0.0039
7.750073,11.5838,0.0349,0.0037
7.760074,11.7845,0.0351,0.0033
7.770074,11.9081,0.036,0.0033
7.780074,11.9467,0.037,0.0035
7.790074,11.9698,0.0373,0.0037
7.800074,12.0007,0.0372,0.0033
7.810075,11.9312,0.0371,0.0031
7.820075,11.6069,0.0368,0.0031
7.830075,11.356,0.0351,0.0031
7.840075,11.105,0.034,0.0031
7.850076,10.8232,0.0334,0.003
7.860076,10.0742,0.0317,0.0029
7.870076,9.7075,0.0289,0.0029
7.880076,9.3754,0.0272,0.0026
7.890077,9.1901,0.0265,0.0026
7.900077,9.1744,0.0263,0.0026
7.910077,9.1763,0.0262,0.0026
7.920077,9.1783,0.0262,0.0031
7.930077,9.2326,0.0262,0.003
7.940078,9.4681,0.0262,0.003
7.950078,9.7963,0.0262,0.0031
7.960078,10.0124,0.0259,0.0033
7.970078,10.0626,0.0253,0.0032
7.980079,9.692,0.0244,0.0031
7.990079,9.3716,0.0229,0.0033
8.000079,8.9778,0.0225,0.0029
8.010079,8.6033,0.0224,0.0027
8.02008,8.3099,0.0226,0.0027
8.03008,8.1991,0.0228,0.0026
8.04008,8.2022,0.024,0.0025
8.05008,8.2052,0.0241,0.0026
8.06008,8.2442,0.0241,0.0026
8.070081,8.6651,0.0242,0.0026
8.080081,9.1863,0.0242,0.0026
8.090081,9.6109,0.0245,0.0026
8.100081,9.8426,0.0251,0.0026
8.110082,9.7345,0.0251,0.0026
8.120082,9.5453,0.0251,0.0027
8.130082,9.3021,0.025,0.0027
8.140082,8.943,0.0245,0.0028
8.150082,8.6612,0.0245,0.0031
8.160083,8.3871,0.0244,0.0033
8.170083,8.14,0.0244,0.0031
8.180083,7.9161,0.0228,0.0035
8.190083,7.7097,0.0218,0.0029
8.200084,7.6066,0.0213,0.0029
8.210084,7.5586,0.0211,0.0029
8.220084,7.5598,0.0209,0.0029
8.230084,7.5609,0.0209,0.0029
8.240085,7.5648,0.0209,0.003
8.250085,7.4875,0.0207,0.0031
8.260085,7.4065,0.0205,0.0035
8.270085,7.2482,0.0204,0.0032
8.280085,7.1285,0.0201,0.0029
8.290086,7.0397,0.0199,0.0028
8.300086,6.866,0.0196,0.0028
8.310086,6.7231,0.019,0.003
8.320086,6.3371,0.0176,0.0033
8.330087,6.0938,0.0168,0.0031
8.340087,5.8969,0.0163,0.0031
8.350087,5.758,0.0151,0.0031
8.360087,5.7267,0.015,0.0028
8.370088,5.7126,0.0151,0.0026
8.380088,5.7141,0.0153,0.0025
8.390088,5.7155,0.0156,0.0026
8.400088,5.9317,0.0168,0.0026
8.410088,6.1981,0.0174,0.0026
8.420088,6.5494,0.0188,0.0026
8.430088,6.9741,0.0187,0.0024
8.440089,7.3717,0.0196,0.0024
8.450089,7.7539,0.0204,0.0024
8.460089,8.0628,0.0206,0.0024
8.470089,8.2867,0.0209,0.0025
8.48009,8.1709,0.0209,0.0026
8.49009,8.0512,0.0209,0.0026
8.50009,7.8775,0.0208,0.0031
8.51009,7.696,0.0207,0.0035
8.52009,7.4528,0.0198,0.0032
8.530091,7.1941,0.0189,0.0033
8.540091,7.0165,0.0172,0.0033
8.550091,6.9007,0.0169,0.0035
8.560091,6.8158,0.0163,0.0037
8.570092,6.7685,0.0155,0.0032
8.580092,6.7674,0.0155,0.003
8.590092,6.7762,0.0154,0.0029
8.600092,6.7849,0.0154,0.0028
8.610093,6.9702,0.0153,0.0028
8.620093,7.1594,0.0152,0.0028
8.630093,7.3601,0.0149,0.0029
8.640093,7.4489,0.0136,0.003
8.650093,7.4528,0.0131,0.0031
8.660094,7.3756,0.0128,0.003
8.670094,7.3765,0.0127,0.0029
8.680094,7.3774,0.0127,0.0029
8.690094,7.3794,0.0127,0.0019
8.700095,7.3833,0.0127,0.0019
8.710095,7.3872,0.0136,0.0019
8.720095,7.3988,0.0147,0.002
8.730095,7.5686,0.0182,0.002
8.740096,7.8234,0.0155,0.0021
8.750096,8.2558,0.0201,0.0022
8.760096,9.4488,0.0204,0.0024
8.770096,10.0935,0.0214,0.0026
8.780096,10.7112,0.024,0.0029
8.790097,11.217,0.0245,0.0031
8.800097,11.5722,0.0248,0.0028
8.810097,11.7189,0.0249,0.0026
8.820097,11.7305,0.0249,0.0024
8.830098,11.6359,0.025,0.0035
8.840098,11.5413,0.0253,0.0022
8.850098,11.2981,0.0255,0.002
8.860098,11.1514,0.0258,0.002
8.870098,11.0085,0.0267,0.002
8.880099,10.8271,0.0271,0.002
8.890099,10.8154,0.0275,0.002
8.900099,10.8293,0.0282,0.0022
8.910099,10.8432,0.0289,0.0022
8.9201,10.939,0.03,0.0022
8.9301,11.2131,0.0304,0.0022
8.9401,11.6726,0.0305,0.0022
8.9501,12.1165,0.0307,0.0022
8.960101,12.5412,0.033,0.0024
8.970101,13.2863,0.034,0.0024
8.980101,13.5257,0.034,0.0029
8.990101,13.8538,0.0343,0.0028
9.000101,14.2554,0.0346,0.0027
9.010102,14.6028,0.0349,0.0026
9.020102,15.0236,0.0353,0.0026
9.030102,15.4599,0.0351,0.0025
9.040102,15.9116,0.0401,0.0025
9.050103,16.5409,0.0439,0.0024
9.060103,17.0853,0.0454,0.0026
9.070103,17.8767,0.0468,0.0021
9.080103,17.896,0.05,0.0018
9.090104,17.9578,0.0531,0.0017
9.100104,17.7995,0.0545,0.0016
9.110104,17.7107,0.0566,0.0016
9.120104,17.7609,0.0588,0.0016
9.130104,17.3015,0.059,0.0016
9.140105,16.5409,0.0593,0.0016
9.150105,15.1858,0.0594,0.0016
9.160105,15.0082,0.0592,0.0017
9.170105,14.4252,0.059,0.0018
9.180106,14.0855,0.0579,0.002
9.190106,13.352,0.0461,0.0026
9.200106,12.8037,0.045,0.0016
9.210106,12.0432,0.0439,0.0007
9.220107,11.3598,0.0417,0.0007
9.230107,10.7846,0.0403,0.0007
9.240107,10.275,0.0389,0.0007
9.250107,9.831,0.0323,0.0007
9.260107,9.5492,0.0289,0.0012
9.270108,8.943,0.0271,0.0012
9.280108,8.6882,0.0263,0.0018
9.290108,8.5454,0.0255,0.0018
9.300108,8.559,0.0253,0.0019
9.310109,8.5726,0.0251,0.002
9.320109,8.6443,0.0228,0.0026
9.330109,8.8002,0.0231,0.0022
9.340109,9.5106,0.0233,0.0021
9.350109,10.4178,0.0242,0.002
9.36011,11.4332,0.0258,0.0019
9.37011,13.3404,0.0292,0.0019
9.38011,14.2206,0.0313,0.0018
9.39011,14.8847,0.031,0.0018
9.400111,15.2862,0.0433,0.0018
9.410111,15.7108,0.0491,0.0016
9.420111,16.2822,0.0473,0.0015
9.430111,16.6915,0.0511,0.0015
9.440112,17.2706,0.0638,0.0017
9.450112,17.3825,0.0661,0.0018
9.460112,17.703,0.0663,0.0026
9.470112,17.8188,0.0662,0.0018
9.480112,17.8574,0.0662,0.0016
9.490113,16.9463,0.0652,0.0015
9.500113,16.6683,0.0643,0.0015
9.510113,16.0545,0.0644,0.0016
9.520113,15.8421,0.0643,0.0019
9.530114,15.1433,0.0641,0.0022
9.540114,15.0176,0.0644,0.0029
9.550114,14.9621,0.0647,0.0026
9.560114,14.9562,0.0654,0.0027
9.570115,15.2775,0.0703,0.0027
9.580115,15.5989,0.0709,0.0029
9.590115,16.2629,0.0711,0.0026
9.600115,16.8884,0.0713,0.0026
9.610115,16.9733,0.0714,0.0025
9.620116,16.7455,0.0714,0.0026
9.630116,16.7108,0.0716,0.0026
9.640116,16.7803,0.0729,0.0026
9.650116,16.5679,0.0725,0.0026
9.660117,16.2398,0.0722,0.0029
9.670117,15.2051,0.0711,0.0028
9.680117,14.9117,0.0687,0.0028
9.690117,14.8808,0.0637,0.0029
9.700117,14.8847,0.0559,0.0027
9.710118,14.5526,0.0479,0.0025
9.720118,14.2322,0.0453,0.0029
9.730118,13.7226,0.0447,0.0024
9.740118,13.5334,0.0364,0.0029
9.750119,13.2632,0.0367,0.0022
9.760119,13.1049,0.0341,0.0026
9.770119,12.7265,0.0332,0.0021
9.780119,12.2826,0.033,0.002
9.79012,12.2053,0.0326,0.002
9.80012,12.0432,0.0321,0.002
9.81012,11.742,0.0309,0.002
9.82012,11.4757,0.0287,0.0029
9.83012,11.0915,0.0282,0.0035
9.840121,10.7074,0.028,0.0036
9.850121,10.1823,0.0262,0.0037
9.860121,9.9275,0.024,0.0035
9.870121,9.8158,0.0226,0.0035
9.880122,9.7621,0.0207,0.0035
9.890122,9.7855,0.0207,0.0035
9.900122,9.8089,0.0205,0.0037
9.910122,9.8735,0.0205,0.0036
9.920123,10.0163,0.0206,0.0036
9.930123,10.1476,0.0207,0.0036
9.940123,10.2132,0.0242,0.0037
9.950123,10.2981,0.0242,0.0037
9.960123,10.4796,0.0253,0.0037
9.970124,10.9545,0.0261,0.0037
9.980124,11.6803,0.027,0.0036
9.990124,12.437,0.0266,0.0036
10.000124,13.2246,0.0278,0.0036
10.010125,13.8307,0.029,0.0037
10.020125,14.46,0.0356,0.0037
10.030125,14.9735,0.0414,0.0039
10.040125,15.0005,0.0417,0.0041
10.050126,15.2167,0.0453,0.0039
10.060126,15.3711,0.0448,0.0039
10.070126,15.5603,0.0459,0.0039
10.080126,15.9927,0.047,0.0039
10.090126,16.3247,0.047,0.0041
10.100127,16.4058,0.0471,0.0043
10.110127,16.1857,0.0472,0.0041
10.120127,15.8537,0.0472,0.004
10.130127,15.7302,0.0476,0.0039
10.140128,15.541,0.0477,0.0039
10.150128,15.4367,0.0477,0.0039
10.160128,15.2321,0.0477,0.0039
10.170128,14.9117,0.0454,0.0039
10.180128,14.7688,0.044,0.0039
10.190129,14.2862,0.0405,0.0041
10.200129,13.5064,0.0418,0.0039
10.210129,13.1126,0.0373,0.0041
10.220129,12.7651,0.0362,0.0036
10.23013,12.3945,0.0348,0.0036
10.24013,11.9505,0.0338,0.0036
10.25013,11.6108,0.0337,0.0037
10.26013,11.2826,0.0336,0.0041
10.270131,11.0008,0.0335,0.0045
10.280131,10.6765,0.0335,0.0041
10.290131,10.0009,0.0332,0.0037
10.300131,9.7345,0.0324,0.0037
10.310131,9.689,0.0314,0.0037
10.320132,9.669,0.0307,0.0036
10.330132,9.6728,0.0305,0.0037
10.340132,9.6766,0.0306,0.0036
10.350132,10.0433,0.0307,0.0036
10.360133,10.3252,0.0321,0.0036
10.370133,10.5916,0.0331,0.0036
10.380133,11.2093,0.034,0.0037
10.390133,11.8772,0.0343,0.0039
10.40013,12.2324,0.0349,0.0039
10.41013,12.4679,0.0352,0.0039
10.42013,12.3559,0.0353,0.0039
10.43013,12.3559,0.0353,0.004
10.44013,12.3018,0.0353,0.0041
10.45013,12.1088,0.0353,0.0045
10.46013,11.9891,0.0353,0.0042
10.47014,11.8038,0.0354,0.0043
10.48014,11.6455,0.0355,0.0043
10.49014,11.4679,0.0357,0.0041
10.50014,11.3135,0.0358,0.004
10.51014,11.1668,0.0357,0.004
10.52014,11.0085,0.0357,0.0041
10.53014,10.9475,0.0346,0.0039
10.54014,10.9587,0.0335,0.0039
10.55014,10.9698,0.0332,0.0039
10.56014,11.0046,0.0333,0.0039
10.57014,11.2788,0.0334,0.0043
10.58014,12.2439,0.0336,0.0041
10.59014,12.796,0.0344,0.0039
10.60014,13.2786,0.0345,0.0038
10.61014,13.7651,0.0345,0.0038
10.62014,14.2515,0.0346,0.0037
10.63014,14.7032,0.0347,0.0037
10.64014,14.985,0.0348,0.0037
10.65014,15.0121,0.0351,0.0038
10.66014,14.8924,0.035,0.0039
10.67014,14.1897,0.0348,0.004
10.68014,13.6222,0.0345,0.0043
10.69014,13.0315,0.034,0.0041
10.70014,12.41,0.0332,0.004
10.71014,11.854,0.0312,0.004
10.72014,11.437,0.03,0.0041
10.73014,10.966,0.0256,0.0042
10.74014,10.2788,0.0238,0.0045
10.75014,9.7113,0.0226,0.0044
10.76014,9.2558,0.0208,0.0044
10.77014,8.7847,0.0196,0.0045
10.78014,8.3523,0.0167,0.0045
10.79014,7.5107,0.0138,0.0045
10.80014,7.225,0.0136,0.0046
10.81014,7.0127,0.0134,0.0046
10.82014,6.955,0.0134,0.005
10.83014,6.9263,0.0134,0.0041
10.84014,6.9193,0.0134,0.0039
10.85014,7.0239,0.0136,0.0039
10.86014,7.1285,0.0141,0.0039
10.87014,7.4103,0.0144,0.0039
10.88014,7.8003,0.0144,0.0043
10.89014,8.2442,0.0173,0.004
10.90014,8.6766,0.0182,0.004
10.91015,9.1206,0.0198,0.004
10.92015,9.5878,0.0257,0.0041
10.93015,10.966,0.0273,0.0041
10.94015,11.8347,0.0293,0.0041
10.95015,12.5489,0.0296,0.0041
10.96015,13.0817,0.0312,0.0042
10.97015,13.4292,0.0335,0.0042
10.98015,13.6106,0.0348,0.0048
10.99015,13.8075,0.0367,0.0043
11.00015,14.1048,0.0394,0.0045
11.01015,14.4407,0.0411,0.0052
11.02015,15.4252,0.0433,0.0048
11.03015,15.9425,0.0443,0.0048
11.04015,16.4907,0.0466,0.0048
11.05015,16.9656,0.049,0.0044
11.06015,17.425,0.0494,0.0041
11.07015,17.73,0.0498,0.0043
11.08015,17.8613,0.05,0.0039
11.09015,17.7879,0.0501,0.0039
11.10015,17.647,0.0504,0.0038
11.11015,17.5978,0.0534,0.0038
11.12015,17.5485,0.0543,0.0039
11.13015,17.5712,0.0545,0.0038
11.14015,17.5939,0.0566,0.0037
11.15015,17.6779,0.0603,0.0037
11.16015,17.8574,0.0644,0.0037
11.17015,18.1585,0.0665,0.0036
11.18015,18.2859,0.0686,0.0037
11.19015,18.4481,0.0684,0.0037
11.20015,18.7647,0.0722,0.0038
11.21015,18.9654,0.0712,0.0039
11.22015,19.2202,0.0733,0.0043
11.23015,19.3167,0.0757,0.0041
11.24015,18.8766,0.0756,0.0041
11.25015,18.6952,0.0756,0.0041
11.26015,18.3091,0.0755,0.0041
11.27015,17.8458,0.0748,0.0039
11.28015,17.4173,0.0714,0.0038
11.29015,17.0737,0.0683,0.0038
11.30015,16.7725,0.0678,0.0037
11.31015,16.4714,0.0637,0.0037
11.32015,16.0853,0.0611,0.0038
11.33015,15.2823,0.0598,0.0038
11.34016,14.9696,0.0585,0.0039
11.35016,14.6106,0.0573,0.0041
11.36016,14.3944,0.057,0.004
11.37016,14.3828,0.0541,0.0039
11.38016,14.3635,0.0528,0.0039
11.39016,14.2013,0.0506,0.0039
11.40016,13.9658,0.0488,0.0039
11.41016,13.711,0.0481,0.0039
11.42016,13.491,0.0465,0.0041
11.43016,13.24,0.0449,0.0043
11.44016,12.8076,0.0424,0.0045
11.45016,12.5374,0.0416,0.0048
11.46016,12.4768,0.0416,0.0043
11.47016,12.5001,0.0416,0.0037
11.48016,12.5234,0.0414,0.0037
11.49016,12.576,0.0413,0.0038
11.50016,12.8308,0.0412,0.0038
11.51016,13.0392,0.0407,0.0041
11.52016,13.0161,0.0402,0.0041
11.53016,13.0508,0.0403,0.0042
11.54016,13.0431,0.0395,0.0043
11.55016,12.9968,0.0387,0.0045
11.56016,12.7883,0.0383,0.0045
11.57016,12.7265,0.0382,0.0046
11.58016,12.4679,0.0384,0.0046
11.59016,12.4676,0.0387,0.0046
11.60016,12.4697,0.0389,0.0048
11.61016,12.4717,0.0392,0.0048
11.62016,12.9003,0.0396,0.005
11.63016,13.5257,0.04,0.0054
11.64016,14.0006,0.0414,0.0049
11.65016,14.8654,0.0418,0.0048
11.66016,15.124,0.0427,0.0048
11.67016,15.0622,0.043,0.005
11.68016,15.0835,0.0452,0.0048
11.69016,15.1047,0.047,0.0045
11.70016,15.1202,0.0469,0.0045
11.71016,15.3518,0.0468,0.0045
11.72016,15.5719,0.0466,0.0045
11.73016,15.6298,0.046,0.005
11.74016,15.6105,0.0463,0.0045
11.75016,15.8653,0.0466,0.005
11.76016,16.1471,0.0474,0.0048
11.77016,16.4289,0.048,0.005
11.78017,17.2899,0.0493,0.005
11.79017,17.6837,0.0503,0.005
11.80017,17.9964,0.0523,0.005
11.81017,18.1778,0.0542,0.005
11.82017,18.2705,0.0543,0.0052
11.83017,18.0311,0.0544,0.0052
11.84017,17.7918,0.0544,0.0052
11.85017,17.3015,0.0544,0.0052
11.86017,16.8652,0.0544,0.0052
11.87017,16.2745,0.0544,0.0052
11.88017,15.7186,0.0543,0.005
11.89017,15.097,0.0535,0.005
11.90017,14.4754,0.0518,0.005
11.91017,13.9272,0.0525,0.005
11.92017,13.3018,0.0512,0.005
11.93017,12.7149,0.0501,0.005
11.94017,11.7691,0.0462,0.0052
11.95017,11.3869,0.045,0.0054
11.96017,11.0124,0.0438,0.0056
11.97017,10.7691,0.0414,0.006
11.98017,10.6379,0.0398,0.0058
11.99017,10.6294,0.0377,0.0056
12.00017,10.6673,0.0365,0.0056
12.01017,10.7053,0.035,0.0057
12.02017,10.7846,0.0348,0.0057
12.03017,11.3907,0.0346,0.0058
12.04017,11.8386,0.0346,0.0062
12.05017,12.3289,0.0346,0.0061
12.06017,12.9157,0.0347,0.006
12.07017,13.4678,0.0348,0.0057
12.08017,13.8577,0.0351,0.0054
12.09017,14.0971,0.0351,0.0052
12.10017,14.0855,0.0351,0.0051
12.11017,13.8809,0.0351,0.005
12.12017,13.6222,0.0339,0.005
12.13017,13.3288,0.0327,0.005
12.14017,12.9466,0.032,0.0051
12.15017,12.5682,0.0317,0.0054
12.16017,12.1667,0.0316,0.0052
12.17017,12.0195,0.0316,0.0053
12.18017,11.9474,0.0316,0.0054
12.19017,11.9297,0.0317,0.0054
12.20017,12.164,0.0321,0.0055
12.21017,12.3984,0.0332,0.0057
12.22018,13.0045,0.0342,0.0062
12.23018,13.6994,0.0353,0.0055
12.24018,14.3635,0.0359,0.0054
12.25018,14.7302,0.0384,0.0054
12.26018,15.3132,0.0403,0.0054
12.27018,15.6298,0.0411,0.0054
12.28018,15.7495,0.0417,0.0054
12.29018,15.7302,0.0418,0.0056
12.30018,15.7205,0.0418,0.006
12.31018,15.7108,0.0417,0.006
12.32018,15.7108,0.0416,0.0062
12.33018,15.6298,0.0415,0.0054
12.34018,15.2244,0.0413,0.0054
12.35018,14.8731,0.0399,0.0054
12.36018,14.3944,0.0385,0.0054
12.37018,13.8346,0.0376,0.0056
12.38018,13.3211,0.0372,0.0055
12.39018,12.7497,0.0367,0.0056
12.40018,12.3443,0.0367,0.0056
12.41018,12.2189,0.0367,0.0058
12.42018,12.164,0.0367,0.0058
12.43018,12.1538,0.0367,0.0059
12.44018,12.3089,0.0372,0.006
12.45018,12.464,0.0389,0.0059
12.46018,12.8192,0.0423,0.0059
12.47018,13.186,0.0424,0.0059
12.48018,13.4485,0.0425,0.006
12.49018,13.8809,0.0452,0.0058
12.50018,14.1704,0.0454,0.0057
12.51018,14.5797,0.0474,0.0056
12.52018,14.7843,0.0473,0.0056
12.53018,15.1163,0.0475,0.0056
12.54018,15.1588,0.0476,0.0057
12.55018,15.1395,0.0468,0.006
12.56018,15.236,0.0459,0.0057
12.57018,15.1395,0.0447,0.0054
12.58018,14.6646,0.0445,0.0054
12.59018,14.3866,0.0423,0.0054
12.60018,14.2964,0.0422,0.0054
12.61018,14.3044,0.0422,0.0056
12.62018,14.3124,0.0422,0.0057
12.63018,14.3519,0.0422,0.0058
12.64018,14.514,0.043,0.006
12.65019,14.6106,0.0438,0.0061
12.66019,14.8847,0.0459,0.0062
12.67019,14.931,0.0463,0.0066
12.68019,15.209,0.0466,0.0064
12.69019,15.5642,0.0468,0.0063
12.70019,16.0583,0.0468,0.0063
12.71019,16.5139,0.0467,0.0063
12.72019,16.9656,0.0456,0.0062
12.73019,17.4906,0.0452,0.0062
12.74019,17.8728,0.0451,0.0064
12.75019,18.1161,0.0456,0.0061
12.76019,18.3014,0.0461,0.006
12.77019,18.5446,0.0516,0.006
12.78019,18.8496,0.0537,0.0059
12.79019,19.1006,0.0558,0.0062
12.80019,19.6024,0.0554,0.0061
12.81019,20.0078,0.057,0.006
12.82019,20.1256,0.0616,0.0061
12.83019,20.2433,0.0665,0.0062
12.84019,20.807,0.0678,0.0061
12.85019,21.0618,0.0701,0.0064
12.86019,21.3513,0.0713,0.0066
12.87019,21.6293,0.0708,0.006
12.88019,21.7722,0.0727,0.0056
12.89019,21.7876,0.0741,0.0056
12.90019,21.5637,0.074,0.0056
12.91019,21.0965,0.074,0.0056
12.92019,20.7722,0.0738,0.006
12.93019,19.9769,0.0738,0.0056
12.94019,19.5831,0.0737,0.0057
12.95019,19.3476,0.0733,0.0059
12.96019,19.143,0.0702,0.0062
12.97019,18.8573,0.0692,0.0071
12.98019,18.4326,0.0686,0.0066
12.99019,17.8728,0.0683,0.0066
13.00019,17.3516,0.0682,0.0066
13.01019,17.1171,0.068,0.0062
13.02019,17.0066,0.0681,0.0061
13.03019,17.0443,0.0674,0.006
13.04019,17.082,0.0667,0.0058
13.05019,17.1856,0.0662,0.0058
13.06019,17.3748,0.0662,0.0058
13.07019,17.8844,0.0662,0.0059
13.08019,18.1199,0.0663,0.0062
13.0902,18.2744,0.0664,0.0061
13.1002,18.4056,0.0667,0.0061
13.1102,18.4635,0.0667,0.006
13.1202,18.8264,0.0668,0.0061
13.1302,19.3592,0.0672,0.0061
13.1402,19.5407,0.0675,0.0062
13.1502,19.7762,0.0684,0.006
13.1602,19.8611,0.0701,0.006
13.1702,19.7337,0.0703,0.006
13.1802,19.5407,0.0702,0.006
13.1902,19.3824,0.0701,0.006
13.2002,19.0002,0.0698,0.0064
13.2102,18.784,0.0691,0.0062
13.2202,18.5716,0.0695,0.0066
13.2302,18.4326,0.0665,0.0062
13.2402,18.3091,0.0634,0.0061
13.2502,18.1972,0.0617,0.0061
13.2602,17.7068,0.0599,0.0062
13.2702,17.5215,0.0591,0.0062
13.2802,17.232,0.0596,0.0064
13.2902,16.9733,0.056,0.0069
13.3002,16.5177,0.0559,0.0064
13.3102,15.5873,0.0539,0.0065
13.3202,15.0507,0.0512,0.0065
13.3302,14.5681,0.0493,0.0066
13.3402,14.3793,0.0487,0.0065
13.3502,14.3007,0.0484,0.0066
13.3602,14.3012,0.0484,0.0066
13.3702,14.3017,0.0492,0.0066
13.3802,14.7148,0.0499,0.0069
13.3902,15.1626,0.0514,0.0071
13.4002,15.7533,0.0527,0.0068
13.4102,16.3363,0.0548,0.0067
13.4202,16.9617,0.0562,0.0067
13.4302,18.0389,0.0579,0.0069
13.4402,18.394,0.0594,0.0071
13.4502,18.479,0.0595,0.0072
13.4602,18.5871,0.0594,0.0073
13.4702,18.5794,0.0594,0.0069
13.4802,18.3052,0.0593,0.0069
13.4902,18.0775,0.0591,0.0069
13.5002,17.8767,0.057,0.0069
13.5102,17.7995,0.056,0.0071
13.5202,17.5254,0.0544,0.0077
13.53021,17.2397,0.0523,0.0073
13.54021,16.8729,0.0512,0.0072
13.55021,16.8682,0.0512,0.0072
13.56021,16.8667,0.051,0.0072
13.57021,16.8988,0.0508,0.0072
13.58021,16.9308,0.0493,0.0073
13.59021,17.0274,0.0452,0.0073
13.60021,17.2165,0.042,0.0073
13.61021,17.2744,0.0384,0.0073
13.62021,17.232,0.0357,0.0064
13.63021,17.1239,0.0332,0.0064
13.64021,17.0003,0.0308,0.0064
13.65021,16.8691,0.0277,0.0064
13.66021,16.6297,0.027,0.0066
13.67021,15.7224,0.0263,0.0067
13.68021,15.1395,0.0248,0.0071
13.69021,14.4986,0.0239,0.0079
13.70021,14.1009,0.0235,0.0085
13.71021,13.8075,0.0226,0.0092
13.72021,13.6029,0.0221,0.0096
13.73021,13.5537,0.0215,0.0098
13.74021,13.5358,0.02,0.01
13.75021,13.518,0.0198,0.0109
13.76021,13.5102,0.0187,0.0113
13.77021,13.4601,0.0182,0.0102
13.78021,13.2052,0.0166,0.01
13.79021,12.9389,0.0152,0.0098
13.80021,12.491,0.0136,0.0096
13.81021,11.8772,0.0127,0.0094
13.82021,10.9139,0.0126,0.009
13.83021,9.9507,0.0125,0.0089
13.84021,9.4179,0.0127,0.0089
13.85021,9.0627,0.013,0.009
13.86021,9.0366,0.0137,0.0096
13.87021,9.0299,0.0152,0.0094
13.88021,9.1235,0.017,0.0094
13.89021,9.2171,0.0199,0.0094
13.90021,9.9584,0.0209,0.0094
13.91021,12.4408,0.0219,0.01
13.92021,14.2862,0.0287,0.0101
13.93021,16.4753,0.0316,0.0101
13.94021,18.618,0.0341,0.0109
13.95021,20.2008,0.0367,0.0121
13.96021,21.332,0.0402,0.0117
13.97022,22.969,0.0438,0.0115
13.98022,23.4245,0.0479,0.0114
13.99022,23.9843,0.0504,0.0113
14.00022,24.355,0.0508,0.0121
14.01022,24.714,0.0544,0.0104
14.02022,25.6985,0.0609,0.0085
14.03022,26.5131,0.0626,0.0076
14.04022,27.5246,0.0624,0.0066
14.05022,28.2427,0.0647,0.0069
14.06022,29.4395,0.0646,0.0045
14.07022,29.37,0.0732,0.0026
14.08022,28.8643,0.0775,0.0007
14.09022,28.4164,0.0789,-0.0039
14.10022,28.0921,0.079,-0.0104
14.11022,28.0883,0.0795,-0.0193
14.12022,27.9261,0.0802,-0.0208
14.13022,27.8914,0.0822,-0.0198
14.14022,27.7022,0.0855,-0.0189
14.15022,26.7177,0.0855,-0.0108
14.16022,25.5595,0.0854,0.0035
14.17022,24.2546,0.0852,0.0073
14.18022,22.8454,0.0817,0.0104
14.19022,21.4942,0.0811,0.0115
14.20022,20.39,0.0804,0.0117
14.21022,19.475,0.0786,0.0119
14.22022,18.7801,0.073,0.0121
14.23022,18.2353,0.0699,0.0123
14.24022,17.9683,0.0672,0.012
14.25022,17.853,0.0637,0.0117
14.26022,18.0618,0.0607,0.0121
14.27022,18.2705,0.0582,0.0115
14.28022,18.7647,0.0506,0.0114
14.29022,19.2704,0.0474,0.0113
14.30022,19.089,0.0435,0.0113
14.31022,18.7647,0.0429,0.0094
14.32022,18.3516,0.0427,0.0088
14.33022,18.0852,0.0428,0.0085
14.34022,18.0816,0.0429,0.0079
14.35022,18.08,0.043,0.0069
14.36022,18.0836,0.043,0.0043
14.37022,18.0871,0.0426,0.0037
14.38022,18.1585,0.0422,0.0012
