Depth,qc,fs_corrected,u
16.10024,5.6105,0.0311,0.1298
16.11024,5.5757,0.0309,0.1278
16.12024,5.51,0.0308,0.1273
16.13024,5.51,0.0297,0.129
16.14024,5.2628,0.0297,0.1307
16.15024,5.1277,0.0243,0.1344
16.16024,5.1277,0.0219,0.1344
16.17024,5.0813,0.0219,0.1304
16.18024,5.0968,0.0178,0.1264
16.19024,5.1122,0.0156,0.1214
16.20024,5.1508,0.0144,0.119
16.21024,5.4212,0.0129,0.1089
16.22024,5.7766,0.0127,0.0748
16.23024,5.9658,0.0128,0.0736
16.24024,5.9311,0.0129,0.0733
16.25024,5.9195,0.0132,0.0731
16.26024,5.9195,0.0136,0.0782
16.27024,5.7572,0.0136,0.0832
16.28024,5.7225,0.0156,0.087
16.29024,5.7225,0.0168,0.087
16.30024,5.5989,0.0181,0.1045
16.31024,5.3517,0.0191,0.1155
16.32024,5.2822,0.0193,0.1145
16.33024,5.201,0.0196,0.1135
16.34024,5.0852,0.0196,0.1125
16.35024,4.9423,0.021,0.1097
16.36024,4.9423,0.0225,0.1097
16.37024,4.6989,0.0233,0.1103
16.38025,4.5753,0.0237,0.1108
16.39025,4.5753,0.0235,0.112
16.40025,4.3976,0.0233,0.1222
16.41025,4.3578,0.023,0.1135
16.42025,4.3591,0.0226,0.1145
16.43025,4.3604,0.0216,0.1272
16.44025,4.3745,0.0217,0.1404
16.45025,4.6835,0.0217,0.1447
16.46025,4.6835,0.0217,0.1447
16.47025,4.9886,0.0218,0.1427
16.48025,5.2822,0.0219,0.1314
16.49025,5.8886,0.0219,0.1236
16.50025,6.1242,0.0238,0.1214
16.51025,6.1242,0.0235,0.1214
16.52025,6.4332,0.0251,0.1203
16.53025,6.7113,0.0248,0.1215
16.54025,7.0164,0.0254,0.1226
16.55025,7.0859,0.0264,0.1252
16.56025,7.1825,0.0268,0.1266
16.57025,7.1748,0.0269,0.128
16.58025,7.1748,0.0269,0.128
16.59025,6.9585,0.0269,0.1314
16.60025,6.889,0.028,0.1348
16.61025,6.8923,0.0292,0.1348
16.62025,6.8957,0.0292,0.1392
16.63025,6.9044,0.0296,0.1288
16.64025,6.9662,0.03,0.1288
16.65025,6.9469,0.0301,0.1284
16.66025,6.9547,0.0288,0.1242
16.67025,6.9626,0.0274,0.1274
16.68025,6.9918,0.0241,0.1261
16.69025,7.0512,0.0233,0.1259
16.70025,7.0705,0.0232,0.1269
16.71025,7.0705,0.0258,0.1279
16.72025,7.4683,0.0285,0.1326
16.73025,7.4529,0.0308,0.129
16.74025,7.5185,0.0317,0.1291
16.75025,7.5842,0.0327,0.1292
16.76025,7.561,0.033,0.1292
16.77025,7.4181,0.0332,0.1293
16.78025,7.3563,0.0335,0.1295
16.79025,7.2018,0.0335,0.1318
16.80025,6.8812,0.0335,0.1342
16.81026,6.719,0.0333,0.1366
16.82026,6.3902,0.0323,0.129
16.83026,6.3619,0.0307,0.129
16.84026,6.3589,0.0259,0.1274
16.85026,6.4212,0.0255,0.1267
16.86026,6.4834,0.0254,0.127
16.87026,6.6031,0.0255,0.1274
16.88026,6.6649,0.0256,0.1298
16.89026,6.831,0.0259,0.1278
16.90026,6.8851,0.0262,0.1258
16.91026,7.0126,0.0265,0.1259
16.92026,7.0473,0.0264,0.126
16.93026,7.0473,0.0263,0.1268
16.94026,6.5993,0.0261,0.1328
16.95026,6.3559,0.0255,0.1282
16.96026,6.2981,0.0256,0.1358
16.97026,6.2761,0.0256,0.1338
16.98026,6.2986,0.0258,0.1342
16.99026,6.3212,0.0264,0.139
17.00026,6.5684,0.0269,0.1358
17.01026,6.9005,0.0278,0.1347
17.02026,7.0782,0.0278,0.1361
17.03026,7.364,0.0281,0.1374
17.04026,7.6306,0.0303,0.1402
17.05026,7.6306,0.0307,0.1402
17.06026,8.2292,0.0307,0.1415
17.07026,8.376,0.0383,0.1427
17.08026,8.376,0.0454,0.1427
17.09026,8.7121,0.0567,0.1527
17.10026,8.6425,0.0621,0.1495
17.11026,8.6657,0.0621,0.1505
17.12026,8.6676,0.071,0.1547
17.13026,8.6696,0.0743,0.1567
17.14026,8.7719,0.0818,0.1567
17.15026,8.8743,0.0819,0.1567
17.16026,9.1717,0.0819,0.1581
17.17026,9.4305,0.08,0.1459
17.18026,9.4305,0.078,0.1459
17.19026,10.257,0.0702,0.1427
17.20026,10.4733,0.0663,0.1174
17.21026,10.3807,0.0577,0.0609
17.22026,10.8403,0.0515,0.0539
17.23026,10.8403,0.0505,0.0539
17.24026,11.5703,0.0502,0.0441
17.25027,12.308,0.0507,0.0491
17.26027,12.7329,0.0513,-0.0077
17.27027,12.9917,0.0525,-0.0209
17.28027,12.9878,0.0551,-0.0219
17.29027,12.7329,0.059,-0.0213
17.30027,12.4664,0.0853,-0.0206
17.31027,11.7711,0.1009,0.0208
17.32027,11.6514,0.1139,0.0362
17.33027,11.3617,0.1185,0.0491
17.34027,10.6472,0.1204,0.0625
17.35027,10.4038,0.1197,0.1105
17.36027,10.4038,0.1189,0.1105
17.37027,10.0477,0.1173,0.1431
17.38027,9.997,0.1083,0.176
17.39027,9.9918,0.1015,0.176
17.40027,10.3118,0.0993,0.2234
17.41027,10.6317,0.0946,0.2509
17.42027,12.5475,0.0946,0.2149
17.43027,12.9222,0.0847,0.0848
17.44027,13.2428,0.0772,0.0147
17.45027,13.5015,0.0772,-0.029
17.46027,13.5209,0.0543,-0.0469
17.47027,13.347,0.054,-0.0622
17.48027,13.1308,0.0539,-0.0636
17.49027,13.0921,0.0572,-0.0666
17.50027,12.8024,0.0606,-0.0704
17.51027,12.2269,0.0576,-0.0728
17.52027,12.1806,0.064,-0.0684
17.53027,11.7557,0.077,-0.073
17.54027,11.7557,0.077,-0.073
17.55027,11.072,0.0858,-0.0737
17.56027,10.5004,0.093,-0.0732
17.57027,10.5004,0.093,-0.0727
17.58027,9.1833,0.104,-0.0716
17.59027,8.4185,0.109,-0.0718
17.60027,7.0666,0.1079,-0.067
17.61027,6.4564,0.1067,-0.0517
17.62027,5.8422,0.1041,-0.0421
17.63027,5.7032,0.1009,-0.0332
17.64027,5.7005,0.0888,-0.0088
17.65027,5.7115,0.0745,0.0204
17.66027,5.7225,0.0654,0.0204
17.67027,5.9002,0.0644,0.1105
17.68027,6.271,0.0591,0.1722
17.69028,6.271,0.0536,0.1722
17.70028,7.5958,0.049,0.1425
17.71028,8.2563,0.0504,0.1115
17.72028,8.2563,0.0475,0.0972
17.73028,9.3262,0.0446,0.0911
17.74028,9.8592,0.0377,0.0851
17.75028,10.0948,0.0358,0.0919
17.76028,9.9326,0.0355,0.0772
17.77028,9.8978,0.0355,0.0719
17.78028,9.3494,0.0371,0.0716
17.79028,9.0713,0.0387,0.0722
17.80028,8.6541,0.043,0.0728
17.81028,8.2061,0.043,0.0804
17.82028,8.045,0.0547,0.0906
17.83028,7.9851,0.0568,0.136
17.84028,7.9251,0.0637,0.0958
17.85028,8.1559,0.0648,0.0971
17.86028,7.7387,0.0694,0.0985
17.87028,7.6421,0.0694,0.1049
17.88028,7.4876,0.0694,0.1097
17.89028,7.478,0.0694,0.1421
17.90028,7.4683,0.0671,0.1505
17.91028,7.3563,0.0648,0.1463
17.92028,7.3418,0.0569,0.1453
17.93028,7.342,0.0569,0.1453
17.94028,7.3421,0.0486,0.1364
17.95028,7.3428,0.0485,0.1276
17.96028,7.3486,0.0484,0.1342
17.97028,7.4007,0.0474,0.0975
17.98028,7.4529,0.0464,0.1069
17.99028,7.4876,0.0453,0.0947
18.00028,7.5108,0.0419,0.0946
18.01028,7.5185,0.0407,0.0948
18.02028,7.7735,0.0374,0.0951
18.03028,7.8971,0.0346,0.0967
18.04028,8.0091,0.0345,0.1007
18.05028,8.0091,0.0344,0.1007
18.06028,9.0442,0.0347,0.0798
18.07028,9.5502,0.0349,0.0764
18.08028,9.5502,0.0349,0.0764
18.09028,11.1107,0.035,0.0506
18.10028,11.578,0.035,0.0248
18.11028,12.196,0.035,0.0231
18.12029,12.8604,0.0381,0.0234
18.13029,13.2737,0.0388,0.0238
18.14029,13.6367,0.0389,0.025
18.15029,13.8492,0.038,0.03
18.16029,13.2466,0.037,0.035
18.17029,13.2428,0.0324,0.0316
18.18029,13.0998,0.0327,0.0539
18.19029,12.7368,0.0326,0.0433
18.20029,12.7368,0.0332,0.056
18.21029,12.3776,0.0338,0.0688
18.22029,12.0724,0.0374,0.062
18.23029,12.0724,0.0454,0.073
18.24029,11.7634,0.0638,0.084
18.25029,11.4544,0.0776,0.1069
18.26029,11.4544,0.0842,0.1069
18.27029,9.5657,0.0872,0.0729
18.28029,9.1369,0.0876,0.0388
18.29029,8.3451,0.0877,0.029
18.30029,7.6421,0.0878,0.0284
18.31029,7.2791,0.0878,0.0282
18.32029,6.4525,0.0878,0.0351
18.33029,6.4525,0.0877,0.0419
18.34029,5.8422,0.0849,0.0558
18.35029,5.2165,0.0821,0.0836
18.36029,4.1813,0.0755,0.1406
18.37029,3.3316,0.0617,0.1734
18.38029,3.3316,0.0556,0.1734
18.39029,2.6672,0.0556,0.2834
18.40029,2.5398,0.0256,0.3248
18.41029,2.4278,0.0246,0.3672
18.42029,2.3003,0.0236,0.3929
18.43029,2.2037,0.0235,0.4358
18.44029,2.1912,0.0235,0.4392
18.45029,2.2015,0.0232,0.4467
18.46029,2.2117,0.0227,0.4541
18.47029,2.2346,0.022,0.4537
18.48029,2.2346,0.0217,0.4537
18.49029,2.4587,0.0217,0.4001
18.50029,2.5359,0.0217,0.3784
18.51029,2.5359,0.0219,0.3784
18.52029,2.6093,0.022,0.3463
18.53029,2.6479,0.022,0.3316
18.54029,2.6441,0.022,0.326
18.55029,2.6557,0.0215,0.3249
18.5603,2.6132,0.0208,0.3278
18.5703,2.6054,0.0201,0.3308
18.5803,2.5282,0.0199,0.3453
18.5903,2.3853,0.0194,0.3338
18.6003,2.2849,0.0189,0.3464
18.6103,2.2849,0.0161,0.359
18.6203,2.0454,0.0161,0.3886
18.6303,1.9759,0.0131,0.3746
18.6403,1.9759,0.011,0.4067
18.6503,1.7596,0.011,0.4388
18.6603,1.7564,0.0106,0.468
18.6703,1.7706,0.0103,0.4758
18.6803,1.7848,0.0102,0.4674
18.6903,1.8136,0.0115,0.4453
18.7003,1.9295,0.0129,0.4206
18.7103,1.9372,0.0158,0.3971
18.7203,1.9565,0.0185,0.3899
18.7303,1.9372,0.0196,0.3904
18.7403,1.9372,0.0193,0.3908
18.7503,1.8407,0.0189,0.3921
18.7603,1.7982,0.0174,0.4013
18.7703,1.783,0.0167,0.4013
18.7803,1.7883,0.0164,0.4493
18.7903,1.7937,0.0164,0.4501
18.8003,1.8059,0.0165,0.4655
18.8103,1.8677,0.0168,0.4515
18.8203,1.9604,0.0173,0.425
18.8303,1.9662,0.0173,0.289
18.8403,1.972,0.0173,0.2999
18.8503,2.5668,0.0173,0.2866
18.8603,2.5668,0.0171,0.2827
18.8703,2.3969,0.0171,0.2899
18.8803,2.3158,0.0166,0.2971
18.8903,2.3158,0.016,0.2971
18.9003,2.3155,0.0152,0.2981
18.9103,2.3156,0.0144,0.2991
18.9203,2.3158,0.0144,0.3314
18.9303,2.3582,0.0143,0.3551
18.9403,2.4007,0.0141,0.3294
18.9503,2.3891,0.0141,0.318
18.9603,2.3891,0.0133,0.3127
18.9703,2.2192,0.0108,0.3105
18.9803,2.0801,0.0101,0.3141
18.9903,2.0801,0.0101,0.3177
19.00031,1.8832,0.0077,0.3412
19.01031,1.7905,0.0069,0.3702
19.02031,1.6437,0.0065,0.4276
19.03031,1.6437,0.0062,0.4276
19.04031,1.5857,0.0058,0.4469
19.05031,1.4776,0.0052,0.4688
19.06031,1.4274,0.0046,0.4834
19.07031,1.4274,0.0043,0.4834
19.08031,1.3849,0.0042,0.4987
19.09031,1.3231,0.0042,0.5197
19.10031,1.2961,0.0042,0.5309
19.11031,1.2961,0.0042,0.5309
19.12031,1.2304,0.0042,0.558
19.13031,1.1956,0.0042,0.5742
19.14031,1.1725,0.0045,0.588
19.15031,1.1609,0.0045,0.6018
19.16031,1.1589,0.0045,0.617
19.17031,1.1589,0.0045,0.6262
19.18031,1.1599,0.0045,0.634
19.19031,1.1609,0.0046,0.6404
19.20031,1.1725,0.0046,0.6504
19.21031,1.1725,0.0047,0.6504
19.22031,1.1918,0.0048,0.6672
19.23031,1.2111,0.0048,0.6763
19.24031,1.2111,0.0051,0.6763
19.25031,1.242,0.0052,0.6941
19.26031,1.2767,0.0053,0.7011
19.27031,1.2767,0.0055,0.7011
19.28031,1.327,0.0055,0.7165
19.29031,1.354,0.0058,0.7271
19.30031,1.3926,0.006,0.7343
19.31031,1.4351,0.006,0.7409
19.32031,1.466,0.0063,0.7483
19.33031,1.5008,0.0066,0.7583
19.34031,1.5278,0.0066,0.7693
19.35031,1.5587,0.0073,0.7819
19.36031,1.5973,0.0077,0.7958
19.37031,1.6051,0.0077,0.81
19.38031,1.6089,0.0083,0.8226
19.39031,1.6147,0.0087,0.849
19.40031,1.6205,0.0091,0.849
19.41031,1.636,0.0097,0.8994
19.42031,1.6591,0.0102,0.9285
19.43032,1.6591,0.0105,0.9285
19.44032,1.7055,0.0111,0.9741
19.45032,1.748,0.0116,1.0123
19.46032,1.748,0.0118,1.0123
19.47032,1.7943,0.0118,1.0863
19.48032,1.8638,0.0119,1.1182
19.49032,1.8638,0.0118,1.1182
19.50032,2.0647,0.0118,1.1618
19.51032,2.1767,0.0118,1.1855
19.52032,2.2346,0.0117,1.2244
19.53032,2.3003,0.0118,1.232
19.54032,2.3428,0.0118,1.257
19.55032,2.4007,0.012,1.2582
19.56032,2.4123,0.0141,1.331
19.57032,2.4239,0.0144,1.4149
19.58032,2.4818,0.0147,1.4524
19.59032,2.5745,0.0147,1.4332
19.60032,2.6557,0.0152,1.4551
19.61032,2.7136,0.0152,1.4769
19.62032,2.8063,0.0153,1.5186
19.63032,2.9299,0.0153,1.5152
19.64032,3.0033,0.0169,1.5197
19.65032,3.0574,0.0171,1.5242
19.66032,3.1153,0.0174,1.5595
19.67032,3.1732,0.0175,1.59
19.68032,3.1771,0.0175,1.6432
19.69032,3.2428,0.0175,1.6658
19.70032,3.3509,0.0181,1.6407
19.71032,3.3509,0.047,1.645
19.72032,3.3335,0.0759,1.6492
19.73032,3.3161,0.0836,1.6486
19.74032,3.3084,0.0871,1.6521
19.75032,3.3084,0.0887,1.6557
19.76032,3.1964,0.0876,1.714
19.77032,3.1385,0.0865,1.7535
19.78032,3.1385,0.0842,1.7535
19.79032,3.1327,0.0842,1.7258
19.80032,3.1469,0.0745,1.6666
19.81032,3.1612,0.0705,1.6666
19.82032,3.1925,0.0705,1.5607
19.83032,3.1626,0.0619,1.3778
19.84032,3.3823,0.0554,1.391
19.85032,3.602,0.0554,1.4042
19.86032,3.2814,0.0452,1.433
19.87033,3.1385,0.041,1.4807
19.88033,3.1385,0.041,1.4807
19.89033,2.9994,0.0322,1.4672
19.90033,2.8874,0.0279,1.4766
19.91033,2.8874,0.0279,1.486
19.92033,2.7329,0.0245,1.507
19.93033,2.7309,0.0202,1.5501
19.94033,2.7342,0.0202,1.5501
19.95033,2.7375,0.0189,1.6016
19.96033,2.7599,0.0183,1.6229
19.97033,2.7599,0.0182,1.6229
19.98033,2.7947,0.0201,1.6069
19.99033,2.7986,0.0219,1.591
20.00033,2.7986,0.0392,1.591
20.01033,3.0071,0.0532,1.5105
20.02033,3.123,0.0532,1.4887
20.03033,3.123,0.0842,1.4887
20.04033,3.2775,0.0992,1.4089
20.05033,3.3818,0.1177,1.3123
20.06033,3.3818,0.1351,1.3123
20.07033,3.7178,0.1628,1.063
20.08033,3.8762,0.1871,0.9747
20.09033,3.8762,0.2017,0.9747
20.10033,4.0539,0.2159,0.9479
20.11033,4.2702,0.231,0.8268
20.12033,4.7839,0.2242,0.7453
20.13033,5.0427,0.2325,0.6372
20.14033,5.0427,0.2351,0.6372
20.15033,5.7418,0.235,0.5564
20.16033,6.0585,0.2349,0.5161
20.17033,6.5877,0.2342,0.3933
20.18033,7.1825,0.2287,0.3459
20.19033,7.9434,0.22,0.2294
20.20033,8.855,0.2157,0.1451
20.21033,9.7009,0.2146,0.1256
20.22033,11.1802,0.2152,0.0497
20.23033,12.8063,0.2157,0.0047
20.24033,14.2779,0.2211,-0.0069
20.25033,18.2794,0.2323,-0.0186
20.26033,19.8669,0.2428,-0.0191
20.27033,21.7402,0.2644,-0.0196
20.28033,23.4977,0.286,-0.0217
20.29033,24.4054,0.2989,-0.0222
20.30033,25.9813,0.3167,-0.0205
20.31034,25.4869,0.3345,-0.0189
20.32034,26.9314,0.3529,-0.0098
20.33034,26.9314,0.3714,-0.0098
20.34034,26.7364,0.3881,0.0055
20.35034,26.5413,0.4031,0.0208
20.36034,26.5413,0.405,0.0208
20.37034,24.9229,0.4008,0.0483
20.38034,25.3362,0.3966,0.0364
20.39034,24.7221,0.3877,0.1051
20.40034,23.7796,0.3818,0.0935
20.41034,22.617,0.3759,0.0943
20.42034,23.49,0.3696,0.0951
20.43034,22.5823,0.3633,0.1004
20.44034,22.0686,0.364,0.1057
20.45034,21.7856,0.3552,0.1356
20.46034,21.6606,0.3526,0.1633
20.47034,21.6369,0.3513,0.1384
20.48034,21.6568,0.35,0.152
20.49034,21.6767,0.35,0.1655
20.50034,21.7209,0.349,0.1728
20.51034,21.8523,0.3479,0.1832
20.52034,22.1323,0.3458,0.1898
20.53034,22.4123,0.3433,0.1965
20.54034,22.6672,0.3439,0.2643
20.55034,22.8971,0.3444,0.2425
20.56034,23.1269,0.3461,0.2206
20.57034,23.1269,0.3461,0.2206
20.58034,23.347,0.3536,0.1965
20.59034,23.4996,0.3611,0.2007
20.60034,23.6522,0.3676,0.2048
20.61034,24.2547,0.3741,0.223
20.62034,25.6143,0.3735,0.2637
20.63034,25.0388,0.3831,0.2935
20.64034,25.5487,0.3873,0.2505
20.65034,25.1663,0.3889,0.2343
20.66034,25.5718,0.3881,0.2182
20.67034,25.4463,0.3873,0.2257
20.68034,25.3208,0.3839,0.2332
20.69034,25.3208,0.3806,0.259
20.70034,24.3706,0.3811,0.3157
20.71034,24.0462,0.3778,0.3114
20.72034,24.529,0.3745,0.3071
20.73034,23.7333,0.3659,0.2773
20.74035,23.8028,0.3396,0.2632
20.75035,23.3393,0.3355,0.2634
20.76035,22.8758,0.3337,0.2635
20.77035,22.6528,0.3318,0.3166
20.78035,22.4297,0.3316,0.3166
20.79035,22.6363,0.3314,0.3256
20.80035,22.2095,0.3289,0.2541
20.81035,21.7827,0.3233,0.2519
20.82035,21.7229,0.3231,0.2497
20.83035,21.663,0.3232,0.2649
20.84035,21.3038,0.3233,0.1985
20.85035,21.2594,0.3233,0.1735
20.86035,21.2149,0.3233,0.1779
20.87035,21.4853,0.3231,0.1824
20.88035,21.1232,0.3226,0.1954
20.89035,21.0165,0.3085,0.2256
20.90035,20.9098,0.3043,0.2505
20.91035,20.7785,0.2969,0.2737
20.92035,20.6472,0.2943,0.2969
20.93035,20.1643,0.2928,0.2551
20.94035,19.8708,0.2923,0.2469
20.95035,19.5772,0.2896,0.2441
20.96035,19.5772,0.2826,0.2498
20.97035,19.4479,0.279,0.2555
20.98035,19.3185,0.2774,0.2509
20.99035,19.2914,0.2768,0.2306
21.00035,19.2538,0.2778,0.2269
21.01035,19.2668,0.2789,0.2272
21.02035,19.2798,0.2853,0.2274
21.03035,19.3286,0.2895,0.2336
21.04035,19.3774,0.2937,0.2398
21.05035,19.585,0.2991,0.237
21.06035,19.4884,0.3076,0.2383
21.07035,19.8322,0.3193,0.2396
21.08035,19.8901,0.3207,0.2419
21.09035,19.979,0.3222,0.2387
21.10035,19.979,0.3223,0.2543
21.11035,20.2455,0.3218,0.2699
21.12035,20.0002,0.3214,0.3021
21.13035,20.2503,0.318,0.3021
21.14035,20.5004,0.3055,0.3184
21.15035,20.8017,0.3055,0.3346
21.16035,20.7051,0.2991,0.2894
21.17035,20.6085,0.2878,0.2443
21.18036,20.5892,0.287,0.232
21.19036,20.4193,0.2873,0.2372
21.20036,20.3787,0.2875,0.242
21.21036,20.3382,0.3009,0.2468
21.22036,20.091,0.293,0.277
21.23036,20.0224,0.3036,0.2469
21.24036,20.1166,0.3036,0.2518
21.25036,20.2107,0.3047,0.2567
21.26036,20.1328,0.3186,0.2549
21.27036,20.2604,0.3192,0.2579
21.28036,20.3879,0.324,0.2609
21.29036,21.0566,0.3237,0.2669
21.30036,21.2767,0.3301,0.2852
21.31036,22.59,0.3754,0.3382
21.32036,23.3702,0.3837,0.3912
21.33036,24.1157,0.3837,0.4607
21.34036,24.95,0.4049,0.4306
21.35036,25.4328,0.4262,0.4322
21.36036,25.4328,0.4254,0.4338
21.37036,26.2864,0.4364,0.4629
21.38036,25.5293,0.4373,0.4049
21.39036,27.422,0.4381,0.3771
21.40036,27.3177,0.4381,0.3785
21.41036,28.0825,0.4414,0.3799
21.42036,28.5962,0.4419,0.3872
21.43036,29.2876,0.4419,0.433
21.44036,28.8318,0.4418,0.3963
21.45036,28.8318,0.4392,0.3963
21.46036,27.2366,0.4278,0.3059
21.47036,25.9697,0.4097,0.1995
21.48036,23.5711,0.4079,0.1834
21.49036,24.6642,0.4061,0.1832
21.50036,22.5977,0.4071,0.1855
21.51036,22.4741,0.4053,0.1878
21.52036,22.4741,0.4035,0.2028
21.53036,21.8638,0.3921,0.236
21.54036,21.1454,0.3789,0.3161
21.55036,20.5313,0.3657,0.2527
21.56036,20.1141,0.3454,0.2328
21.57036,19.4923,0.3454,0.2262
21.58036,18.3026,0.3069,0.2196
21.59036,18.7043,0.2902,0.223
21.60036,15.8383,0.272,0.2041
21.61036,15.8383,0.2824,0.2041
21.62037,13.4243,0.2167,0.2036
21.63037,12.3544,0.1999,0.2038
21.64037,12.3544,0.1999,0.204
21.65037,8.2872,0.143,0.2139
21.66037,7.2057,0.1199,0.3589
21.67037,4.7182,0.1199,0.5211
21.68037,4.5135,0.0717,0.7747
21.69037,4.5135,0.0394,0.7747
21.70037,4.1891,0.0304,1.2262
21.71037,4.1659,0.0244,1.342
21.72037,4.0693,0.0184,1.4234
21.73037,3.9032,0.0176,1.4881
21.74037,3.5518,0.0173,1.6067
21.75037,3.3509,0.0168,1.7008
21.76037,3.3509,0.0165,1.7008
21.77037,3.1925,0.0165,1.9273
21.78037,3.1565,0.0164,2.0097
21.79037,3.1421,0.0162,2.0097
21.80037,3.1422,0.016,2.0599
21.81037,3.1423,0.0154,2.0607
21.82037,3.208,0.0155,2.0784
21.83037,3.4127,0.0155,1.9547
21.84037,3.6174,0.0157,1.9516
21.85037,3.49,0.0161,1.9543
21.86037,3.4552,0.0162,1.957
21.87037,3.2775,0.0162,1.9568
21.88037,3.2582,0.0162,1.9582
21.89037,3.1578,0.0162,1.9596
21.90037,3.0651,0.0159,1.966
21.91037,3.0438,0.0156,1.9642
21.92037,3.0226,0.0155,1.9648
21.93037,3.0226,0.0155,1.9653
21.94037,2.9936,0.0156,1.9674
21.95037,2.9647,0.0156,1.9724
21.96037,2.9647,0.016,1.9724
21.97037,2.9616,0.017,1.9915
21.98037,2.9739,0.017,1.9971
21.99037,2.9861,0.017,1.9843
22.00037,3.011,0.0174,1.9674
22.01037,3.0207,0.0178,1.9611
22.02037,3.0303,0.0178,1.9548
22.03037,3.0805,0.0201,1.9421
22.04037,3.0844,0.0224,1.897
22.05037,3.0728,0.0224,1.8799
22.06038,3.0612,0.0319,1.867
22.07038,3.1037,0.0384,1.8649
22.08038,3.0458,0.0384,1.8645
22.09038,2.9724,0.0486,1.8641
22.10038,2.9724,0.0601,1.8641
22.11038,2.9434,0.0819,1.6813
22.12038,2.9144,0.0838,1.6759
22.13038,2.9029,0.0848,1.6321
22.14038,2.913,0.0857,1.6321
22.15038,2.9231,0.089,1.4374
22.16038,2.9453,0.088,1.4341
22.17038,2.9453,0.087,1.4308
22.18038,3.4243,0.0839,1.4534
22.19038,4.05,0.0772,1.3584
22.20038,4.05,0.0675,1.3584
22.21038,6.2787,0.0675,0.0431
22.22038,7.4761,0.0465,-0.0269
22.23038,8.6657,0.0352,-0.0548
22.24038,9.921,0.0284,-0.0604
22.25038,10.8596,0.0218,-0.0623
22.26038,11.5394,0.0194,-0.0588
22.27038,11.5008,0.0182,-0.0553
22.28038,11.1338,0.0177,-0.0425
22.29038,10.9639,0.0172,-0.0214
22.30038,10.9639,0.0176,-0.0214
22.31038,10.0021,0.018,-0.0184
22.32038,9.7588,0.019,-0.0166
22.33038,9.7588,0.02,-0.0166
22.34038,9.5604,0.0199,-0.0025
22.35038,9.5206,0.0198,0.0073
22.36038,9.5064,0.0193,0.0272
22.37038,9.621,0.019,0.0406
22.38038,9.7356,0.0187,0.0661
22.39038,10.2416,0.0188,0.0527
22.40038,10.8635,0.0187,0.0549
22.41038,11.2574,0.0187,0.0571
22.42038,12.0415,0.0187,0.0668
22.43038,14.1929,0.0188,0.0648
22.44038,15.2049,0.0195,0.0629
22.45038,15.2049,0.0223,0.0629
22.46038,16.8619,0.0273,0.0169
22.47038,17.4413,0.0289,0.006
22.48038,17.4413,0.0291,0.0012
22.49039,18.7121,0.0314,0.0029
22.50039,19.1794,0.0319,0.0047
22.51039,18.9708,0.0339,0.0091
22.52039,19.6699,0.0362,0.019
22.53039,19.9287,0.0385,0.0188
22.54039,20.1141,0.0385,0.0248
22.55039,20.1914,0.0418,0.0308
22.56039,20.1656,0.0429,0.0368
22.57039,20.1664,0.0428,0.0429
22.58039,20.1672,0.0428,0.0408
22.59039,20.3015,0.0427,0.0489
22.60039,20.5815,0.0415,0.0569
22.61039,20.2918,0.0406,0.0527
22.62039,20.3633,0.0406,0.0486
22.63039,20.4347,0.0364,0.0501
22.64039,20.3349,0.0342,0.0557
22.65039,20.3256,0.0342,0.0614
22.66039,20.3357,0.0258,0.0765
22.67039,20.3459,0.0255,0.1085
22.68039,20.5429,0.0251,0.0828
22.69039,20.5699,0.0234,0.0571
22.70039,20.7785,0.0235,0.0232
22.71039,20.7785,0.0236,0.0232
22.72039,21.4583,0.0327,0.0009
22.73039,21.2999,0.0576,-0.0037
22.74039,21.4853,0.0576,-0.0037
22.75039,21.6707,0.0637,-0.029
22.76039,21.6707,0.0671,-0.0412
22.77039,21.8349,0.0671,-0.046
22.78039,21.999,0.0672,-0.0453
22.79039,22.2192,0.0688,-0.0447
22.80039,23.0612,0.0688,-0.0418
22.81039,22.3776,0.0715,-0.0388
22.82039,21.5587,0.1,-0.032
22.83039,20.3516,0.1,0.0738
22.84039,19.947,0.1023,0.0738
22.85039,19.7448,0.1028,0.054
22.86039,19.5425,0.103,0.0342
22.87039,19.585,0.1003,0.0447
22.88039,19.415,0.0977,0.0334
22.89039,19.415,0.0984,0.0354
22.90039,18.067,0.0906,0.0374
22.91039,17.2791,0.0828,0.0302
22.92039,17.2791,0.0751,0.0331
22.9304,15.0427,0.0706,0.0359
22.9404,14.2895,0.0644,0.0433
22.9504,14.2895,0.0661,0.0433
22.9604,14.1367,0.0521,0.052
22.9704,14.0967,0.0476,0.0607
22.9804,14.1583,0.0477,0.0935
22.9904,14.22,0.0478,0.1027
23.0004,15.0465,0.0488,0.1037
23.0104,15.5294,0.0511,0.14
23.0204,16.9507,0.0556,0.137
23.0304,18.4649,0.0654,0.1447
23.0404,19.0404,0.0663,0.1276
23.0504,21.1184,0.0681,0.1264
23.0604,22.3891,0.0689,0.1099
23.0704,23.5672,0.0689,0.1182
23.0804,23.6213,0.0689,0.0714
23.0904,23.8434,0.0647,0.0569
23.1004,24.0655,0.0615,-0.0549
23.1104,23.9959,0.0615,-0.0573
23.1204,23.7681,0.0605,-0.0738
23.1304,23.0342,0.0577,-0.0849
23.1404,22.2849,0.0491,-0.0883
23.1504,20.9832,0.0397,-0.0896
