File Name,,Depth,qc,fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.62,6.344,0.1647,0.4736,2,3,248.0156448,301.9320893,476.3318838,237.3471211,310.1386871,200.6495497,407.6011753,2.553982756,428.49,0.546775573,0.350065278,-0.105847446,0.590743685,0.323247826,0.758707548,0.049978216
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.64,6.394,0.1732,0.5348,2,3,249.8238653,304.1334012,478.1605202,239.5694929,317.4043962,201.8060785,410.4646001,2.563150964,428.49,0.53951127,0.342800976,-0.109679092,0.581423868,0.300090742,0.752960172,0.042977711
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.66,6.389,0.182,0.5066,2,3,251.2099987,305.820868,477.9362186,241.3335239,324.8518085,202.7041566,413.28055,2.580024349,428.49,0.533978163,0.337267869,-0.109209889,0.574087507,0.276898296,0.748519841,0.03614074
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.68,6.189,0.1849,0.4318,2,3,250.459656,304.9074073,471.9001559,240.5284843,327.4686907,202.1315418,414.1986858,2.608804032,428.49,0.536969547,0.340259253,-0.096500029,0.57742888,0.268874951,0.751348718,0.033921624
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.7,6.399,0.2109,0.3792,2,3,255.3845877,310.9029764,477.6495956,246.8421099,348.3755736,205.4252184,421.6161924,2.628664282,428.49,0.517496804,0.32078651,-0.108609999,0.5515185,0.206986268,0.735185333,0.016171997
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.72,8.061,0.2408,0.3631,2,3,268.2943446,326.6192021,521.2139345,262.0452663,369.650442,214.8140745,429.8506772,2.513179665,428.49,0.468182722,0.271472428,-0.19589318,0.49175014,0.147709593,0.690494516,-0.003170486
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.74,10.652,0.2615,0.2792,2,3,281.4913085,342.6850712,579.0302344,278.1565776,382.7674165,225.245001,435.5539246,2.35112005,428.49,0.420165829,0.223455535,-0.301087294,0.432083217,0.112839863,0.643078697,-0.01635121
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.76,10.652,0.2647,0.0593,2,3,281.8674383,343.1429684,578.2103791,278.500728,385.0411763,225.5708491,436.4163161,2.358262906,428.49,0.418830517,0.222120223,-0.29967038,0.430846727,0.106917121,0.641633104,-0.018329241
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.78,11.18,0.2687,-0.0191,2,3,284.2084488,345.9928942,588.7595721,281.3826726,387.4966617,227.5297745,437.597999,2.331374319,428.49,0.410559457,0.213849163,-0.317750503,0.420551833,0.100560167,0.632986294,-0.021033278
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.8,10.66,0.2687,-0.0365,2,3,282.5499929,343.9739044,578.1582716,279.1024072,387.7772639,226.0728703,437.6168923,2.364591383,428.49,0.4164119,0.219701605,-0.299580257,0.428688635,0.099836288,0.639410018,-0.021076452
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.82,10.203,0.2694,-0.0434,2,3,281.096803,342.2048036,568.6134429,277.1401666,388.5274044,224.7969993,437.7959091,2.395970872,428.49,0.421568296,0.224858002,-0.282933441,0.435744006,0.097903694,0.645069631,-0.02148544
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.84,10.325,0.2694,-0.0438,2,3,281.6355431,342.8606611,571.2898112,277.6795551,388.3620848,225.2797048,438.0071296,2.388168892,428.49,0.419653566,0.222943272,-0.287629231,0.433799631,0.098329288,0.642924638,-0.021967787
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.86,10.829,0.2766,-0.0461,2,3,284.4447235,346.280533,581.8749333,281.1168469,393.0640904,227.4266037,439.8397312,2.36447818,428.49,0.409728459,0.213018165,-0.305988133,0.421496992,0.086294722,0.633439835,-0.026143013
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.88,10.638,0.2768,-0.0476,2,3,283.8989346,345.6160943,578.0122009,280.2870455,393.2565987,226.9562025,439.9960967,2.377302219,428.49,0.41164909,0.214938796,-0.299327577,0.42445316,0.085805079,0.635510342,-0.026498455
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.9,10.344,0.2615,-0.052,2,3,280.930293,342.0020958,571.9207619,276.3630007,382.4356597,225.0748963,436.8365487,2.378370598,428.49,0.42216083,0.225450536,-0.288733053,0.438552179,0.113706971,0.643834181,-0.019291694
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.92,10.171,0.2409,-0.052,2,3,277.5479346,337.8844421,568.3312473,271.9255459,367.3507171,223.1010542,432.3171322,2.363717644,428.49,0.434273745,0.237563451,-0.28243703,0.4547391,0.153950376,0.652642574,-0.008892021
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.94,9.892,0.2324,-0.0532,2,3,275.4058418,335.276677,562.3993802,269.075938,361.0915046,221.6430213,430.382819,2.371682508,428.49,0.442021602,0.245311308,-0.271944838,0.465273763,0.171135999,0.659199325,-0.004407689
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.96,9.794,0.2177,-0.0532,2,3,272.9328619,332.2660927,560.3478071,265.8246478,349.8341823,220.2229203,426.8777525,2.358005777,428.49,0.451041563,0.254331268,-0.268290275,0.477430528,0.202808123,0.665627093,0.003769722
SCPT_14539_Raw02_fs_corrected_result.csv,14539,12.98,9.44,0.2169,-0.0534,2,3,271.5970501,330.6398871,552.5976707,264.0022759,349.4030853,219.0855315,426.7237227,2.382596889,428.49,0.455947866,0.259237572,-0.254362797,0.484309677,0.204041172,0.670805192,0.004130616
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13,9.177,0.2134,-0.0525,2,3,270.1432457,328.8700382,546.7458528,262.0494371,346.804774,217.9947913,425.8990613,2.397292762,428.49,0.461315043,0.264604749,-0.243716674,0.491734223,0.21150539,0.675796231,0.006065028
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.02,9.177,0.2052,-0.0516,2,3,268.9567857,327.4256522,546.8331706,260.4217373,340.2852569,217.3798589,423.8999606,2.38523155,428.49,0.465716682,0.269006387,-0.243876366,0.497965017,0.230483144,0.678621075,0.010769915
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.04,8.681,0.1961,-0.0501,2,3,265.6302542,323.3759617,535.4240568,256.1331427,333.3062621,214.928832,421.3980188,2.40974155,428.49,0.47816208,0.281451786,-0.222791662,0.514570003,0.251205627,0.689960441,0.016689601
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.06,8.294,0.1961,-0.0491,2,3,264.0895848,321.5003642,526.2511356,254.1370804,333.5446815,213.6130037,421.4192018,2.441707753,428.49,0.483979018,0.287268724,-0.205511142,0.522393593,0.250490567,0.696101416,0.016639334
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.08,7.612,0.1873,-0.0467,2,3,259.6776883,316.1293596,509.3500654,248.6448879,326.8584555,210.2767401,418.8075639,2.487304187,428.49,0.500826199,0.304115905,-0.172868131,0.544241675,0.270740181,0.711842927,0.022855861
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.1,7.307,0.2968,-0.0448,2,3,272.0448998,331.1850954,501.5312446,265.6808116,408.8974688,217.2762105,444.6736233,2.663705118,428.49,0.454300275,0.257589981,-0.157398507,0.477971769,0.046802963,0.679097997,-0.037073182
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.12,6.835,0.2749,-0.0418,2,3,266.9892788,325.0304264,488.974123,259.3656288,394.0251988,213.9229009,440.2169869,2.685487794,428.49,0.473058897,0.276348603,-0.132042169,0.50202864,0.083852537,0.694651726,-0.027000357
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.14,6.399,0.2568,-0.0407,2,3,262.32288,319.3495931,476.8787249,253.6066047,381.4235238,210.7967278,436.291714,2.709844753,428.49,0.490691289,0.293980995,-0.106994812,0.524483134,0.116357032,0.709373107,-0.018043688
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.16,6.041,0.2381,-0.0343,2,3,257.8939554,313.9578588,466.6000289,248.0613345,367.9390623,207.8364245,432.0066402,2.726149091,428.49,0.507718926,0.311008631,-0.085205021,0.546591368,0.152350068,0.723516051,-0.008173558
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.18,5.995,0.2314,-0.0343,2,3,256.8759266,312.7185193,465.3079804,246.5876599,362.8588012,207.2039873,430.5476571,2.722800695,428.49,0.511674208,0.314963914,-0.082432109,0.552549852,0.166253619,0.726563647,-0.004790619
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.2,5.003,0.2267,-0.0276,2,3,248.1246759,302.0648228,434.3132492,240.3318576,365.1397582,201.6178803,428.990785,2.834245724,428.49,0.546336055,0.349625761,-0.013498646,0.578246692,0.159987221,0.753893176,-0.001168038
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.22,8.16,0.2208,-0.0197,2,3,267.8981887,326.1369254,523.7581377,258.0890025,352.5893644,215.9511261,429.2375425,2.493015594,428.49,0.469660385,0.272950091,-0.200762608,0.506962904,0.194963294,0.685215286,-0.001743077
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.24,7.508,0.2208,-0.0137,2,3,264.8037405,322.369771,507.4578513,254.4149648,353.0516315,213.4666819,429.1372108,2.551202763,428.49,0.481278451,0.284568157,-0.169146255,0.521300747,0.19365309,0.696786637,-0.001509306
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.26,7.319,0.2136,-0.0077,2,3,262.9190486,320.0753636,502.6443643,251.9707901,347.5687158,212.1890058,427.3742702,2.558709889,428.49,0.488421216,0.291710921,-0.15961549,0.530954232,0.209305012,0.702789986,0.00260726
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.28,7.129,0.2002,-0.0013,2,3,260.097098,316.6399454,497.7265892,248.2922493,337.0893867,210.3412868,423.8689555,2.556866733,428.49,0.499212385,0.302502091,-0.149783508,0.545660924,0.239919263,0.711536014,0.01084306
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.3,6.936,0.1809,0.002,2,3,256.2319913,311.9345982,492.6266497,243.2616321,321.4501204,207.8431369,418.3939938,2.544687655,428.49,0.51418415,0.317473856,-0.139484184,0.566129861,0.287425016,0.723483755,0.023843843
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.32,6.497,0.1745,0.0074,2,3,252.8825347,307.8569987,480.5774327,239.1959818,316.4033153,205.3665329,416.3962461,2.579565988,428.49,0.527342309,0.330632015,-0.114720965,0.582984177,0.303249686,0.735471053,0.028630079
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.34,6.078,0.1588,0.0098,2,3,247.9481882,301.8499682,468.5801157,233.0740351,303.1941392,201.9032339,411.2771432,2.597742956,428.49,0.547047595,0.350337301,-0.089439691,0.60891125,0.345894077,0.752478858,0.041000099
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.36,5.76,0.1498,0.0125,2,3,244.5353602,297.6952211,459.1468087,228.8782421,295.4243829,199.4620767,408.1618892,2.618151461,428.49,0.56090748,0.364197185,-0.069102603,0.627077232,0.371854492,0.764643274,0.048603518
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.38,5.525,0.1257,0.0133,2,3,238.6892826,290.5782571,451.9738336,221.3893464,273.102658,195.4849373,398.9881498,2.595433408,428.49,0.585104767,0.388394473,-0.053356887,0.660344501,0.450419639,0.784784071,0.071335684
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.4,5.062,0.1078,0.0062,2,3,232.0227181,282.4624394,437.1378577,213.211874,255.565921,190.6701474,390.9936391,2.612999946,428.49,0.613432111,0.416721817,-0.019981209,0.697981016,0.516787016,0.809722442,0.091576109
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.42,5.062,0.0942,-0.0157,2,3,228.9445517,278.7151064,437.0578931,209.1429024,241.1017137,188.6260349,384.3436791,2.575456718,428.49,0.626787559,0.430077264,-0.019798264,0.717249639,0.575048508,0.820500997,0.10873025
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.44,4.34,0.0913,-0.0254,2,3,223.1537244,271.6654036,412.0801122,202.5964496,238.4255377,184.0900922,382.4929154,2.676801756,428.49,0.652406519,0.455696225,0.039049623,0.749051333,0.58621035,0.844842131,0.113557269
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.46,4.34,0.0986,-0.0382,2,3,224.8672607,273.7514478,412.0477875,204.7576716,246.3743108,185.3457596,386.4822728,2.699492724,428.49,0.644757125,0.448046831,0.039128069,0.73844021,0.553415433,0.838044349,0.103181399
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.48,4.134,0.1124,-0.0463,2,3,225.9333412,275.049285,404.4493526,207.0598692,261.4662615,186.1412238,393.1262648,2.771304346,428.49,0.640027395,0.443317101,0.057740882,0.727259426,0.493962145,0.833761747,0.086136556
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.5,4.038,0.1124,-0.0491,2,3,225.0309745,273.9507516,400.8648561,206.4532314,262.0158675,185.588971,393.2053788,2.787062459,428.49,0.644029343,0.447319049,0.066643047,0.730193496,0.491862336,0.836733006,0.085935333
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.52,4.045,0.1283,-0.0488,2,3,227.7712026,277.2866814,401.1918889,211.1560843,278.9878294,187.7623117,400.1819728,2.821588159,428.49,0.631925773,0.435215479,0.065827562,0.707669804,0.429099242,0.825090537,0.068348025
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.54,4.327,0.1362,-0.0473,2,3,231.9019683,282.3154396,411.7502707,215.0723198,285.2675111,190.6142763,403.6547659,2.794125265,428.49,0.613952669,0.417242375,0.039850374,0.689293058,0.406840025,0.81001551,0.059707428
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.56,4.7,0.1479,-0.0456,2,3,237.2499361,288.8260092,425.0658481,220.3308038,294.551743,194.3011928,408.4048055,2.763222955,428.49,0.591153232,0.394442938,0.008023307,0.66513733,0.374812715,0.790857905,0.048008548
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.58,5.392,0.1487,-0.0428,2,3,242.6929508,295.4522879,448.0900523,225.7289008,294.2098429,198.3525338,409.2595028,2.668258326,428.49,0.568470333,0.371760039,-0.044726821,0.640932675,0.375974137,0.770221479,0.045917965
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.6,5.731,0.1549,-0.0418,2,3,246.078562,299.5739015,458.7388685,229.5383362,299.3810066,200.8635278,411.777572,2.637817773,428.49,0.554616558,0.357906264,-0.068213734,0.624197343,0.358550369,0.757641689,0.039784071
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.62,5.842,0.1536,-0.0393,2,3,246.6518998,300.271878,462.2001066,230.0063697,298.0776655,201.3605521,411.5380327,2.6220233,428.49,0.552289371,0.355579076,-0.075730528,0.622160398,0.362913325,0.755170308,0.04036596
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.64,5.842,0.1629,-0.0342,2,3,248.2752168,302.2480901,462.2981257,232.0334243,306.1661635,202.4279754,414.8490382,2.640224261,428.49,0.545729524,0.34901923,-0.075942576,0.613385969,0.336139428,0.749883254,0.03235271
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.66,5.663,0.1627,-0.0297,2,3,247.1563587,300.8860018,456.9226127,230.713915,306.0926125,201.584432,414.8410347,2.662159157,428.49,0.550246233,0.353535939,-0.064246638,0.619088921,0.336379689,0.75405909,0.032372003
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.68,5.663,0.1626,-0.0204,2,3,247.2317042,300.9777268,457.0461908,230.6861309,305.9452029,201.6561484,414.9614504,2.662140277,428.49,0.54994143,0.353231136,-0.064517059,0.619209355,0.33686139,0.753703389,0.032081775
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.7,4.753,0.1626,-0.0126,2,3,240.3550003,292.6060873,427.555415,224.2753984,307.964218,196.7127505,414.5770826,2.783726193,428.49,0.578150402,0.381440108,0.002183495,0.647392647,0.3302838,0.778522855,0.033008478
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.72,4.753,0.1407,0.0032,2,3,237.2508595,288.8271333,427.7258044,218.8846638,287.1304015,194.4437738,407.0034964,2.742996159,428.49,0.59114934,0.394439046,0.001785054,0.671722459,0.400330927,0.79012436,0.051445624
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.74,4.323,0.1407,0.0191,2,3,233.3655968,284.0972483,412.6867557,216.2412935,289.3856681,191.884378,406.8679139,2.805254238,428.49,0.607661092,0.410950797,0.037578556,0.683872517,0.39250711,0.803374408,0.051778804
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.76,3.857,0.1162,0.0339,2,3,224.8475723,273.7274793,395.2804272,206.4403324,266.8166395,185.859945,396.6845292,2.827937788,428.49,0.644844684,0.44813439,0.080671945,0.730255977,0.473705721,0.835273994,0.077126073
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.78,3.427,0.0914,0.0459,2,3,215.7152738,262.6098986,378.0158595,195.5391151,241.1493279,179.1906194,384.3007015,2.842500434,428.49,0.686308039,0.489597745,0.12533125,0.784506964,0.574851041,0.871817248,0.108842077
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.8,3.074,0.0797,0.066,2,3,209.2169711,254.6989213,362.91517,188.6972398,228.783831,174.4835971,377.3529545,2.878682402,428.49,0.716895548,0.520185254,0.166098285,0.820123576,0.627489812,0.898436663,0.127086432
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.82,3.03,0.069,0.066,2,3,206.2157734,251.0452893,360.9822917,184.4087715,215.2885718,172.1199741,370.4429615,2.85054481,428.49,0.731344336,0.534634042,0.171438497,0.843112523,0.688288078,0.912075643,0.145567918
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.84,2.887,0.064,0.1173,2,3,203.4684847,247.700764,354.9352801,181.0647893,208.874281,169.9303417,366.8410172,2.863153549,428.49,0.744756274,0.54804598,0.188331937,0.861412482,0.718534856,0.924878802,0.155338842
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.86,2.869,0.0648,0.1173,2,3,203.5439559,247.792642,354.1457581,181.1502503,209.9342499,170.0207492,367.55117,2.871460847,428.49,0.744385419,0.547675125,0.190558826,0.860940601,0.713473014,0.924346917,0.153404854
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.88,2.943,0.0708,0.176,2,3,206.135043,250.9470088,358.170888,184.3212559,217.6364546,171.9731526,372.0126104,2.874397032,428.49,0.731735898,0.535025604,0.179257187,0.843587209,0.677441369,0.912929026,0.141339648
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.9,2.943,0.0827,0.278,2,3,209.0081436,254.4446965,359.1573004,189.0802714,233.1475298,174.2748399,379.7408027,2.909170091,428.49,0.717894185,0.521183891,0.176506945,0.818095759,0.608595972,0.899633808,0.120778479
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.92,3.336,0.0923,0.3751,2,3,215.9177497,262.8563909,377.333554,195.8937194,242.6985475,179.1454662,385.6990559,2.850576886,428.49,0.685369854,0.48865956,0.127137846,0.782695136,0.568447273,0.872069264,0.105209983
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.94,3.336,0.1043,0.5547,2,3,218.7194386,266.2671427,378.9003875,199.8425495,256.0869525,181.0443691,392.018958,2.877509997,428.49,0.672477594,0.4757673,0.12299406,0.762737597,0.514750356,0.861525266,0.0889572
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.96,3.567,0.1043,0.6486,2,3,221.6338636,269.8151382,389.2180151,201.5773097,254.3949039,182.8711578,392.3555221,2.831890058,428.49,0.659240643,0.462530349,0.096127764,0.754094422,0.521379601,0.851485551,0.088099028
SCPT_14539_Raw02_fs_corrected_result.csv,14539,13.98,3.567,0.1081,0.8011,2,3,222.7052235,271.1194025,390.4969471,202.9752935,258.4639207,183.4881395,394.3278519,2.836237952,428.49,0.654418371,0.457708077,0.092847249,0.747183136,0.505511288,0.84811737,0.083084726
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14,3.635,0.1081,0.8841,2,3,223.6919795,272.3206707,393.9150725,203.5306176,257.8964294,184.0609187,394.5256294,2.821901202,406.81,0.598076232,0.401365938,0.032210912,0.692529798,0.455788178,0.793079463,0.030662141
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.02,3.821,0.1068,0.9164,2,3,225.5473789,274.5794178,401.4539551,204.352082,255.2464756,185.2757919,394.1934247,2.786928535,406.81,0.589816003,0.393105709,0.013253401,0.688501847,0.466116597,0.786500764,0.031504532
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.04,3.945,0.1047,0.8739,2,3,226.3931494,275.6090514,405.895815,204.3903429,252.2120935,185.8969321,393.4118617,2.763600233,406.81,0.586073159,0.389362865,0.002249733,0.688314635,0.478075872,0.783153854,0.033489189
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.06,3.987,0.1031,0.8527,2,3,226.5327237,275.778968,407.3703515,204.0954476,250.1841586,186.0164146,392.7972605,2.754028831,406.81,0.585456836,0.388746542,-0.00137648,0.689758481,0.486148965,0.782511325,0.035052644
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.08,3.925,0.0971,0.8527,2,3,224.8237795,273.6985141,405.0959328,201.7445883,243.7085693,184.7487328,389.8424614,2.748556678,406.81,0.593029353,0.396319059,0.004222336,0.701343763,0.512373123,0.789349545,0.042603534
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.1,3.913,0.1653,0.9274,2,3,235.5439395,286.7491437,405.2639394,220.7908284,314.2701776,193.0806718,417.8998688,2.891129724,406.81,0.54644877,0.349738476,0.003807689,0.61113047,0.258093192,0.745238156,-0.026895609
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.12,4.088,0.1429,0.9274,2,3,234.4337415,285.3975983,411.8466971,216.3291936,291.2958751,192.0423941,410.3432596,2.824029492,406.81,0.55117325,0.354462956,-0.01230494,0.631544954,0.334006742,0.750630096,-0.008647782
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.14,4.383,0.1283,0.9077,2,3,235.0887732,286.1950282,422.4034965,214.0702592,274.7715448,192.3271797,404.9878836,2.752457605,406.81,0.548383045,0.351672751,-0.037614764,0.642041971,0.39240624,0.749148263,0.004489096
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.16,4.383,0.1142,0.8093,2,3,232.3678775,282.8826335,421.7658857,210.2612561,260.8778346,190.5525592,399.0473774,2.722113819,406.81,0.560024451,0.363314157,-0.036104141,0.659995412,0.444294015,0.758418188,0.019266096
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.18,4.509,0.1043,0.7925,2,3,231.3212723,281.6085054,426.1372628,208.5617538,250.6909265,189.9717252,394.594471,2.677101232,406.81,0.564538712,0.367828418,-0.046415261,0.668111067,0.484125434,0.761471,0.030487664
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.2,4.509,0.1043,0.8796,2,3,231.5232844,281.8544332,426.8036559,208.6855723,250.6397007,190.0461755,394.7352042,2.674832158,406.81,0.563665797,0.366955503,-0.047977839,0.667517566,0.484329793,0.761079174,0.030131075
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.22,6.367,0.1029,0.0356,2,3,241.6053351,294.128234,480.1411654,220.0688196,248.2581099,199.5818322,395.1904762,2.452428396,406.81,0.521040698,0.324330404,-0.165733909,0.614405932,0.493877275,0.712121907,0.028978379
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.24,5.468,0.1005,0.0677,2,3,236.1577968,287.4964483,453.3166072,213.5144856,246.158751,194.9488547,393.6763284,2.55287796,406.81,0.543846034,0.347135739,-0.108244548,0.644641568,0.502369589,0.735609006,0.032817176
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.26,5.2,0.0913,0.0971,2,3,232.3376255,282.845805,444.9722042,208.8471774,236.4525652,192.0819726,388.7868982,2.560930714,406.81,0.56015465,0.363444355,-0.089665572,0.66674347,0.542598628,0.750424024,0.045314872
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.28,5.15,0.0894,0.1615,2,3,231.6878692,282.0547973,443.8222381,207.9675516,234.3630697,191.555012,387.8352175,2.560495295,406.81,0.562955171,0.366244877,-0.087077872,0.67096418,0.551474753,0.75317121,0.047765694
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.3,5.235,0.086,0.189,2,3,231.425587,281.7354972,446.8290455,207.5082843,230.537677,191.4646559,386.0686661,2.537730361,406.81,0.564087863,0.367377568,-0.093829827,0.673174983,0.567931939,0.753643019,0.052331001
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.32,5.29,0.083,0.2556,2,3,231.0887536,281.3254392,449.0940108,206.9846715,227.1208139,191.2630515,384.4563717,2.519113819,406.81,0.565544395,0.3688341,-0.098885998,0.675701506,0.58286415,0.754696532,0.056515931
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.34,5.266,0.0817,0.391,2,3,230.8140569,280.9910258,449.2549911,206.5566799,225.6209285,190.961651,383.7907615,2.514725242,406.81,0.566733808,0.370023514,-0.09924439,0.677771392,0.589489962,0.756273618,0.058248734
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.36,5.38,0.0824,0.519,2,3,231.8982395,282.3109003,453.7648132,207.7457906,226.3380222,191.7614759,384.4130787,2.49913327,406.81,0.562047593,0.365337299,-0.109232785,0.672031074,0.586316691,0.752093959,0.056628546
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.38,5.475,0.0827,0.7478,2,3,232.8515256,283.4714225,458.2424409,208.7874819,226.6024402,192.3778489,384.7800195,2.482524355,406.81,0.557945225,0.36123493,-0.119052145,0.667029344,0.585149129,0.748884845,0.055674453
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.4,5.484,0.0836,0.8587,2,3,233.3521347,284.0808597,459.2743632,209.2881827,227.5765145,192.6707328,385.462029,2.481957153,406.81,0.555797625,0.359087331,-0.121301527,0.664634079,0.580859736,0.747363562,0.053903556
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.42,5.484,0.0877,1.0431,2,3,234.7684379,285.8050548,460.4793628,210.8779947,232.085343,193.5125625,388.0049217,2.490985806,406.81,0.549746588,0.353036294,-0.123921794,0.657066504,0.561241084,0.743003813,0.047328222
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.44,5.431,0.0922,1.2313,2,3,235.9559114,287.2506747,460.0674628,212.2016892,236.9548375,194.1211524,390.6460035,2.507264839,406.81,0.544701275,0.34799098,-0.123026891,0.65080906,0.540476682,0.739863785,0.040544458
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.46,5.423,0.0922,1.3575,2,3,236.1261342,287.4579025,460.6637636,212.3054995,236.9179033,194.1546418,390.7785583,2.505483615,406.81,0.543980117,0.347269823,-0.124322168,0.650319973,0.540632564,0.739691282,0.040205193
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.48,5.374,0.0926,1.4274,2,3,236.1037317,287.4306299,459.64239,212.1832623,237.3308371,194.0452689,391.1090204,2.511453327,406.81,0.544074996,0.347364702,-0.122102528,0.6508959,0.538891141,0.740254769,0.0393599
SCPT_14539_Raw02_fs_corrected_result.csv,14539,14.5,5.255,0.0893,1.537,2,3,234.748542,285.7808338,456.6768021,210.4690657,233.7665348,192.9129003,389.3397877,2.513952066,406.81,0.549831339,0.353121044,-0.115629678,0.65900756,0.554023343,0.746107453,0.043893793
