File Name,File Key,Depth,qc,fs,Measure Vs,Qc,Fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_57346_Raw01_result.csv,57346,9.58,18.5311,0.0421,183,18.5311,0.0421,0.0218,2,1,201.016213,244.7153898,694.2545668,217.479571,165.7395944,193.6558502,320.9108276,1.331996907,-0.093899414,-0.290609708,-1.333352551,-0.172618767,0.099068304,-0.056596463,-0.561677136
SCPT_57346_Raw01_result.csv,57346,9.6,18.1444,0.0354,183,18.1444,0.0354,0.0191,2,1,196.8719941,239.6702537,688.8128076,212.6542583,156.883784,190.4212592,313.8770027,1.313519233,-0.073067588,-0.269777883,-1.325483394,-0.150181494,0.153980851,-0.039752619,-0.539515045
SCPT_57346_Raw01_result.csv,57346,9.62,17.7764,0.0283,183,17.7764,0.0283,0.0162,2,1,192.2034811,233.9868466,683.567661,207.3924219,147.3780103,186.4731368,304.9889673,1.290477725,-0.049068456,-0.24577875,-1.31783949,-0.125126604,0.216485368,-0.018801037,-0.51078945
SCPT_57346_Raw01_result.csv,57346,9.64,17.4379,0.0264,183,17.4379,0.0264,0.0154,2,1,190.9686015,232.4835148,678.7022364,205.5708936,144.8354705,184.9948024,302.3617237,1.2917458,-0.042622871,-0.239333166,-1.310696346,-0.116304803,0.233887741,-0.010841577,-0.502137908
SCPT_57346_Raw01_result.csv,57346,9.66,17.2327,0.0267,183,17.2327,0.0267,0.0185,2,1,191.2477687,232.8233706,675.7994663,205.4597264,145.2442278,184.9595576,302.9384835,1.300055347,-0.044083653,-0.240793947,-1.306410232,-0.115763883,0.231069498,-0.010651041,-0.504043607
SCPT_57346_Raw01_result.csv,57346,9.68,17.0468,0.0297,183,17.0468,0.0297,0.0199,2,1,193.3866381,235.4272116,673.1531898,207.2197698,149.3595102,186.417436,307.2972802,1.32180874,-0.055205339,-0.251915633,-1.302486773,-0.124293767,0.203129933,-0.018502286,-0.518329466
SCPT_57346_Raw01_result.csv,57346,9.7,16.5728,0.0333,183,16.5728,0.0333,0.0222,2,1,195.8595382,238.4376986,666.0951854,208.8770564,154.4442679,187.5410074,311.9997774,1.356401347,-0.067911607,-0.264621902,-1.291946428,-0.132259679,0.169652847,-0.024511375,-0.533516321
SCPT_57346_Raw01_result.csv,57346,9.72,16.1444,0.0307,183,16.1444,0.0307,0.023,2,1,194.1383995,236.3423994,659.6080067,206.3910132,150.8717508,185.6849413,308.8208908,1.35826009,-0.059085152,-0.255795446,-1.282159577,-0.120286339,0.19305601,-0.014565221,-0.523275315
SCPT_57346_Raw01_result.csv,57346,9.74,15.7983,0.0305,183,15.7983,0.0305,0.0248,2,1,194.0275621,236.207467,654.3184845,205.6686636,150.6544403,185.1117519,308.6696058,1.369791389,-0.058514069,-0.255224363,-1.274108059,-0.116780292,0.194497413,-0.011473554,-0.522785315
SCPT_57346_Raw01_result.csv,57346,9.76,15.5879,0.0301,183,15.5879,0.0301,0.0269,2,1,193.7973897,235.927257,651.1243721,205.0494675,150.1347984,184.6576513,308.2696945,1.375554065,-0.057327077,-0.254037372,-1.269214519,-0.113765102,0.197952606,-0.009017425,-0.521488878
SCPT_57346_Raw01_result.csv,57346,9.78,15.3959,0.0323,183,15.3959,0.0323,0.032,2,1,195.3332429,237.7969914,648.2169773,206.2719022,153.3686256,185.5163392,311.2422966,1.394502252,-0.065220885,-0.261931179,-1.264739329,-0.119709059,0.176641811,-0.013656807,-0.531085545
SCPT_57346_Raw01_result.csv,57346,9.8,15.0905,0.0336,183,15.0905,0.0336,0.0286,2,1,196.2060299,238.8595146,643.3858781,206.6418363,155.3563474,185.6941212,312.9582939,1.413203778,-0.069679127,-0.266389421,-1.257258513,-0.121500883,0.163764659,-0.014614657,-0.536583782
SCPT_57346_Raw01_result.csv,57346,9.82,14.9941,0.0341,183,14.9941,0.0341,0.0327,2,1,196.5962795,239.3346011,641.9716833,206.8554674,156.1424478,185.8557356,313.7067345,1.419755386,-0.07166613,-0.268376425,-1.255058043,-0.122534172,0.158717435,-0.015484605,-0.53897243
SCPT_57346_Raw01_result.csv,57346,9.84,14.873,0.0297,183,14.873,0.0297,0.0329,2,1,193.6849786,235.7904087,640.1182139,203.6023042,149.7592894,183.6261974,308.2631438,1.401237392,-0.056746865,-0.253457159,-1.252166716,-0.106682449,0.200456885,-0.003416003,-0.521467628
SCPT_57346_Raw01_result.csv,57346,9.86,15.0289,0.0294,183,15.0289,0.0294,0.0336,2,1,193.6107549,235.7000495,642.8047262,203.7422257,149.3364104,183.8509803,308.0385207,1.393946243,-0.056363573,-0.253073867,-1.256354833,-0.107369442,0.203284604,-0.004639387,-0.520738689
SCPT_57346_Raw01_result.csv,57346,9.88,15.1039,0.0283,183,15.1039,0.0283,0.0398,2,1,192.9544386,234.9010557,644.1986833,203.1614613,147.7594469,183.5047703,306.6837453,1.385292551,-0.052967939,-0.249678233,-1.25852104,-0.104514886,0.21390056,-0.00275451,-0.516330918
SCPT_57346_Raw01_result.csv,57346,9.9,15.3006,0.0274,183,15.3006,0.0274,0.0418,2,1,192.4623055,234.3019371,647.5303295,202.9564483,146.4853645,183.4576061,305.5834822,1.37329714,-0.050414166,-0.24712446,-1.263679481,-0.103505263,0.22256063,-0.002497459,-0.512736852
SCPT_57346_Raw01_result.csv,57346,9.92,15.3374,0.0266,183,15.3374,0.0266,0.0411,2,1,191.9927103,233.730256,648.2488985,202.5076467,145.3660427,183.1730154,304.5694816,1.367836813,-0.047971251,-0.244681546,-1.264788572,-0.101291495,0.230231159,-0.000944993,-0.509413091
SCPT_57346_Raw01_result.csv,57346,9.94,15.5303,0.0306,183,15.5303,0.0306,0.0426,2,1,194.9104891,237.2823346,651.4878553,205.7455649,151.155979,185.7530759,310.3537712,1.382744407,-0.06305427,-0.259764564,-1.269772602,-0.117154131,0.191173876,-0.01493209,-0.528226691
SCPT_57346_Raw01_result.csv,57346,9.96,15.7023,0.0294,183,15.7023,0.0294,0.0515,2,1,194.2095509,236.4290185,654.4212118,205.2915584,149.4528697,185.5348333,308.9261337,1.370230089,-0.059451582,-0.256161877,-1.274265046,-0.114945052,0.202505062,-0.013756492,-0.523616046
SCPT_57346_Raw01_result.csv,57346,9.98,15.8667,0.0256,183,15.8667,0.0256,0.0481,2,1,191.6639624,233.3300412,657.134482,202.9904339,144.0976229,183.7934807,303.5949748,1.344164697,-0.04625749,-0.242967784,-1.278402536,-0.103672701,0.238995146,-0.004326587,-0.506208341
SCPT_57346_Raw01_result.csv,57346,10,15.842,0.0252,155,15.842,0.0252,0.0465,2,1,191.4592268,233.0807979,656.863563,202.7085488,143.564739,183.6143879,303.1240674,1.343154469,-0.211249754,-0.407960049,-1.444051213,-0.26834411,0.07663904,-0.169412724,-0.670717068
SCPT_57346_Raw01_result.csv,57346,10.02,14.9071,0.0214,155,14.9071,0.0214,0.0441,2,1,188.5501848,229.5393555,641.9060195,198.1425096,138.0116858,179.6602537,296.767398,1.355678551,-0.195939087,-0.392649381,-1.421016789,-0.2455614,0.116086756,-0.147642471,-0.649523543
SCPT_57346_Raw01_result.csv,57346,10.04,14.6659,0.0185,155,14.6659,0.0185,0.0457,2,1,186.4436632,226.9748943,638.0605605,195.5964622,133.9131326,177.183593,291.3140251,1.348170308,-0.184704002,-0.381414297,-1.415008084,-0.232628554,0.146233791,-0.133761327,-0.630976693
SCPT_57346_Raw01_result.csv,57346,10.06,14.4242,0.0195,155,14.4242,0.0195,0.0461,2,1,187.1412709,227.8241558,634.1560482,195.8129218,135.2025546,177.6323839,293.4261551,1.363091999,-0.188438674,-0.385148968,-1.40886994,-0.233734606,0.136651059,-0.136291039,-0.63820089
SCPT_57346_Raw01_result.csv,57346,10.08,14.3133,0.0211,155,14.3133,0.0211,0.0431,2,1,188.3456813,229.2903947,632.3946979,196.7741254,137.4692026,178.6988766,296.5817774,1.376984913,-0.194853888,-0.391564182,-1.406088604,-0.238631383,0.120025206,-0.142277018,-0.648897873
SCPT_57346_Raw01_result.csv,57346,10.1,14.1757,0.0236,155,14.1757,0.0236,0.0531,2,1,190.2057953,231.5548812,630.2632307,198.3716411,141.1284469,180.2159689,301.0599969,1.397176001,-0.204681502,-0.401391796,-1.402712442,-0.24671713,0.09375467,-0.150730842,-0.663884453
SCPT_57346_Raw01_result.csv,57346,10.12,14.3798,0.0227,155,14.3798,0.0227,0.0571,2,1,189.7137831,230.9559098,633.8613353,198.1958411,139.8762804,180.1044989,299.7237499,1.38418533,-0.202091415,-0.398801709,-1.4084051,-0.245830521,0.102666797,-0.150112115,-0.6594361
SCPT_57346_Raw01_result.csv,57346,10.14,14.4143,0.0257,155,14.4143,0.0257,0.0612,2,1,191.9890025,233.7257422,634.5937984,200.5142959,144.3293296,182.132352,304.7570327,1.40049731,-0.214012975,-0.410723269,-1.40955999,-0.257460429,0.071327417,-0.161308514,-0.676089728
SCPT_57346_Raw01_result.csv,57346,10.16,14.1928,0.0328,155,14.1928,0.0328,0.0758,2,1,196.9238487,239.733381,631.0845575,205.1995534,154.949809,185.54515,314.697119,1.449032012,-0.239391982,-0.436102276,-1.404014742,-0.28055782,0.000323865,-0.179873132,-0.708185532
SCPT_57346_Raw01_result.csv,57346,10.18,14.2668,0.0351,155,14.2668,0.0351,0.0774,2,1,198.5548167,241.7189073,632.4711503,206.9833475,158.3672056,186.8337034,317.6522128,1.458494415,-0.2476401,-0.444350394,-1.40620949,-0.289213226,-0.021491306,-0.186793818,-0.717531997
SCPT_57346_Raw01_result.csv,57346,10.2,14.5596,0.0374,155,14.5596,0.0374,0.074,2,1,200.2296965,243.7578914,637.4874257,209.1542044,161.6647512,188.4736033,320.4912766,1.458796263,-0.256040073,-0.452750367,-1.414109435,-0.299646683,-0.042099637,-0.195532845,-0.726429941
SCPT_57346_Raw01_result.csv,57346,10.22,14.6467,0.0367,155,14.6467,0.0367,0.0856,2,1,199.9052916,243.3629637,639.1434051,208.9095692,160.6401265,188.4425553,319.8776485,1.451860432,-0.254418595,-0.45112889,-1.416703733,-0.298476358,-0.035741507,-0.195368097,-0.724513457
SCPT_57346_Raw01_result.csv,57346,10.24,14.6018,0.03,155,14.6018,0.03,0.0784,2,1,195.5177083,238.021558,638.469251,204.2378514,150.8437909,185.3347242,311.7511146,1.418587704,-0.232225838,-0.428936132,-1.415648399,-0.275860136,0.027180313,-0.178738393,-0.698780043
SCPT_57346_Raw01_result.csv,57346,10.26,15.0267,0.0247,155,15.0267,0.0247,0.0807,2,1,191.9846963,233.7204999,645.6283966,201.3595038,143.1319477,183.2225812,304.1861473,1.372972476,-0.213990545,-0.41070084,-1.426798984,-0.26166677,0.079658201,-0.167276588,-0.674214724
SCPT_57346_Raw01_result.csv,57346,10.28,15.2799,0.0248,155,15.2799,0.0248,0.088,2,1,192.2132722,233.9987662,649.9283964,202.0018415,143.3499861,183.8250751,304.5336051,1.364393864,-0.215180431,-0.411890726,-1.433437081,-0.264851697,0.078136021,-0.17055951,-0.675356326
SCPT_57346_Raw01_result.csv,57346,10.3,15.2337,0.0267,155,15.2337,0.0267,0.0933,2,1,193.6439292,235.7404356,649.3399177,203.3108745,146.1017176,184.9741258,307.6144959,1.376883051,-0.222595939,-0.419306233,-1.432531219,-0.271311092,0.059122042,-0.176790838,-0.685422246
SCPT_57346_Raw01_result.csv,57346,10.32,15.6663,0.035,155,15.6663,0.035,0.0793,2,1,199.5193753,242.8931525,656.3373907,209.9254566,158.0321967,190.043751,318.854328,1.40550668,-0.252486234,-0.449196528,-1.443249855,-0.303327382,-0.019373672,-0.203829197,-0.721309229
SCPT_57346_Raw01_result.csv,57346,10.34,15.4886,0.034,155,15.4886,0.034,0.0891,2,1,198.9057238,242.1460985,653.6810288,208.9724235,156.6713148,189.3777858,317.7838344,1.407158516,-0.249405846,-0.44611614,-1.439194392,-0.298777182,-0.010724957,-0.20031877,-0.717946269
SCPT_57346_Raw01_result.csv,57346,10.36,15.6073,0.0318,155,15.6073,0.0318,0.0845,2,1,197.5384617,240.4816056,655.6800929,207.7405657,153.5265399,188.6376972,315.2041485,1.391665609,-0.242508191,-0.439218486,-1.44224789,-0.292864904,0.009551667,-0.196403112,-0.709795402
SCPT_57346_Raw01_result.csv,57346,10.38,15.5937,0.0463,155,15.5937,0.0463,0.0855,2,1,206.739054,251.6823266,655.5941661,217.1902332,174.0784233,194.6922171,331.139538,1.463046516,-0.288032272,-0.484742567,-1.442116831,-0.337348503,-0.116080789,-0.227994821,-0.759114735
SCPT_57346_Raw01_result.csv,57346,10.4,15.3842,0.0343,155,15.3842,0.0343,0.0838,2,1,199.3383975,242.6728318,652.3360585,209.1153998,157.2197847,189.6362206,318.597072,1.413618918,-0.251578754,-0.448289048,-1.437134739,-0.299461135,-0.014219612,-0.201682492,-0.72050209
SCPT_57346_Raw01_result.csv,57346,10.42,15.2755,0.0255,155,15.2755,0.0255,0.0758,2,1,193.3028249,235.3251782,650.6447195,202.8141516,144.5719043,184.9367522,306.6846772,1.370723037,-0.220832883,-0.417543178,-1.434538631,-0.268864933,0.069648125,-0.17658877,-0.682394993
SCPT_57346_Raw01_result.csv,57346,10.44,15.9647,0.0219,155,15.9647,0.0219,0.08,2,1,190.9721241,232.4878033,661.8367934,201.7484504,139.7646274,183.8774926,300.9207296,1.326646755,-0.208702353,-0.405412648,-1.451593873,-0.263596509,0.103465342,-0.170844618,-0.663421756
SCPT_57346_Raw01_result.csv,57346,10.46,17.1865,0.0241,155,17.1865,0.0241,0.0827,2,1,192.8170295,234.733775,680.8532885,205.7257122,143.1473935,187.4226342,305.0028336,1.29827018,-0.218316589,-0.415026883,-1.479921731,-0.283118671,0.079550294,-0.189941026,-0.67689595
SCPT_57346_Raw01_result.csv,57346,10.48,18.0153,0.0253,155,18.0153,0.0253,0.0886,2,1,193.7888735,235.9168895,693.3563521,208.1362335,144.9852846,189.5612826,307.1910616,1.278730764,-0.223344169,-0.420054463,-1.498118967,-0.294767717,0.066792865,-0.201287247,-0.684044788
SCPT_57346_Raw01_result.csv,57346,10.5,18.4696,0.0306,173,18.4696,0.0306,0.0857,2,1,197.5199622,240.4590845,700.0851253,212.4662187,152.0233528,193.371829,315.0911599,1.29147262,-0.132548059,-0.329258354,-1.397910341,-0.20549141,0.129257449,-0.111323316,-0.599570399
SCPT_57346_Raw01_result.csv,57346,10.52,18.3855,0.036,173,18.3855,0.036,0.0808,2,1,201.2361579,244.9831487,698.9698902,215.866766,159.2455533,195.9727876,321.9631598,1.320464564,-0.151187539,-0.347897833,-1.396316071,-0.221369799,0.082844223,-0.124684217,-0.621145534
SCPT_57346_Raw01_result.csv,57346,10.54,17.6309,0.0397,173,17.6309,0.0397,0.0835,2,1,203.7280247,248.0167257,688.0358908,217.0061261,164.4155025,196.4855651,326.1396697,1.362483536,-0.163494297,-0.360204592,-1.380549409,-0.22663399,0.050894819,-0.127297374,-0.63403413
SCPT_57346_Raw01_result.csv,57346,10.56,16.9592,0.0418,173,16.9592,0.0418,0.0839,2,1,205.0901562,249.6749727,678.052436,217.2278178,167.5197853,196.3307817,328.3955345,1.395346983,-0.170158074,-0.366868368,-1.36593303,-0.22765506,0.032190129,-0.126509304,-0.640927185
SCPT_57346_Raw01_result.csv,57346,10.58,16.4692,0.0434,173,16.4692,0.0434,0.0851,2,1,206.0922906,250.8949625,670.6500825,217.4196187,169.9379774,196.2173141,330.0894703,1.420329528,-0.175032487,-0.371742781,-1.35495592,-0.228537618,0.017858063,-0.125931196,-0.646072145
SCPT_57346_Raw01_result.csv,57346,10.6,16.1676,0.0452,173,16.1676,0.0452,0.076,2,1,207.1998778,252.2433296,666.0064772,218.0377989,172.584097,196.4600742,331.9511006,1.439936408,-0.180392326,-0.377102621,-1.348007801,-0.231376843,0.002406958,-0.127167631,-0.651696076
SCPT_57346_Raw01_result.csv,57346,10.62,15.6849,0.0429,173,15.6849,0.0429,0.0724,2,1,205.8007342,250.5400242,658.4533721,215.7794269,169.651298,194.8604793,329.7883206,1.44781681,-0.173616796,-0.370327091,-1.336602115,-0.22096512,0.019546452,-0.118992217,-0.645159401
SCPT_57346_Raw01_result.csv,57346,10.64,15.7435,0.0477,173,15.7435,0.0477,0.076,2,1,208.7256278,254.1007642,659.5371891,218.888803,176.3053066,196.7918945,334.5352808,1.467589635,-0.187729009,-0.384439303,-1.338246766,-0.235272258,-0.018925595,-0.128855203,-0.659450753
SCPT_57346_Raw01_result.csv,57346,10.66,16.1719,0.0465,173,16.1719,0.0465,0.0766,2,1,208.2292751,253.4965089,666.450267,218.9810881,174.4583624,197.2397811,333.6537757,1.446495672,-0.185348162,-0.382058457,-1.348673924,-0.235693776,-0.008394508,-0.131128557,-0.656812261
SCPT_57346_Raw01_result.csv,57346,10.68,16.3223,0.0447,173,16.3223,0.0447,0.0852,2,1,207.2876183,252.350144,668.9870272,218.2023783,171.9453055,196.9593811,332.125975,1.433074426,-0.180815695,-0.377525989,-1.352473074,-0.232131378,0.00611516,-0.129705926,-0.652222745
SCPT_57346_Raw01_result.csv,57346,10.7,15.5871,0.0476,173,15.5871,0.0476,0.0755,2,1,208.8880792,254.2985311,657.3941878,218.6797946,176.3441456,196.7823291,334.8954279,1.474075575,-0.188507008,-0.385217302,-1.334992226,-0.23431694,-0.019145864,-0.128806595,-0.660526733
SCPT_57346_Raw01_result.csv,57346,10.72,15.4624,0.0502,173,15.4624,0.0502,0.0814,2,1,210.401008,256.1403576,655.5454709,220.0523191,180.0176189,197.5269037,337.3581205,1.490471866,-0.195723677,-0.392433971,-1.332176075,-0.240573738,-0.039763134,-0.132583202,-0.667853444
SCPT_57346_Raw01_result.csv,57346,10.74,15.1993,0.0452,173,15.1993,0.0452,0.0769,2,1,207.5523694,252.6724497,651.3606904,216.5858027,173.2829225,195.4321905,332.9027093,1.478994813,-0.182092096,-0.37880239,-1.32577195,-0.224695192,-0.001634054,-0.121921873,-0.654558689
SCPT_57346_Raw01_result.csv,57346,10.76,15.1406,0.0362,173,15.1406,0.0362,0.0888,2,1,202.0675448,245.9952719,650.6022905,210.7553031,160.5598575,191.8558518,323.5738625,1.438029223,-0.155310427,-0.352020721,-1.32460694,-0.197406165,0.074624778,-0.103452724,-0.626135816
SCPT_57346_Raw01_result.csv,57346,10.78,15.1279,0.0343,173,15.1279,0.0343,0.0878,2,1,200.8990652,244.572775,650.5069809,209.498742,157.8537305,191.0747831,321.4629305,1.429088245,-0.149511024,-0.346221318,-1.324460435,-0.19142614,0.091622746,-0.099373292,-0.619590641
SCPT_57346_Raw01_result.csv,57346,10.8,15.0427,0.0286,173,15.0427,0.0286,0.0857,2,1,197.0499167,239.8868551,649.2130606,205.4340623,149.6243783,188.1581014,314.0911942,1.402193743,-0.130165486,-0.32687578,-1.322469359,-0.171833523,0.145163586,-0.08399098,-0.596391777
SCPT_57346_Raw01_result.csv,57346,10.82,14.9823,0.0325,173,14.9823,0.0325,0.0951,2,1,199.8166627,243.2550677,648.4022708,208.07704,155.3292327,190.1527554,319.4944881,1.425752202,-0.144108665,-0.340818959,-1.321219697,-0.184616801,0.107744648,-0.09453613,-0.613448428
SCPT_57346_Raw01_result.csv,57346,10.84,14.8666,0.0326,173,14.8666,0.0326,0.0818,2,1,199.9315262,243.3949015,646.5156613,207.9464057,155.5225556,190.0866,319.7531401,1.431309313,-0.144683344,-0.341393639,-1.318305828,-0.183988787,0.106500821,-0.094188164,-0.614257666
SCPT_57346_Raw01_result.csv,57346,10.86,15.0731,0.0305,173,15.0731,0.0305,0.0886,2,1,198.6365199,241.8183721,650.0892072,206.9592189,152.4714522,189.5119379,317.1775057,1.412231142,-0.138185027,-0.334895321,-1.323818001,-0.179230169,0.126314215,-0.091160425,-0.606169977
SCPT_57346_Raw01_result.csv,57346,10.88,15.5005,0.0346,173,15.5005,0.0346,0.0913,2,1,201.6132854,245.4422605,657.1909591,210.6483881,158.3529818,192.3772685,322.6378515,1.417817108,-0.153059839,-0.349770133,-1.334683035,-0.196898742,0.088464991,-0.10616679,-0.623238897
SCPT_57346_Raw01_result.csv,57346,10.9,16.0104,0.0316,173,16.0104,0.0316,0.0885,2,1,199.7708575,243.1993048,665.4492196,209.6486951,154.0480379,191.9244619,319.0807148,1.383823027,-0.143879403,-0.340589697,-1.347170736,-0.192141655,0.116027106,-0.103810272,-0.612152501
SCPT_57346_Raw01_result.csv,57346,10.92,16.6965,0.0273,173,16.6965,0.0273,0.0826,2,1,196.9455823,239.7598393,676.261499,208.0840051,148.1038408,190.8548848,313.3131733,1.33765015,-0.129635864,-0.326346158,-1.36328824,-0.184650274,0.15537794,-0.098221779,-0.59391165
SCPT_57346_Raw01_result.csv,57346,10.94,17.3312,0.0283,173,17.3312,0.0283,0.088,2,1,197.782788,240.7790463,686.1072731,210.016153,149.5872224,192.5547498,315.0146173,1.321984598,-0.133877804,-0.330588098,-1.377742396,-0.193892852,0.145411945,-0.107088933,-0.599327447
SCPT_57346_Raw01_result.csv,57346,10.96,18.2488,0.0305,173,18.2488,0.0305,0.0857,2,1,199.3989213,242.7465128,699.8468378,213.1898719,152.6601854,195.2988943,318.3639897,1.304126547,-0.142015853,-0.338726147,-1.397569913,-0.208891592,0.125077154,-0.121239582,-0.609903755
SCPT_57346_Raw01_result.csv,57346,10.98,19.9599,0.0338,173,19.9599,0.0338,0.0897,2,1,201.5481616,245.3629793,724.3297404,218.2756094,157.0781682,199.6310834,323.0074137,1.26903843,-0.152736774,-0.349447068,-1.431955137,-0.232466933,0.096548027,-0.143179486,-0.624383681
SCPT_57346_Raw01_result.csv,57346,11,21.7985,0.0443,176.5,21.7985,0.0443,0.0979,2,1,208.0190307,253.2405591,749.260491,227.5518832,170.2217662,206.8759143,334.9414885,1.264274914,-0.164308693,-0.361018987,-1.445765832,-0.254057394,0.036218783,-0.15879829,-0.640634979
SCPT_57346_Raw01_result.csv,57346,11.02,22.4047,0.0501,176.5,22.4047,0.0501,0.0776,2,1,211.4803217,257.4543047,757.1641418,231.8093391,177.2956658,209.9324976,340.5674305,1.272079509,-0.180811076,-0.37752137,-1.456259186,-0.272594343,-0.004497891,-0.173465163,-0.657292264
SCPT_57346_Raw01_result.csv,57346,11.04,22.1603,0.0566,176.5,22.1603,0.0566,0.0856,2,1,215.418771,262.2489386,754.1819179,235.1435223,185.390921,211.8409331,346.1420224,1.303844074,-0.199263029,-0.395973324,-1.452312733,-0.286875184,-0.049145806,-0.182514801,-0.673528284
SCPT_57346_Raw01_result.csv,57346,11.06,21.6004,0.0603,176.5,21.6004,0.0603,0.0836,2,1,217.6888317,265.0124908,746.9799958,236.4075209,190.1981639,212.2807354,349.0969628,1.333286984,-0.209745789,-0.406456084,-1.442717529,-0.292236223,-0.07474562,-0.184588746,-0.682028838
SCPT_57346_Raw01_result.csv,57346,11.08,20.6,0.0606,176.5,20.6,0.0606,0.078,2,1,218.1008176,265.5140388,733.6918372,235.1694312,191.1054443,211.0289237,349.359352,1.363464236,-0.211636545,-0.40834684,-1.424768224,-0.286985362,-0.079504464,-0.178674327,-0.682780178
SCPT_57346_Raw01_result.csv,57346,11.1,19.1925,0.0603,176.5,19.1925,0.0603,0.0798,2,1,218.1191435,265.5363486,714.2924169,232.9219831,191.539345,208.9079133,349.1104856,1.40559442,-0.211720567,-0.408430861,-1.39797155,-0.277382684,-0.081772368,-0.168572672,-0.682067573
SCPT_57346_Raw01_result.csv,57346,11.12,18.4916,0.0602,176.5,18.4916,0.0602,0.0858,2,1,218.1349777,265.555625,704.3929003,231.8076231,191.8592459,207.8671154,349.098049,1.428065505,-0.211793158,-0.408503453,-1.384015421,-0.272586941,-0.083441133,-0.163578131,-0.682031949
SCPT_57346_Raw01_result.csv,57346,11.14,17.8656,0.0503,176.5,17.8656,0.0503,0.0923,2,1,212.7514461,259.0017605,695.3689653,225.2923264,179.4478537,203.8790419,341.1068784,1.409868373,-0.186803688,-0.383513983,-1.371121714,-0.244077911,-0.016563781,-0.14420601,-0.658874978
SCPT_57346_Raw01_result.csv,57346,11.16,17.9192,0.0482,176.5,17.9192,0.0482,0.0908,2,1,211.6202887,257.6246993,696.2777492,224.20031,176.6883107,203.3476951,339.3825194,1.399517605,-0.181472701,-0.378182996,-1.372427769,-0.239219017,-0.001066347,-0.141596421,-0.653806971
SCPT_57346_Raw01_result.csv,57346,11.18,18.3525,0.0462,176.5,18.3525,0.0462,0.0881,2,1,210.5206508,256.2860096,702.7564152,223.7856987,173.914006,203.433299,337.7305391,1.376951017,-0.176262875,-0.37297317,-1.381689462,-0.237368015,0.014759918,-0.142017306,-0.64892748
SCPT_57346_Raw01_result.csv,57346,11.2,19.0985,0.0442,176.5,19.0985,0.0442,0.0822,2,1,209.3448766,254.8546324,713.6040036,223.8596063,171.0869906,203.9550086,336.0440457,1.344901292,-0.170662143,-0.367372437,-1.397007315,-0.237698221,0.031148732,-0.144578547,-0.643921364
SCPT_57346_Raw01_result.csv,57346,11.22,19.3448,0.0489,176.5,19.3448,0.0489,0.0814,2,1,212.2544192,258.3966843,717.2212079,227.0832333,177.1392834,206.1549294,340.6737533,1.357547963,-0.18446477,-0.381175064,-1.402063435,-0.25199574,-0.003615458,-0.155307094,-0.657604408
SCPT_57346_Raw01_result.csv,57346,11.24,19.3296,0.0562,176.5,19.3296,0.0562,0.0858,2,1,216.519405,263.5888409,717.1588319,231.2493161,186.5098212,208.6291865,347.0462871,1.387565329,-0.204359298,-0.401069592,-1.401976463,-0.270175543,-0.055163022,-0.167237572,-0.676137287
SCPT_57346_Raw01_result.csv,57346,11.26,19.0029,0.0649,176.5,19.0029,0.0649,0.0901,2,1,221.2088566,269.2977384,712.6641142,235.4495608,197.6420023,210.7229651,353.7154631,1.43065377,-0.225786431,-0.422496725,-1.395689345,-0.288175835,-0.113136449,-0.177223433,-0.695171937
SCPT_57346_Raw01_result.csv,57346,11.28,18.667,0.0755,176.5,18.667,0.0755,0.0943,2,1,226.3662316,275.5762819,707.9849779,240.2826907,210.8993755,212.9433498,360.8552373,1.478205571,-0.248833305,-0.445543599,-1.389101999,-0.308495232,-0.17806025,-0.187705291,-0.715155997
SCPT_57346_Raw01_result.csv,57346,11.3,18.3311,0.0899,176.5,18.3311,0.0899,0.0986,2,1,232.5642163,283.1216546,703.2512299,246.4439545,228.3053277,215.5930877,369.2537858,1.534204297,-0.27584551,-0.472555804,-1.38239332,-0.333813726,-0.257363013,-0.200071902,-0.738163298
SCPT_57346_Raw01_result.csv,57346,11.32,18.0253,0.1089,176.5,18.0253,0.1089,0.1163,2,1,239.6551017,291.7540368,698.9888094,253.9399129,250.2657587,218.628877,378.6954231,1.596470655,-0.305879937,-0.502590231,-1.376313856,-0.363776799,-0.349202512,-0.21405479,-0.763411373
SCPT_57346_Raw01_result.csv,57346,11.34,18.0138,0.1257,176.5,18.0138,0.1257,0.1106,2,1,245.2763871,298.5973408,698.9056294,260.3462705,268.6325444,221.3360977,385.9952175,1.637728834,-0.329064809,-0.525775103,-1.376194849,-0.388691678,-0.420023564,-0.226361474,-0.782504103
SCPT_57346_Raw01_result.csv,57346,11.36,18.0713,0.1421,176.5,18.0713,0.1421,0.1147,2,1,250.2846601,304.6943688,699.9023006,266.2530861,285.828548,223.8127279,392.3823148,1.671659001,-0.349278034,-0.545988328,-1.377619878,-0.411126432,-0.482071272,-0.23748879,-0.798915781
SCPT_57346_Raw01_result.csv,57346,11.38,18.1665,0.1527,176.5,18.1665,0.1527,0.1213,2,1,253.3762853,308.4580864,701.467667,269.9787668,296.5563759,225.4338219,396.26109,1.689957213,-0.361554801,-0.558265095,-1.379853931,-0.425022438,-0.518916462,-0.244705767,-0.808752436
