Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.05,7.1466,0.0035,-0.001,74.66331427732237,90.89446955500115,286.68352732842015,54.23154931177757,35.58070773374624,31.86247122748596,61.016648386596884,1.3884282306851352
0.06,8.1454,0.007,-0.0008,77.73240435262989,94.63075312494072,306.86376576007524,58.814677192696564,38.85236993915292,36.17915305199128,69.98992350242179,1.3376190589713457
0.07,9.3526,0.0141,-0.0012,83.22868029585999,101.3218716645252,328.4732160815166,65.40881242424986,45.881295830427206,40.82766328520932,79.79082282217982,1.3297487021511805
0.08,10.2688,0.0281,-0.0014,91.59591131545945,111.50806594925497,344.94135178871835,74.07497596794016,58.5578506766474,45.475585579028326,90.33552844778514,1.3929113416080576
0.09,11.2125,0.0562,-0.0013,103.21302297902771,125.6506366701207,360.90745407481273,85.94135776058812,80.70507098277042,50.406031732526614,101.90995961714394,1.5041548955891206
0.1,11.7866,0.0586,-0.0013,105.40658338343586,128.32105803200886,371.7150258409456,89.71153106551897,84.47744631962168,52.46060269029432,105.27244766363981,1.484885279971685
0.11,12.1051,0.0621,-0.0012,107.74980807327046,131.17367939354665,379.0808629839145,93.37057712761177,89.04166133052924,54.33742318264234,108.67958685998478,1.4842917748433198
0.12,12.4433,0.0695,-0.0012,111.07512378491701,135.22188982511636,386.40655418735236,97.89937185396872,96.22420402723945,56.41384104818951,112.75950442402372,1.4985530325495664
0.13,12.7972,0.0702,-0.0009,112.44181551943684,136.88568845844486,393.676349034635,100.61088180680017,98.64007154736396,57.96483568793274,115.24017226413126,1.4842024956822109
0.14,12.8168,0.0735,-0.0006,114.3884826969794,139.2555441528445,396.807876884514,103.56996603912425,103.03874785139578,59.4105440647563,118.12588400576112,1.4962430809661844
0.15,12.8227,0.0762,0.0026,116.0969970680529,141.33547469154266,399.6053339504055,106.26058389536732,106.96657045401597,60.746673518749326,120.77138266207184,1.506233196017918
0.16,12.8286,0.0762,0.0006,117.03165921782266,142.47332426517542,402.2325953833041,108.16542440740909,108.87475359317156,61.85050569534123,122.75997288911405,1.5059793823514598
0.17,12.9387,0.0763,0.0001,117.96560519151771,143.61030197228243,405.975922854974,110.1018003662377,110.67680459894186,62.98605563336303,124.68652265896975,1.5011301981243408
0.18,13.3909,0.078,-0.0002,119.35004684134425,145.29570919815822,413.672037774868,112.70897481502404,113.32038598191328,64.42998613339624,126.89788676244054,1.4864096960553923
0.19,13.9847,0.0903,-0.0002,123.44907605937188,150.28583172445272,422.8428479352998,118.10589532715657,123.6473883057874,66.62043461181706,131.16007530114635,1.5026743840537995
