Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.02,0.5873,0.0008,0.0009,42.409283479793444,51.62869293192246,100.80872901586372,24.423982746885034,16.46938063330113,15.246721619173876,39.211333010511304,2.496046620953072
0.03,0.7292,0.0015,0.0019,47.50987407064567,57.838107564264305,113.99029865771062,21.444596464012072,15.03309314813111,18.54910780807085,47.22243329592383,2.435832139594742
0.04,0.7292,0.003,0.0058,50.776665145473224,61.81507061188045,117.32896581138088,24.344456214884644,18.779313684454706,21.28342335381778,55.57657275735608,2.5184661092843914
0.05,0.8711,0.006,-0.019,56.19058214480867,68.4059260893323,128.1027382319731,28.653928233629166,24.527993643618107,24.60865240679989,64.43403554759291,2.5341025899786476
0.06,0.9977,0.012,-0.0352,61.904481819910416,75.36197786771703,137.2405566779654,33.81252492763904,33.184180965548684,27.96223685118979,73.91254961540756,2.594985414770544
0.07,1.0783,0.0171,-0.0423,65.83251398743985,80.1439300716659,143.50711502323225,37.82118736209606,40.1336766681287,30.39542767482384,80.51954775340221,2.629407565962527
0.08,1.1128,0.0171,-0.0494,67.31435555627722,81.94791111198967,147.12123576986275,39.62600750061998,41.80438406465241,31.688346728715555,83.30565878112644,2.6111703778595765
0.09,1.1435,0.0171,-0.0514,68.64936592755058,83.57314112919202,150.3961185626849,41.24123034462901,43.28387808131981,32.871681939905855,85.8427362339334,2.5949747991554992
0.1,1.1857,0.0171,-0.0524,70.01901240649464,85.24053684268912,154.10006818699807,42.77139724447815,44.57907567494995,34.025841468631036,88.18539477386837,2.5732093985836153
0.11,1.247,0.0171,-0.0526,71.50780812647808,87.05298380614724,158.6087922306187,44.277467211862344,45.703646431509526,35.19398429882572,90.37140012488412,2.542800399220178
0.12,1.247,0.0165,-0.0526,72.07112649590277,87.73876269066425,159.98096997389263,45.179832582786894,46.19374306531799,35.94894470961749,91.95491243420992,2.5346092983578847
