Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.01,0.145,0.003,-0.001,29.998111451308002,36.51944002767931,55.12605866502076,18.548667672696634,18.46051149030557,11.472442230273204,38.67048702743044,3.441389164580339
0.02,0.52,0.004,0.0,44.229946601662405,53.8451523846325,96.21850375933063,27.16607998979965,23.245053808185457,17.12299076965927,48.293264983646296,2.7556076780384284
0.03,1.295,0.007,0.0,57.255509403557646,69.70235927389626,141.92712586637444,36.51174953922398,30.226909437348063,22.896416458964897,57.938196764222425,2.3311178059134496
0.04,2.131,0.009,0.0,65.38618549083655,79.60057364101841,176.63069152439004,43.432647631816785,34.92786141277715,27.20875346900095,64.61955708754772,2.0898816404268277
0.05,3.332,0.011,0.001,72.43882886545354,88.18640035794344,214.2025554437603,50.16067071016204,39.108884045580886,31.393272949419334,70.41225166142992,1.8691112231003373
0.06,4.057,0.011,0.005,75.70941541833457,92.16798398753774,235.15570878200043,54.1443591974336,40.94957478726948,33.97511884687911,73.84375757854222,1.7572436238896094
0.07,5.097,0.013,0.005,79.9743160499303,97.36003693034993,260.51623540184505,59.303985201163414,44.70470499516789,37.159142511689055,78.59887385499327,1.6554285650932155
0.08,5.378,0.015,0.005,82.76543810034029,100.75792464389252,269.4494186579119,62.89225336621455,48.34895499559861,39.32799525344311,82.85905572469686,1.649184834368527
0.09,5.719,0.016,0.003,84.91187488457889,103.37097812035692,279.0789253051729,65.92993492028614,50.849814803493445,41.21860534559961,86.12373912189982,1.6253920095251277
0.1,5.855,0.016,0.003,86.17411189575441,104.90761448178799,284.54805928272555,68.02128654637366,52.264180138281866,42.58764792666027,88.46572727965776,1.611918927695919
0.11,5.872,0.017,-0.004,87.75371739921721,106.83061248600356,287.5377660447134,70.27212606760332,54.65288511414322,43.97009872307317,91.34388550164348,1.6213048745960124
0.12,5.83,0.018,0.0,89.19017388554848,108.57934212153728,289.2462143246944,72.32677726636263,57.009890815027,45.21412172930431,94.0684490408618,1.6359998733130372
0.13,5.625,0.019,-0.001,90.35855262872258,110.00171624366227,287.58395405543894,74.00933921620148,59.39923492631628,46.20066935812437,96.64431192111343,1.6672256303869095
0.14,5.48,0.019,-0.003,91.00937842679008,110.7940259108749,286.8177574808007,75.208448655614,60.63538403456139,46.985339171408384,98.45439157647724,1.6825279920706446
0.15,5.335,0.02,-0.002,92.09984692179701,112.12155277436158,285.8441428996114,76.8142983533555,62.957247586461335,47.91417775230076,100.83830526727179,1.7084325976659467
0.16,5.029,0.019,0.0,91.87722824198157,111.85053872936888,281.2659860432263,77.02118437875592,63.031115302321844,48.16295031282108,101.77264068207818,1.732730290194101
0.17,4.628,0.019,0.004,91.87925981571345,111.8530119495642,274.1364159663591,77.41122933684782,64.2816398446696,48.398936025940614,103.28213608212101,1.7813920748756227
0.18,4.227,0.019,-0.005,91.70945927685018,111.64629825007849,266.26887080732365,77.65417566503773,65.53596466415193,48.53653533162912,104.71630417517062,1.834967474065474
0.19,3.767,0.018,-0.001,90.70434138435496,110.42267646791039,256.18958925102777,77.04594519169346,65.5241725893231,48.2438891938175,105.32517992662446,1.8915809953835554
0.2,3.477,0.016,0.0,89.42658347834545,108.86714510407272,249.73850852484853,76.0934088845479,63.8497660677481,47.90486226424295,105.01730203282531,1.9146906971440738
0.21,3.247,0.014,-0.004,88.14198269268105,107.3032832780465,244.44908552858297,75.08494410812456,61.8584791783441,47.5528842397033,104.43903504643446,1.9286215178385526
0.22,3.068,0.011,0.001,86.21600651254298,104.95861662396537,240.34370845628325,73.28598407210148,57.902946135245486,46.83322795276563,102.37088843260432,1.9168449176123572
0.23,2.693,0.01,-0.003,84.61075918583751,103.00440248710653,229.65067610944132,72.00013198137901,56.9845731896516,46.167057610547445,102.15523964413538,1.9750991897297374
0.24,2.582,0.009,-0.001,83.89284210378625,102.13041647417457,226.95444713254818,71.50392215285943,55.799085618996386,46.029936392074596,101.82471470671418,1.981107674713537
0.25,2.446,0.008,0.001,82.97116069929359,101.00836954696612,223.22526262564696,70.78782503828887,54.47298376591627,45.74454829739608,101.27793871215923,1.992439049632485
0.26,2.378,0.008,0.003,83.0569505828279,101.11280940518179,221.70755578858433,71.17244766905617,55.00146634507469,46.05866958400064,102.26656726912667,2.0083179343300817
0.27,2.139,0.007,0.004,81.42957584352622,99.13165754864062,213.72283231158534,69.78614496589397,53.466194812908455,45.33466801486439,101.39139368908278,2.0468298046753426
0.28,1.926,0.007,-0.006,80.53383475126687,98.04119013197706,205.9905515406693,69.32713342303495,53.96132104418943,45.108812855291255,102.24920477237302,2.1066132536848516
0.29,1.619,0.007,-0.003,78.74772062997657,95.86679033214538,193.46016611624657,68.21147482272502,54.52812174239764,44.426198216469714,103.0285578409098,2.2051890969833976
0.3,1.526,0.009,-0.001,79.77972515787081,97.12314367045144,189.79048855749306,70.19026003531438,59.66537821115149,45.40372796473476,107.32014792943775,2.2841613690564193
0.31,1.347,0.009,0.003,78.47344335391662,95.53288756128981,181.5852059286499,69.59074089485037,60.42102264781023,45.003618654384404,108.1142924370406,2.3566203987604117
0.32,1.236,0.009,-0.002,77.62462401995928,94.49954228516782,176.21811764674155,69.32791279387395,61.10111585064498,44.8437894754335,108.91687264108056,2.4074487085745178
0.33,1.159,0.012,0.0,78.76062313079801,95.88249772444975,172.48689521021055,71.92108900712968,68.63220292264864,45.894934723597366,113.8968102616599,2.5043593378145244
0.34,1.04,0.014,-0.001,78.45708468300042,95.51297265756573,165.9719106984405,73.03654095724144,73.95814090649141,46.1477349688314,116.9894267071839,2.6032106048174253
0.35,0.972,0.017,-0.002,78.9593349456314,96.1244077598991,162.19083737931464,75.06799479068239,81.10005647364909,46.81876375016421,120.80253857909702,2.6890376730011663
