Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
3.85,0.06,0.001,0.0,63.16936856801043,76.90183999583878,70.98355439075048,47.504947307311234,63.91805100923277,48.264708311433964,150.18952343108873,5.076190077146823
3.86,0.07,0.001,0.0,60.31957072105705,73.43252087780859,75.30831781745955,50.12352814461208,56.95210856897633,49.38365290009598,150.45965753899875,4.51238689011022
3.87,0.08,0.001,0.0,60.007077741330285,73.05209464161949,79.26968143472574,53.43466831232529,55.969292491755404,50.37863885361864,150.7070245274707,4.233143573048951
3.88,0.13,0.002,0.0,64.95330967964237,79.07359439260811,95.44738924661463,66.97487426736306,68.04605840435717,57.26725613242585,165.6194210755886,3.740288080202518
3.89,0.18,0.002,0.0,68.5981025198972,83.51073350248355,108.10915175089683,71.69443424463503,66.96303924401755,60.05767874962134,166.12688450641335,3.44778459766507
3.9,0.23,0.002,0.0,71.75886449997225,87.35861765214013,118.75141186465275,75.08941624195764,66.4837261609678,62.259851687180834,166.53663547963257,3.256359782510066
3.91,0.28,0.003,0.0,76.02025144669855,92.54639306554606,128.05107219945694,81.33475870770035,75.12778224161241,66.28797958773788,175.91999644474376,3.1845741295162684
3.92,0.32,0.003,0.0,78.00615535797614,94.96401521840575,134.78636608780806,83.16956693833667,74.7987163681706,67.62293412561561,176.20774902897847,3.090748318742837
3.93,0.4,0.003,0.0,81.42142339103279,99.12173282386601,146.8165895484912,86.2565739809038,74.37374729828117,69.88060477817221,176.61276008979866,2.9399883723887066
3.94,0.45,0.0025,0.0,82.50702360295058,100.44333308185288,153.6118284190596,86.29324661255549,70.41825569048648,70.05794521162349,172.73735817380708,2.8336613502276786
3.95,0.54,0.002,0.0,84.50764080345724,102.87886706507838,164.7331037279765,87.16828482634673,66.57432047374304,70.65160084152153,168.13279547116255,2.687279328799512
3.96,0.62,0.002,0.0,86.75090158287551,105.60979323132672,173.70359273101994,89.27019984286135,66.85239517478146,72.12186981658915,168.41246610633019,2.604074846839287
3.97,0.71,0.003,0.0,90.74454110556415,110.47161525894766,182.98028584039304,94.61962120098087,74.11061153079565,76.11387807884802,177.81927225471307,2.5789394155796246
3.98,0.87,0.003,0.0,94.14313070569328,114.60902868519183,197.80083970887765,97.78799540185882,74.31449628244934,78.42908595007594,178.20027841342946,2.4579580420789
3.99,0.95,0.003,0.0,95.64247693192117,116.43431974320838,204.61152215213409,99.21882402388827,74.47055992202293,79.48433613879605,178.42956463365928,2.406599179570307
4.0,1.0,0.003,0.0,96.5323994998515,117.51770373894965,208.7119383363225,100.07777236336426,74.58676800596886,80.1293398396285,178.6103807725715,2.376939568399055
4.01,1.04,0.003,0.0,97.22144439444074,118.35654100192787,211.91484497815318,100.74813838376588,74.68908549277364,80.63912814159436,178.77512546669072,2.3544005464311892
4.02,1.09,0.003,0.0,98.04064150675866,119.35382444301055,215.80358436703676,101.55503279700689,74.81800841395346,81.24247503264068,178.94998488274825,2.3275360307637536
4.03,1.12,0.003,0.0,98.5285920013548,119.9478511320841,218.10711668253327,102.03705495114858,74.90626867441094,81.61708605239866,179.09848351994543,2.312101060175396
4.04,0.985,0.003,0.0,96.41101227680957,117.36992798915949,207.71494621694833,99.92938006064584,74.63665286322413,80.17661631963561,179.0405618288454,2.38602098285598
4.05,0.85,0.003,0.0,93.98316521359114,114.41428808611094,196.39002672242728,97.58626929498452,74.42314696850562,78.54665754470446,178.95726731589386,2.472348588795952
4.06,0.98,0.003,0.0,96.39110283725175,117.34569041056736,207.4129128002901,99.89473360998511,74.66609366419202,80.2279470844278,179.2576414518269,2.3891397811228936
4.07,1.04,0.003,0.0,97.41853352007095,118.5964755896516,212.22665764909604,100.89712844207534,74.80784130356194,80.97275833798419,179.44813569688904,2.35487443945483
4.08,1.06,0.003,0.0,97.77037320821444,119.02480216652194,213.8284800991357,101.2387011160295,74.87051947706244,81.25057761541204,179.58489421671644,2.3439949069659316
4.09,1.09,0.003,0.0,98.27093239390331,119.63417856649099,216.17271746037298,101.73074189172333,74.95655319349613,81.63330552834958,179.73326824520873,2.3280606994030544
4.1,1.16,0.003,-0.001,99.34419686884226,120.94076140554711,221.40944726243708,102.8067478457445,75.13836080468799,82.4242017357512,179.9272007497969,2.292743883352275
4.11,1.23,0.003,0.0,100.36404671283032,122.18231773735866,226.49438777025358,103.84555756064975,75.33140053377437,83.17891473679674,180.11620888302454,2.2595050261545806
4.12,1.31,0.003,0.0,101.45458946788929,123.50993500438697,232.068295063678,104.97634903959431,75.55900623586868,83.99382900520878,180.31104143286208,2.224147347836606
4.13,1.4,0.003,0.0,102.60241041258821,124.90728224141174,238.09118527723723,106.19033165771299,75.82402958406627,84.85851718506309,180.51040019679715,2.1871544704193644
4.14,1.49,0.004,0.0,105.20551971171554,128.0762848664363,243.88412985320758,109.74374935765479,80.97419536648071,87.75133246823935,187.5902313358721,2.1875008662865745
4.15,1.61,0.004,0.0,106.52520096960816,129.6828533543056,251.26824043875703,111.15478843480886,81.17835548150207,88.79512017076635,187.81238779969325,2.143740502353558
4.16,1.67,0.003,0.0,105.65545743558431,128.6240351389722,254.86563677479836,109.55110619294562,76.67898695710971,87.2163695593575,181.07739291505516,2.090468754948934
4.17,1.74,0.004,0.0,107.87498400813175,131.3260674881604,258.9563914725669,112.63114567855692,81.44151229501813,89.91366849496237,188.14905467919624,2.1002852937141236
4.18,1.75,0.003,0.0,106.50425934440645,129.65735920188612,259.5854455708928,110.51184226783944,76.96914389464561,87.92317701603432,181.36003852484527,2.0652339942138473
4.19,1.8,0.004,0.0,108.50043430221844,132.08748523748332,262.4560797211209,113.32162663519978,81.59452533770653,90.47394788058318,188.4242167399109,2.081478394832379
4.2,1.79,0.004,0.0,108.4432569494055,132.01787802536322,261.9599445876649,113.24992561556539,81.60043507110673,90.46132434416984,188.53011705870034,2.0846254829531556
4.21,1.8,0.004,-0.001,108.56660028082108,132.16803512447785,262.56590650197234,113.38324488747983,81.64198080493861,90.5937976925765,188.65136028686706,2.081647348341898
4.22,1.8,0.004,-0.001,108.60072497568198,132.20957823126503,262.6275840579801,113.41530928855443,81.665907237034,90.65356849875542,188.76462990423337,2.081693189428428
4.23,1.75,0.003,0.0,106.6721276940933,129.86172067107012,259.8912053119687,110.66544806336258,77.07953172672981,88.21429919641817,181.90645610337958,2.0654615271100836
4.24,1.75,0.004,0.0,108.20780364198106,131.73123921632478,259.95196623010395,112.95572050408795,81.6231827199576,90.40532034803593,188.95117527064443,2.097414591188767
4.25,1.74,0.005,-0.001,109.53164189372633,133.34286839236248,259.42978231146355,115.01276419244617,86.05482617580967,92.07962621743827,194.62038157880875,2.1302998288404074
4.26,1.74,0.005,-0.001,109.565888594116,133.3845600276195,259.49015022772153,115.04678412382721,86.08133340010157,92.13980603402624,194.73613626911893,2.130349335632255
4.27,1.73,0.005,-0.001,109.50511332714554,133.31057274609023,258.9794758349561,114.97747347026879,86.1006729560801,92.12339223094848,194.84337763577065,2.133695598821104
4.28,1.73,0.005,0.0,109.5415954579209,133.35498577486024,259.0537580066468,115.01396103184555,86.12729648503492,92.18331888269964,194.95872263396794,2.1336627407273006
