Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.06,0.022,0.0038,0.0002,23.340256452965356,28.414225247088265,32.06912818229359,23.57994767687409,35.33760727896294,14.674887317914925,61.878220703945765,4.6293840887492
0.1,0.0184,0.0055,0.0004,24.1894101010546,29.44797751432734,31.537226967846617,27.609056638794385,47.7530324940816,16.998151385652548,73.78474096283705,4.847458781448834
0.11,0.0505,0.0026,0.0009,30.91688478517972,37.6379466950014,46.804629493791765,28.863448218638354,33.59658976788432,18.96888203908701,69.08487819094137,4.04554907847649
0.12,0.0749,0.0007,0.0001,32.63826915295259,39.733545055768374,54.812377904158446,26.85055463377352,22.358347967065562,18.445852370357834,59.720924387569845,3.581917498620393
0.13,0.0709,0.0004,0.0001,31.90609312242613,38.84220032295355,54.10250799377817,25.897771232744798,19.940181648460715,17.86315275612871,56.64349008801645,3.5392038503596694
0.14,0.0953,0.0002,0.0001,34.09764042641995,41.51017095390255,61.01805059738462,26.614867712992385,18.404422948830806,17.9645475747928,52.85783066849566,3.315474224881008
0.15,0.1645,0.0004,0.0001,40.01048272960085,48.708413757774956,75.67839809677284,30.963556034844725,21.777482080086102,20.983119899473525,59.098746638993646,3.0900065248342417
0.16,0.1971,0.0004,-0.0001,42.13005615539474,51.28876401526316,81.60272959605153,32.50469072593507,22.50729894592833,21.926485765690252,60.15207189747097,2.997529136248748
0.17,0.2093,0.0004,-0.0002,43.06618954459473,52.42840466298489,83.99625666414856,33.36182397764891,22.990012076823678,22.492844006170582,61.10895029957424,2.967352119642734
0.18,0.2215,0.0001,-0.0003,43.457656915895356,52.90497363674217,86.31835397948898,33.39652316064147,21.950040926125308,20.536072866044695,51.79638673029509,2.9017597821514722
0.19,0.2175,0.0001,-0.0003,43.54467274123242,53.010905945848165,86.1794314596938,33.69868528074381,22.140283845373965,20.792440036916915,52.50269722038053,2.9097133410364564
0.2,0.1442,0.0002,-0.0003,39.602217499205885,48.211395216424556,74.02885081036945,31.46275441411745,21.15946730848391,21.056231605942376,58.02706260877349,3.1114553758127745
0.21,0.1279,0.0003,-0.0003,38.981276762917666,47.45546736355194,71.05420187708978,31.662968298309043,22.164794914806066,21.69627662829186,61.87252532834167,3.1998513222672926
0.22,0.0953,0.0008,-0.0003,37.61901944350277,45.79706714861207,63.78994143670225,32.7305424887462,26.993108741405564,22.853734351111846,70.96426016867137,3.4738902933802254
0.23,0.0912,0.001,-0.0003,37.7598002831065,45.96845251856444,63.003293866180044,33.576738351883044,28.981780614906402,23.42164629529487,73.8551627874045,3.533840865874945
0.24,0.0973,0.001,-0.0003,38.57339707203463,46.958918174650854,64.8546374972095,34.25934722308169,29.287277932255552,23.92240271981422,74.69047727058536,3.497030047891127
0.25,0.1034,0.001,-0.0003,39.35497300949067,47.91040192459734,66.6484361972725,34.92180521002291,29.587139292749075,24.40821965707303,75.49983970811496,3.4625561004257674
0.26,0.1279,0.0009,-0.0003,41.46087533200467,50.47410909983177,72.57255560869888,36.06887045351343,29.109746540748596,25.22155741284666,75.33388776562961,3.325716136284396
0.27,0.1279,0.0001,-0.0003,39.625675012343365,48.239952188939746,72.84421508537103,32.526608789943744,21.38723493956651,21.238620647047075,57.159132612848346,3.148456317184625
