File Name,,Depth,qc,fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.1,22.964,0.0528,0.0311,5,4,251.335408,305.9735402,793.2027352,257.531052,194.4118923,235.117458,377.4860125,1.445213207,237,-0.058728193,-0.255438487,-1.208018704,-0.083080162,0.198081076,0.007974931,-0.465473374
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.11,22.632,0.0495,0.0409,5,4,249.4335984,303.6582937,788.8781425,255.2641911,190.6803327,233.4117514,374.3506165,1.442116937,237,-0.0511326,-0.247842894,-1.202551722,-0.074238911,0.217461766,0.015256074,-0.457132694
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.12,22.242,0.0487,0.0302,5,4,249.0589543,303.2022053,783.6785178,254.0364582,189.6635277,232.5536925,373.569113,1.450556254,237,-0.049629492,-0.246339786,-1.195938741,-0.069417652,0.222808546,0.018939007,-0.455042888
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.13,21.876,0.0379,0.0434,5,4,242.1866243,294.8358904,778.8121377,247.8504249,177.3735198,227.2597954,361.6014058,1.416676948,237,-0.021648463,-0.218358757,-1.189709717,-0.044765298,0.289802351,0.041966305,-0.422482375
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.14,21.519,0.0382,0.0413,5,4,242.4859773,295.2003201,773.9760226,247.2016079,177.5300581,226.9094817,361.9849122,1.428630315,237,-0.022883742,-0.219594036,-1.183480753,-0.042144089,0.288920205,0.043508962,-0.423542391
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.15,21.411,0.0353,0.0285,5,4,240.582572,292.8831311,772.5025253,245.4571447,174.1793482,225.3029131,358.3313698,1.419381417,237,-0.015003224,-0.211713518,-1.181575137,-0.035062228,0.307974636,0.050614364,-0.413398031
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.16,21.129,0.0316,0.0436,5,4,238.1228471,289.8886834,768.6900443,242.8848118,169.823441,222.85435,353.2310266,1.411351363,237,-0.004726564,-0.201436858,-1.176627684,-0.024527165,0.333300826,0.061541722,-0.399062168
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.17,20.996,0.0227,0.0442,5,4,232.2212512,282.7041319,766.8874781,237.9868641,160.1199049,216.6591425,338.4001621,1.37668329,237,0.020369555,-0.176340739,-1.174279946,-0.004155338,0.392137201,0.089734795,-0.356168966
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.18,21.034,0.0225,0.0454,5,4,232.161896,282.6318734,767.4674771,237.9666004,159.9480655,216.5936645,338.068471,1.375098076,237,0.020625185,-0.176085109,-1.175035962,-0.004070188,0.393210969,0.090037057,-0.355188311
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.19,20.934,0.0285,0.0436,5,4,235.6374427,286.8629738,766.114054,241.2329891,166.5362373,220.7716431,348.6609799,1.400465718,237,0.005765777,-0.190944517,-1.173270913,-0.017703085,0.352847214,0.070931263,-0.386039905
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.2,20.054,0.0279,0.0465,5,4,235.7602134,287.0124337,753.7078577,238.3562681,164.8679415,219.0610129,347.6417184,1.427424971,237,0.005244898,-0.191465397,-1.156944695,-0.005706338,0.362915343,0.078709852,-0.383112263
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.21,19.925,0.0349,0.0509,5,4,240.6574207,292.9742512,751.9115784,241.7785586,172.8673744,223.0002609,357.946163,1.463902494,237,-0.01531429,-0.212024584,-1.154558594,-0.019962119,0.315535463,0.0608872,-0.412322451
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.22,19.942,0.0406,0.0381,5,4,244.5224532,297.6795083,752.1655081,244.8044115,179.5421653,225.8844394,365.1146787,1.489109695,237,-0.031246997,-0.227957291,-1.154896249,-0.03239943,0.277650057,0.048036603,-0.432151351
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.23,20.1,0.0401,0.0256,5,4,244.2197542,297.3110052,754.4457798,244.9237244,179.0365113,225.9475241,364.6051177,1.481971857,237,-0.030008311,-0.226718605,-1.157923272,-0.032886692,0.280470383,0.047757363,-0.430754757
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.24,20.295,0.0474,0.0325,5,4,248.9246829,303.0387444,757.2985294,249.0762593,187.5485823,229.4638967,372.7038535,1.506822251,237,-0.049090231,-0.245800526,-1.161697393,-0.049698971,0.234022224,0.032314437,-0.452724005
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.25,20.623,0.0508,0.0348,5,4,251.0237877,305.5941763,762.0021889,251.4979068,191.5220366,231.3600726,376.1786496,1.510099522,237,-0.057487565,-0.254197859,-1.167889287,-0.059374526,0.213057266,0.024084888,-0.462004021
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.26,20.814,0.0488,0.0121,5,4,249.8241771,304.1337809,764.6723626,250.9664837,189.3264288,230.9358611,374.3033037,1.496220596,237,-0.052697238,-0.249407532,-1.171387317,-0.057259258,0.224587479,0.025920127,-0.4570063
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.27,21.847,0.0506,0.0169,5,4,250.8288597,305.3568726,779.0118353,254.1687126,191.6906537,233.2923383,376.263311,1.471472741,237,-0.056710731,-0.253421026,-1.189966098,-0.069938128,0.212177247,0.015767803,-0.462229052
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.28,21.831,0.0504,0.0348,5,4,250.7444274,305.2540855,778.8900344,254.051699,191.4669342,233.2308975,376.1260675,1.471169001,237,-0.056374062,-0.253084356,-1.189809732,-0.069477645,0.213345015,0.016031202,-0.461864232
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.29,21.914,0.044,0.0454,5,4,246.7453043,300.3855878,780.0957986,251.120916,184.3317455,230.7822352,369.6119278,1.442907282,237,-0.040296507,-0.237006801,-1.19135659,-0.057874419,0.251323042,0.02658558,-0.44439347
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.3,22.038,0.0376,0.045,5,4,242.5431066,295.2698689,781.8247865,248.174501,177.1865761,228.0149705,362.2072286,1.412414515,237,-0.023119313,-0.219829607,-1.193570516,-0.046071991,0.290856861,0.038648854,-0.424156362
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.31,22.661,0.0419,0.0486,5,4,245.2888939,298.6125664,790.2491622,251.7326056,182.3115455,231.0382968,367.4747437,1.412664783,237,-0.034376533,-0.231086828,-1.20428815,-0.060307294,0.262343129,0.025476657,-0.438594451
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.32,23.487,0.0418,0.0509,5,4,244.8108697,298.030624,801.1810374,253.678728,182.7525603,232.2259906,367.514937,1.387838342,237,-0.032425811,-0.229136105,-1.218026795,-0.068008475,0.259927033,0.020349146,-0.438703822
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.33,22.769,0.0431,0.0411,5,4,246.1148454,299.6180726,791.7612781,252.5744265,183.7018317,231.8179845,368.9535136,1.414770479,237,-0.037738137,-0.234448431,-1.206199789,-0.063645823,0.254746178,0.022107627,-0.442610516
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.34,23.284,0.0502,0.0592,5,4,250.5133729,304.9728018,798.6484344,257.1407557,191.7404956,235.5681629,376.4612102,1.428401903,237,-0.055452163,-0.252162457,-1.214860701,-0.081563481,0.211917269,0.00605983,-0.462754873
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.35,23.163,0.0483,0.0515,5,4,249.4001143,303.6175304,797.0893049,255.9785914,189.6170605,234.6787809,374.621205,1.42457537,237,-0.05099835,-0.247708645,-1.212906583,-0.077033672,0.223053574,0.009842452,-0.457855254
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.36,23.23,0.0634,0.0436,5,4,258.3385874,314.4991499,797.9964523,263.070276,205.9646387,240.1784705,388.1747642,1.478724588,237,-0.086210938,-0.282921232,-1.214044011,-0.104361064,0.140355644,-0.013322133,-0.49339552
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.37,23.578,0.0665,0.0448,5,4,260.003982,316.5265868,802.5920699,265.1481869,209.2956274,241.6899296,390.6946253,1.479494636,237,-0.092636805,-0.289347099,-1.219786436,-0.112228724,0.124312403,-0.019595481,-0.499866104
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.38,23.628,0.0645,0.0467,5,4,258.9337383,315.2236815,803.2950562,264.3939258,207.2072078,241.1926257,389.2129608,1.471335756,237,-0.088512051,-0.285222346,-1.220661948,-0.109379993,0.134340845,-0.01753575,-0.49606651
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.39,23.362,0.0638,0.05,5,4,258.6424425,314.8690604,799.8867337,263.5429392,206.4205887,240.6225535,388.6886804,1.476601045,237,-0.087386436,-0.28409673,-1.216409994,-0.106156171,0.138144361,-0.015169397,-0.494718575
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.4,23.238,0.064,0.0507,5,4,258.8159776,315.0803205,798.3129795,263.3770843,206.6103718,240.5414753,388.8915586,1.480969228,237,-0.088057157,-0.284767451,-1.214440584,-0.105526645,0.137225384,-0.014832388,-0.495240394
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.41,23.051,0.062,0.0484,5,4,257.777327,313.8158763,795.8958636,262.1098008,204.453198,239.6700937,387.3263563,1.479510451,237,-0.084035997,-0.280746292,-1.211408212,-0.100703362,0.147721052,-0.011203227,-0.491207495
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.42,22.835,0.0603,0.0496,5,4,256.8974779,312.7447557,793.0908466,260.9023542,202.5927772,238.8341597,385.9615672,1.479864957,237,-0.080616946,-0.27732724,-1.207877635,-0.096086074,0.1568622,-0.007709277,-0.487677656
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.43,22.42,0.0592,0.0442,5,4,256.3837797,312.119384,787.5890575,259.522208,201.3172857,237.8807477,385.0459718,1.488299845,237,-0.07861532,-0.275325615,-1.200916312,-0.090782138,0.163177942,-0.003709347,-0.485302593
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.44,21.528,0.0631,0.0472,5,4,258.7112676,314.9528475,775.5285147,259.3065352,205.3267435,237.7899494,388.1959124,1.529629801,237,-0.087652502,-0.284362796,-1.18548461,-0.089950754,0.14345756,-0.003327577,-0.49345
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.45,20.635,0.0741,0.0502,5,4,264.4613513,321.9529494,763.1385367,261.9325536,216.8146253,239.5575701,396.3274644,1.595799811,237,-0.10963498,-0.306345274,-1.169379442,-0.100026901,0.089017414,-0.010733623,-0.514180659
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.46,21.839,0.0753,0.0456,5,4,265.1226126,322.7579631,779.8769441,265.1463878,218.1970478,241.8849317,397.3838123,1.561269389,237,-0.112132267,-0.308842561,-1.191076002,-0.112221939,0.082661598,-0.020401983,-0.516842454
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.47,22.291,0.0752,0.0404,5,4,265.0899169,322.7181597,786.0345429,266.1009127,218.1474029,242.6137328,397.4364674,1.547178016,237,-0.112008936,-0.308719231,-1.198940598,-0.115815467,0.082889147,-0.02341046,-0.51697495
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.48,22.843,0.0759,0.0275,5,4,265.4304503,323.1327221,793.4247706,267.5740051,218.9281743,243.69827,398.0486295,1.532983346,237,-0.113292708,-0.310003002,-1.208298587,-0.121336042,0.079316437,-0.027870721,-0.518514041
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.49,22.665,0.0779,0.0321,5,4,266.4746899,324.4039703,791.1176416,268.0018243,220.9454934,243.9911076,399.4349691,1.544666961,237,-0.117219126,-0.31392942,-1.205386541,-0.122933646,0.070144106,-0.029071639,-0.52199083
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.5,22.806,0.0896,0.0325,5,4,272.0033605,331.1345258,793.0422104,272.8061732,232.6099014,247.1035573,406.8485739,1.575473213,242,-0.116876695,-0.313586989,-1.186938723,-0.119823828,0.039574919,-0.020869783,-0.519503336
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.51,22.752,0.096,0.0363,5,4,274.8528654,334.6034884,792.3822181,275.023888,238.8026708,248.4796583,410.5697707,1.595061623,242,-0.127298194,-0.324008488,-1.186106148,-0.127920233,0.013300161,-0.026423258,-0.528608153
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.52,22.885,0.0931,0.0363,5,4,273.6346124,333.1203977,794.1954935,274.272177,236.0148593,248.0977185,409.0161266,1.583180054,242,-0.122855959,-0.319566253,-1.188391918,-0.125183234,0.02504296,-0.024884969,-0.524816858
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.53,23.242,0.0886,0.0398,5,4,271.6494468,330.7036743,798.9611262,273.3849644,231.6552667,247.6726545,406.4991063,1.559950633,242,-0.11557471,-0.312285005,-1.194374565,-0.121943202,0.043687379,-0.023170206,-0.518644004
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.54,23.375,0.0819,0.0265,5,4,268.5400849,326.9183642,800.7170895,271.1119047,225.0426219,246.3051488,402.4434908,1.536531501,242,-0.104062469,-0.300772763,-1.196569962,-0.113593942,0.072647911,-0.017633483,-0.508616965
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.55,23.537,0.0846,0.0356,5,4,269.8460001,328.508174,802.9036918,272.5033447,227.7395526,247.2564139,404.2264749,1.539935631,242,-0.1089137,-0.305623994,-1.199297045,-0.118713162,0.060735063,-0.021488185,-0.513037576
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.56,23.761,0.096,0.0309,5,4,275.0347225,334.8248795,805.8492194,277.1976477,238.8307382,250.2474303,411.015953,1.565895897,242,-0.127959627,-0.324669921,-1.202958926,-0.135793055,0.013182633,-0.033512424,-0.529694303
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.57,23.86,0.0959,0.0331,5,4,275.0241076,334.8119571,807.1837523,277.3749242,238.7380844,250.4176686,411.0356873,1.56287236,242,-0.127921032,-0.324631326,-1.204613614,-0.136432382,0.013570656,-0.034192472,-0.529742315
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.58,23.873,0.0956,0.0256,5,4,274.9305826,334.6981005,807.3805264,277.2962967,238.4514465,250.4141895,410.9326779,1.561835565,242,-0.127580913,-0.324291207,-1.204857363,-0.136148871,0.014772015,-0.034178579,-0.529491674
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.59,24.413,0.0973,0.0313,5,4,275.6705083,335.5988797,814.370361,279.0303794,240.0880119,251.632035,412.0063948,1.551187739,242,-0.130268616,-0.32697891,-1.213477525,-0.142382936,0.007932154,-0.039030116,-0.532101144
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.6,24.637,0.095,0.0077,5,4,274.6735743,334.3852209,817.2049175,278.6580976,237.9062423,251.5055524,410.8174857,1.53894103,242,-0.126645664,-0.323355958,-1.216952154,-0.141047848,0.01706107,-0.03852734,-0.529211316
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.61,24.471,0.0925,0.0388,5,4,273.6121768,333.0930848,815.2250239,277.4278138,235.5035237,250.7472576,409.4375977,1.536620072,242,-0.122773965,-0.319484259,-1.214526452,-0.136623043,0.02721185,-0.035507764,-0.525846779
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.62,24.392,0.0888,0.0367,5,4,271.9700595,331.0939855,814.2621533,275.9010398,231.9202928,249.8245707,407.3227993,1.528535913,242,-0.116754259,-0.313464553,-1.213344644,-0.131104524,0.042543979,-0.031821228,-0.520668264
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.63,24.612,0.0901,0.0298,5,4,272.576154,331.8318397,817.0901452,276.8366198,233.1951119,250.4916079,408.1823338,1.526238132,242,-0.118980313,-0.315690608,-1.216811699,-0.134489786,0.037062233,-0.034487692,-0.522776245
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.64,25.006,0.0819,0.0417,5,4,268.6445943,327.0455931,822.1399414,274.5176088,225.1980976,249.1261859,403.2589179,1.491638924,242,-0.104451569,-0.301161863,-1.222972899,-0.126077681,0.071957278,-0.029021813,-0.510641106
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.65,25.089,0.077,0.0181,5,4,266.2134551,324.0859453,823.1707642,272.7389482,220.3240329,248.0134958,400.1082705,1.474726389,242,-0.095360724,-0.292071018,-1.224225943,-0.119577378,0.093838386,-0.024545437,-0.502797461
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.66,25.799,0.0752,0.0211,5,4,265.1210858,322.7561044,832.0484364,273.4138043,218.605858,248.5652233,399.0227985,1.450324542,242,-0.091248923,-0.287959217,-1.23495293,-0.122048688,0.101667353,-0.026767553,-0.500080828
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.67,26.239,0.075,0.0038,5,4,264.9117459,322.5012558,837.4476007,274.1814122,218.4637965,249.1577572,398.995168,1.438460557,242,-0.09045901,-0.287169304,-1.241420969,-0.12485225,0.102317416,-0.029148533,-0.50001158
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.68,26.725,0.071,0.0185,5,4,262.6414013,319.7373581,843.4246594,273.4703924,214.5103254,248.7247011,396.2763294,1.413484768,242,-0.081851883,-0.278562177,-1.248532853,-0.122255636,0.120579852,-0.027408941,-0.493174043
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.69,26.55,0.0725,0.0275,5,4,263.5515271,320.8453373,841.3826303,273.7716224,215.9996049,248.9625541,397.395758,1.422741141,242,-0.085311171,-0.282021466,-1.246108801,-0.123356538,0.113661147,-0.028364774,-0.49599493
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.7,26.492,0.0636,0.0423,5,4,258.2424742,314.3821425,840.765895,270.3635928,207.3506648,246.2342528,390.7396622,1.392483789,242,-0.06496124,-0.261671534,-1.24537553,-0.110829967,0.154526333,-0.017345604,-0.479103787
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.71,26.584,0.0618,0.0465,5,4,257.3739441,313.3248015,841.9397495,269.5844463,205.3532092,245.8117546,389.3529678,1.385136921,242,-0.061592337,-0.258302631,-1.246770729,-0.10794396,0.164206258,-0.015628292,-0.475548578
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.72,26.596,0.0654,0.049,5,4,259.2157929,315.5670522,842.1407803,271.442078,209.310126,247.0267649,392.2900389,1.395611972,242,-0.068723166,-0.26543346,-1.247009472,-0.11481105,0.145120717,-0.020558964,-0.483063735
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.73,26.347,0.0882,0.0419,5,4,271.6930315,330.756734,839.1537049,279.6136638,231.4753104,252.9349689,407.8763791,1.475350827,242,-0.115735142,-0.312445437,-1.243456164,-0.144471152,0.044464509,-0.04419469,-0.52202641
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.74,26.65,0.13,0.0417,5,4,289.1324601,351.9873428,842.8754168,294.3597388,269.6590703,261.6854259,429.0744756,1.571576425,242,-0.177947197,-0.374657491,-1.247881435,-0.195864894,-0.108220733,-0.078205392,-0.57269278
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.75,26.65,0.1544,0.0442,5,4,298.1168327,362.9248398,842.9312901,300.6068801,289.1213805,265.4923825,438.8436419,1.625057361,242,-0.208547739,-0.405258034,-1.247947722,-0.216865639,-0.177908876,-0.092648423,-0.595205455
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.76,26.634,0.162,0.0369,5,4,300.5859068,365.9306692,842.7701514,302.5749744,295.1961992,266.5744895,441.6581635,1.640153315,242,-0.216795867,-0.413506161,-1.247756539,-0.22339137,-0.198702491,-0.096715989,-0.601598471
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.77,27.094,0.1837,0.0356,5,4,307.1605701,373.934607,848.3464579,308.9569259,312.0706962,270.0802361,449.0596895,1.666995875,242,-0.238432914,-0.435143208,-1.254351385,-0.244264143,-0.254292026,-0.109781359,-0.618218091
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.78,26.38,0.1724,0.0481,5,4,303.8207762,369.868771,839.8180686,304.6870962,303.3302092,267.6739758,445.3478888,1.666086068,242,-0.227500249,-0.424210544,-1.244247557,-0.23034761,-0.225884285,-0.100832005,-0.609918023
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.79,26.115,0.1715,0.0188,5,4,303.5590214,369.5501131,836.5641456,303.8832535,302.6030028,267.2132586,445.0787954,1.671831148,242,-0.226638335,-0.423348629,-1.240365475,-0.227705867,-0.223483998,-0.099109335,-0.609313609
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.8,25.957,0.1627,0.0519,5,4,300.915413,366.3318071,834.7578621,301.3307976,295.6742531,265.8591536,442.0881448,1.659913139,242,-0.217891479,-0.414601773,-1.238203971,-0.21927093,-0.200320626,-0.094028945,-0.602571559
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.81,26.094,0.1568,0.0448,5,4,299.1169808,364.1424114,836.4693718,300.0855015,290.9715462,265.2902109,440.0537998,1.645190213,242,-0.211897011,-0.408607305,-1.240252179,-0.215129713,-0.184287757,-0.091886636,-0.597959265
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.82,26.131,0.1632,0.0507,5,4,301.1720849,366.6442772,836.9858063,301.8354229,296.0654321,266.2708899,442.4195462,1.656405457,242,-0.218744086,-0.41545438,-1.240869386,-0.220944185,-0.201642758,-0.095576448,-0.603320905
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.83,26.239,0.1637,0.0227,5,4,301.3786109,366.8957003,838.2860576,302.1843978,296.459572,266.5407748,442.6755902,1.65471275,242,-0.219429592,-0.416139886,-1.242421674,-0.222099693,-0.202973132,-0.096589507,-0.603899473
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.84,26.289,0.176,0.0246,5,4,305.1206388,371.4512125,838.949767,305.3787819,306.0529248,268.2661893,446.937997,1.675726194,242,-0.231769509,-0.428479804,-1.243213106,-0.232615188,-0.234820318,-0.103042005,-0.61348215
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.85,26.065,0.1643,0.0154,5,4,301.629377,367.2009807,836.2389617,301.9658734,296.9043358,266.4543578,442.9974659,1.66077336,242,-0.220261309,-0.416971603,-1.239976685,-0.221376283,-0.204472259,-0.096265238,-0.604626323
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.86,25.645,0.1521,0.0113,5,4,297.7794883,362.5141596,831.1050171,297.8697553,287.1127371,264.1784219,438.5894073,1.648995416,242,-0.207415514,-0.404125808,-1.233818435,-0.207718602,-0.170937225,-0.087686989,-0.594625958
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.87,25.529,0.1726,0.0475,5,4,304.1225756,370.236179,829.8056408,302.9022069,303.3409292,266.8351691,445.9100127,1.690522425,242,-0.228493103,-0.425203397,-1.23225378,-0.224472278,-0.225919626,-0.097693397,-0.61117944
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.88,25.953,0.1574,0.0313,5,4,299.5891741,364.7172555,835.0507796,299.949545,291.3882248,265.4738597,440.7177944,1.651050112,242,-0.21347439,-0.410184685,-1.238554811,-0.214676551,-0.185718758,-0.092578653,-0.599467023
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.89,26.733,0.1296,0.0181,5,4,289.5833785,352.5362869,844.5655685,294.462817,269.2688677,262.3855713,429.8816033,1.570360293,242,-0.179505538,-0.376215832,-1.249884649,-0.196215011,-0.106772662,-0.080877342,-0.574572103
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.9,27.547,0.122,0.0056,5,4,286.6500753,348.965309,854.3174302,293.6725778,262.6269154,262.2460125,426.6762009,1.532822814,242,-0.169324496,-0.36603479,-1.261365097,-0.19352774,-0.081796726,-0.080345316,-0.567087688
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.91,28.705,0.1156,-0.0306,5,4,283.886261,345.6006656,867.8286423,293.7595567,256.9565983,262.6716085,423.8903135,1.489860506,242,-0.159635942,-0.356346237,-1.277056552,-0.193823872,-0.059969466,-0.081966889,-0.560537001
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.92,27.181,0.111,0.0129,5,4,282.3725015,343.7578279,850.0806462,289.4049691,252.8124488,259.7820574,421.5514598,1.516240538,242,-0.1542894,-0.350999695,-1.256393497,-0.178889258,-0.043710179,-0.070905313,-0.555004131
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.93,26.413,0.1198,0.0554,5,4,286.056389,348.2425605,840.9774361,290.8101337,260.6861929,260.3982892,425.7266167,1.556810948,242,-0.16725123,-0.363961524,-1.245627104,-0.183732867,-0.074379632,-0.073274614,-0.564859669
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.94,26.455,0.1146,0.0429,5,4,284.0366967,345.7838047,841.5066317,289.2131527,256.0477228,259.542923,423.3459456,1.543639624,242,-0.160165717,-0.356876012,-1.246256168,-0.178226243,-0.056426118,-0.069984369,-0.559251957
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.95,24.794,0.0924,0.0458,5,4,274.8334299,334.5798277,820.9804824,278.2371328,235.4253542,252.617646,411.5240407,1.5311382,242,-0.127227479,-0.323937773,-1.22156161,-0.13953602,0.02754383,-0.042939339,-0.530929714
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.96,22.769,0.0913,0.0581,5,4,274.5226705,334.2015119,794.7793,273.5858887,234.240885,249.3301585,410.6861352,1.586502216,242,-0.12609612,-0.322806414,-1.18912674,-0.122677882,0.032587717,-0.02984023,-0.528891535
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.97,22.063,0.0843,0.0532,5,4,271.3684394,330.3615784,785.311045,269.4294648,227.3257542,246.604366,406.4152203,1.587935064,242,-0.114539726,-0.311250021,-1.177142149,-0.107368904,0.062553697,-0.018847569,-0.518437621
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.98,21.963,0.0894,0.0465,5,4,274.2951518,333.9245326,783.9775599,270.4005516,231.5618011,247.6880836,409.5777781,1.609799657,242,-0.125266997,-0.321977291,-1.175442671,-0.110966658,0.044090929,-0.023232501,-0.526189093
SCPT_156307_Raw01_fs_corrected_result.csv,156307,16.99,21.91,0.0863,0.0367,5,4,272.9185707,332.2486947,783.273536,269.1550266,228.5499874,246.9181309,407.7564479,1.602552521,242,-0.120235749,-0.316946043,-1.174544252,-0.106349795,0.057182777,-0.020119102,-0.521732329
SCPT_156307_Raw01_fs_corrected_result.csv,156307,17,21.453,0.0846,0.04,5,4,272.1690395,331.336222,777.0484136,267.4637906,226.802954,245.8038268,406.7002985,1.61222504,256,-0.061245898,-0.257956192,-1.110325212,-0.04380675,0.121095848,0.040643679,-0.462899102
SCPT_156307_Raw01_fs_corrected_result.csv,156307,17.01,20.838,0.0824,0.0484,5,4,271.1576268,330.104937,768.5340842,265.1848791,224.5140597,244.2816527,405.2826563,1.625817871,256,-0.057522856,-0.25423315,-1.099307469,-0.035249795,0.131239113,0.04685557,-0.459407296
SCPT_156307_Raw01_fs_corrected_result.csv,156307,17.02,20.083,0.084,0.0486,5,4,271.8564324,330.9556568,757.8253767,263.9235335,225.9403973,243.4148541,406.246621,1.656536039,256,-0.06009666,-0.256806955,-1.085275541,-0.030481971,0.124906209,0.050410238,-0.461782972
SCPT_156307_Raw01_fs_corrected_result.csv,156307,17.03,19.623,0.0763,0.0496,5,4,268.2097936,326.5162704,751.1969796,259.8744225,218.1286352,240.7150532,401.1914928,1.648503075,256,-0.046592042,-0.243302336,-1.076490463,-0.015021079,0.160092486,0.061563562,-0.449261407
