File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_192480.csv,1,0.01,0.5,0.255,,0.4999999999999998,2.0102431411526944,0.01506667719673427,0.0023939169768566475,81.19139914414245,98.84170330591257,202.03447816566126,70.02254492745676,64.76235257738365,43.73075418107,103.09329647474134,2.191499869071937,2.191499869071937
SCPT_192480.csv,2,0.51,1.27,0.89,244.0,0.7699999999999998,1.5389980731222959,0.03687686014476327,0.03281484562382632,103.04402921174126,125.44490512733711,211.7501119645764,113.23258933429105,139.94105768931814,68.50998030535223,168.33762852463545,2.605003497826688,2.605003497826688
SCPT_192480.csv,3,1.28,1.77,1.525,162.0,0.4999999999999998,1.3791982926409128,0.05907069046618853,0.15869161301791512,113.83761225003211,138.58491926090858,216.4955808171259,140.94250557976105,206.52998368315903,82.10167066189874,206.41567142447948,2.795700901457674,2.7957009014576735
SCPT_192480.csv,4,1.78,2.27,2.025,212.0,0.4999999999999998,2.8645746782820436,0.0925189158926859,0.6184865367501236,141.13193475020728,171.81279013068718,296.61042972135056,179.937709683044,263.2529216781056,102.49667867506648,236.48152349623462,2.459584396529436,2.459584396529436
SCPT_192480.csv,5,2.28,3.02,2.65,203.0,0.75,0.5296216026590049,0.014995289232703775,0.11680498687515872,91.32540475716178,111.17875361741437,160.21447030905236,115.35930312327918,137.05093020603874,74.46122370103146,197.28931668603138,3.048606139222327,3.048606139222327
SCPT_192480.csv,6,3.03,3.8,3.415,178.0,0.7799999999999998,1.262756014283266,0.04926084111938409,0.13833848244902322,122.804300313891,149.50088733864996,226.83476038076515,163.53683284242564,230.87466322439536,99.97805058278627,247.1968134097626,2.8268057556829653,2.815601400954102
SCPT_192480.csv,7,3.81,4.3,4.055,134.0,0.49999999999999956,1.0316888679694585,0.054407545630143654,0.1530885517791375,123.84546812583442,150.76839597927673,214.17765719061273,162.9304277588084,243.7613660975831,102.74802138843951,261.2448467822154,3.0325149324361598,2.9757468177841995
SCPT_192480.csv,8,4.31,4.8,4.555,154.0,0.5,1.1096007397619596,0.03870526692210138,0.3304983484561741,125.95142218904157,153.3321661431811,224.95704922876175,154.65753377249717,201.6128761110759,104.25715584033365,257.54105267228476,2.9137649979941322,2.8202879255342648
SCPT_192480.csv,9,4.81,5.5,5.154999999999999,172.0,0.7000000000000002,0.8172318024109265,0.03595154778143047,0.3020042406605273,121.05327033963377,147.3691986743367,203.6199895413171,146.98875046551782,199.15807315364765,102.6187693099227,262.5812633928525,3.114326368942313,3.0027928602670833
SCPT_192480.csv,10,5.51,6.85,6.18,156.0,1.3499999999999996,1.021261530770314,0.036954260465563486,0.24960053238754615,130.67844571227215,159.0868034758095,223.86249832889132,150.78563682560346,196.11408102485714,111.66153494663851,276.2641935222718,3.028822200996662,2.8881910834891418
