File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_240353.csv,1,0.03,0.57,0.3,,0.5499999999999997,3.6815846032653172,0.017261895424520696,0.0007613987237173874,95.80326949401612,116.63006721010652,260.32716631783103,66.19324591454797,61.08479470230796,51.368978351339464,111.57857174095112,1.9606644836730431,1.9606644836730431
SCPT_240353.csv,2,0.58,1.92,1.25,103.0,1.3499999999999996,1.3244641344525854,0.0654181803910003,0.008762179444554579,109.9877854551349,133.89817359755557,206.04574268308863,110.26647602534939,169.9428164669689,76.83670453786193,196.39779080238296,2.8643196147881014,2.8643196147881014
SCPT_240353.csv,3,1.93,3.58,2.755,218.0,1.66,2.090428588133268,0.06277304942189364,0.5363622550102116,133.8691612147619,162.9711527831886,272.07209561230815,142.86669402835605,195.36125245652588,102.94906055496978,241.7026363439455,2.5420637423653742,2.5420637423653742
SCPT_240353.csv,4,3.59,6.0,4.795,200.0,2.42,0.9894062702353856,0.028888847798090447,0.4764710136843946,118.27107821793561,143.98218217835657,219.0198229885333,131.26494077912008,164.35741242475711,101.23834322098983,250.3057851258251,2.8005369648943654,2.800543784268122
SCPT_240353.csv,5,6.01,7.32,6.665,286.0,1.3200000000000003,1.9252443218643056,0.044360934688854436,0.8567874620590615,144.3441883039626,175.72335967438914,291.3165782796403,164.7089340224888,204.68603585372233,126.8537751456974,289.7452904946995,2.5013015437339425,2.535449145949681
SCPT_240353.csv,6,7.33,10.08,8.705,296.0,2.76,1.6510705848881813,0.04098300246114545,0.5913103607013086,147.61159620251536,179.70107363784467,280.4314191115588,162.62861564731838,202.5112042451086,132.66866199270015,306.27212841148406,2.65982315090716,2.700211226289235
SCPT_240353.csv,7,10.09,10.8,10.445,253.0,0.7200000000000006,1.2057679152960221,0.029400818424646365,0.44261338566170594,142.1507366002141,173.05307064373912,253.3703064142179,147.94740305402976,176.80117553421272,129.90512074046865,306.76789783148683,2.8506976591985653,2.8901173325247456
SCPT_240353.csv,8,10.81,17.41,14.11,215.0,6.609999999999999,1.4083385227576681,0.08105973035012512,0.6224014041829766,172.53914154538307,210.04765057698796,278.87200576960277,177.3527878882736,272.85100345441833,156.71419071708902,377.2363180772173,3.1403777634701244,3.1690840007139793
SCPT_240353.csv,9,17.42,17.91,17.665,211.0,0.4999999999999982,2.558280575768276,0.053845856264366686,0.4124704247016835,194.6682882147488,236.98748130491146,351.1742437877621,176.06138589129705,206.28541898869136,176.17389792030824,381.1925937601089,2.7448727154648087,2.769048042768344
SCPT_240353.csv,10,17.92,18.41,18.165,242.0,0.4999999999999982,9.133026180325757,0.19598801806086422,0.18047484196035044,268.7637750767397,327.1906827021183,565.3677733820297,260.8652056009111,351.78389352376206,237.39142211181345,458.3964348041327,2.276908578912951,2.2948114734470395
SCPT_240353.csv,11,18.42,19.06,18.740000000000002,287.0,0.6499999999999968,18.247569548224817,0.46838912281913253,0.025991631271277172,331.7609063974908,403.8828425708582,737.442611888569,338.5466604058148,540.2547639341151,284.3908408663885,520.087906252976,2.120634161171448,2.1357222061198367
SCPT_240353.csv,12,19.07,20.35,19.71,320.0,1.290000000000001,23.3786205603518,0.6283006016756135,,361.6962758202014,440.3259009985062,814.6002253018014,371.5796090545812,626.1059104949048,306.25061507550356,548.260410335433,2.0801152544079846,2.0932748056785706
SCPT_240353.csv,13,20.36,21.8,21.08,323.0,1.450000000000001,30.547321442115535,0.886671284302224,,401.0685458872301,488.2573602105411,908.2722844048049,414.01110342136514,748.8951028760856,333.680227705728,584.3530236617,2.055905756150716,2.066950575371206
