File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_140253.csv,1,0.03,0.52,0.275,,0.4999999999999998,1.286905319261233,0.022766481069922045,0.0009695359714832654,80.59104976756721,98.11084319529925,172.8319270863115,73.14380728869908,81.72076503801094,44.170806759839984,112.43545906283791,2.585829007304933,2.585833742958884
SCPT_140253.csv,2,0.53,1.02,0.775,,0.4999999999999998,0.8307811333867454,0.03472216580586513,0.0018421530983512813,89.36049880325753,108.78669419527006,165.01484183527344,101.26907917443916,139.60475476591878,60.27793433597292,161.1642835711123,2.964974687066827,2.9649630185344975
SCPT_140253.csv,3,1.03,1.76,1.395,744.0,0.7399999999999998,1.2900570032883871,0.020430566168790288,0.002513926943611542,100.049426801416,121.79930219302811,206.99186203471908,113.39663750620075,122.62390570078043,72.48434051136064,175.37828850606306,2.5592237462594665,2.559231570530891
SCPT_140253.csv,4,1.77,2.41,2.09,199.0,0.6499999999999999,9.345020615023913,0.09063333603828722,0.004194598052688458,162.37667630934325,197.675953767896,459.4629293465329,203.08339045083665,232.73016688073417,122.33392759964838,239.74001729663954,1.7451408573358604,1.7358577156666297
SCPT_140253.csv,5,2.42,2.91,2.665,199.0,0.5,13.189101367431798,0.08622056100641817,,175.79075650181798,214.00613835003935,536.8239575588752,214.911014255318,222.35753585822386,137.0726669080633,254.1081750427968,1.586626812426044,1.540447996852991
SCPT_140253.csv,6,2.92,3.41,3.165,104.0,0.5,5.531510483612492,0.038683623817354885,,148.97932405527877,181.36613363251334,391.65824321350095,174.9482074068034,168.11477651768078,118.72173488473287,237.6377611344315,1.884257845993378,1.837726710328785
SCPT_140253.csv,7,3.42,3.95,3.685,104.0,0.54,1.7174431704584783,0.022625576643346825,0.0027,121.50773645487823,147.92246177115604,253.91904120912648,145.7189266733829,154.17255199119495,100.10000880464878,228.35266746614874,2.4541676263262193,2.4364524878005964
SCPT_140253.csv,8,3.96,5.28,4.62,139.0,1.33,5.802082981342064,0.07329850366093303,0.005800862964431724,172.17843363529633,209.60852790383925,414.0701717619148,201.16099423806548,231.16683124015972,139.9354584037177,284.08302706079166,2.054879832447513,2.000771021298746
SCPT_140253.csv,9,5.29,5.87,5.58,159.0,0.5899999999999999,10.407900351817233,0.06004928028315551,,186.25493440062826,226.7451375311995,527.6753213099032,206.60767122646467,194.89470192832158,157.92187665030028,291.83776997777306,1.6937575334484574,1.6508397731173468
SCPT_140253.csv,10,5.88,6.37,6.125,173.0,0.5,6.411095809249979,0.05539978708493773,,178.2053998968382,216.94570422223808,442.5487140881967,195.87186427160938,199.56296468399455,150.1444241859369,294.6418526277771,1.9655330723606244,1.9167710737301882
SCPT_140253.csv,11,6.38,6.87,6.625,173.0,0.5,9.549150755356589,0.11222883833993877,,207.54565470760903,252.66427529621956,519.3285710784147,231.94676933190556,269.797856108144,172.32664715772628,330.41444516995773,1.934074905496389,1.8918226848218516
SCPT_140253.csv,12,6.88,7.37,7.125,180.0,0.5,2.827498552388844,0.042869259372854136,0.03318779857252777,158.85347342554803,193.38683721371072,328.7175679208209,172.74657612714287,192.75833893611124,136.25024894271968,294.31414646243417,2.4187897872241906,2.362333091917903
SCPT_140253.csv,13,7.38,8.44,7.91,180.0,1.0699999999999994,10.520111820420299,0.05759841232770208,0.007522503710308211,198.79304676671003,242.0089264986038,548.5250384761566,211.1905297356411,194.5734376489698,173.66156835556626,317.0522512916104,1.7266403563993993,1.6900727597680114
SCPT_140253.csv,14,8.45,8.94,8.695,201.0,0.5,8.259799239122586,0.03381986394876654,0.017017346095088155,187.3676769763134,228.0997806668164,504.98137061235394,191.6398511375214,161.12998470635083,164.77184571909225,302.52254110671515,1.7732149904722072,1.735343213611959
SCPT_140253.csv,15,8.95,9.52,9.235,164.0,0.5800000000000001,10.60903756792992,0.09846023817635818,0.013133854190320956,220.24225469496375,268.1210057156079,558.9556789088101,232.92305666869842,249.305584656516,189.81364712145105,353.5990990559512,1.8841614551371386,1.8496256930294015
