File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_14548.csv,1,0.02,1.54,0.78,,1.5399999999999996,0.941147250477167,0.007268927423140809,0.023692873098472036,78.99038696960756,96.1622102238701,168.61703387642248,75.4200061509566,67.78442599469395,50.20783522147082,123.4054323093546,2.542591217565635,2.542591217565635
SCPT_14548.csv,2,1.56,2.06,1.81,,0.5199999999999996,4.637370959524517,0.06897145036530275,0.040445577514217255,143.79169569274725,175.05075997377918,346.7344505852507,170.09388218545118,205.92807769724587,103.89340736879379,221.98835901295095,2.108793549235137,2.108793549235137
SCPT_14548.csv,3,2.08,4.22,3.15,195.77,2.1599999999999993,5.675433248577785,0.04775077973161794,0.005437096602125795,153.50994425121502,186.88167126234876,394.8429259329396,181.8263348641924,184.5859031784374,120.4552666525869,242.79873815738026,1.9304834770543355,1.8821899083864502
SCPT_14548.csv,4,4.24,5.04,4.640000000000001,267.49,0.8199999999999994,12.995865309975581,0.1801298003717069,0.0028878326513452966,219.11748681211319,266.75172307561616,564.0946489598482,262.88381923486236,337.73850714512525,169.65004746169575,321.74651611090616,1.8848423592938954,1.7929142116862664
SCPT_14548.csv,5,5.06,6.22,5.64,267.49,1.1799999999999997,5.546819715845271,0.0618603822381872,0.0010967304804817863,181.50514623616647,220.96278672228968,415.40646110172565,200.53788354094343,214.59744728232855,144.97133457689262,292.2953649740296,2.158981414247587,2.024092832236042
SCPT_14548.csv,6,6.24,6.86,6.550000000000001,507.81,0.6399999999999997,8.836224707459712,0.1287791201311239,0.0006043865121211012,216.80863339932833,263.94094500787804,503.7412162517555,240.67463805818448,288.5534787347059,171.81634405185955,335.2026085613798,2.1008281188190976,1.97053703387752
SCPT_14548.csv,7,6.88,7.48,7.18,507.81,0.6200000000000001,4.7041882798837396,0.12805313781688477,0.0032304845354809483,202.57658855209243,246.61497736776454,399.5862743061168,221.83404187146414,299.0021195288256,160.8918742965222,341.2418085830673,2.5302796352235077,2.3643311903220234
SCPT_14548.csv,8,7.5,8.36,7.93,507.81,0.879999999999999,9.881836770757053,0.16846191976282043,0.004145009173858703,238.48048744055683,290.3240716667652,535.7888342935399,257.35445919571885,323.57024098245705,188.2825470501374,364.6082541864648,2.1648148043848714,2.023610465557609
SCPT_14548.csv,9,8.38,9.22,8.8,379.46,0.8599999999999994,7.373980482379862,0.20533744867001774,0.007306921883838855,240.93359391571045,293.3104621582563,484.1126308805067,254.59869579081573,357.402728371803,188.89475337816597,383.2763261293188,2.4499752134677304,2.284111696499263
SCPT_14548.csv,10,9.24,9.72,9.48,379.46,0.5,2.801144339361016,0.08719310893575276,0.0381714545707556,192.4304080041973,234.26310539641418,337.28384393581575,192.1123860606161,249.40864465854597,156.2546304554874,346.93851142287326,2.8793900406304203,2.6647476749765477
SCPT_14548.csv,11,9.74,10.26,10.0,231.87,0.5399999999999991,3.2991604539508823,0.05664893456404118,0.07496476061341896,193.19495167456608,235.1938542125149,361.19313633131054,183.31797830147116,201.28815654231337,156.6636283938055,332.88753499646117,2.6724823891202694,2.452553161309353
SCPT_14548.csv,12,10.28,10.76,10.52,231.87,0.5,2.5264928472383135,0.07642809257565547,0.11027880498434933,191.51007066488768,233.14269472247204,328.3424850775409,184.14417894857777,231.12821576102698,156.74707823549755,349.88146548929177,2.945607155549204,2.7181909891180553
SCPT_14548.csv,13,10.78,11.26,11.02,231.87,0.5,3.9345144612617724,0.06735378879916613,0.1386223891900388,207.03944724550433,252.04802273365752,390.44750741772015,192.4150556400323,212.37705568186206,167.47590710919735,349.3908651795153,2.6334355302839065,2.411462910594649
SCPT_14548.csv,14,11.28,14.18,12.73,383.6,2.92,2.1926583074787005,0.029572361434015895,0.06072973292441271,181.12969205233134,220.50571206370782,316.68267936898263,157.2907408097476,158.4378825816666,149.5814551631176,324.02452398686074,2.874081151649908,2.645300621237522
SCPT_14548.csv,15,14.2,16.32,15.26,353.85,2.1400000000000006,4.261689891906181,0.1117110818632989,0.6298132643242178,235.25226757048787,286.3940648684204,419.6260146734786,208.06858491355436,256.36490875308334,193.3742707348589,405.34079151938516,2.7702785006244026,2.578580036540629
SCPT_14548.csv,16,16.34,16.82,16.58,622.57,0.5,6.241614226890635,0.15438081330767991,0.5207165941631233,261.88559838401176,318.81725020662225,486.7640114215785,231.31548568788233,290.8278461247704,214.79974238306573,433.02484287567086,2.6281628095187846,2.454866618933222
SCPT_14548.csv,17,16.84,17.38,17.11,622.57,0.5599999999999987,2.9324622383235104,0.048534050942346696,0.6262007961464079,211.9580184184713,258.0358485094432,370.0451719012118,174.37237169727885,183.50939567695139,176.55469701997868,373.4312684670173,2.8418280687223083,2.6530676032935467
SCPT_14548.csv,18,17.4,18.1,17.75,622.57,0.7200000000000024,4.1929039399145625,0.05433816248254272,0.8469122329376704,229.12960308653845,278.9403863662206,424.72674795799935,187.383046129344,190.45368345037028,189.5581897518249,383.5037945714032,2.64515867580709,2.455316507205236
SCPT_14548.csv,19,18.12,18.6,18.36,291.98,0.5,7.717067882628012,0.261197023479183,0.24289336691728455,292.69159178254165,356.32019869179027,531.966338589265,257.0921054563365,362.5923947003541,237.99739239391266,476.5288170129081,2.6781491628113603,2.5161842447175995
SCPT_14548.csv,20,18.62,19.58,19.1,291.98,0.9799999999999969,13.418015827528269,0.43251099570098855,0.01403078937993808,338.35027743261804,411.9046855701435,656.8678430616695,306.32403020433634,458.4204365424436,271.7106975232653,516.0284792780898,2.469504858852172,2.331046618582136
SCPT_14548.csv,21,19.6,20.08,19.84,291.98,0.49999999999999645,7.412341852782241,0.36393388225017725,,304.35366158808654,370.5175010637573,525.5202053280291,269.9853281640413,426.63761364778856,248.5247620899837,507.23064972074826,2.8290780567803115,2.6887693526558563
SCPT_14548.csv,22,20.1,21.18,20.64,377.61,1.0999999999999979,3.8134113560766196,0.09396107117779978,0.04573587017652788,241.8244792818185,294.3950182561267,409.82256563762877,197.22036913933033,235.91037179670408,204.05943410323314,427.5168746011527,2.9118353486785655,2.7610224766607208
SCPT_14548.csv,23,21.2,21.68,21.439999999999998,377.61,0.5,6.797471604666377,0.1900500072511175,0.02426380932917978,285.87179756242733,348.0178405107809,512.4845033899253,238.17035530650668,308.7746682329182,237.62910990349224,475.0828307464197,2.712575580842138,2.566058340892526
SCPT_14548.csv,24,21.7,22.4,22.049999999999997,545.77,0.7199999999999989,3.7478987203439864,0.11590733958521314,0.04107511720452229,248.29423018114358,302.2712367422616,409.37401089552753,202.59456619577787,257.144682385112,210.9729180355753,446.7018011572195,2.996383367159628,2.8597963066309324
SCPT_14548.csv,25,22.42,23.32,22.87,545.77,0.9199999999999982,9.210116193825685,0.3332887979772805,0.034844671857042216,323.39048493634857,393.69276427033645,579.4115086292843,271.47914265799324,393.05814451779935,264.80975175873505,520.6536820605835,2.697750056901914,2.561080146428352
SCPT_14548.csv,26,23.34,24.0,23.67,545.77,0.6799999999999997,4.44370507374422,0.11391833692716456,0.002149440889075144,259.80710757465266,316.2869135691425,439.8692285659266,207.61085380106442,254.79461984826668,220.19800237713633,454.33754460171866,2.8978256950444057,2.763934782858595
