File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SDMT_92535.csv,1,0.03,0.7,0.365,,0.6799999999999997,2.6812544124578523,0.048183121048759825,0.0043825926197426255,100.55854183431204,122.4190944069886,234.86701856264708,97.66376512878571,119.7489668873493,56.24606749925869,133.27120519386705,2.3134210605495107,2.3134232282901577
SDMT_92535.csv,2,0.71,1.49,1.1,,0.7899999999999998,0.607291449464482,0.01934389287746306,0.009434855281246827,84.10846809115792,102.3929176761922,151.68631409119013,98.01633090649742,122.3469857601812,60.42491673976181,162.63784255156085,3.0275153772212193,3.0273954397441973
SDMT_92535.csv,3,1.5,2.44,1.97,149.0,0.9499999999999997,1.080699283111414,0.01670753381676493,0.03781270926010188,100.36721436678476,122.18617401173825,200.9930532906699,117.86775469494849,125.9385975134608,76.53215664327946,186.2962455268999,2.633435557006701,2.6331232563023437
SDMT_92535.csv,4,2.45,3.39,2.92,351.0,0.9499999999999997,0.28338482554310596,0.002702710949842911,0.060146412242002595,73.67874648812958,89.6958652898969,126.59885265560436,85.41797416844375,78.64312090185611,60.27202570682937,160.1763059871085,3.140782712494524,3.1393687592328368
SDMT_92535.csv,5,3.4,4.35,3.875,99.0,0.9599999999999995,1.2514991205341663,0.009510619603404531,0.04862960832625595,108.06906587895648,131.56234107003402,226.1151044643215,123.85814023951873,111.76116646519993,90.21287697082457,206.0622158505775,2.458636677413758,2.4351876586572225
SDMT_92535.csv,6,4.36,4.97,4.665,27.0,0.6199999999999992,0.21823940677103928,0.0027351997031297556,,75.42306615371726,91.8193848827861,117.49257875135889,83.00397276258128,82.60390448683272,66.64170431959636,181.39067188786376,3.4662370394224307,3.4623751494292065
SDMT_92535.csv,7,4.98,5.75,5.365,82.0,0.7799999999999994,0.3137279300715502,0.0012049230604463529,0.005066284831639573,80.57896380538502,98.09612985003396,138.2324594110747,82.56558671446967,66.26291724716619,68.47138757925966,169.99634033971253,3.0882481308259195,3.061624145913481
SDMT_92535.csv,8,5.76,6.36,6.0600000000000005,72.0,0.6100000000000003,0.2988296511687426,0.00522071698848629,0.03426814931274692,88.03446939087284,107.1723975193236,138.57847141103005,95.1616457072495,101.48114052337665,79.1273878393516,211.30120473893618,3.3846259436003754,3.3411029716453955
SDMT_92535.csv,9,6.37,7.07,6.720000000000001,206.0,0.71,0.5128793306459185,0.001955275829764653,0.12268685114415412,95.98147156566576,116.84700886254964,173.29214460527888,96.61995186818302,79.69841027650295,81.15072608188387,191.70966279002013,2.8808448697663875,2.8111906632575425
SDMT_92535.csv,10,7.08,10.75,8.915,196.0,3.6799999999999997,0.9577539335204961,0.010518915822661243,0.4502807107858769,123.78584050716914,150.69580583481454,229.64840039029883,124.45310663620815,118.57169379468088,110.20653900232237,256.96128713785845,2.749060746853286,2.6495722602921377
SDMT_92535.csv,11,10.76,11.29,11.024999999999999,161.0,0.5399999999999991,3.4320998080712646,0.06949299951734052,0.6766582174277578,186.3790380703986,226.89622025961495,371.69243851360324,193.39376202501848,239.22928853710272,164.66023904686656,350.4984003803669,2.481397215423166,2.4119821942528823
SDMT_92535.csv,12,11.3,12.36,11.83,176.0,1.0699999999999985,1.26270633117523,0.02757920160468864,0.016897867087225536,147.22586582341637,179.23148882850646,253.9952537797006,145.72446672681144,170.8841880821769,134.65491985797823,314.0600386011613,2.945520508443047,2.862903212965247
SDMT_92535.csv,13,12.37,12.92,12.645,128.0,0.5600000000000005,1.6815688503091155,0.025412511134888037,0.05825880672704126,156.12164602634203,190.0611342929382,286.11654252002387,149.18133122296948,158.48231257478207,141.9917963683422,316.7106859398858,2.7401424637927962,2.664174555059177
SDMT_92535.csv,14,12.93,13.42,13.175,207.0,0.5,2.963702936082032,0.015326780691327731,0.03357504089111051,164.89362990177247,200.74007118476675,356.34820645002964,153.08381276104686,131.17468228747916,149.43002671115454,300.9194577822382,2.26617753153596,2.2021279101793625
SDMT_92535.csv,15,13.43,14.0,13.715,135.0,0.5800000000000001,1.0830651194491276,0.008069188177219912,0.008909662231206558,137.25577573434416,167.0939878505063,242.84293783005532,120.7808120757607,110.49851926551868,123.93854647495442,277.5916721673229,2.859918934749563,2.783567192428485
SDMT_92535.csv,16,14.01,14.8,14.405000000000001,281.0,0.8000000000000007,3.3761133628669056,0.0367145340248225,0.0646963684192852,184.76917359165492,224.93638524201455,377.85471486727056,173.66696746672,175.2757911570526,167.81956841520912,345.13477340565004,2.3972557091301905,2.3373776836772815
SDMT_92535.csv,17,14.81,15.43,15.120000000000001,241.0,0.629999999999999,8.266575631599931,0.13989748580269043,0.08141643206150387,242.1994327237494,294.8514833158695,533.2110402590189,242.03990997960653,301.7888854772131,216.23281568220168,418.5254859222986,2.1802788450198185,2.1351707938063846
SDMT_92535.csv,18,15.44,16.06,15.75,529.0,0.629999999999999,10.782589813204053,0.13665962538293067,,252.71543721854167,307.6535757443117,592.6321767910458,254.2219225776693,305.9461613930544,226.79006902398987,422.41544841844956,2.0244417794697056,1.9835600854726947
SDMT_92535.csv,19,16.07,16.81,16.439999999999998,281.0,0.7499999999999982,4.720227102839253,0.06282680144865707,,211.7467368660014,257.778636184697,433.9471522983611,197.0624081276118,213.98003567134845,191.04019166756723,383.63617746498085,2.3718961807735233,2.320553796652696
SDMT_92535.csv,20,16.82,18.2,17.509999999999998,291.0,1.3899999999999988,3.0910764371612305,0.04320424974835226,,195.96575642478246,238.56700782147396,371.39927367816205,175.06710263033045,186.76744108008378,177.31446138398147,370.10720592621124,2.5954122859436968,2.5400310323187263
SDMT_92535.csv,21,18.21,19.37,18.79,245.0,1.17,2.256825033493985,0.033535357245082636,,186.33743725682916,226.8455757909223,331.61485876903754,160.4503373485389,170.64836158425118,169.22728975435652,363.728006690416,2.787908785963932,2.7318941646423816
SDMT_92535.csv,22,19.38,20.19,19.785,233.0,0.8200000000000021,5.3770493515873445,0.13662569926344187,,245.0551286839609,298.32798274569166,464.718192347884,226.2085490057934,299.02508996136146,218.59394776925987,445.1948694373474,2.5646197327141786,2.5197597169728096
SDMT_92535.csv,23,20.2,20.86,20.53,264.0,0.6699999999999999,17.243836007214888,0.09292574841992975,,266.27026182161046,324.1551013480473,728.1639616930099,257.61699176415453,242.9918812678795,252.98056999767712,431.11989399705976,1.686720615520045,1.6565700245392425
SDMT_92535.csv,24,20.87,21.36,21.115000000000002,249.0,0.4999999999999982,11.021729371360708,0.06509980790283465,,248.52170324058898,302.54816046680406,615.4117436814445,226.8133276048159,207.5032421563088,232.0931932123476,413.19660440734503,1.8912294166053762,1.8555008493753844
SDMT_92535.csv,25,21.37,21.86,21.615000000000002,353.0,0.4999999999999982,9.344190576160186,0.12322594989798545,,266.6713976247661,324.64344058667217,579.1086981042425,241.82200382665192,273.07464954659406,240.5267440081014,451.04894714319806,2.187801857701369,2.150733713523219
