File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_148998.csv,1,0.05,0.88,0.465,464.3,0.8399999999999997,18.637602493704936,0.1245596069076332,0.0023231015170896807,145.08457569729444,176.62470084888025,505.65414654877895,158.03997376380832,179.37724768610093,86.58977358416358,163.5332089029869,1.440473105753035,1.4404731057530353
SCPT_148998.csv,2,0.89,1.53,1.21,478.1,0.6499999999999998,10.98120318829289,0.07851836689684087,0.002898456492303143,150.29691550716828,182.97015800872683,462.5376365525893,181.82817186513617,191.41653627758166,106.04360771069717,204.73924751162997,1.6123068668902116,1.6123068668902116
SCPT_148998.csv,3,1.54,3.09,2.315,106.5,1.5599999999999996,19.51018402560913,0.17819824733056633,0.0029256688180951222,197.2464505008671,240.1261136532296,613.8573365180673,253.13313643497366,310.4961629887796,147.37338483472584,269.03129048067603,1.552111685170962,1.5257518953212093
SCPT_148998.csv,4,3.1,3.97,3.535,106.5,0.8799999999999999,12.15580261861029,0.050617624767101056,0.009404335563962194,170.3177618713751,207.34336227819566,535.2219658740128,197.5261001072178,174.0193316651109,140.15958542985715,254.45084730244565,1.527518476439156,1.4975413663787362
SCPT_148998.csv,5,3.98,6.81,5.395,217.6,2.8399999999999994,9.732322864156155,0.02932027396876267,0.0315111328754287,169.27835654611047,206.07799927352568,512.2892904798373,184.2498411983489,146.53305161505423,145.53437671669286,262.72555262523935,1.5789740543770054,1.5512535671477208
SCPT_148998.csv,6,6.82,8.51,7.665,93.2,1.6999999999999993,0.5013720892389761,0.002271628860502432,0.2270294244478903,101.4699346057129,123.52861604173748,177.99886540396497,94.74484692251598,75.76917550925253,84.89124557862093,201.9390685603615,2.9612488009130176,2.9080073545573493
SCPT_148998.csv,7,8.52,9.51,9.015,136.4,1.0,3.8307928447644484,0.015438050714077433,0.06324776069438429,159.34739164844524,193.98812896332487,378.33885553276065,156.14199735837252,126.19172640701824,139.5992510906628,274.1214765152889,2.057918241912144,2.025615005618135
SCPT_148998.csv,8,9.52,12.24,10.879999999999999,112.5,2.7300000000000004,0.5216988880620829,0.0016569290086949255,0.3287980254478919,109.85997495760597,133.74257820925936,188.46970902609937,92.27968787481377,70.1109516229056,91.66279952364411,211.81449099987455,3.003020032403665,2.9566388595229482
SCPT_148998.csv,9,12.25,12.99,12.620000000000001,187.7,0.75,1.794803596461016,0.012049315700938347,0.0986172663523397,150.3113222340806,182.98769663279364,294.4670311494256,136.82363602047906,119.56034379798716,134.64581850405574,287.41963689300616,2.5442980238317436,2.509451047777966
SCPT_148998.csv,10,13.0,13.73,13.365,196.5,0.7400000000000002,3.109721384993869,0.017589490709027336,0.05532265778753981,169.78799214604106,206.69842522126726,363.29256456408945,156.4386474233386,135.58993871184356,152.80222777538543,307.57067842360834,2.2886136470184506,2.258705595824866
SCPT_148998.csv,11,13.74,14.23,13.985,196.5,0.5,4.591627153753458,0.009139749773625708,0.06730772954754383,172.33730399495659,209.8019352982079,423.3751359893081,155.7997358445138,111.5946754047825,155.0194891984931,286.5672281409242,1.953613617636008,1.9274725264886918
SCPT_148998.csv,12,14.24,15.04,14.64,278.0,0.8099999999999987,11.931432275539054,0.045032531230655884,0.12432689767510904,217.81952185181274,265.17159181959846,612.3138779301643,213.4423074930334,177.73695296957982,205.64078879273495,359.2142724152111,1.6603867208033352,1.6411516460351059
SCPT_148998.csv,13,15.05,17.46,16.255000000000003,305.1,2.42,7.33474773104291,0.016224851464480345,0.1273512705632151,196.13682223837455,238.77526185541237,514.0323328621992,179.72697046340778,132.6476621444098,181.30967714043058,321.7845324801603,1.800357241466094,1.7789508970668997
SCPT_148998.csv,14,17.47,17.96,17.715,261.0,0.5000000000000018,9.859318170199016,0.06937612177532528,0.13159496676029747,235.8694394431752,287.1454045395177,580.0594561829389,223.2263250768612,214.52946945222277,218.66891041449136,398.197190475234,1.9177929654287342,1.8984236055909347
SCPT_148998.csv,15,17.97,19.11,18.54,239.1,1.1500000000000004,3.0639388186050107,0.09750371729707877,0.12960631926330538,214.05081616374403,260.583602286297,374.876156343617,197.30416850066646,263.55510749654604,192.5067929282059,417.392964125869,2.825297190933748,2.8002841166217283
SCPT_148998.csv,16,19.12,19.62,19.37,250.5,0.5099999999999998,5.338802814706749,0.016382012493058425,0.03555804994736247,199.59159176629603,242.98106823723003,462.89457582529013,171.7845501063361,132.84733145491398,182.04584545402753,336.08660551210096,2.0580501995607867,2.0352114675079798
SCPT_148998.csv,17,19.63,20.3,19.965,250.5,0.6800000000000015,13.652176283451183,0.04320578481696763,0.16163217283615589,235.69046527251984,286.9275229404588,664.8339497283371,222.956717608749,178.4828713389194,227.77492211349548,386.85082062940074,1.6369722325891274,1.6207143018314505
SCPT_148998.csv,18,20.31,20.8,20.555,261.6,0.5000000000000018,6.735629714661477,0.020662988769098334,0.17183896968181425,211.8812870720134,257.9424364354944,509.60186042601555,183.55572589168196,142.4102600138602,195.0982613814961,352.23319084934485,1.9677206383561996,1.9473145786190458
SCPT_148998.csv,19,20.81,21.3,21.055,278.8,0.5000000000000018,12.767418402992034,0.038906257210632976,0.12827059889564668,234.76598818172087,285.80207256905135,651.4302076148724,218.4531992528434,172.33858851692167,226.96464193232399,386.5927841438885,1.6659072758945574,1.6495650174900176
SCPT_148998.csv,20,21.31,22.32,21.814999999999998,278.8,1.0200000000000014,10.897729439506877,0.04228775325945382,0.12298821841955204,239.0068207100527,290.9648252122379,615.2750515480244,216.60897086910293,181.23408391999115,225.596820581916,393.85739304615356,1.811041522384659,1.7938146563387134
SCPT_148998.csv,21,22.33,23.47,22.9,229.9,1.1500000000000004,2.405435310759681,0.018418936281275018,0.21512491533551367,193.66232625782547,235.76283196604848,351.1035673842369,150.8878697519779,138.43269412992407,171.69128324228848,353.90916513238835,2.713197050040647,2.689621467109568
SCPT_148998.csv,22,23.48,24.0,23.740000000000002,290.3,0.5299999999999994,14.20866252390037,0.08961058752212522,0.04206249748440332,271.6663083395992,330.7242014569041,685.8886287022508,249.22009159165097,238.1882262026751,255.39502893638118,444.5183575369235,1.8388725315730572,1.8233216318644998
