File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57345.csv,1,0.06,0.54,0.30000000000000004,112.0,0.4999999999999996,8.841510801825263,0.09251431858009508,0.005495615486136504,120.37332208822848,146.54143558566963,365.7291724828522,124.39136792963451,145.86362608883363,67.98656724644785,141.58578291439838,1.7107153007101559,1.7107378771034192
SCPT_57345.csv,2,0.56,1.14,0.85,107.0,0.5999999999999994,2.5641312649662864,0.09475297868529771,0.003730440153668946,123.5173231607788,150.3689151522525,255.97982891059416,145.75008065657198,222.08221744393035,78.98376226962615,189.37253446542644,2.5648211024584358,2.5647466842635076
SCPT_57345.csv,3,1.16,1.74,1.45,114.0,0.5999999999999996,3.449275793758381,0.03201601220439883,,122.51347083604632,149.14683406127398,301.7716591556406,138.5116881163934,140.28357354871738,87.73740327575086,189.35183628327562,2.082024170638655,2.079502943084735
SCPT_57345.csv,4,1.76,2.82,2.29,98.0,1.0799999999999994,0.940632704992798,0.026026012244188535,0.033379762089662895,102.70897988656593,125.03701899234106,191.28250283351713,120.91062266749256,150.9385007107289,81.1644281780722,204.81844479875966,2.8466508745424224,2.840084841771597
SCPT_57345.csv,5,2.84,4.18,3.51,124.0,1.3599999999999994,5.78245791014172,0.02133824563963148,0.0078,139.82189830986098,170.21796315983065,402.0099676827427,154.3928199273157,127.25314950672639,116.87290749167342,225.55771040500122,1.7024497314605374,1.6940909098848895
SCPT_57345.csv,6,4.2,5.02,4.609999999999999,119.0,0.839999999999999,1.7510208718811988,0.017209546385361544,0.007372380044214469,121.86023716181343,148.35159306655552,261.86095763155976,136.40357603934572,134.0082253137474,104.4148210372174,233.22450224820605,2.364921044604654,2.3617941304270995
SCPT_57345.csv,7,5.04,6.36,5.7,110.0,1.3399999999999999,1.333732320658526,0.026313707816650003,0.003410681646010023,124.78691378790332,151.91450374179524,241.0030535930552,144.47874192706792,169.12411577671136,110.29527651988091,259.47244881969306,2.653464258174584,2.6489842890357513
SCPT_57345.csv,8,6.38,6.86,6.62,141.0,0.5,7.632429569995375,0.03285128110271379,0.005400000000000001,169.84127934166435,206.76329658985213,476.1945194571246,179.3040291943373,154.01087931027288,150.6485535511389,281.12161936670293,1.7127967340814207,1.7058961694486505
SCPT_57345.csv,9,6.88,7.36,7.12,127.0,0.5,3.1625655970987765,0.023623646779235754,0.010743731885171364,149.75319816039084,182.3082412387367,342.2762272013316,157.4102233803251,148.1848941536339,131.75769045525243,272.55241786958993,2.165758112941651,2.1565563957483316
SCPT_57345.csv,10,7.38,8.98,8.18,123.0,1.62,1.0754898989487087,0.020735966625227892,0.07655787532193921,128.33244236826175,156.23079940484044,233.65643886976883,137.8240355533386,154.67724390797403,115.93239563670248,275.2417554748142,2.8097695970242533,2.8139405161313866
SCPT_57345.csv,11,9.0,9.48,9.24,154.5,0.5,5.428727689162619,0.03158636564284142,0.05505515108525989,174.26096700922196,212.14378592427045,433.3254379628535,177.03342219699556,159.80769505568793,156.86097600724202,303.5519996718084,1.9451612803486404,1.9404814864947761
SCPT_57345.csv,12,9.5,10.36,9.93,142.0,0.879999999999999,2.2282840623138918,0.02218578259654035,0.05376566272780043,151.91171989174467,184.93600682473252,311.87849213056285,151.72272335322097,148.08612908111883,136.69800220506224,293.30310296692653,2.425467630968182,2.4232007806691405
SCPT_57345.csv,13,10.38,11.4,10.89,177.0,1.0399999999999991,7.035115092898206,0.03341078313347745,0.012897076745278097,187.98505149677587,228.8513670395527,485.47089359063466,185.71834821548293,160.08524813674708,171.22032804105035,319.34572988738046,1.851030702733543,1.846021990981947
SCPT_57345.csv,14,11.42,12.92,12.17,184.0,1.5199999999999996,4.194123628665686,0.03113795461108622,0.021685868526917656,180.12464531851657,219.28217690949833,403.3419251412648,173.6608779973639,162.07625905683204,162.9496625076324,324.1918101746274,2.1736593617604365,2.1692497944818605
SCPT_57345.csv,15,12.94,14.1,13.52,133.5,1.1799999999999997,1.4100952415653427,0.02098097811145981,0.12037475948351874,153.19482895243684,186.49805263774908,273.6307887000189,142.05936929488328,148.0398001383798,138.8015526296295,313.76446588189475,2.818676297654097,2.830655577120352
SCPT_57345.csv,16,14.12,15.16,14.64,167.5,1.0600000000000005,5.292013145160438,0.028873400297263697,0.08422394981411711,192.69799438193306,234.58886272583203,448.6670379537266,179.07710955455755,156.0739713155309,176.29281360924708,337.00564237850256,2.0652652481653675,2.061010600783633
SCPT_57345.csv,17,15.18,16.92,16.05,140.0,1.7600000000000016,0.6897301581461222,0.01677248141804369,0.34982327284263065,145.21436848131145,176.78270945550966,225.22431367800647,124.83804267354355,141.1360990561672,128.91122330677686,316.58747083953614,3.301160769560628,3.3949463106877324
SCPT_57345.csv,18,16.94,17.42,17.18,184.5,0.5,1.6531085044587002,0.035561984367434976,0.16902871754296217,174.34377076637082,212.24459049819066,303.2099338794019,156.7811984507931,179.98856526459576,158.60513343892234,357.4870806010585,2.874833310713552,2.9059294630797674
