File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SDMT_92539.csv,1,0.03,0.73,0.38,,0.7099999999999997,1.4041888132680207,0.01978511461742634,,84.250173878643,102.5654290696522,184.13112832780772,78.13976152095533,82.62700869457422,48.09917150328373,119.28183087493228,2.5086378685904287,2.5086432516886874
SDMT_92539.csv,2,0.74,1.23,0.985,156.0,0.4999999999999998,2.0894801149503057,0.013026567730438652,,99.90543575775874,121.62400874857589,240.46816295422892,103.13378454624628,90.52680185808686,67.96541254910917,152.05216675986298,2.173605854993853,2.1736095177382944
SDMT_92539.csv,3,1.24,1.85,1.545,182.0,0.6199999999999999,1.4321718986786542,0.013362820683524877,0.005646163892177209,99.766901062589,121.45535781532578,217.83846870543505,110.28852243693436,104.51156476787453,73.18682738140055,170.66074841896372,2.401634374330434,2.401600306736323
SDMT_92539.csv,4,1.86,2.52,2.19,152.0,0.6699999999999997,3.6379045097040996,0.008438482288042688,0.0004826219302543652,115.88782846450744,141.08083465244377,321.8839755988245,130.45460617652435,97.73832824559229,88.84433323233267,176.93971863761584,1.8028447361839721,1.7987545522198665
SDMT_92539.csv,5,2.53,3.02,2.775,135.0,0.5,0.9380831627645396,0.009740086399253937,0.014647123008847057,97.81654403904632,119.08101013449121,196.8981965829355,115.64968139935254,111.43753058273293,79.05598411495023,189.61125319639143,2.598861029943028,2.596177242086104
SDMT_92539.csv,6,3.03,4.48,3.755,121.0,1.4600000000000004,4.104590437983042,0.022979604631115976,0.02438793117769305,139.66064146903918,170.02165048404743,355.64335804730325,157.43687737194762,139.87656704005263,114.04924684091857,231.07274534046726,1.950625156240628,1.904612481166513
SDMT_92539.csv,7,4.49,4.98,4.735,135.0,0.5,1.972428156171809,0.017898244034695802,0.012658142215303205,126.9767139095722,154.5803473681749,275.31238331866615,142.89511498957464,137.06797896932378,107.3900629251169,236.27240571074225,2.3358837244674335,2.287449979132576
SDMT_92539.csv,8,4.99,5.48,5.235,120.0,0.5,5.079333586977893,0.034640395334818275,0.0049861275107597625,158.7878870290096,193.3069929048813,398.80253259854084,174.17023969591835,163.69821153908154,133.67564974787825,265.93324947616907,1.956195902216595,1.8916925259133013
SDMT_92539.csv,9,5.49,6.12,5.805,146.0,0.6399999999999997,3.366325641920039,0.023280650299987354,0.026394075241503303,146.48150126963975,178.3253058934744,344.67792732314024,158.27690278572985,145.5971388523631,125.44828534020324,258.43798857433814,2.107435329699905,2.0442602287955562
SDMT_92539.csv,10,6.13,6.69,6.41,175.0,0.5700000000000003,0.5862988184385141,0.004789163153716434,0.09705514863379838,100.79611454686325,122.7083133613988,180.8882804970659,104.77978419201642,94.08170440881675,87.9336809460628,212.99845730547497,2.8986593788982016,2.8238666521429656
