File Name,File Key,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs,Subset_Region,Subset_Geology,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_195188_Raw01_result_layers_stats.csv,195188,3,4.91,6.42,5.665,94,5.5,1.51,0.705372025,0.014725824,0.196350012,109.927727,133.825059,194.0023946,126.4593661,141.6599144,95.7119383,239.065332,2.89654542,5.5,8,1,-0.15652834,-0.353238635,-0.72457572,-0.296626258,-0.410134434,-0.018048256,-0.933442088
SCPT_195188_Raw01_result_layers_stats.csv,195188,4,6.43,7.5,6.965,144,7,1.07,13.18979294,0.205293416,0.043597226,234.8880123,285.9506237,590.7473705,270.3143657,364.1078309,192.4288246,362.7496864,1.862730072,7,8,1,-0.489295558,-0.686005852,-1.411575165,-0.6297723,-0.927636763,-0.289913043,-0.923899728
SCPT_195188_Raw01_result_layers_stats.csv,195188,5,7.51,8.89,8.2,96,8,1.38,1.208931405,0.044542289,0.263944861,143.2793148,174.4269919,246.1578223,158.6517112,212.1937176,125.7266018,304.4899985,2.904540042,8,8,1,-0.400447784,-0.597158078,-0.941624693,-0.502363113,-0.793151428,-0.269761531,-1.154290049
SCPT_195188_Raw01_result_layers_stats.csv,195188,6,8.9,15.88,12.39,168,12.5,6.98,1.07462188,0.011312757,0.62066345,140.2248001,170.7084523,250.4757602,127.1282248,118.0058619,123.3098496,281.714156,2.763994917,12.5,8,1,0.18071713,-0.015993165,-0.399398171,0.278767758,0.353229679,0.309263689,-0.516928946
SCPT_195188_Raw01_result_layers_stats.csv,195188,7,15.89,16.88,16.385,280,16.5,0.99,18.52305642,0.208547556,0.035450943,286.0995166,348.2950637,732.1183253,291.4992977,348.7672927,256.7200795,452.5591887,1.793094944,16.5,8,1,-0.021550107,-0.218260402,-0.961152544,-0.040247993,-0.219615314,0.086803297,-0.480128955
SCPT_195188_Raw01_result_layers_stats.csv,195188,8,16.89,17.92,17.405,262,17.5,1.03,15.82937584,0.155067383,0.028376314,274.7257698,334.4487632,693.3462739,271.3994446,300.9242357,249.0251567,441.6493818,1.821409983,17.5,8,1,-0.047428896,-0.24413919,-0.973185044,-0.035247197,-0.138514021,0.050790581,-0.52217181
SCPT_195188_Raw01_result_layers_stats.csv,195188,9,17.93,19,18.465,235,18.5,1.07,14.07036167,0.177270536,0.006803071,282.3359253,343.7133004,666.7024788,274.5452528,327.2957008,251.6740924,455.7751873,1.960764213,18.5,8,1,-0.183512072,-0.380222367,-1.042758373,-0.155530589,-0.331278532,-0.068549452,-0.662414163
SCPT_195941_Raw01_result_layers_stats.csv,195941,1,0.01,1,0.505,174,1.5,0.99,1.585688931,0.032638004,0.002403875,92.5536039,112.6739526,197.1319119,91.05691329,110.1484854,54.25563901,134.737829,2.560492467,1.5,8,2,0.631267321,0.434557026,-0.124817809,0.647570567,0.457225976,1.165348367,0.255724416
SCPT_195941_Raw01_result_layers_stats.csv,195941,2,1.01,2.4,1.705,174,1.5,1.39,0.638376064,0.023550323,0.022092054,91.06359676,110.8600308,161.3279951,111.8999344,145.7342723,69.73737842,186.1429637,3.049250519,1.5,8,2,0.647497171,0.450786877,0.07561577,0.44145027,0.177270389,0.914318849,-0.067459701
SCPT_195941_Raw01_result_layers_stats.csv,195941,3,2.41,3.4,2.905,63,3,0.99,0.129616944,0.003849337,0.020677227,64.46487346,78.47897638,94.07239175,76.56219313,88.83091923,55.69053007,167.3872031,3.805125731,3,8,2,-0.022985752,-0.219696046,-0.400929884,-0.194968666,-0.343600053,0.123324611,-0.977174984
SCPT_195941_Raw01_result_layers_stats.csv,195941,4,3.41,4.4,3.905,59,4,0.99,0.206563983,0.003430451,0.051278668,73.76080564,89.79576339,116.9074509,83.96377404,85.01760293,64.08538428,178.4289261,3.42713694,4,8,2,-0.223290058,-0.420000352,-0.68384516,-0.352848,-0.365320884,-0.08267888,-1.106652905
SCPT_195941_Raw01_result_layers_stats.csv,195941,5,4.41,5.4,4.905,70,5,0.99,0.693222153,0.012131097,0.136031587,104.426216,127.1275672,189.8474868,121.7303446,132.9349524,90.29320691,224.8174538,2.866724729,5,8,2,-0.399985513,-0.596695806,-0.997725807,-0.553313066,-0.641364687,-0.254566988,-1.166793514
SCPT_195941_Raw01_result_layers_stats.csv,195941,6,5.41,6.44,5.925,42,6,1.03,0.472474205,0.029819476,0.030689644,105.6773316,128.6506646,164.0376275,132.3667264,200.865009,97.04290684,264.3528161,3.390528962,6,8,2,-0.922720792,-1.119431086,-1.362426219,-1.147906682,-1.564963467,-0.837483601,-1.839615017
SCPT_195941_Raw01_result_layers_stats.csv,195941,7,6.45,7.44,6.945,58,7,0.99,0.335776076,0.019417246,0.117186316,101.4860115,123.5481879,150.329409,117.1215661,168.3859008,93.1899323,259.636017,3.545329367,7,8,2,-0.559477961,-0.756188255,-0.952385936,-0.702769411,-1.065815363,-0.474196683,-1.498837705
SCPT_195941_Raw01_result_layers_stats.csv,195941,8,7.45,8.44,7.945,88,8,0.99,0.824524648,0.035706324,0.124016326,127.596167,155.3344642,211.8034952,145.3427224,201.7405382,115.8178016,292.7168216,3.043500284,8,8,2,-0.371533517,-0.568243811,-0.878322121,-0.501757742,-0.829645593,-0.274681466,-1.201868848
SCPT_195941_Raw01_result_layers_stats.csv,195941,9,8.45,11.34,9.895,58,10,2.89,0.485920715,0.021872101,0.189312537,119.4000501,145.3565827,179.8251662,124.3787188,167.9717899,109.4422065,288.9818092,3.407336039,10,8,2,-0.72203661,-0.918746904,-1.131542069,-0.762888084,-1.063353037,-0.634953605,-1.605920732
SCPT_195941_Raw01_result_layers_stats.csv,195941,10,11.35,14.95,13.15,78,13,3.6,0.521580835,0.010528821,0.33428474,125.4251556,152.6914938,193.8073999,111.8646409,120.8052128,112.6288715,282.565102,3.301047013,13,8,2,-0.475000384,-0.671710679,-0.910156055,-0.36058075,-0.43747061,-0.367389264,-1.287200147
SCPT_195941_Raw01_result_layers_stats.csv,195941,11,14.96,17.56,16.26,91,16.5,2.6,0.67972677,0.013107593,0.420250679,140.1105255,170.5693354,218.5830205,119.2098741,127.5971051,126.4707295,307.5334245,3.244016073,16.5,8,2,-0.431572072,-0.628282367,-0.876306392,-0.270026081,-0.338018177,-0.329151388,-1.217724272
SCPT_195941_Raw01_result_layers_stats.csv,195941,12,17.57,20,18.785,98,19,2.43,0.859105449,0.021844582,0.516932476,156.1213938,190.0608272,242.1599452,132.1647237,152.0297063,142.0759534,341.4941601,3.248366089,19,8,2,-0.465666391,-0.662376685,-0.90463096,-0.299081573,-0.439108459,-0.371394319,-1.248363099
SCPT_196093_Raw01_result_layers_stats.csv,196093,1,1.51,3.05,2.28,178,2.5,1.54,2.050199559,0.039495637,0.01346907,122.8358131,149.5392507,259.3395117,150.8194192,180.0221244,93.61075703,216.6618852,2.453705543,2.5,1,1,0.370934939,0.174224645,-0.376354509,0.165700328,-0.011296206,0.642638248,-0.196554455
SCPT_196093_Raw01_result_layers_stats.csv,196093,2,3.06,4.05,3.555,184,3.5,0.99,1.180782463,0.036314642,0.026230229,117.80505,143.4148435,220.1456318,152.292072,199.0492521,97.59556651,239.8294291,2.787248609,3.5,1,1,0.445904618,0.249194324,-0.179353532,0.189135554,-0.078616534,0.63410369,-0.264992201
SCPT_196093_Raw01_result_layers_stats.csv,196093,3,4.06,5.42,4.74,201,4.5,1.36,2.104340616,0.050364646,0.031265408,142.0521201,172.9330157,282.262832,171.6729468,217.0404554,118.0501301,270.2802014,2.514940577,4.5,1,1,0.347110875,0.150400581,-0.339533757,0.157713713,-0.076778859,0.532195542,-0.296154296
SCPT_196093_Raw01_result_layers_stats.csv,196093,4,5.43,6.67,6.05,276,6,1.24,2.895917799,0.062705342,0.030137994,160.9617973,195.9534924,326.6073311,184.5496793,230.37332,134.7733076,296.6296926,2.406151861,6,1,1,0.539233813,0.342523518,-0.168357761,0.402482174,0.180699742,0.716806702,-0.072083669
SCPT_196093_Raw01_result_layers_stats.csv,196093,5,6.68,8.06,7.37,292,7.5,1.38,2.706635958,0.066825002,0.028397792,166.5367951,202.7404462,324.5758162,185.6738097,237.5871022,141.7536355,314.2735276,2.512352732,7.5,1,1,0.561537526,0.364827231,-0.105765347,0.452762379,0.2062195,0.722663213,-0.073509911
SCPT_196093_Raw01_result_layers_stats.csv,196093,6,8.07,9.44,8.755,274,9,1.37,2.765461512,0.076459961,0.027421963,175.6789046,213.8699708,332.8792528,190.2240931,250.1443751,150.8618343,334.1581958,2.585378287,9,1,1,0.444470183,0.247759889,-0.194651714,0.364925292,0.091089855,0.596763693,-0.198486415
SCPT_196093_Raw01_result_layers_stats.csv,196093,7,9.45,10.58,10.015,290,10,1.13,3.281369398,0.082836909,0.036776875,187.6363211,228.4268257,360.1743309,196.5774919,253.272124,161.6062186,349.8267268,2.538679648,10,1,1,0.435375296,0.238665002,-0.216707244,0.388824209,0.135416423,0.584718296,-0.187557043
SCPT_196093_Raw01_result_layers_stats.csv,196093,8,10.59,12.49,11.54,272,11.5,1.9,2.999934323,0.090033816,0.084073364,192.3707824,234.1905177,353.4916892,196.4982483,262.2928329,167.0677836,366.2482157,2.662111293,11.5,1,1,0.346377398,0.149667104,-0.262057909,0.32514855,0.036340504,0.487402446,-0.297509222
SCPT_196093_Raw01_result_layers_stats.csv,196093,9,12.5,13.97,13.235,280,13,1.47,2.614086796,0.072279764,0.094953211,190.5104758,231.9257966,340.1536211,184.8799635,234.9298496,167.1039002,368.178951,2.745623942,13,1,1,0.385082419,0.188372125,-0.194607739,0.415082835,0.175502646,0.516173827,-0.273779497
SCPT_196093_Raw01_result_layers_stats.csv,196093,10,13.98,15.08,14.53,266,14.5,1.1,2.24769307,0.067692208,0.139390908,188.9395682,230.0133873,324.7445178,178.5437685,228.3693056,166.9102987,373.3869287,2.867130539,14.5,1,1,0.34206909,0.145358796,-0.199542465,0.398662536,0.152532229,0.466039774,-0.339118916
SCPT_196093_Raw01_result_layers_stats.csv,196093,11,15.09,16.97,16.03,252,16,1.88,3.048536953,0.077523136,0.15164395,206.1480059,250.9627898,368.0202214,189.5976045,234.8974697,181.2388554,390.4384491,2.73208189,16,1,1,0.200834701,0.004124407,-0.378708799,0.284525132,0.070279968,0.329613283,-0.437841249
SCPT_196093_Raw01_result_layers_stats.csv,196093,12,16.98,18.33,17.655,256,17.5,1.35,3.405812261,0.087801827,0.15254898,217.5458347,264.8384074,387.47931,195.4544477,243.7191685,191.1471218,406.9902512,2.730474861,17.5,1,1,0.162767882,-0.033942412,-0.414485009,0.269850096,0.049160831,0.292134042,-0.463611788
SCPT_196093_Raw01_result_layers_stats.csv,196093,13,18.34,19.75,19.045,259,19,1.41,4.382362535,0.09162507,0.146411638,231.5047713,281.8318955,429.4730958,203.9697,243.1979163,203.1524864,417.954865,2.597208512,19,1,1,0.112227578,-0.084482716,-0.505731037,0.238856608,0.062952479,0.2428712,-0.478545387
SCPT_196093_Raw01_result_layers_stats.csv,196093,14,19.76,20.78,20.27,272,20.5,1.02,4.095824152,0.097718685,0.150523492,234.3975997,285.3535997,421.2291629,202.8287208,248.6154984,205.8047831,427.9670634,2.690216581,20.5,1,1,0.148783249,-0.047927046,-0.437374949,0.293440183,0.089894546,0.278874002,-0.453244172
SCPT_196093_Raw01_result_layers_stats.csv,196093,15,20.79,22.38,21.585,262,21.5,1.59,4.914930391,0.099854668,0.161072806,245.4274415,298.7812331,454.2738994,208.9506605,247.1055014,215.3825521,436.6265868,2.593447219,21.5,1,1,0.065343154,-0.13136714,-0.550355815,0.226246354,0.058529127,0.195928745,-0.510733834
SCPT_196093_Raw01_result_layers_stats.csv,196093,16,22.39,23.51,22.95,282,23,1.12,5.514573873,0.105805724,0.155147453,255.0435054,310.4877457,477.4347667,214.1230565,250.4501092,223.8284033,447.1982092,2.554336916,23,1,1,0.100472931,-0.096237363,-0.526520465,0.275356191,0.118647335,0.231027369,-0.461094846
SCPT_196093_Raw01_result_layers_stats.csv,196093,17,23.52,26,24.76,286,25,2.48,4.507422141,0.114754428,0.173452694,254.5506678,309.8877696,445.7153682,208.4740865,258.4783951,223.540448,459.9826273,2.757228923,25,1,1,0.116491907,-0.080218388,-0.44368875,0.316177063,0.101179698,0.246399438,-0.475196911
SCPT_196093_Raw01_result_layers_stats.csv,196093,18,26.01,27,26.505,314,26.5,0.99,3.688464691,0.121236157,0.246114409,251.5511894,306.2362305,416.6281521,204.2599308,267.7120295,222.3632603,470.6759552,2.939502816,26.5,1,1,0.221746481,0.025036187,-0.282801116,0.429999633,0.1594811,0.345080634,-0.404776878
SCPT_196093_Raw01_result_layers_stats.csv,196093,19,27.01,28,27.505,322,27.5,0.99,4.929636054,0.127354094,0.275170004,267.800753,326.0183079,466.7340671,214.0974405,266.5084757,235.2063395,479.1851596,2.763553914,27.5,1,1,0.1843083,-0.012401993,-0.3712081,0.408120305,0.189145499,0.314088376,-0.397535532
SCPT_205817_Raw01_result_layers_stats.csv,205817,1,0.03,1.27,0.65,51,1,1.24,0.298476128,0.019596042,0.010915566,65.21919158,79.3972767,106.850264,69.09418433,100.4340408,44.31619603,134.0071851,3.469233367,1,6,2,-0.245928142,-0.442638436,-0.73960282,-0.303644931,-0.677675569,0.140475424,-0.966067786
SCPT_205817_Raw01_result_layers_stats.csv,205817,2,1.28,2.33,1.805,118,2,1.05,0.685804856,0.015447167,0.080608228,90.12303366,109.7149975,167.8259463,90.26295637,102.4200377,69.41035586,179.5417209,2.877454266,2,6,2,0.269508847,0.072798553,-0.352242784,0.267957477,0.14160225,0.530648548,-0.419722985
SCPT_205817_Raw01_result_layers_stats.csv,205817,3,2.34,3.33,2.835,188,3,0.99,1.398293062,0.038227672,0.114835728,118.2190164,143.9188026,230.1628658,125.4543521,162.1465476,94.25389445,228.1745846,2.678870845,3,6,2,0.463902988,0.267192693,-0.202345208,0.404499999,0.147941422,0.690449817,-0.193669095
SCPT_205817_Raw01_result_layers_stats.csv,205817,4,3.34,4.8,4.07,258,4,1.46,4.293622478,0.086252095,0.708976448,162.6666824,198.0290047,370.7478854,181.614216,238.54295,131.0442148,280.2315043,2.195172128,4,6,2,0.461256371,0.264546077,-0.362562693,0.35107484,0.078410207,0.677424801,-0.082656478
SCPT_205817_Raw01_result_layers_stats.csv,205817,5,4.81,6.9,5.855,129,6,2.09,1.523394135,0.026247055,0.227422886,129.5818709,157.7518428,258.1204105,144.041954,165.5421232,113.1508594,261.2124662,2.56195485,6,6,2,-0.004500485,-0.201210779,-0.693613779,-0.1102922,-0.249413279,0.131090437,-0.705521719
SCPT_205817_Raw01_result_layers_stats.csv,205817,6,6.91,7.98,7.445,378,7.5,1.07,14.2336358,0.472706842,0.978553157,266.0959797,323.9429318,618.2381027,327.3090221,626.2594199,212.4020969,411.4115904,2.093317314,7.5,6,2,0.351037126,0.154326832,-0.491979467,0.143989449,-0.504870498,0.576413034,-0.084699954
SCPT_205817_Raw01_result_layers_stats.csv,205817,7,7.99,9.2,8.595,337,8.5,1.21,8.072577588,0.14520066,2.237427643,217.2164704,264.4374422,511.3570244,240.2927038,316.9034144,184.709754,364.4176445,2.07235466,8.5,6,2,0.439188515,0.24247822,-0.416985094,0.338225151,0.061485889,0.601297235,-0.078217655
SCPT_205817_Raw01_result_layers_stats.csv,205817,8,9.21,10.2,9.705,338,9.5,0.99,5.237221134,0.13820747,2.173083823,209.9445069,255.5846171,442.3569899,230.4155594,324.1718274,178.7984635,372.230049,2.344909667,9.5,6,2,0.476202653,0.279492358,-0.26907133,0.383161437,0.041772189,0.636786626,-0.096466179
SCPT_205817_Raw01_result_layers_stats.csv,205817,9,10.21,14.65,12.43,299,12.5,4.44,4.699411904,0.109017263,2.31459765,213.3507825,259.7313874,437.1974356,218.3920065,281.4200564,184.6358896,383.4563718,2.402430079,12.5,6,2,0.337505896,0.140795602,-0.379941317,0.31415193,0.060595158,0.482057852,-0.248782278
SCPT_205817_Raw01_result_layers_stats.csv,205817,10,14.66,15.83,15.245,316,15,1.17,4.984570921,0.138556863,2.614513994,232.8059258,283.4159096,457.3071929,228.9090057,307.5311364,201.3309884,417.2896825,2.4974683,15,6,2,0.305537044,0.10882675,-0.369613146,0.322417644,0.027165875,0.450791951,-0.278038449
SCPT_205817_Raw01_result_layers_stats.csv,205817,11,15.84,17.69,16.765,241,17,1.85,4.164688232,0.05227298,2.559005927,210.872907,256.7148433,433.6754518,191.7994265,197.8475629,185.770576,376.0437775,2.374842458,17,6,2,0.133541318,-0.063168976,-0.587499514,0.228346761,0.197300084,0.260284483,-0.444908633
SCPT_205817_Raw01_result_layers_stats.csv,205817,12,17.7,18.83,18.265,247,18.5,1.13,4.084330441,0.089253476,1.116159771,224.8918496,273.7813822,425.831449,204.7958068,248.1113039,198.3498078,411.9412264,2.595011604,18.5,6,2,0.093768718,-0.102941576,-0.544655272,0.187374918,-0.004489115,0.219356159,-0.511492348
SCPT_205817_Raw01_result_layers_stats.csv,205817,13,18.84,20.49,19.665,251,19.5,1.65,5.037158428,0.067789181,3.207590268,231.3059769,281.5898849,474.5046343,204.6188759,215.5071142,203.952915,405.5820345,2.363083217,19.5,6,2,0.08171153,-0.114998764,-0.636818446,0.204303832,0.152459018,0.207563781,-0.479870219
SCPT_205817_Raw01_result_layers_stats.csv,205817,14,20.5,21.54,21.02,287,21,1.04,6.852006404,0.111313417,4.099171726,257.6846744,313.7030819,535.7313442,230.4211889,261.8280866,226.3176184,440.9716146,2.313574621,21,6,2,0.107745571,-0.088964724,-0.624150596,0.219573325,0.091794085,0.237542812,-0.429498292
SCPT_205817_Raw01_result_layers_stats.csv,205817,15,21.55,23.5,22.525,315,22.5,1.95,5.684842847,0.153553664,2.972568269,265.3612237,323.0484463,499.8738729,233.1610974,302.0950503,230.6532517,467.2485987,2.579215161,22.5,6,2,0.171480633,-0.025229662,-0.461783174,0.300843019,0.041830935,0.311657131,-0.394288808
SCPT_205817_Raw01_result_layers_stats.csv,205817,16,23.51,24.58,24.045,328,24,1.07,4.67074363,0.069163125,2.778397529,243.2891424,296.1780864,468.9726067,200.5571921,212.5951499,213.7143793,427.6484912,2.517633053,24,6,2,0.298762986,0.102052692,-0.35753075,0.491914155,0.433623956,0.428373161,-0.265287968
SCPT_205817_Raw01_result_layers_stats.csv,205817,17,24.59,25.86,25.225,332,25,1.27,5.868119345,0.129812031,3.372506343,270.5438439,329.357723,513.3136738,226.877613,273.3864281,235.821242,470.5752568,2.549288122,25,6,2,0.204700799,0.007990505,-0.435752139,0.380724247,0.194248687,0.3420609,-0.348820928
SCPT_205817_Raw01_result_layers_stats.csv,205817,18,25.87,27,26.435,265,26.5,1.13,5.270131627,0.052219839,3.454977918,247.3039214,301.0656434,497.8134025,197.3490123,188.1377984,218.1207366,422.6907116,2.390022023,26.5,6,2,0.069111795,-0.127598499,-0.630495487,0.294756029,0.342555161,0.194681079,-0.466910907
SCPT_205818_Raw01_result_layers_stats.csv,205818,1,0.01,1.35,0.68,30,0.5,1.34,0.362817454,0.016298355,0.010125428,67.28728597,81.91495684,115.5925289,68.79327049,91.521421,44.92991636,131.1362332,3.283525283,0.5,6,2,-0.807773921,-1.004484216,-1.348873944,-0.829908546,-1.115375673,-0.40390648,-1.475039349
SCPT_205818_Raw01_result_layers_stats.csv,205818,2,1.36,2.85,2.105,86,2,1.49,0.332465028,0.0070594,0.057057841,76.18016464,92.74107,130.6733578,75.12646985,80.4748112,61.0383941,167.3880071,3.167198847,2,6,2,0.121246174,-0.07546412,-0.418353461,0.135174338,0.066403065,0.342844219,-0.665967217
SCPT_205818_Raw01_result_layers_stats.csv,205818,3,2.86,3.91,3.385,124,3.5,1.05,0.566146781,0.011326934,0.176879435,94.14266214,114.6084583,169.3034125,93.88295909,102.8992824,78.60520705,202.4380492,2.943643096,3.5,6,2,0.275470252,0.078759957,-0.31141088,0.278232675,0.186530897,0.455843621,-0.490152344
SCPT_205818_Raw01_result_layers_stats.csv,205818,4,3.92,4.91,4.415,244,4.5,0.99,4.895145875,0.052658869,0.402322087,156.7914119,190.8765014,388.4416059,166.2643817,184.5736805,131.2374836,268.7738617,1.996891413,4.5,6,2,0.44225189,0.245541596,-0.464974627,0.383589043,0.279119489,0.620159691,-0.096702138
SCPT_205818_Raw01_result_layers_stats.csv,205818,5,4.92,6.07,5.495,189,5.5,1.15,2.594041405,0.064067021,0.049703302,151.1300043,183.984353,310.2502008,169.7211343,228.4205296,129.3800354,290.0633176,2.460969494,5.5,6,2,0.223606593,0.026896299,-0.495632056,0.107590311,-0.189441343,0.378992931,-0.428352221
SCPT_205818_Raw01_result_layers_stats.csv,205818,6,6.08,7.08,6.58,308,6.5,1,17.98059593,0.350325626,0.008096411,253.6651146,308.8097047,660.9821484,304.6117164,499.4588094,207.0374235,384.1755821,1.849210427,6.5,6,2,0.194084832,-0.002625462,-0.76362705,0.011061878,-0.483425348,0.397200216,-0.22099991
SCPT_205818_Raw01_result_layers_stats.csv,205818,7,7.09,9.2,8.145,293,8,2.11,5.372219211,0.082619866,2.281244069,189.7085819,230.949578,441.4480831,206.9755907,247.3850015,163.6677644,332.9105679,2.115814616,8,6,2,0.434683494,0.237973199,-0.409887812,0.347571742,0.169226775,0.582334063,-0.12770128
SCPT_205818_Raw01_result_layers_stats.csv,205818,8,9.21,10.56,9.885,307,10,1.35,4.037322669,0.066247859,2.378792955,186.6454312,227.220525,406.0583378,195.9808146,227.919417,162.8398548,339.1872409,2.272373567,10,6,2,0.49763702,0.300926726,-0.279649091,0.448830978,0.297855615,0.634080516,-0.09970454
SCPT_205818_Raw01_result_layers_stats.csv,205818,9,10.57,13.13,11.85,277,12,2.56,4.241201641,0.085723815,2.654054015,202.0553474,245.9804229,422.1582527,207.1137355,253.6624983,176.1488853,367.2324162,2.359012238,12,6,2,0.315475849,0.118765555,-0.421362744,0.290749417,0.08801287,0.45268793,-0.281977428
SCPT_205818_Raw01_result_layers_stats.csv,205818,10,13.14,14.52,13.83,320,14,1.38,5.61573976,0.123356929,2.939352809,226.9563952,276.2947419,474.1684351,228.325107,292.4771689,197.4225311,401.3639486,2.337794519,14,6,2,0.343563088,0.146852794,-0.393241611,0.337550475,0.089934387,0.482974736,-0.226547622
SCPT_205818_Raw01_result_layers_stats.csv,205818,11,14.53,17.7,16.115,280,16,3.17,4.237818617,0.058732672,2.888269521,210.4487112,256.198431,436.7291202,195.800641,208.4651114,185.9331842,377.9248511,2.353968027,16,6,2,0.285547632,0.088837338,-0.444523537,0.357692599,0.295017907,0.409402219,-0.299905766
SCPT_205818_Raw01_result_layers_stats.csv,205818,12,17.71,18.7,18.205,274,18,0.99,2.733994763,0.046920694,1.364182799,199.714201,243.1303316,370.4211917,176.6402885,194.1589248,177.3200174,377.4712339,2.669807042,18,6,2,0.316240757,0.119530463,-0.301512608,0.43901271,0.344451083,0.435171998,-0.320366258
SCPT_205818_Raw01_result_layers_stats.csv,205818,13,18.71,20.47,19.59,273,19.5,1.76,5.099535104,0.073683771,3.263026156,231.9231105,282.3411779,476.0278718,207.4465332,223.9271965,205.5126562,409.6388496,2.36200947,19.5,6,2,0.163065899,-0.033644395,-0.556004612,0.27459816,0.198150812,0.283964176,-0.405804122
SCPT_205818_Raw01_result_layers_stats.csv,205818,14,20.48,21.6,21.04,274,21,1.12,6.388079884,0.112444649,4.142121985,254.7700433,310.1548353,523.3856931,228.5990189,264.6149587,224.2907036,441.4270092,2.3464198,21,6,2,0.072766759,-0.123943535,-0.647190549,0.181158647,0.034852323,0.200185112,-0.476884575
SCPT_205818_Raw01_result_layers_stats.csv,205818,15,21.61,23.38,22.495,323,22.5,1.77,5.957549115,0.19684329,3.003740804,272.9645166,332.3046289,508.1173482,244.6346259,341.1470939,236.9670534,482.5918852,2.611806419,22.5,6,2,0.168310512,-0.028399782,-0.453060098,0.277886549,-0.054661421,0.309731207,-0.401519015
SCPT_205818_Raw01_result_layers_stats.csv,205818,16,23.39,26.47,24.93,289,25,3.08,4.81313628,0.061343504,3.237446149,243.00866,295.8366295,478.7629944,199.1772033,203.051368,214.6266717,424.9325125,2.454402383,25,6,2,0.173329608,-0.023380686,-0.504778994,0.372231791,0.352967697,0.29752658,-0.385503674
SCPT_205818_Raw01_result_layers_stats.csv,205818,17,26.48,30,28.24,305,28,3.52,5.519875315,0.068314664,3.605120006,259.1293377,315.4618025,510.1388281,205.7804921,208.8953931,228.6590439,445.1842763,2.442631457,28,6,2,0.162984466,-0.033725828,-0.514371124,0.393501748,0.378478161,0.288079774,-0.378176524
SCPT_217000_Raw01_result_layers_stats.csv,217000,1,0.05,1.45,0.75,136.3,1,1.4,1.840620252,0.059023458,0.007364498,105.51906,128.4579861,218.3856448,94.84704925,132.3072109,66.05589072,163.4098099,2.60417736,1,7,2,0.255966739,0.059256444,-0.471404174,0.362592752,0.029731765,0.724357126,-0.181402878
SCPT_217000_Raw01_result_layers_stats.csv,217000,2,1.46,3.88,2.67,113.8,3,2.42,0.771137135,0.016271981,0.151148558,98.22594513,119.5794115,183.8458359,98.0364633,110.2445709,78.56511393,198.6392286,2.826891632,3,7,2,0.147172134,-0.04953816,-0.479655036,0.149103038,0.031741252,0.370514764,-0.557047736
SCPT_217000_Raw01_result_layers_stats.csv,217000,3,3.89,4.88,4.385,149.5,4,0.99,2.298068432,0.036592365,0.330743329,136.0952384,165.6811598,292.9914935,143.3798254,163.2192148,113.9778398,254.4801451,2.353092201,4,7,2,0.09394147,-0.102768824,-0.672847183,0.041799162,-0.087797781,0.271292351,-0.531926425
SCPT_217000_Raw01_result_layers_stats.csv,217000,4,4.89,5.9,5.395,178.6,5,1.01,3.313480955,0.050267156,0.050458283,151.5029889,184.4384213,339.9025369,166.6460016,195.5809313,130.6949249,280.2893428,2.235459648,5,7,2,0.164543315,-0.032166979,-0.643510252,0.069276857,-0.090825596,0.312282879,-0.450673768
SCPT_217000_Raw01_result_layers_stats.csv,217000,5,5.91,7.86,6.885,163.7,7,1.95,1.746976763,0.036025575,0.070304448,138.5883664,168.7162722,273.9528964,155.4584658,189.345752,124.0032304,284.0066511,2.588395244,7,7,2,0.166527338,-0.030182957,-0.514920696,0.051656889,-0.145539235,0.277727867,-0.550962173
SCPT_217000_Raw01_result_layers_stats.csv,217000,6,7.87,8.87,8.37,180.6,8,1,8.346655471,0.022801297,0.03283351,170.2175248,207.2213346,504.9383349,172.1564406,133.4073369,158.0049226,284.6403733,1.624002554,8,7,2,0.059207464,-0.13750283,-1.028151672,0.047881039,0.30287751,0.133658453,-0.454941894
SCPT_217000_Raw01_result_layers_stats.csv,217000,7,8.88,10.54,9.71,231.5,10,1.66,9.825089723,0.029231965,0.050948697,184.920461,225.1205612,545.6015146,187.0139671,151.5065353,172.0593642,305.5591781,1.620152647,10,7,2,0.224654081,0.027943787,-0.857309009,0.213396569,0.423951112,0.296740316,-0.277563595
SCPT_217000_Raw01_result_layers_stats.csv,217000,8,10.55,12.34,11.445,235.3,11,1.79,3.655190011,0.10644102,0.259677791,194.5028918,236.7861292,382.5599063,208.9527585,293.1723014,173.8991416,374.0811375,2.543851118,11,7,2,0.190414265,-0.00629603,-0.486023963,0.118753105,-0.2198992,0.302385811,-0.463611423
