Depth,qc,fs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.72,5.768,0.0334,5.768,0.0334,-0.0046,119.5601935649891,145.55153999216066,343.9572375061909,120.36289912686868,110.8705484308798,78.2014579677392,160.3922960881819,1.7765321935141458,172.92
0.74,5.633,0.0347,5.633,0.0347,-0.004,120.28827165926216,146.4378959330148,341.787609519501,121.7245374608116,113.85210700373054,78.78038732252058,162.28324617845666,1.800104852424566,172.92
0.76,4.792,0.0505,4.792,0.0505,-0.0023,124.36501837733664,151.40089193762722,322.1702195239489,128.04937447190403,138.3104487602696,79.99293038261733,171.34415646376587,1.9952651493781663,172.92
0.78,4.267,0.0512,4.267,0.0512,-0.003,123.2448334045955,150.03718849255105,308.9898673888943,127.66653669372654,141.81945233188355,79.32812508576004,172.63454018656466,2.070107649313248,172.92
0.8,3.801,0.0572,3.801,0.0572,-0.0043,123.38545714748436,150.2083826143288,296.36895371048604,129.4559240344935,152.56100364404563,79.29503643602078,176.11414962254588,2.171751599155301,172.92
0.82,3.318,0.0601,3.318,0.0601,-0.0041,122.0867360882839,148.62733089008475,282.06207488443994,129.572016696023,159.58778620292665,78.61598390145424,178.1815886100104,2.2692384210237613,172.92
0.84,2.622,0.0642,2.622,0.0642,-0.0052,118.897640694505,144.74495388896264,258.4037855915722,128.6183363742882,169.99588102883533,76.92650096993184,180.50109892548167,2.433123031491971,172.92
0.86,2.342,0.0642,2.342,0.0642,-0.0095,117.00958589529576,142.4464523942731,248.03116098520815,127.87725880567456,173.05000328518548,76.18234067138974,181.42718418429007,2.5030671538372373,172.92
0.88,1.984,0.0622,1.984,0.0622,-0.012,113.62392398025192,138.32477701943714,233.29597517054972,125.62807173629992,174.15698263230576,74.66457681897847,181.51329050199,2.5966399112820326,172.92
0.9,1.758,0.0512,1.758,0.0512,-0.014,109.36155979679629,133.1358119265346,223.22669321383924,120.43193957853305,160.65287274126794,72.65229953042385,177.82849167959932,2.6163624718452843,172.92
0.92,1.506,0.0448,1.506,0.0448,-0.015,105.2517610243572,128.1325786383479,210.8417818322245,116.29843244389008,153.4949846964797,70.69907148907713,175.54162823696927,2.675084228892956,172.92
0.94,1.261,0.0336,1.261,0.0336,-0.0182,99.43677681178696,121.053467423045,197.3679327745845,109.10851728002083,136.58287514974512,67.6918679853532,169.79719051237345,2.7075072987299578,172.92
0.96,0.883,0.0283,0.883,0.0283,-0.0177,91.67764435849114,111.60756704511964,172.53561304832823,102.29382148689405,130.78270534713613,63.768447122731054,166.49711905546533,2.883211271102242,172.92
0.98,0.883,0.0262,0.883,0.0262,-0.018,91.33557201597358,111.19113114988087,172.8836655297759,101.56098029122074,126.89424034639518,63.72590628422122,165.6987490236939,2.863463228754745,172.92
1.0,0.778,0.0258,0.778,0.0258,-0.0201,89.1469465784065,108.52671757371226,164.98258819546942,100.33219260830234,128.0912564863001,62.84682187466571,166.05943892090755,2.938785447767812,172.92
1.02,0.654,0.0243,0.654,0.0243,-0.0233,85.80417374530481,104.45725499428411,154.58207517783566,97.51976011484402,126.78929050238848,61.32777198621165,165.38636033662775,3.0326840141284337,172.92
1.04,0.632,0.0227,0.632,0.0227,-0.0224,84.96202193302007,103.43202670106793,152.8703941727179,96.24967206782064,123.51232874703224,61.01076868187509,164.69403051873826,3.0367779921392883,172.92
1.06,0.619,0.0207,0.619,0.0207,-0.0275,84.17686713221136,102.47618607399644,151.8426580446984,94.7633989075135,118.92287497602923,60.68506838621881,163.4921085844384,3.027730940051298,172.92
1.08,0.943,0.0202,0.943,0.0202,-0.0269,91.66927521199364,111.5973785189488,178.88196857357374,99.51289823117324,113.84734464748492,64.68200512446109,164.25667606583988,2.759515322073593,172.92
1.1,1.209,0.0154,1.209,0.0154,-0.0278,94.11549007002516,114.57537921568282,197.13483112708343,98.67528240790077,99.8291203869511,65.88075940718574,159.59517345285704,2.542972784444391,172.92
1.12,1.035,0.0154,1.035,0.0154,-0.0237,91.7153938666642,111.65352296811294,186.1065373802122,96.98997697041396,101.10925972738752,64.74646522908093,160.14012657635362,2.637556933196769,172.92
1.14,0.648,0.0147,0.648,0.0147,-0.0075,83.70620316472252,101.90320385270569,156.03215645928933,91.12925698263471,102.78503346873347,60.58868284018064,159.33588296364834,2.912700181018546,172.92
1.16,0.576,0.0107,0.576,0.0107,-0.0044,80.07938465411826,97.48794653544832,149.46944743682897,85.88259821754684,91.09685254070888,58.30111157958388,153.43154002194728,2.911938919548958,172.92
1.18,0.507,0.0083,0.507,0.0083,-0.0034,76.85949805854368,93.5680845930097,142.61002388155163,81.68784974340231,83.27076963830683,56.312608986692375,148.95089399340705,2.9349152020602385,172.92
1.2,0.453,0.0066,0.453,0.0066,-0.0032,74.15607860989022,90.27696526421418,136.82871812504314,78.17945508499616,77.00749771079585,54.61733396986824,145.0736203027426,2.956302020593289,172.92
1.22,0.393,0.0058,0.393,0.0058,-0.0033,71.57869992758586,87.1392868683654,129.79922041489542,75.53201355851394,74.1107305544396,53.18423376435757,143.10438335395204,3.0178887809514667,172.92
1.24,0.393,0.0054,0.393,0.0054,-0.0038,71.41736876090872,86.94288370893236,129.9956791803037,74.94228124505435,72.33574023983756,53.109261296535216,142.36562380349187,3.004114605589421,172.92
1.26,0.381,0.0053,0.381,0.0053,-0.0034,71.03027412329413,86.47163806314069,128.67584149579676,74.5476960236559,72.06412145556354,53.02600741651646,142.56345477747675,3.0198716970261827,172.92
1.28,0.348,0.0044,0.348,0.0044,-0.0035,69.0768567693672,84.0935647627079,124.4819453103654,72.02434948559052,67.88365918136886,51.76261136157161,139.6176783719073,3.039925665146189,172.92
1.3,0.331,0.0046,0.331,0.0046,-0.0037,68.66849537283036,83.59642914953263,122.30007608896884,72.00003371627602,69.18348938201406,51.80339301712139,140.92650088745071,3.080257194900536,172.92
1.32,0.318,0.0051,0.318,0.0051,-0.0041,68.6375409226963,83.55874547110855,120.60879684508936,72.6249078520686,72.00865726325347,52.16932358240332,143.33988232027113,3.126597485792157,172.92
1.34,0.295,0.0056,0.295,0.0056,-0.0045,68.05548740600454,82.85015858122294,117.35235969174168,72.84512091293378,74.92802908187156,52.22842548634072,145.5654796740088,3.1940327468224696,172.92
1.36,0.276,0.0055,0.276,0.0055,-0.005,67.1467288292347,81.74384379211182,114.54833825189456,72.09337947029871,74.81637078676799,51.86598744535873,145.69846492130233,3.233653888488589,172.92
1.38,0.287,0.0055,0.287,0.0055,-0.0048,67.8512545982816,82.60152733703848,116.45185414560736,72.56956546850235,74.75194474663833,52.37081173174544,146.27989500341394,3.209210666911539,172.92
1.4,0.302,0.0053,0.302,0.0053,-0.0056,68.57199350356824,83.47894861303959,118.8929974242809,72.80783095126853,73.63127840139789,52.80527563254884,146.16320681801514,3.1700509949434355,172.92
1.42,0.302,0.0046,0.302,0.0046,-0.0051,68.14375792322888,82.95761834132212,119.07518805473528,71.5848738274628,70.05399827951733,52.39428071005975,144.01219705019048,3.141831851157516,172.92
1.44,0.315,0.0045,0.315,0.0045,-0.0037,68.8123363588451,83.77153991511578,121.2231814183028,71.90199014582625,69.46184471620428,52.82213541033554,144.15529221655197,3.1108918352355484,172.92
1.46,0.323,0.0046,0.323,0.0046,-0.0048,69.38554404286063,84.46935796522163,122.5281384775354,72.42844621833008,70.01232400322729,53.31408746875873,145.1000776022093,3.1004217524577,172.92
1.48,0.411,0.0043,0.411,0.0043,-0.0058,72.7945884404215,88.61949897094793,134.52962794339578,74.39680895156218,67.81970800061754,55.09620476718763,144.58701710015865,2.938382962163636,172.92
1.5,0.411,0.0047,0.411,0.0047,-0.0104,73.27305473776151,89.20197968075314,134.59292687874353,75.25959438051048,69.9887763922008,55.71197282336532,146.7661814573829,2.957047077127399,172.92
1.52,0.443,0.0053,0.443,0.0053,-0.0088,75.09176927904424,91.41606694840168,138.7431882379894,77.2822774286677,72.82267059983619,57.09096372856272,149.65989416994017,2.933884573724791,172.92
1.54,0.499,0.0037,0.499,0.0037,0.0,75.49603408338915,91.90821540586506,145.6070194727157,75.48797060550481,64.50185380388459,56.576464557923686,143.42823891100798,2.793113119328445,172.92
1.56,0.621,0.0053,0.621,0.0053,-0.0061,80.61552268237665,98.14063630898028,158.37894094077785,81.19544071841561,72.03464457923158,60.37074690359018,151.02366996773384,2.7277121719579536,172.92
1.58,0.384,0.0056,0.384,0.0056,-0.0052,73.56762165476954,89.56058288406727,131.93955295450422,76.59113525454582,75.06206549272687,56.79208271986896,152.05772655598636,3.034155613563956,172.92
1.6,0.384,0.0069,0.384,0.0069,-0.0032,74.66743290869748,90.89948354102305,132.15665167105,78.82878116069482,81.20305704590005,57.98709456459414,156.73880953246572,3.077266188425662,172.92
1.62,0.479,0.0064,0.479,0.0064,0.0001,77.91334103357384,94.85102386695948,144.07228085317615,80.53034669017303,78.10375433115802,59.69586489936358,155.95702191580204,2.9227585216240084,172.92
1.64,0.703,0.0069,0.703,0.0069,0.0025,84.57113370126025,102.95616276675162,167.05819324239653,85.74604613393568,78.87725479036668,63.6986831340246,158.42842333320533,2.7028599851117106,172.92
1.66,0.735,0.0059,0.735,0.0059,-0.0032,84.52569790820392,102.9008496273787,170.02441766238948,84.73182929738694,74.7232937896537,63.49418678948323,155.76446562118207,2.647137601369443,172.92
1.68,0.627,0.0071,0.627,0.0071,-0.0105,83.0839774765759,101.14571171061414,160.04738830987614,84.91719909662392,80.35483855397062,63.2287756287204,159.85505299916986,2.781234177027323,172.92
1.7,0.586,0.0086,0.586,0.0086,-0.0101,83.18087968310597,101.26367961421596,156.14274912639706,86.4254387365976,86.72647495413275,63.82976585359892,164.29735564029883,2.8630755739748848,172.92
1.72,0.656,0.0076,0.656,0.0076,-0.0063,84.48286831478242,102.8487092527786,163.30481065999658,86.43262545307003,82.40662208010139,64.4223276458133,162.29282047257658,2.767100921144462,172.92
1.74,0.72,0.0076,0.72,0.0076,-0.0063,86.13759588789478,104.86316021135016,169.42135909855054,87.63196005032083,82.13653212920502,65.50190362176541,162.8803683089701,2.710421921568974,172.92
1.76,0.806,0.0066,0.806,0.0066,-0.0053,87.28769391529207,106.26327954905122,177.11313362645564,87.54923018947346,77.88612651945135,66.00924073231697,160.51737587020014,2.614402959751381,172.92
1.78,0.848,0.0083,0.848,0.0083,-0.0031,89.6462879431022,109.134611408994,180.82597212908507,90.8337945128384,84.34391146516161,67.98405546148133,165.9076062625161,2.6286761370138776,172.92
1.8,0.926,0.0087,0.926,0.0087,-0.0014,91.5479269666441,111.44965022026238,187.2451404570774,92.59004625818936,85.54251834756553,69.3355012363675,167.50744846394142,2.584883344345283,172.92
1.82,1.028,0.0099,1.028,0.0099,-0.0033,94.2979577758446,114.79751381407168,195.058663106678,95.5910974955788,89.34000496667512,71.36452812937958,170.95395040000582,2.548536151861636,172.92
1.84,1.411,0.0096,1.411,0.0096,-0.0019,99.4755239847692,121.10063789450165,220.4118556642852,99.42401048599902,87.142175518373,74.73044702300564,171.14350609567154,2.352130102449377,172.92
1.86,1.411,0.0101,1.411,0.0101,-0.0069,99.98993605680737,121.72687867785244,220.5881193213001,100.19494995807146,88.85437476732186,75.27191853648398,172.7487083385515,2.36272165300822,172.92
1.88,1.48,0.0117,1.48,0.0117,-0.0168,102.06279370482852,124.25035755370426,224.77493850733163,102.88568515687516,93.65402118392078,76.95038882740639,176.62240333312218,2.364912091103405,172.92
1.9,1.476,0.0137,1.476,0.0137,-0.0257,103.45175543426828,125.9412674851962,224.6736856477872,105.19622177450212,99.59688125208726,78.16414228530229,180.7629121014987,2.4008482798819952,172.92
1.92,1.421,0.017,1.421,0.017,-0.0204,104.82039865426935,127.6074418399801,221.7196019222052,108.1213233150162,108.99405464642476,79.37365374186585,186.3470501109329,2.471910934162145,172.92
1.94,1.496,0.0208,1.496,0.0208,-0.0188,107.74789677242724,131.17135259252015,226.38210729587837,112.30603531890648,118.3651580086416,81.54852500124096,191.8740843971447,2.487688752476644,172.92
1.96,1.67,0.0228,1.67,0.0228,-0.0218,110.80302556766428,134.89063982150435,236.33100375809263,115.60725879045796,122.3060820341734,83.72299869165484,194.84092085347712,2.4424572450518447,172.92
1.98,1.522,0.0293,1.522,0.0293,-0.033,111.69851778779132,135.98080426339814,228.17845133554977,119.1422104422306,138.09527281990867,84.58794385272198,201.67808439674567,2.563548812126351,172.92
2.0,1.479,0.0293,1.479,0.0293,-0.033,111.2805345071374,135.47195505216726,225.90777638845964,118.9396664422882,138.67889301886893,84.47527054602514,202.14867517940928,2.581531209564813,172.92
2.02,1.603,0.0355,1.603,0.0355,-0.0325,115.03782416729308,140.04604681235682,233.2295994493532,124.1616672814923,150.8582351666075,87.07327595988387,207.9025642171621,2.581557772266883,172.92
2.04,1.726,0.0355,1.726,0.0355,-0.0325,116.6785920451911,142.0435033593631,240.1708923592605,125.45885266489589,150.12853279708244,88.24657055780621,208.53548937952291,2.535615502471695,172.92
2.06,1.81,0.0354,1.81,0.0354,-0.0374,117.737261531757,143.3323183864868,244.77237530926607,126.30967795749343,149.5664427980837,89.07296228186794,209.0477067360172,2.505758995454502,172.92
2.08,1.616,0.0356,1.616,0.0356,-0.0412,115.64542748863232,140.78573781224804,234.53525167455916,124.96785194626364,151.7685180740981,87.90737975614167,209.53701120577435,2.578339102240168,172.92
2.1,1.306,0.0379,1.306,0.0379,-0.0414,112.0379069525472,136.3939736813618,216.31080008501476,123.39399126862858,159.7311784360882,85.92462765629736,211.4279085594609,2.7288550158985907,172.92
2.12,1.306,0.0405,1.306,0.0405,-0.04,112.85535732322992,137.38913065436688,216.5317246734953,125.02393272099992,165.23759358266148,86.62710018160317,213.77152762696423,2.746894677933048,172.92
2.14,1.226,0.0382,1.226,0.0382,-0.0391,111.06998149323312,135.21562964393598,211.54175132702787,123.06483601281872,161.8406090125005,85.64987605490258,212.55802528661297,2.770970145981448,172.92
2.16,1.189,0.0359,1.189,0.0359,-0.038,109.95628015919944,133.8598193242428,209.27141695489212,121.52870926643637,157.78200952512975,85.05404882116817,211.29789887330207,2.773641189041902,172.92
2.18,1.219,0.0356,1.219,0.0356,-0.0371,110.52975055958368,134.55795720297144,211.4905885125939,121.91204691064212,157.04928053998614,85.51919647806692,211.59927504939836,2.7557407880718987,172.92
2.2,1.297,0.0323,1.297,0.0323,-0.0361,110.98653701135984,135.11404505730764,216.8004461140128,121.01047481078304,149.3666056105903,85.81011701297444,209.51965841809343,2.690903526577705,172.92
2.22,1.366,0.0305,1.366,0.0305,-0.0351,111.60219221938574,135.86353835403483,221.37047030091733,120.79735794174348,144.98191702834194,86.25926182197595,208.5203149594558,2.643427534136908,172.92
2.24,1.395,0.0264,1.395,0.0264,-0.0343,110.71849356453268,134.78773129595285,223.37132214003972,118.4768626314125,135.67086885308717,85.70350507635175,205.14024207923933,2.593335597919091,172.92
2.26,1.3,0.0264,1.3,0.0264,-0.0343,109.45706788457656,133.2520826420932,217.59488703067447,117.65645924550256,136.70170753825911,85.04737973197653,205.4948213812676,2.6376180238788343,172.92
2.28,1.165,0.025,1.165,0.025,-0.0317,106.91573191958145,130.15828233688174,208.8382761093165,115.27967687666992,134.82876138736788,83.54176846516454,204.3338343529531,2.692526775439414,172.92
2.3,1.126,0.025,1.126,0.025,-0.0317,106.36631818687884,129.4894308362003,206.30289503282543,114.974823098528,135.4278094588685,83.3352438146968,204.73424116524296,2.714133927707313,172.92
2.32,1.118,0.0219,1.118,0.0219,-0.0308,105.16649147788468,128.02877223394657,205.92772387253996,112.6522025202103,127.90981490461462,82.5383844521597,201.67144954355248,2.6855685318112017,172.92
2.34,1.127,0.0185,1.127,0.0185,-0.0288,103.975015801573,126.57828010626277,206.7666925413524,110.02786017001831,118.96556800068994,81.67932286809253,197.73699458479155,2.6394894052606768,172.92
2.36,1.252,0.0167,1.252,0.0167,-0.0276,105.1682287473922,128.03088717073834,215.48320715388823,109.93943962679433,113.21936401836848,82.41909667745038,195.69598045077376,2.54996142749667,172.92
2.38,1.252,0.0161,1.252,0.0161,-0.0252,104.97357704402452,127.79391987968202,215.69502817060624,109.50459042801218,111.67691201877896,82.3621714537793,195.1836168627596,2.541444846821365,172.92
2.4,1.315,0.0157,1.315,0.0157,-0.0237,105.76952595838324,128.76290116672743,219.9960198762731,109.93027472237227,110.30648431586718,82.96626278951709,195.02945401186363,2.5053566631895205,172.92
2.42,1.37,0.0142,1.37,0.0142,-0.0209,105.75427049767214,128.74432930151391,223.69762760824116,109.08587648327794,105.81201920624927,82.95569171977367,192.9630966252072,2.4575321013021028,172.92
2.44,1.389,0.0154,1.389,0.0154,-0.0196,106.83049007556384,130.05450965720814,225.08074345077029,110.68249468309315,109.3327431660707,83.87364902689184,195.43532790258365,2.4671802010470603,172.92
2.46,1.436,0.0166,1.436,0.0166,-0.0182,108.22772051536435,131.75548584479142,228.1696427206799,112.50185329732244,112.6016148907404,84.99570752915032,197.8077631133788,2.463729432137272,172.92
2.48,1.451,0.0183,1.451,0.0183,-0.0171,109.44028037374466,133.2316456723848,229.27649399790607,114.4212876628666,117.2977833163743,86.00801767841672,200.757145135787,2.479889301789638,172.92
2.5,1.436,0.0215,1.436,0.0215,-0.0149,110.90645897171936,135.0165587481801,228.57449730291088,117.24906810693464,125.8870648965644,87.23038252100554,205.4085515981761,2.5246247896438847,172.92
2.52,1.513,0.0215,1.513,0.0215,-0.0149,112.0133818929721,136.36411708709647,233.3744981524865,118.16011602867148,125.54999904053383,88.08386672866476,205.90263292734923,2.492359577958268,172.92
2.54,1.55,0.026,1.55,0.026,-0.0118,114.52826317332824,139.42571168926915,235.76308710844387,122.24489045812436,136.41159886646693,89.99370847241678,211.5132972825349,2.5239940022032696,172.92
2.56,1.534,0.026,1.534,0.026,-0.0118,114.44213959617858,139.32086559534784,235.01142084542587,122.26381680858664,136.72710524635517,90.05548573455197,211.9171523799392,2.5305895382325403,172.92
2.58,1.132,0.0235,1.132,0.0235,-0.0102,107.60094970595551,130.99246051159804,209.39378916835923,116.1460635913512,134.2326292860024,85.66444771531694,209.09171591177747,2.6953853643754253,172.92
2.6,1.811,0.0265,1.811,0.0265,0.0134,118.16135347512196,143.84860423058325,251.07061557160463,125.4852056179887,136.3651500089582,92.77908350350997,213.53967263157688,2.4307686098985037,172.92
2.62,1.881,0.0269,1.881,0.0269,0.0146,119.17633197045426,145.08423022490084,254.93475040022963,126.53282753592266,137.04699360274375,93.6024050529543,214.4313380552346,2.4111096298032786,172.92
2.64,2.196,0.0304,2.196,0.0304,0.0143,123.69265188747922,150.58235881953993,270.64600212018485,131.60469734861653,143.14396261503035,96.89408780410248,218.53811565939887,2.346407000703356,172.92
2.66,2.196,0.0304,2.196,0.0304,0.0177,123.81905219398136,150.73623745354254,270.88029048776093,131.79783274362467,143.3496045450908,97.09759695340878,218.9558003858941,2.3463127850546357,172.92
2.68,2.883,0.0315,2.883,0.0315,0.02,129.46179426424231,157.60566258255588,300.75950983399406,137.08505527660188,142.6115275793739,101.48846881116532,220.83152961113407,2.1878019963620208,172.92
2.7,2.883,0.0311,2.883,0.0311,0.0119,129.40212381426824,157.5330202956309,300.91644157122954,136.99570137349832,142.01278962962647,101.59063858259,220.88004833554768,2.185018053656221,172.92
2.72,3.15,0.0314,3.15,0.0314,0.0033,131.21307444556095,159.73765584676983,311.4261392278837,138.84233599360942,141.80779102593797,103.18815773512284,221.7144713224212,2.133501866508273,172.92
2.74,3.15,0.033,3.15,0.033,-0.0133,132.0168673380917,160.71618632463338,311.5266010100023,140.12725520125062,145.22489583948368,103.82593629319904,223.56558895611025,2.1466783825170177,172.92
2.76,3.142,0.0361,3.142,0.0361,-0.0239,133.36487242429763,162.35723599479712,311.3676808082917,142.32539005690464,151.5469415229178,104.77588446200538,226.60266604540115,2.1716062295941168,172.92
2.78,3.142,0.0432,3.142,0.0432,-0.0378,136.1093330020614,165.69831843729213,311.48482409228995,146.83758184729734,165.11017847790058,106.56267583398274,232.37815626283415,2.219328261828243,172.92
2.8,3.115,0.0484,3.115,0.0484,-0.0384,137.77960733987464,167.73169589202132,310.67295043741166,149.79603577271163,174.8244146569138,107.65343208912138,236.25022126555496,2.255490340026589,172.92
2.82,3.482,0.0404,3.482,0.0404,-0.0323,137.2718876601247,167.11360236884747,324.48044525297047,147.38275936626854,158.97586558728904,107.97919137540738,231.37258042252412,2.137950174892187,172.92
2.84,3.162,0.037,3.162,0.037,-0.0479,134.29982181072367,163.49543524783752,312.8267655183791,143.82307979579193,154.1304482320552,105.92429283802612,228.989325241184,2.1752613388131934,172.92
2.86,2.961,0.038,2.961,0.038,-0.0521,133.57249423147096,162.60999297744291,305.23070108028304,143.54695666785597,157.17717819906824,105.3650916858088,230.0810621362902,2.2230915887993,172.92
2.88,2.505,0.0412,2.505,0.0412,-0.0523,131.53189406969642,160.12578408484782,286.46631995207093,142.88893469916488,165.99021846196268,103.7513405106877,232.63436527755843,2.3485299763558736,172.92
2.9,2.505,0.0475,2.505,0.0475,-0.0517,133.6193689071264,162.66705779998,286.6679197787864,146.63046560679308,178.0794247469803,105.18609907075806,237.3929379878172,2.3871328971076107,172.92
2.92,2.365,0.05,2.365,0.05,-0.0509,133.22456270087602,162.1864241575882,280.61061914340536,147.1811094256579,183.89267650746967,104.96401894589869,239.29524442936935,2.437321020346377,172.92
2.94,2.34,0.0514,2.34,0.0514,-0.0497,133.49537260275946,162.5161057772724,279.6687697078319,147.9296562982326,186.88904860212944,105.2435292168246,240.55203364797245,2.451686479281128,172.92
2.96,2.526,0.0468,2.526,0.0468,-0.0491,133.94449735321572,163.06286634304524,288.19375350129127,147.02522407707457,177.4219616049866,105.78344986323128,238.18067733632736,2.3779844178722693,172.92
2.98,2.786,0.0445,2.786,0.0445,-0.0488,135.3653883289046,164.79264666127517,299.4272620894513,147.626506433361,171.8178919572775,107.03876890846824,237.20079041509484,2.30322159545891,172.92
3.0,2.919,0.0424,2.919,0.0424,-0.0488,135.7117503781343,165.2143048081635,305.0297120041277,147.41691456177657,167.40343604141134,107.52825737551872,236.19555837880256,2.261286941451858,172.92
3.02,2.997,0.0376,2.997,0.0376,-0.0491,134.591043664321,163.84996620004296,308.32865735249817,145.12991675779335,158.03838719365956,107.06394337631131,232.97183140874432,2.213306660948098,172.92
3.04,2.948,0.0376,2.948,0.0376,-0.0493,134.39151439043786,163.6070609970548,306.58544044762607,145.0443832720235,158.4839543785163,107.00627039427752,233.33274768532704,2.223611756457741,172.92
3.06,2.833,0.0375,2.833,0.0375,-0.0487,133.7039326155164,162.7700049232374,302.1458320922549,144.4987231916905,159.05702510644187,106.5654643103051,233.5704867371787,2.2476639016901285,172.92
3.08,2.814,0.0377,2.814,0.0377,-0.0481,133.76210291537964,162.84082094046218,301.56681847190674,144.70451651481542,159.76220805421565,106.7023350839864,234.1059546910066,2.253283939374339,172.92
3.1,2.738,0.0392,2.738,0.0392,-0.0479,133.8898860793672,162.9963830531427,298.61130653222887,145.3728289526075,163.32887230994004,106.81925221178317,235.63427371265,2.280623448272366,172.92
3.12,2.778,0.0406,2.778,0.0406,-0.0475,134.78807921346706,164.08983556422078,300.4706571025945,146.6733405345242,166.06894078586384,107.54690177576488,237.122557616196,2.28094441195176,172.92
3.14,2.922,0.042,2.922,0.042,-0.047,136.39391579873106,166.04476705932478,306.54530598521814,148.58350889610847,168.2262434160961,108.83082133168504,238.64448240734308,2.258566958919198,172.92
3.16,2.922,0.0409,2.922,0.0409,-0.0469,136.11657016251712,165.7071288934991,306.7388574234193,148.11624439695768,166.34230347485925,108.7831967450739,238.20487806821816,2.2515804315411745,172.92
3.18,3.037,0.0408,3.037,0.0408,-0.0463,136.94618693230785,166.71709713498348,311.5092406414728,148.92009404285395,165.7972372749369,109.55933964573111,238.5776351553785,2.2269841807585498,172.92
3.2,3.21,0.0412,3.21,0.0412,-0.0453,138.27232279598468,168.33152340380744,318.39718395582224,150.3291231932158,165.9614415279967,110.71914173188384,239.3577397929872,2.195191924753648,172.92
3.22,3.246,0.0429,3.246,0.0429,-0.0447,139.2164747812921,169.48092582070348,319.9621967381659,151.7510338835173,169.230125650177,111.4627867249267,241.0186879632509,2.199046806431946,172.92
3.24,3.229,0.0425,3.229,0.0425,-0.0435,139.08351328242645,169.31905964817136,319.52416393848443,151.61812498123558,168.7804459155712,111.48371067112228,241.09339213104116,2.19983568534438,172.92
3.26,3.158,0.0397,3.158,0.0397,-0.0429,137.73295135836338,167.6748973058337,317.0122004545459,149.70277292873135,163.9742672193088,110.6897162094276,239.2997383934558,2.1956672672545867,172.92
3.28,3.011,0.0404,3.011,0.0404,-0.0431,137.18369051385102,167.0062319299056,311.46320221136773,149.49628370274067,166.24682953567958,110.27949118459216,240.1308039776811,2.229955164751273,172.92
3.3,2.959,0.0404,2.959,0.0404,-0.0422,136.95212127661262,166.7243215541371,309.5848733576876,149.38280340031324,166.72047299470287,110.18924987845244,240.4694069973862,2.240822827922344,172.92
3.32,2.837,0.0398,2.837,0.0398,-0.041,136.0131714871355,165.58125224520847,304.8232432371558,148.4653179783613,166.38343748332363,109.57115752378893,240.2943995803996,2.2630887160493343,172.92
3.34,2.796,0.04,2.796,0.04,-0.0402,135.90368034538838,165.4479586813424,303.31487566675776,148.52362521972813,167.2075495275445,109.57000264226534,240.7907422266844,2.2735203909745487,172.92
3.36,2.866,0.0389,2.866,0.0389,-0.04,136.0938899569693,165.67951820848435,306.38444353600653,148.4464341679661,164.87028635332695,109.8888756476349,240.326069970726,2.2508431961299635,172.92
