Depth,qc,fs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.12,3.0125,0.0123,3.0125,0.0123,-0.0001,80.54359941805839,98.05307755241893,224.76636883225845,62.43970102944749,50.64037530900461,39.83435868952426,89.08905153679305,1.94722930660616,91.0
0.13,3.1577,0.0122,3.1577,0.0122,-0.0002,81.76010433985007,99.53404006590443,230.66479398330125,64.13338561274078,51.52091275349977,40.97994260049303,90.84678152530394,1.9185622840626984,91.0
0.14,3.2407,0.0128,3.2407,0.0128,0.0,83.1223402978062,101.19241427559017,234.6789090056006,66.01140480600942,53.34312740391415,42.15720753689848,93.16358064220228,1.9124319798681264,91.0
0.15,3.3548,0.0128,3.3548,0.0128,0.002,84.18134763988247,102.48164060507432,239.44226980373895,67.5472261398394,54.27059832708528,43.188250913268696,94.8283236094858,1.892385022916892,91.0
0.16,3.36,0.0192,3.36,0.0192,-0.0001,88.1831962792992,107.3534563400164,241.10812573173075,72.37715297127815,63.83145403107914,45.4851924021629,101.60759721056228,1.972636117551465,91.0
0.17,3.3548,0.0202,3.3548,0.0202,0.0004,89.28573633467298,108.69567901612363,242.41886075165647,74.07914037981884,66.18668366945954,46.443269145075824,103.8601495578006,1.9845855905095573,91.0
0.18,3.3237,0.0198,3.3237,0.0198,-0.0006,89.63931121002611,109.1261179948144,242.92313355120385,74.93498912664481,66.73125044376519,47.0457430091854,105.09212540323912,1.985820032647416,91.0
0.19,3.2562,0.024,3.2562,0.024,-0.0003,91.79275277200088,111.74769902678368,242.32182509721247,77.95820923976468,73.25183762259101,48.3837194763402,109.22094751305067,2.0413055788229304,91.0
0.2,3.277,0.0255,3.277,0.0255,0.0004,93.0400747711338,113.26617798224984,244.15261068908072,79.82529076976708,76.1468375102018,49.3714184021963,111.5283028335616,2.051637796310121,91.0
0.21,3.2251,0.0261,3.2251,0.0261,0.0021,93.64269090026669,113.99979761771596,243.8530336656097,81.01504861452878,78.01146567578037,50.027196709661546,113.24204994379224,2.0666981844691223,91.0
0.22,3.1318,0.0262,3.1318,0.0262,0.0048,93.86491378650396,114.27032982704829,242.26314980695832,81.79940156458878,79.29584456339074,50.48061930922874,114.61480959806973,2.085199067759333,91.0
0.23,3.1318,0.0264,3.1318,0.0264,0.0048,94.4598875767724,114.99464574563596,243.3316325090452,82.8779579419397,80.51023820389864,51.14057729439629,116.02572321613528,2.087044083080522,91.0
0.24,2.7896,0.0274,2.7896,0.0274,0.0061,93.8362293574444,114.23540965254102,233.8050153678581,83.15555280322393,83.47475117524164,51.05142669284737,117.74915062036176,2.165730169312022,91.0
0.25,2.7481,0.0289,2.7481,0.0289,0.0062,94.6299730323023,115.20170630019412,233.41280693634724,84.61836337697038,86.48552500623839,51.75119122799741,119.7854690769511,2.1878709857758945,91.0
0.26,2.6807,0.0304,2.6807,0.0304,0.0058,95.24714815516566,115.95304992802777,232.1070356509891,85.94440426065832,89.56140877620547,52.35120276950189,121.75606816489751,2.21552051017016,91.0
0.27,2.5044,0.0304,2.5044,0.0304,0.0064,94.7397253000515,115.33531775658444,227.00631908711748,86.12720713110842,90.96931558282805,52.38763451576186,122.86233390266372,2.2567578271369384,91.0
0.28,2.3955,0.0286,2.3955,0.0286,0.0082,93.9575828775204,114.38314437263354,224.00353694889947,85.67995037388111,89.7043046193561,52.31656070507776,122.97755473100987,2.268399531621178,91.0
0.29,2.2659,0.0271,2.2659,0.0271,0.009,93.07500449489376,113.30870112421847,220.06676195456316,85.18987265002676,88.79872849320972,52.174174219032444,123.15760596772066,2.288730246492823,91.0
0.3,2.2452,0.0255,2.2452,0.0255,0.0094,92.78442997724122,112.95495823316324,220.03746689533932,85.04962718832137,87.30106515907163,52.33365795924048,123.2312754736954,2.279407438906994,91.0
0.31,2.2814,0.0255,2.2814,0.0255,0.0088,93.39107191889318,113.693478857783,222.1002485789377,85.9428691682838,87.94498325889555,52.93467071191841,124.27254088471884,2.269827798159538,91.0
0.32,2.297,0.0263,2.297,0.0263,0.009,94.14270216089264,114.608506978478,223.38121775653855,87.14302363320719,89.83124377352821,53.5936119548832,125.78519824981854,2.273271396806036,91.0
0.33,2.3022,0.0246,2.3022,0.0246,0.0104,93.9234667342306,114.34161167645463,224.26665114009327,86.97015889848456,87.95419672291439,53.77258457703682,125.67393243018569,2.2556730128433946,91.0
0.34,2.2348,0.0245,2.2348,0.0245,0.0102,93.8121859581815,114.2061394273514,222.39258588909468,87.28229276115754,88.68277662570388,53.97095643307691,126.53185602003472,2.2726687379797856,91.0
0.35,2.1985,0.0222,2.1985,0.0222,0.0097,93.0332288305878,113.25784379375904,221.63825874279468,86.46757186732006,85.78210029564485,53.83717311920179,125.82489978983388,2.259123599326398,91.0
0.36,2.1363,0.0212,2.1363,0.0212,0.0097,92.54924665812293,112.66864810554094,219.83602548220105,86.2011962909906,84.92725903768019,53.83034426644886,125.94109083287374,2.2656163045716737,91.0
0.37,2.0792,0.0212,2.0792,0.0212,0.0094,92.47989376997188,112.58421850257444,218.16327035433528,86.52369846257196,85.69076326298476,54.03073073085437,126.79171782903114,2.2819611659175054,91.0
0.38,2.0637,0.0204,2.0637,0.0204,0.0088,92.34852339577472,112.42428935137792,218.11138809863465,86.54172183623622,84.95184276447996,54.20084683370056,127.00631389976353,2.2775804561988,91.0
0.39,2.0637,0.0201,2.0637,0.0201,0.0088,92.52106186464891,112.63433618305086,218.6729992914732,86.92624936104433,84.99403934178237,54.52656781115186,127.59773728495485,2.274200651591022,91.0
0.4,1.9963,0.0189,1.9963,0.0189,0.009,91.81809278159696,111.77854773411804,216.4626990992797,86.35648961897911,83.59971948208454,54.37125362230591,127.36281187943965,2.280019155334992,91.0
0.41,1.96,0.0189,1.96,0.0189,0.0088,91.83870937979714,111.80364620149216,215.476383776252,86.70269081849418,84.22897160347995,54.6012945024467,128.14356458027396,2.291077816674753,91.0
0.42,1.9133,0.0172,1.9133,0.0172,0.0087,90.99342606456916,110.77460564382332,214.01143083337456,85.80620321316677,81.70871954990746,54.35090114368398,127.33439192568444,2.2842704285849,91.0
0.43,1.8926,0.0168,1.8926,0.0168,0.0086,90.91561390417272,110.6798777963842,213.6209819311324,85.91163411093461,81.48334091765784,54.51539916865156,127.69318416039626,2.2855826307013167,91.0
0.44,1.8926,0.0161,1.8926,0.0161,0.0085,90.83477090638442,110.5814602338593,214.10686540946983,85.89284470642372,80.58876702555537,54.671461921287005,127.7294028577617,2.276238576781628,91.0
0.45,1.8874,0.0164,1.8874,0.0164,0.0082,91.1988431239208,111.02467858564272,214.3559347322756,86.56918196060629,81.64847465600778,55.07662887324027,128.76374960715478,2.2820157822629,91.0
0.46,1.8666,0.0157,1.8666,0.0157,0.0081,90.94219925193312,110.71224256757075,213.91531583844056,86.39876619329736,80.76022982111047,55.12588223988404,128.7390265651232,2.2791005317357644,91.0
0.47,1.8718,0.0157,1.8718,0.0157,0.0079,91.22628249883822,111.05808304206391,214.59723709193383,86.89247348749309,81.18154445655478,55.47867221529889,129.4440785012539,2.277508363293109,91.0
0.48,1.8563,0.0148,1.8563,0.0148,0.0078,90.88056340457204,110.63720762295728,214.36268830131607,86.55266772865751,79.80432975086097,55.465118487727686,129.13257399388576,2.2697264543446085,91.0
0.49,1.8563,0.0196,1.8563,0.0196,0.0078,93.4106406286535,113.71730163488252,214.80071580177528,90.53309302515989,89.74064900181483,57.09984415282325,134.6358291736718,2.332555605502734,91.0
0.5,1.8563,0.0191,1.8563,0.0191,0.0068,93.42664752822844,113.73678829523465,215.22191062324572,90.65106402983744,89.24451200451395,57.29841246881852,134.87190777049085,2.3267027588336044,91.0
0.51,1.877,0.0188,1.877,0.0188,0.0066,93.68910846144504,114.05630595306351,216.55727621007608,91.0173869561037,89.04386956001152,57.63101768700548,135.28173546532116,2.316472153747167,91.0
0.52,1.8978,0.0188,1.8978,0.0188,0.0067,94.08080731602706,114.53315673255469,217.88957415292325,91.58681393732142,89.4147279345921,58.034990504627,135.9590668089548,2.309903006709858,91.0
0.53,1.9185,0.0208,1.9185,0.0208,0.0067,95.34190008340676,116.06840010153869,219.2067419054744,93.52894974491755,93.61775291279464,58.92672045522837,138.43429754342372,2.3268618536115526,91.0
0.54,1.9444,0.0223,1.9444,0.0223,0.0069,96.38795793297076,117.34186183144269,220.7415772412455,95.11378382933408,96.77828164827729,59.69221850435365,140.3692638696149,2.3352780999589355,91.0
0.55,1.9444,0.0257,1.9444,0.0257,0.0069,97.90544929019256,119.18924261414747,221.14293303852105,97.6665800008704,103.39412989193951,60.708321878284025,143.64808325095095,2.3697023638331687,91.0
0.56,2.1103,0.0257,2.1103,0.0257,0.0069,99.41232328589356,121.02369791326171,228.571408093589,99.07501536145269,103.21109795920144,61.736799066387874,144.39188277473602,2.320132646355465,91.0
0.57,2.0481,0.0267,2.0481,0.0267,0.0077,99.52906217431205,121.16581482090164,226.37882511279236,99.76994514179631,105.6871881289644,61.97064755321262,145.72919182834485,2.347662140281548,91.0
0.58,2.1155,0.0288,2.1155,0.0288,0.0077,100.99739174781392,122.95334647559956,229.58907908632315,101.81130901393836,109.51729455167988,62.95639593081357,147.8550347253417,2.346911416693595,91.0
0.59,2.1415,0.0284,2.1415,0.0284,0.0085,101.27221889834028,123.28791865884902,231.0594062931376,102.1835888110347,109.2099487361603,63.29414065291662,148.23952419059285,2.335991519351118,91.0
0.6,2.1415,0.0284,2.1415,0.0284,0.0085,101.48542524155104,123.54747420710562,231.44418715889944,102.62901686463748,109.6877466618453,63.59056682811348,148.8712105105941,2.336040145363099,91.0
0.61,2.1466,0.0283,2.1466,0.0283,0.0137,101.70640808087722,123.81649679411142,232.0767116674854,103.04573040818951,109.9606154568267,63.88662609555643,149.42917496417448,2.33346852397767,91.0
0.62,2.1,0.0283,2.1,0.0283,0.0144,101.56223624187784,123.64098325098172,230.5182240033037,103.21423941387886,110.62095680527094,63.973566816581375,150.02081216024771,2.3468039006096304,91.0
0.63,1.9755,0.0283,1.9755,0.0283,0.0136,100.77305884952877,122.68024555594806,225.55629874293527,102.90034410762992,111.6341248019034,63.695721712377946,150.56123244519242,2.3840320883931616,91.0
0.64,1.9755,0.0191,1.9755,0.0191,0.0136,97.31778086676844,118.47382018563114,225.9082349911132,97.3108971174952,94.68204071846206,61.92116492620541,143.63015747119204,2.289643524350814,91.0
0.65,1.8926,0.0191,1.8926,0.0191,0.0145,96.85636660459504,117.9120984751592,222.59338911863887,97.18226694744077,95.33152795251472,61.80590613453675,144.14892493684997,2.315388094212965,91.0
0.66,1.8926,0.0189,1.8926,0.0189,0.0145,96.9495356002196,118.02552160026734,222.93008891011624,97.40516357691166,95.28591658712028,62.01458463263716,144.50891524835734,2.3130239010413645,91.0
0.67,1.9133,0.0189,1.9133,0.0189,0.0143,97.29846182483108,118.45030135196828,224.18868723155583,97.90192789107198,95.57581977197847,62.37200574259295,145.07143593286148,2.3065551871541903,91.0
0.68,1.9133,0.0191,1.9133,0.0191,0.0143,97.57243871441932,118.78383843494528,224.51774457440484,98.41628009949429,96.34734016156855,62.68416318283066,145.81561798852795,2.3090219198480093,91.0
0.69,2.0896,0.0177,2.0896,0.0177,0.0139,98.40371439783353,119.79582622344952,232.52738430962472,98.76381699140408,93.2217195589966,63.34155871464819,145.00853580782012,2.239015440042708,91.0
0.7,2.0896,0.0177,2.0896,0.0177,0.0139,98.5813504031652,120.01207875167935,232.85885211187437,99.11930275805892,93.5586499361347,63.59543674712398,145.53737971917525,2.2390629336953998,91.0
0.71,2.0896,0.0203,2.0896,0.0203,0.0139,100.00862205204623,121.74962684596936,233.18608058247577,101.45518675141918,99.26507656338038,64.57715532446448,148.68633957800265,2.2702503908037035,91.0
0.72,2.3592,0.0205,2.3592,0.0205,0.0078,102.10156856047848,124.2975617257999,244.52601572077631,103.46859559703948,99.18802901883666,66.02523457691893,149.53792090808685,2.1999394844843976,91.0
0.73,2.3592,0.0214,2.3592,0.0214,0.0078,102.69799646154472,125.0236478662284,244.86015359233625,104.48437576366302,101.313251259144,66.51568174380442,150.9011983946519,2.2098861099698475,91.0
0.74,2.5459,0.0237,2.5459,0.0237,0.0084,105.05115959052112,127.88836819715614,252.4283473136952,107.43055038343948,105.52244302199874,68.07842612450234,153.53093381012056,2.187908034700992,91.0
0.75,2.6496,0.0237,2.6496,0.0237,0.0086,105.8263417962,128.8320682736348,256.6474525570152,108.31911502231743,105.57916105190432,68.72692805614874,154.09873526987062,2.1638628796354813,91.0
0.76,2.6911,0.0315,2.6911,0.0315,0.0083,109.34611524639264,133.11700986517366,258.5112211878182,113.7843809535625,119.7766104172278,70.78702722246796,160.4602435457973,2.223878501896731,91.0
0.77,2.6911,0.0319,2.6911,0.0319,0.0087,109.6687265265105,133.50975403227366,258.84892405750014,114.4039173750045,120.87241277668696,71.11918444093938,161.25610978105848,2.2270833673926704,91.0
0.78,2.6911,0.0354,2.6911,0.0354,0.0087,111.04215640535904,135.18175562391536,259.1797985615723,116.74224343228104,127.18589450230742,71.99416345299208,163.9878208311751,2.2537263054164085,91.0
0.79,2.6755,0.0331,2.6755,0.0331,0.0107,110.35187104377805,134.34140822720803,258.9463357265158,115.783515873362,123.80163545018894,71.78772515895048,163.0796780364725,2.2399802993320024,91.0
0.8,2.6911,0.0331,2.6911,0.0331,0.0107,110.62011025396887,134.6679603091795,259.8449808330149,116.2429895763338,124.15012068261169,72.09953425513673,163.60653319951297,2.236479241573231,91.0
0.81,2.6807,0.0355,2.6807,0.0355,0.0104,111.5394336310826,135.7871365943614,259.7782950213233,117.90301815659704,128.6604609512922,72.72996095596785,165.61710461786708,2.2568592160424763,91.0
0.82,2.7222,0.0352,2.7222,0.0352,0.0112,111.86616214374916,136.1848930445642,261.6295729972492,118.32961740125124,128.4030280351016,73.08859262634013,165.96771490555136,2.245299763120739,91.0
0.83,2.7222,0.0357,2.7222,0.0357,0.0112,112.20199342103342,136.5937311212581,261.94372078217145,118.98004733198935,129.65389333864618,73.42120009109715,166.7830029476107,2.2489822523620204,91.0
0.84,2.6444,0.0357,2.6444,0.0357,0.0111,111.8886468867906,136.21226577522336,259.36728086130006,118.95325069277128,130.38539801630614,73.35910697037544,167.25322620499884,2.2667213171660827,91.0
0.85,2.5874,0.0335,2.5874,0.0335,0.0113,110.9574624778576,135.0786499730441,257.52213009417704,117.7909016144042,127.2533959776332,72.98394893165538,166.34653501352497,2.263664306753028,91.0
0.86,2.6133,0.0335,2.6133,0.0335,0.0113,111.28506166877058,135.47746637937288,258.8024655442282,118.28673439069536,127.535915158222,73.32673810431372,166.85179726572753,2.2576332425454644,91.0
0.87,2.6444,0.0335,2.6444,0.0335,0.0111,111.64161239412604,135.9115281319795,260.2699003017398,118.80606150495991,127.7946269489639,73.68820942891979,167.3551849680754,2.250471319715537,91.0
0.88,2.6444,0.0328,2.6444,0.0328,0.0111,111.55769418183311,135.8093668300577,260.56454696468444,118.75327522927051,126.9488206217607,73.79325107516524,167.37966412688613,2.24512512158064,91.0
0.89,2.6703,0.0328,2.6703,0.0328,0.0111,111.8759380400615,136.19679413572706,261.8284116847871,119.23737188744482,127.21978143322885,74.12938923593418,167.87095890191338,2.239226672865145,91.0
0.9,2.6807,0.036,2.6807,0.036,0.0112,113.1889440039663,137.7952361787416,262.5081235742539,121.46490442808268,133.1160441986653,74.97873190847473,170.4007383269774,2.260802358533272,91.0
0.91,2.6963,0.0369,2.6963,0.0369,0.0112,113.73759665199768,138.4631611415624,263.378108659552,122.3943854983886,134.97472949448056,75.42670584871776,171.43454535959336,2.2637176369295897,91.0
0.92,2.6963,0.0383,2.6963,0.0383,0.0112,114.34054948606315,139.19719067868562,263.6632321951216,123.5045092573449,137.73883990356302,75.89042059246987,172.7434548181868,2.2734986445222343,91.0
0.93,2.7792,0.0399,2.7792,0.0399,0.0111,115.512420208425,140.6238159059087,267.0133620582893,125.13939602962878,140.44503171469609,76.71164298233384,174.1796543412886,2.2658017647668656,91.0
0.94,2.8155,0.0399,2.8155,0.0399,0.0112,115.88997340189091,141.08344588056286,268.6242155004874,125.67863647884104,140.68090443727377,77.08397701085846,174.66837896889325,2.2578962303622583,91.0
0.95,2.8622,0.0442,2.8622,0.0442,0.0112,117.61231869045696,143.1802140579476,270.5996097816745,128.47019210904497,147.90949002918333,78.15555120727262,177.50406465780895,2.2751621851877264,91.0
0.96,2.9037,0.0457,2.9037,0.0457,0.0112,118.4468398072722,144.19615280885313,272.3727790593541,129.77715186907596,150.5331516092525,78.76391985890201,178.7678126536454,2.275387540306963,91.0
0.97,2.9037,0.0474,2.9037,0.0474,0.0112,119.07268546686883,144.95805187270992,272.65235401429453,130.954634325931,153.6490008661721,79.23097835977049,180.0901797318394,2.2853513201335574,91.0
0.98,2.9763,0.0485,2.9763,0.0485,0.0113,119.9667213337291,146.04644336280066,275.5149443505564,132.2047786176209,155.4527478213943,79.89225541686599,181.13050009375,2.276494409515259,91.0
0.99,2.9763,0.0485,2.9763,0.0485,0.0113,120.11961684959422,146.23257703428862,275.7919994349913,132.5612900891161,155.87387322751707,80.11805856321416,181.59634084773137,2.27653129605266,91.0
1.0,2.997,0.0518,2.997,0.0518,0.0112,121.26991175335884,147.6329360475673,276.7971652965965,134.55566779415184,161.33006011670778,80.86304366689491,183.63273647408835,2.2904310744343133,155.0
1.01,2.997,0.0534,2.997,0.0534,0.0113,121.8296460684849,148.31435173554684,277.07067353724835,135.63632803938296,164.21805724675474,81.29203214878527,184.82508231401545,2.2989065277721763,155.0
1.02,2.997,0.0546,2.997,0.0546,0.0113,122.28014973418831,148.86279098075102,277.341053835946,136.52787582831564,166.48442013400248,81.66548602743504,185.8224254079476,2.3051394317748684,155.0
1.03,3.0125,0.0546,3.0125,0.0546,0.0112,122.52538930041966,149.16134349616308,278.155521522672,136.96325128470568,166.8398952556357,81.94813171860915,186.2887707739987,2.302008191216772,155.0
1.04,3.0385,0.0577,3.0385,0.0577,0.0112,123.58859157402276,150.45567669881035,279.3365342985714,138.80623743503503,171.82904710366907,82.64824091538115,188.10213475236677,2.3122534156165533,155.0
1.05,3.08,0.0598,3.08,0.0598,0.0112,124.48756776274644,151.5500824937783,281.05290441151806,140.27031624346935,175.18552143649922,83.27716835708918,189.45543879013115,2.3140453483450982,155.0
1.06,3.0955,0.0619,3.0955,0.0619,0.0112,125.21364313568196,152.4340003390911,281.856340600724,141.5839095112443,178.65348943061392,83.79698900326275,190.7714284802329,2.320801454715969,155.0
1.07,3.0955,0.0619,3.0955,0.0619,0.0112,125.36129961223496,152.61375604967736,282.11847164586453,141.94082190237714,179.10603029893426,84.01601403198464,191.22516464307452,2.3208376253248093,155.0
1.08,3.1837,0.0657,3.1837,0.0657,0.0114,126.89521860384863,154.48113569164184,285.4244332413943,144.2975340392791,184.61792859044283,84.99429589755367,193.2062456284093,2.32061832969793,155.0
1.09,3.1992,0.0666,3.1992,0.0666,0.0115,127.3322390681156,155.01316060466246,286.2158068988288,145.09448220894907,186.29163475963932,85.36831527115652,194.007096226436,2.321574398947304,155.0
1.1,3.2355,0.0681,3.2355,0.0681,0.0114,128.0208149699632,155.8514269199552,287.71049917269056,146.2304061774633,188.70624969399168,85.88310985092869,195.0360064167486,2.321089952895757,155.0
1.11,3.2355,0.0695,3.2355,0.0695,0.0114,128.46307359974824,156.3898287301283,287.9683842161847,147.13563703450086,191.17108733194647,86.24499713403328,196.0008975035726,2.327018455998444,155.0
1.12,3.2977,0.0714,3.2977,0.0714,0.0115,129.38009704468206,157.50620509787382,290.32755826887364,148.54328510917637,193.9837257561764,86.89199922639278,197.16392043604952,2.32314917292034,155.0
1.13,3.3029,0.0714,3.3029,0.0714,0.0114,129.5555625106401,157.7198152303445,290.75731691765355,148.92608590376116,194.42234275827585,87.12675176196724,197.61012609588516,2.3222157930609977,155.0
1.14,3.334,0.0775,3.334,0.0775,0.0115,131.11190054657018,159.61448762191154,292.05469958250734,151.7292479264612,203.24801200709,88.05549417938175,200.1869899709517,2.340485789532991,155.0
1.15,3.334,0.0791,3.334,0.0791,0.0115,131.5642225689027,160.16514051866417,292.3073292986025,152.6710124884951,205.93912622414825,88.41939042755583,201.16350651722664,2.3465526728291373,155.0
1.16,3.4377,0.0808,3.4377,0.0808,0.0117,132.65652370198245,161.4948984198047,296.00016105932394,154.16923027074074,208.14222064417916,89.18152104562202,202.20853679649107,2.333977293364704,155.0
1.17,3.4637,0.0808,3.4637,0.0808,0.0117,132.95311677106656,161.85596824303755,297.10514768388555,154.6589649503518,208.477696461075,89.4916332871004,202.6594470354198,2.3293617966374662,155.0
1.18,3.4948,0.0826,3.4948,0.0826,0.0118,133.61947655610368,162.6671888509088,298.37263723989804,155.81604555446685,211.23507723434537,89.98356186360245,203.69231058548908,2.330418033585676,155.0
1.19,3.4999,0.0829,3.4999,0.0829,0.0117,133.8473417778481,162.9445899904238,298.7876460539417,156.30533290820074,212.100009641148,90.24100344690096,204.22609689088355,2.3306329267725765,155.0
1.2,3.5155,0.0828,3.5155,0.0828,0.0116,134.06031664067183,163.20386373647003,299.5427524220129,156.702618487782,212.3564499888796,90.50006061595164,204.63355966158807,2.3275656594975804,155.0
1.21,3.5155,0.0822,3.5155,0.0822,0.0116,134.08635054025763,163.23555717944407,299.78895232225847,156.8403196443535,212.0162447862896,90.65435234264842,204.86987145261156,2.325435903837276,155.0
1.22,3.4274,0.0822,3.4274,0.0822,0.0115,133.70294558415517,162.76880331984106,297.1397943997792,156.7440500519504,213.0144616887304,90.53054750922098,205.2583664815514,2.3411358003552336,155.0
1.23,3.417,0.0808,3.417,0.0808,0.0115,133.51174407541737,162.5360362657255,297.03523620163355,156.53018209872977,211.61353316712365,90.56730900242586,205.21929831907548,2.337945280648317,155.0
1.24,3.3703,0.0812,3.3703,0.0812,0.0115,133.4399111846728,162.4485875291669,295.7158932888457,156.77640021044218,212.91788817343425,90.62885112513068,205.75124551967343,2.347938147054641,155.0
1.25,3.3703,0.0815,3.3703,0.0815,0.0115,133.63143538313682,162.68174742294917,295.95113564907,157.22527640429246,213.79957988816997,90.85925277151884,206.2686495189666,2.349066730929373,155.0
1.26,3.3703,0.0815,3.3703,0.0815,0.0114,133.76517527294803,162.8445612018498,296.18401749997093,157.56313191421705,214.2617314821883,91.06074283399911,206.6848955919376,2.349104338172624,155.0
1.27,3.3651,0.082,3.3651,0.082,0.0115,133.9605706070052,163.08243378244114,296.24190988682875,158.0535667635043,215.4509383296192,91.28712203989828,207.26104457886885,2.351904786509143,155.0
1.28,3.3911,0.0797,3.3911,0.0797,0.0115,133.81265101387274,162.902357756019,297.34437728679285,157.67903209788645,212.5205958742267,91.37182118935458,206.91786083763927,2.3387496862839283,155.0
1.29,3.4429,0.0779,3.4429,0.0779,0.0115,133.90093661283555,163.00983587649546,299.3006425150048,157.602277326524,210.1075358083522,91.59599533484784,206.73407357361893,2.322676211630346,155.0
1.3,3.4429,0.0781,3.4429,0.0781,0.0115,134.07075690909892,163.21657362846824,299.52954012035724,158.00467719578222,210.8300833915704,91.81237579447516,207.20741777612292,2.32346563790868,155.0
1.31,3.6555,0.0781,3.6555,0.0781,0.012,135.41634065686392,164.85467558226915,306.6957579318837,159.39679317444975,210.0459333786831,92.80547897869016,207.7015960653549,2.2864977053686166,155.0
1.32,3.7385,0.0797,3.7385,0.0797,0.012,136.32315247766775,165.9586204075955,309.5686985085616,160.73313138166907,212.27920381412997,93.46022882413838,208.68560965742523,2.278660259957587,155.0
1.33,3.894,0.0796,3.894,0.0796,0.0126,137.2490179012258,167.08576092323145,314.6612360163891,161.7585889940409,211.7348191245053,94.19793454204756,209.11339328858963,2.253153231695181,155.0
1.34,3.894,0.0786,3.894,0.0786,0.0126,137.17068487908637,166.9903989832356,314.8946679379693,161.70164686552425,210.75383783480507,94.29529959074252,209.16601886231692,2.249451068064402,155.0
1.35,4.4436,0.0786,4.4436,0.0786,0.0138,139.8624581594244,170.2673403679949,331.4241576709477,164.43914877588267,208.5019355312233,96.30404212277467,209.76468224062492,2.1680151275829043,155.0
1.36,4.7081,0.0799,4.7081,0.0799,0.0144,141.367077557333,172.09905093936192,339.0722168876934,166.34497206908432,209.5573182383143,97.44123954224705,210.6954895418573,2.137214018119149,155.0
1.37,5.014,0.0834,5.014,0.0834,0.015,143.4402233119333,174.62288055365792,347.5748428276903,169.20641624627584,213.4830102940964,98.88022963856412,212.36503302760823,2.1111055055925463,155.0
1.38,5.4184,0.0834,5.4184,0.0834,0.0156,144.97554671429236,176.49196991305158,358.2825267708189,171.01637886341993,212.306377086182,100.19324078690664,212.87830163685345,2.0633100047606536,155.0
1.39,5.4184,0.1019,5.4184,0.1019,0.0156,148.97360079508908,181.35916618532585,358.53872030415954,178.03171653167922,236.94534504931897,102.07792369970494,218.8949738571167,2.123697707691547,155.0
1.4,7.0984,0.1078,7.0984,0.1078,0.0185,155.2271774854002,188.97221606918285,397.7771016020124,185.86201000373984,238.51261468107316,106.83557248426838,221.34472413847664,1.9745203216676703,155.0
1.41,7.8451,0.109,7.8451,0.109,0.0201,157.274913815449,191.4651124709814,413.55916951606247,188.7242312652059,238.12105693234733,108.69994324444666,222.2274303208577,1.9163298661601256,155.0
