Depth,qc,fs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.28,2.077,0.0062,2.077,0.0062,-0.0007,80.7725805380278,98.3318371767295,212.0616398140877,66.9624106353043,50.43938281753728,45.14473639270003,100.70491959546791,2.04499231596562,184.3
0.29,2.6033,0.0059,2.6033,0.0059,-0.0007,83.47915251352886,101.62679436429602,231.97571907152377,69.64909012405954,50.48266251070903,46.90084537627113,101.11884249476644,1.913503370277645,184.3
0.3,2.8123,0.0066,2.8123,0.0066,-0.0007,85.30232882153966,103.84631334796131,239.7243002637896,71.81364525681856,52.426519670240936,48.32196157036332,103.54644680140524,1.8862070328782876,184.3
0.31,2.9787,0.0062,2.9787,0.0062,-0.0006,85.93829104883272,104.62052823336158,245.84423858966608,72.72265585538365,52.20145216555623,48.91530190616402,103.60792634991924,1.8466126604516728,184.3
0.32,3.2418,0.0065,3.2418,0.0065,-0.0007,87.44953366974553,106.46030185882066,254.7221600706121,74.61591027895396,53.36399270630708,50.150416127103874,105.1528999404826,1.8066826268626304,184.3
0.33,3.3966,0.0067,3.3966,0.0067,-0.0007,88.44739283415478,107.67508692853626,260.09302091116086,75.97996414746468,54.26347582890024,51.05041786419412,106.42979733151093,1.785226740942645,184.3
0.34,3.6017,0.0068,3.6017,0.0068,-0.0007,89.4684331588079,108.91809254115743,266.77155327705646,77.40207330895832,54.99851225970122,51.97617151359255,107.49004280655676,1.7553653765498118,184.3
0.35,4.0041,0.0068,4.0041,0.0068,-0.0008,90.85495234998469,110.60602894780745,278.5843198207009,79.35030275236663,55.67760762399315,53.20196668336648,108.3661553637304,1.6984671380938308,184.3
0.36,4.2092,0.007,4.2092,0.007,-0.0008,91.82350640950985,111.78513823766414,284.74462933912133,80.78142185623864,56.57300634059486,54.13744960086365,109.59383138265504,1.6751230854504586,184.3
0.37,4.3563,0.0066,4.3563,0.0066,-0.0008,92.13862001480656,112.16875480063408,289.2894037095591,81.5084614888045,56.441893599097845,54.55480519019628,109.5430868253017,1.650436124928675,184.3
0.38,4.6388,0.0063,4.6388,0.0063,-0.0008,92.7986732950929,112.97229792446092,297.1005459963996,82.72774249852662,56.611498489032726,55.24657279433283,109.67071593739,1.6128873179199663,184.3
0.39,4.8322,0.0055,4.8322,0.0055,-0.0008,92.87022338518526,113.05940238196467,302.54980823272365,83.28836059207637,56.03022236564296,55.34784967664163,108.49479982919216,1.5803521085811902,184.3
0.4,5.0954,0.0048,5.0954,0.0048,-0.0008,93.2019478668364,113.46324088136606,309.51695660314687,84.20496462208372,55.85896437963208,55.535053683139054,107.31870250575744,1.545184711813072,184.3
0.41,5.5365,0.0047,5.5365,0.0047,-0.0008,94.26674720049654,114.75951833103926,320.2729688635971,86.08847458466376,56.78580661519607,56.491322398034,107.76227068660602,1.5042314311183806,184.3
0.42,5.6333,0.0046,5.6333,0.0046,-0.0008,94.67447503050596,115.25588264583337,323.17069765961924,86.88864590042827,57.21057708190443,56.91148010365632,108.13243661119212,1.4951562674240428,184.3
0.43,5.8422,0.0046,5.8422,0.0046,-0.0008,95.3220709232664,116.04426025441128,328.4616011535248,88.07634721272889,57.906403813747154,57.586138606114986,108.80740639654442,1.4780670034211394,184.3
0.44,6.1131,0.0046,6.1131,0.0046,-0.0008,96.05475085576371,116.93621843310363,334.9599902474863,89.44069170682765,58.70813576976265,58.334868489385656,109.4788270559898,1.4569906602449958,184.3
0.45,6.5078,0.0054,6.5078,0.0054,-0.0006,97.2719725944558,118.41805359325052,343.82729336911865,91.45984624968636,60.27828935851906,60.0252680815848,112.47425449218656,1.4333626554548924,184.3
0.46,6.6355,0.006,6.6355,0.006,-0.0005,98.02236110110968,119.3315700361335,347.1440597283145,92.6474276785856,61.35472436999849,61.09432348549149,114.6777106546014,1.4290975597724696,184.3
0.47,6.8677,0.0065,6.8677,0.0065,-0.0002,98.85176580343044,120.34128010852405,352.4861399947505,94.0720481833529,62.49302761103357,62.17755861428875,116.53909831987087,1.4168796355960132,184.3
0.48,6.9528,0.0062,6.9528,0.0062,-0.0006,99.03804443752216,120.56805409785308,354.88572793591226,94.66718337213554,62.64793555494808,62.40830672075985,116.45461130242148,1.4082244002655122,184.3
0.49,7.038,0.0066,7.038,0.0066,-0.0005,99.61419329355128,121.26945270519286,357.26966531504985,95.62778991181504,63.49262246901026,63.20437973964533,118.0296718862552,1.4058048945331734,184.3
0.5,7.2237,0.0075,7.2237,0.0075,-0.0005,100.60747940078453,122.47867057486812,361.5641869222212,97.141122058681,65.01099162038597,64.47969374840423,120.6457291538526,1.401387248313413,184.3
0.51,7.2431,0.007,7.2431,0.007,-0.0005,100.56320326201136,122.4247691885356,362.6450681764601,97.41572947099456,64.82684122576428,64.49032930701694,120.17142091357177,1.3953229408976593,184.3
0.52,7.3553,0.0078,7.3553,0.0078,-0.0004,101.41566773552152,123.46255202585228,365.4831156172587,98.68134392137372,66.17100410837331,65.56937753972056,122.48805615621868,1.395262283117567,184.3
0.53,7.541,0.008,7.541,0.008,-0.0005,101.94803636934913,124.11065297138155,369.6769979933501,99.7632022690667,66.91081679266424,66.29377518014138,123.50832243017769,1.3846331465755586,184.3
0.54,7.7113,0.008,7.7113,0.008,-0.0005,102.3260243815959,124.57081229063849,373.534769847632,100.67614737083989,67.40180404227556,66.85380518086366,124.11429913386353,1.373386007240965,184.3
0.55,7.7848,0.0081,7.7848,0.0081,-0.0006,102.68213314934728,125.00433600790102,375.5721312711737,101.41172829754922,67.9160310033756,67.35696982839026,124.9021170270815,1.3695552488283864,184.3
0.56,7.7461,0.0083,7.7461,0.0083,-0.0006,103.01121560710943,125.4049581303941,375.5270878025424,101.93732236681198,68.44454822472,67.78374232841482,125.86665573446732,1.373968357250874,184.3
0.57,7.8119,0.0085,7.8119,0.0085,-0.0006,103.41998790901124,125.90259397618765,377.4032119199654,102.70649843440208,69.06379781209229,68.33603318103603,126.83144885608448,1.371596675784754,184.3
0.58,7.8699,0.0086,7.8699,0.0086,-0.0006,103.75320460638088,126.30824908602892,379.1233735832058,103.38981592885024,69.5558267746417,68.80717753477025,127.59157799523727,1.3687996485604197,184.3
0.59,7.9048,0.0087,7.9048,0.0087,-0.0006,104.06584507771754,126.68885487722136,380.40798760859104,104.0136642155715,70.02588509351739,69.24542224275677,128.34152923331274,1.3675113646304669,184.3
0.6,7.8196,0.0088,7.8196,0.0088,-0.0006,104.28868197491845,126.96013457816156,379.46733822767175,104.35086568282443,70.39897248687419,69.52716254503925,129.0697101349605,1.3740277985672416,184.3
0.61,7.7809,0.0088,7.7809,0.0088,-0.0005,104.4747975069262,127.18671000843192,379.36946921193305,104.72581377420492,70.68364852206972,69.7975012237392,129.60584019785122,1.3765796613978694,184.3
0.62,7.719,0.0088,7.719,0.0088,-0.0005,104.6398924733724,127.38769518497512,378.8230578804556,105.03804469267776,70.94593819374614,70.03313445224875,130.13243370596336,1.380687842462489,184.3
0.63,7.6068,0.009,7.6068,0.009,-0.0005,104.90143539255102,127.7060952604969,377.3072566526925,105.35677727130243,71.42394110080333,70.32823394650745,131.02836910220432,1.3902524888559316,184.3
0.64,7.5023,0.0095,7.5023,0.0095,-0.0004,105.38310586899992,128.2924767100869,375.9047037003921,105.90245591002616,72.32331560287085,70.81331285724934,132.46580903143575,1.4026419315529255,184.3
0.65,7.4365,0.0094,7.4365,0.0094,-0.0004,105.46293553975065,128.38966065708777,375.21732033554696,106.11616954611124,72.44660055447834,70.96666946648055,132.7949571434465,1.4062060163987573,184.3
0.66,7.4946,0.0101,7.4946,0.0101,-0.0003,106.2195340696864,129.3107371283139,376.90409100401024,107.19884728231835,73.75637157513802,71.77504759793547,134.5672224160249,1.4095716579556807,184.3
0.67,7.3785,0.0101,7.3785,0.0101,-0.0003,106.33023137038988,129.44549905960503,375.2211268205193,107.35781726925444,73.99300497231614,71.91387584001542,135.06456459217972,1.4178552817059629,184.3
0.68,7.2895,0.0101,7.2895,0.0101,-0.0002,106.456335703742,129.59901737846852,374.034279816141,107.57249850191532,74.24124803894995,72.08459277735159,135.55959173243042,1.4243073066200571,184.3
0.69,7.2856,0.0103,7.2856,0.0103,-0.0003,106.7964433382936,130.01306145531396,374.4983149517673,108.13719979353846,74.82436416157061,72.49004452051379,136.40794238980598,1.4267955876314369,184.3
0.7,7.2818,0.0103,7.2818,0.0103,-0.0004,106.98493734929656,130.24253242523062,374.95705367326974,108.54784818326078,75.11318246290335,72.77512285878532,136.90489152220837,1.4270871305832749,184.3
0.71,7.2431,0.0103,7.2431,0.0103,-0.0004,107.14296211825015,130.4349104048263,374.72040250975925,108.86822764526184,75.38086235683525,73.00662279037815,137.3916686018685,1.429941002489585,184.3
0.72,7.1231,0.0103,7.1231,0.0103,-0.0005,107.23035388193574,130.54130037800874,372.8521318977363,108.98151422070352,75.60446121132516,73.11493338175298,137.8616484358027,1.438876346172474,184.3
0.73,7.1192,0.0103,7.1192,0.0103,-0.0004,107.41146546910394,130.76178404934396,373.2839013057358,109.37596228588576,75.88308346512957,73.39004596029842,138.34302543402805,1.4391800488619906,184.3
0.74,7.0457,0.0103,7.0457,0.0103,-0.0004,107.5304480263404,130.90663237989267,372.3081363533405,109.59105538227772,76.12403723270883,73.55815166657015,138.8093940570055,1.4447444203973925,184.3
0.75,6.9683,0.0104,6.9683,0.0104,-0.0004,107.71878905065954,131.13591710515075,371.2334152191043,109.86852035306744,76.51547595303654,73.77494362560387,139.44525081135072,1.4518092448352715,184.3
0.76,6.9141,0.0104,6.9141,0.0104,-0.0004,107.84779766013249,131.29297106450912,370.61338072218825,110.12024461585088,76.76191251992822,73.96388307338665,139.90523722802408,1.4560161898665458,184.3
0.77,6.9025,0.0104,6.9025,0.0104,-0.0004,108.01301373477556,131.4941036771181,370.85535812676846,110.47586260198206,77.0253735401033,74.21521254663887,140.366958767605,1.4569314281637862,184.3
0.78,6.8967,0.0105,6.8967,0.0105,-0.0004,108.25893981551457,131.7934919493221,371.21018173085537,110.92275350801876,77.44693878764689,74.53207059036168,141.0003675182845,1.4585398293601624,184.3
0.79,6.8909,0.0105,6.8909,0.0105,-0.0004,108.42562925075993,131.99641821831642,371.5591978041306,111.2856261542776,77.70835329649584,74.7874288459037,141.45466039838527,1.4590056720783358,184.3
0.8,6.8948,0.0105,6.8948,0.0105,-0.0003,108.59935796876812,132.20791404893512,372.1029975368192,111.66976351362882,77.97149900237578,75.05552586527075,141.9061414520043,1.4587123804608393,184.3
0.81,6.8745,0.0105,6.8745,0.0105,-0.0003,108.748889718396,132.389952700656,372.1414967541235,111.98721022997566,78.22102611666745,75.28320343643094,142.34973346910544,1.4603131638476174,184.3
0.82,6.8739,0.0105,6.8739,0.0105,-0.0002,108.91481314258552,132.59194643445193,372.5817967425356,112.35213144860158,78.47693835108504,75.5394899338549,142.79222889066526,1.4603715762087834,184.3
0.83,6.8776,0.0105,6.8776,0.0105,-0.0002,109.08295740069924,132.7966437921556,373.105858059338,112.72470494122122,78.73231887507549,75.80034112394881,143.23137292708572,1.460094604959254,184.3
0.84,6.8812,0.0105,6.8812,0.0105,-0.0002,109.2492964910736,132.9991435543505,373.6231713790489,113.09359680365196,78.98523797957084,76.05886116029328,143.66657508599948,1.4598256197592794,184.3
0.85,6.9064,0.0104,6.9064,0.0104,-0.0002,109.35572327953425,133.12870660117213,374.58387083199415,113.43369571197144,79.08405027549829,76.28906642814631,143.92211764244755,1.456727266210978,184.3
0.86,6.887,0.0104,6.887,0.0104,-0.0002,109.49727789814298,133.3010339629567,374.6150968493512,113.7347822684553,79.32070489443842,76.50652768266993,144.3456233373646,1.4582525384623342,184.3
0.87,6.8677,0.0104,6.8677,0.0104,-0.0002,109.6371501674434,133.4713132473224,374.6422585681424,114.03245257947236,79.55511066919783,76.72179795607967,144.76542983102922,1.4597748200679392,184.3
0.88,6.8174,0.0103,6.8174,0.0103,-0.0002,109.66686374962244,133.5074863038882,374.01462501699496,114.1598023844929,79.60822022901647,76.82288264890991,144.99448695792785,1.4625906731460088,184.3
0.89,6.7555,0.0103,6.7555,0.0103,-0.0002,109.76127764540396,133.62242495962224,373.1308814990984,114.3339291593308,79.8165136152119,76.9634299586377,145.39977410221277,1.4675099706669303,184.3
0.9,6.7071,0.0102,6.7071,0.0102,-0.0002,109.78681003576574,133.65350786962787,372.519239228421,114.45510143759168,79.86259678669855,77.06054273865718,145.61881413873613,1.4702275285006767,184.3
0.91,6.6587,0.0102,6.6587,0.0102,-0.0002,109.88913680584388,133.778079589723,371.89665554766367,114.65591951975004,80.0720531962032,77.21705340025912,146.01865101413833,1.4741375249427022,184.3
0.92,6.6433,0.0102,6.6433,0.0102,-0.0002,110.02324782316316,133.94134517602473,371.9701027055203,114.9440276367824,80.29571802968233,77.42619728294835,146.42045047274212,1.4753973468120505,184.3
0.93,6.6278,0.0102,6.6278,0.0102,-0.0002,110.15572183726012,134.1026178888384,372.03630450661205,115.2286949892906,80.51732669667288,77.63312883278554,146.81894439677538,1.4766685868912728,184.3
0.94,6.6239,0.0102,6.6239,0.0102,-0.0002,110.2987670419027,134.27675987709895,372.3467068831805,115.54266755928084,80.74265212511634,77.85769874833558,147.21611973339674,1.4769989542291837,184.3
0.95,6.5697,0.0102,6.5697,0.0102,-0.0002,110.38758632781362,134.38488770342528,371.5689586120485,115.712606987598,80.94149827392819,77.99474761239385,147.60181126006677,1.4814401025882422,184.3
0.96,6.6007,0.0101,6.6007,0.0101,-0.0002,110.48415917062744,134.50245464250298,372.6238315778109,116.0319271004601,81.00885640149589,78.21118373729935,147.8090827475064,1.4777355245882806,184.3
0.97,6.562,0.0101,6.562,0.0101,-0.0002,110.5860490492578,134.62649449474864,372.1693737188293,116.23839457060927,81.21021652308477,78.37043470358986,148.19066633929393,1.4809139983405353,184.3
0.98,6.5233,0.0101,6.5233,0.0101,-0.0002,110.68601931523229,134.7481974272393,371.70661992401176,116.44126569033304,81.4098460378414,78.52729626486153,148.5692016200359,1.4841135103522476,184.3
0.99,6.4769,0.0101,6.4769,0.0101,-0.0002,110.7756056948934,134.85725910682677,371.06716868917147,116.61844310825671,81.60396468884464,78.66833468225202,148.94343154902504,1.4879749907408355,184.3
1.0,6.3762,0.0101,6.3762,0.0101,-0.0001,110.80157463979089,134.88887347452803,369.2202530219898,116.6341369388612,81.77006177415882,78.7106348188019,149.30532331602936,1.496444809047359,184.3
1.01,6.5078,0.01,6.5078,0.01,-0.0001,111.00518836442484,135.1367510523433,372.4796473218445,117.23146284156086,81.87379860587566,79.09584851279033,149.51076926747254,1.4842420007474055,184.3
1.02,6.3298,0.0099,6.3298,0.0099,0.0,110.85820776598374,134.95781814989326,368.914516516505,116.92346666142696,81.8166732495273,78.93080828448504,149.65749101729185,1.4979867403986828,184.3
1.03,6.2679,0.0098,6.2679,0.0098,0.0,110.837627449005,134.93276385096263,367.8873579973707,116.94681236933398,81.81460965680948,78.96668598596511,149.81857650933645,1.5020762039699846,184.3
1.04,6.2331,0.0098,6.2331,0.0098,0.0,110.92939301941284,135.04447845841565,367.457077805784,117.13738256309722,82.0029729086817,79.11562171008076,150.17906301694737,1.5050911160542944,184.3
1.05,6.1595,0.0097,6.1595,0.0097,0.0,110.88833234219533,134.9944915470204,366.1402371244296,117.11504855008108,81.98787968163373,79.12341954461807,150.32929125304076,1.5102738612132074,184.3
1.06,6.0976,0.0097,6.0976,0.0097,0.0,110.94136138133088,135.05904863814197,365.0726890624708,117.21484592343064,82.15786855600749,79.2168909702428,150.67896932158737,1.515735905050915,184.3
1.07,6.0086,0.0097,6.0086,0.0097,0.0,110.9558944468597,135.07674106574223,363.36554507160616,117.2262861651898,82.31277426457304,79.25595828604597,151.02091561278567,1.523691945697445,184.3
1.08,5.997,0.0096,5.997,0.0096,0.0,110.9856498266154,135.1129650063144,363.43195539305697,117.37972805677178,82.32022331208421,79.37077892969901,151.1708091978285,1.5234880504187511,184.3
1.09,5.9312,0.0096,5.9312,0.0096,0.0,111.02498534906204,135.16085172929294,362.233854212257,117.4540675147031,82.48292558733363,79.44808466041475,151.5113523788339,1.5294624597716406,184.3
1.1,5.7919,0.0096,5.7919,0.0096,0.0,110.95742934320384,135.07860963520466,359.28482226514024,117.28905711979328,82.60734173350448,79.37792350312294,151.83512133837462,1.542339948905392,184.3
1.11,5.6681,0.0096,5.6681,0.0096,0.0,110.90216716572591,135.01133394088373,356.6510062164453,117.16367628937452,82.74053173533521,79.3306703260603,152.15883234526996,1.5540773953366636,184.3
1.12,5.4204,0.0095,5.4204,0.0095,0.0,110.5541563917317,134.5876686508038,350.92629168778046,116.51581492234132,82.61942789567492,78.94997649071203,152.2466746894088,1.5770718256533298,184.3
1.13,5.4011,0.0096,5.4011,0.0096,0.0,110.73178875739112,134.80391674812833,350.75698274578104,116.81846050410012,83.000813746047,79.17345223053786,152.79327168396202,1.580381926933278,184.3
1.14,5.285,0.0096,5.285,0.0096,0.0001,110.65931328511432,134.71568573840003,348.16147678740003,116.68924129697346,83.1406197235853,79.11965098493363,153.10961908518524,1.5922700813313049,184.3
1.15,5.285,0.0097,5.285,0.0097,0.0002,110.86689309303712,134.96839159152347,348.4631178757369,117.05401322558092,83.53209857732217,79.38023044788973,153.65516645033117,1.5936494101234704,184.3
1.16,5.1341,0.0097,5.1341,0.0097,0.0002,110.72166130238962,134.79158767247432,344.9239037679938,116.79231023543797,83.66157064213164,79.24029077599616,153.95910867137286,1.609556208725193,184.3
1.17,5.0141,0.0097,5.0141,0.0097,0.0001,110.61887029645374,134.6664507956828,342.1118393237108,116.62655644439614,83.80461943342921,79.15955374564278,154.2668217027129,1.6225807853471006,184.3
1.18,4.8864,0.0097,4.8864,0.0097,0.0002,110.48975339029876,134.50926499688546,339.0429866072708,116.4224968516531,83.9468325202831,79.05284299876125,154.56983645936543,1.6368145441657975,184.3
1.19,4.84,0.0096,4.84,0.0096,0.0002,110.42606525413656,134.43173161373144,338.09187359509446,116.4006297492456,83.90077586965586,79.06169532218394,154.68074410353665,1.640670094317705,184.3
1.2,4.5923,0.0094,4.5923,0.0094,0.0002,109.84105401511005,133.71954401839483,331.64940650934017,115.50753338972302,83.56681740927353,78.51130161500973,154.52482324353866,1.6667831046862844,184.3
1.21,4.484,0.0094,4.484,0.0094,0.0002,109.71021537338542,133.5602621936866,328.9097673908309,115.33483108912743,83.71276906865019,78.42266827456335,154.82225921784314,1.680004796339542,184.3
1.22,4.4027,0.0094,4.4027,0.0094,0.0002,109.63257823040551,133.46574741092846,326.88508199875184,115.2587785649521,83.8674983933057,78.39547886524569,155.12397855995775,1.6901651038682968,184.3
1.23,4.3679,0.0091,4.3679,0.0091,0.0002,109.39211467262554,133.17300916667455,326.15915106408903,115.02852808793448,83.35243167114287,78.27284986082475,154.78153434303783,1.690028959211754,184.3
1.24,4.2208,0.009,4.2208,0.009,0.0002,109.04611162570252,132.75178806607263,322.1768984849002,114.55598161410018,83.24875851274973,77.99163541505784,154.83705031609344,1.707462609451888,184.3
1.25,4.2247,0.0089,4.2247,0.0089,0.0002,109.07509081306756,132.7870670767779,322.5469651440482,114.69334959338822,83.1889383852725,78.10391130835212,154.9278803253963,1.7054136128905808,184.3
1.26,4.1048,0.0089,4.1048,0.0089,0.0002,108.86933047368716,132.53657622883654,319.270738423552,114.42490748377976,83.31997613790395,77.9532548432807,155.207450473067,1.7213754739309766,184.3
1.27,4.1086,0.0089,4.1086,0.0089,0.0002,108.9875652949612,132.68051427212666,319.6336618581161,114.6712784928619,83.48926807183165,78.13516688695474,155.5192425063809,1.7208842283340653,184.3
1.28,4.0544,0.0089,4.0544,0.0089,0.0002,108.94763888068742,132.631908202576,318.2633668630424,114.66956443995782,83.64038607115701,78.15612063193794,155.81283707907735,1.7282712404549954,184.3
1.29,4.0003,0.009,4.0003,0.009,0.0003,108.99535074020956,132.68999220547252,316.87899811083946,114.78016997720162,84.03099516263748,78.24655391389165,156.3313086211326,1.7373477609717096,184.3
1.3,4.0312,0.009,4.0312,0.009,0.0004,109.18735839669314,132.92374065684385,318.0554133940969,115.13903989177724,84.20433083741285,78.50164346244753,156.64594748303296,1.7330882763485078,184.3
1.31,3.9616,0.0092,3.9616,0.0092,0.0004,109.27871219067534,133.03495397125693,316.18624371384635,115.2950899966286,84.83458968237899,78.6152867010732,157.37873616611313,1.745992398922551,184.3
1.32,3.9229,0.0092,3.9229,0.0092,0.0004,109.27168884029376,133.026403805575,315.2400228098903,115.34942759012584,84.9926268660005,78.67037272139493,157.67036431759544,1.751496187174776,184.3
1.33,3.8803,0.0092,3.8803,0.0092,0.0003,109.25048156456788,133.00058625251745,314.16199619594295,115.38327086066889,85.14956606530787,78.71175080261774,157.95895115909644,1.7576232654977255,184.3
1.34,3.919,0.0092,3.919,0.0092,0.0003,109.46684888453126,133.2639899463859,315.58916978897327,115.77416702586216,85.31862079147895,78.98863058100773,158.270211931049,1.7521003164600175,184.3
1.35,3.8494,0.0092,3.8494,0.0092,0.0004,109.36354881146497,133.13823333569647,313.6677096702102,115.68447354866208,85.46973239012418,78.94808469720495,158.54718111440746,1.762138204850365,184.3
1.36,3.8455,0.0092,3.8455,0.0092,0.0004,109.45329590722612,133.2474906696666,313.7754481628938,115.88417382099009,85.63012115759368,79.09867974875857,158.8423002546518,1.762728674440369,184.3
1.37,3.7874,0.0094,3.7874,0.0094,0.0004,109.55910820837109,133.37630564497348,312.18235053820126,116.07538471341644,86.27863918941999,79.22766958417371,159.56454735249022,1.7745022302307898,184.3
1.38,3.6597,0.0094,3.6597,0.0094,0.0004,109.25519547838864,133.00632493021223,308.3408055638773,115.705362077383,86.43324345528053,78.99688578384381,159.81784924446367,1.793806964027567,184.3
1.39,3.6597,0.0093,3.6597,0.0093,0.0004,109.26369581418042,133.01667316508923,308.5612877659051,115.7978948744658,86.34033642813924,79.08537389553263,159.88759860596693,1.7921997269501395,184.3
1.4,3.5398,0.0093,3.5398,0.0093,0.0004,108.96214863770685,132.64957225459966,304.8761578157608,115.44336833523148,86.49578857408213,78.86393412533742,160.13835918533275,1.8109760289582608,184.3
1.41,3.4933,0.0091,3.4933,0.0091,0.0004,108.71631162803588,132.35029241673934,303.55386114325603,115.18414149562014,86.13728195983609,78.72762300986936,159.95857165259912,1.815114697640944,184.3
1.42,3.385,0.0087,3.385,0.0087,0.0004,108.0557198173598,131.5460936906989,300.1338894072478,114.36092889218097,85.24088726987581,78.23309820764634,159.27402072430868,1.8260306806825075,184.3
1.43,3.2457,0.0083,3.2457,0.0083,0.0004,107.24914651375168,130.56417836456728,295.55975921301206,113.34512041758352,84.30798713080681,77.60918613964061,158.53443415892457,1.8425958101472095,184.3
1.44,3.1838,0.0086,3.1838,0.0086,0.0005,107.3827361350717,130.7268092079134,293.59690733289176,113.60609927033848,85.26261187875717,77.7732341800351,159.52621584695518,1.8587976887734683,184.3
1.45,3.1489,0.0082,3.1489,0.0082,0.0006,106.95705011630837,130.20858275028843,292.5643996910745,113.10152365412355,84.31726182870612,77.4924790390896,158.80641302644236,1.8578218193850131,184.3
1.46,3.0793,0.008,3.0793,0.008,0.0006,106.57034719891116,129.73781398128315,290.2746376118541,112.65787509605023,83.89967662898277,77.23274559619068,158.54672337129622,1.866712476645924,184.3
1.47,2.9748,0.0079,2.9748,0.0079,0.0006,106.11662473976118,129.18545620492665,286.6652136085978,112.13941279995517,83.74656700805802,76.91534810690035,158.5207617050145,1.8842415879977008,184.3
1.48,2.9748,0.0079,2.9748,0.0079,0.0006,106.20740528351526,129.29597164949683,286.85768473499314,112.3290219375435,83.88880709743613,77.06045123742632,158.79289948161997,1.8842714057322896,184.3
1.49,2.9013,0.0068,2.9013,0.0068,0.0006,104.86848707854466,127.66598426953264,284.31887965933424,110.57678783404764,80.8407952589276,75.97578311875314,155.96430902536483,1.8767656130188248,184.3
1.5,2.851,0.0062,2.851,0.0062,0.0006,104.09749618932304,126.72738666526284,282.61288437065633,109.59770385245209,79.17503142941584,75.34584408290024,154.343641660054,1.874090967674642,184.3
1.51,2.7891,0.0061,2.7891,0.0061,0.0006,103.7847463765817,126.3466477627951,280.4375288768043,109.25249609838804,78.95674304988094,75.14543779854984,154.25179831006625,1.884057858246944,184.3
1.52,2.7001,0.006,2.7001,0.006,0.0006,103.32635520178908,125.78860633261282,277.166012649994,108.72576865481584,78.71009986891573,74.8299736808461,154.14095897698496,1.8997497039381488,184.3
1.53,2.5801,0.0061,2.5801,0.0061,0.0006,102.8994350880496,125.2688774984952,272.5714043765568,108.28217001073334,79.0564990137813,74.57960496731255,154.6769772466202,1.9270291835853024,184.3
