Depth,qc,fs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
21.34,20.8062,0.1229,20.8062,0.1229,0.1291,278.8164181026036,339.4286829075175,785.7397177898266,273.4857262676141,265.4643765761899,268.897296226443,452.1081267929101,1.6259134575667429,195.0
21.35,20.564,0.1176,20.564,0.1176,0.1334,276.8294882280009,337.00981175582723,782.2853499668095,271.1800049445199,260.34057399397574,267.4987364157059,449.538991471749,1.6212741344773305,195.0
21.36,20.1835,0.1173,20.1835,0.1173,0.1268,276.6317429850815,336.76907841662097,776.7485292641344,270.31960044144,260.2455808258421,266.7584578297494,449.38087627427774,1.633085289893096,195.0
21.37,20.0028,0.1171,20.0028,0.1171,0.1458,276.53203426291725,336.6476938852905,774.1770280067539,269.9006827290954,260.1421511853059,266.4101558509496,449.3044994406706,1.638570891358074,195.0
21.38,20.0335,0.1169,20.0335,0.1169,0.1648,276.5067804098803,336.6169500642021,774.7192029477517,269.91134732848934,259.9245346262654,266.465846118719,449.2629357556909,1.6370886714457729,195.0
21.39,19.8106,0.1167,19.8106,0.1167,0.2086,276.390498562482,336.4753895543259,771.5795186587955,269.4129485718949,259.84133185762283,266.03364248177513,449.1788900597376,1.6438670810967282,195.0
21.4,19.3128,0.1167,19.3128,0.1167,0.2981,276.231180320857,336.28143691234766,764.4217333916171,268.4245261993919,260.1069935398251,265.09494600282693,449.1474166990736,1.6602618163895608,195.0
21.41,18.8149,0.1164,18.8149,0.1164,0.1911,275.9156243663369,335.8972818372797,756.5784727686031,267.22863533232936,260.0986845202784,264.0776396397565,448.9634367705812,1.6776672815630167,195.0
21.42,18.838,0.1161,18.838,0.1161,0.084,275.8442487715788,335.81038980887854,756.6556260266979,267.1397630839529,259.7951032835164,264.1020176379092,448.8699441304894,1.6769789498013812,195.0
21.43,18.5727,0.1151,18.5727,0.1151,0.0788,275.3799995752883,335.2452168742641,752.5900935516095,266.2235280640906,258.9379704912855,263.40817217690807,448.37132706615495,1.68412189416795,195.0
21.44,18.2191,0.113,18.2191,0.113,0.073,274.45593688395616,334.120270989164,747.1058534943612,264.7158101768717,257.01032476834314,262.31293053321235,447.2884891514652,1.6918796696236498,195.0
21.45,17.7578,0.1109,17.7578,0.1109,0.0753,273.4514249196794,332.89738685874016,739.8691546517798,262.95108482815635,255.1301774293732,260.97323487703267,446.1669968649366,1.7037717738910658,195.0
21.46,17.1196,0.1077,17.1196,0.1077,0.0714,271.89310667956227,331.00030378381496,729.6266126666756,260.3502583353298,252.200882606142,259.0048330819814,444.4040090490469,1.7200833313629167,195.0
21.47,16.5507,0.1051,16.5507,0.1051,0.0713,270.55514245871325,329.37147777582487,720.308124520222,258.07678719072373,249.82501281058492,257.2584884670985,442.9358750381744,1.7359006612561163,195.0
21.48,15.4858,0.1016,15.4858,0.1016,0.0713,268.40570557183963,326.75477200050045,702.2867344313358,254.1919685901054,246.7752799160262,254.12417094790223,440.8249008578729,1.7709161780779383,195.0
21.49,15.0245,0.1021,15.0245,0.1021,0.0736,268.1892325364231,326.49123960955853,694.2672954741221,253.2105360714357,247.6026978994116,253.1558030774164,441.0595552522252,1.7925205577189542,195.0
