File Name,File Key,Depth,qc,fs,Measure Vs,Qc,Fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,A07H,A07P,A07T,R09,H06,MC15
SCPT_57366_Raw01_result.csv,57366,9.08,10.4753,0.0843,204,10.4753,0.0843,0.0439,2,1,213.7878983,260.2635283,555.6344877,225.3826096,231.0761735,186.1715649,345.0343167,1.836797645,-0.0468644,-0.243574694,-1.001990688,-0.099679451,-0.124627418,0.091451354
SCPT_57366_Raw01_result.csv,57366,9.1,10.3179,0.0833,204,10.3179,0.0833,0.0471,2,1,213.2674567,259.6299473,552.5837388,224.5766273,230.090043,185.6957715,344.652675,1.84327028,-0.044427049,-0.241137344,-0.996484992,-0.09609698,-0.12035073,0.094010296
SCPT_57366_Raw01_result.csv,57366,9.12,10.2384,0.0827,204,10.2384,0.0827,0.0493,2,1,213.0198574,259.328522,551.0952615,224.1397558,229.468005,185.4909676,344.5005212,1.846466337,-0.043265395,-0.239975689,-0.993787689,-0.094149773,-0.117643614,0.095113805
SCPT_57366_Raw01_result.csv,57366,9.14,10.2522,0.082,204,10.2522,0.082,0.053,2,1,212.9122891,259.1975694,551.5297782,223.8884267,228.5169491,185.509038,344.3142445,1.843699823,-0.042760299,-0.239470593,-0.994575838,-0.093027839,-0.113490389,0.095016391
SCPT_57366_Raw01_result.csv,57366,9.16,10.3416,0.0792,204,10.3416,0.0792,0.055,2,1,212.21077,258.3435461,553.4949687,222.8378844,224.614041,185.3188467,342.9742642,1.829551696,-0.039459985,-0.23617028,-0.998132668,-0.088324537,-0.096263562,0.096042157
SCPT_57366_Raw01_result.csv,57366,9.18,10.5261,0.0714,204,10.5261,0.0714,0.0544,2,1,209.7732444,255.3761236,557.3534242,219.5300988,213.7127263,184.3111287,338.6136808,1.792256136,-0.027907165,-0.224617459,-1.005079559,-0.073369353,-0.046512719,0.101494747
SCPT_57366_Raw01_result.csv,57366,9.2,10.7548,0.0637,204,10.7548,0.0637,0.0545,2,1,207.1504686,252.1831791,562.0606224,216.1286332,202.6386295,183.2504917,333.8643589,1.750834221,-0.015325437,-0.212035731,-1.013489719,-0.057753761,0.006695751,0.10726597
SCPT_57366_Raw01_result.csv,57366,9.22,11.031,0.0618,204,11.031,0.0618,0.0495,2,1,206.8284979,251.7912148,567.6007699,215.7817616,199.5607085,183.5699569,332.7978641,1.728431313,-0.013769944,-0.210480238,-1.023298308,-0.05614754,0.0220015,0.105524163
SCPT_57366_Raw01_result.csv,57366,9.24,11.3832,0.0626,204,11.3832,0.0626,0.0454,2,1,207.7318245,252.8909168,574.5337331,217.0519229,200.2012079,184.7108341,333.6151649,1.712880359,-0.018127949,-0.214838243,-1.035438819,-0.062016607,0.018797094,0.099328451
SCPT_57366_Raw01_result.csv,57366,9.26,11.8847,0.0533,204,11.8847,0.0533,0.0437,2,1,204.1347272,248.5118418,584.1701348,212.9680468,186.354453,183.5068751,326.9955068,1.648907178,-0.000660209,-0.197370504,-1.052072273,-0.043022146,0.090469472,0.10586786
SCPT_57366_Raw01_result.csv,57366,9.28,12.4053,0.0481,204,12.4053,0.0481,0.0438,2,1,202.0847832,246.0162578,593.9288391,210.9911323,178.2739035,183.1865775,322.9393354,1.60033148,0.009432666,-0.187277629,-1.068639519,-0.033696112,0.134798842,0.107614811
SCPT_57366_Raw01_result.csv,57366,9.3,12.9165,0.0373,204,12.9165,0.0373,0.044,2,1,196.396488,239.0913767,603.2782738,205.1129082,161.8341972,180.5147831,312.7019298,1.52370355,0.03798448,-0.158725814,-1.084258579,-0.005440605,0.231547657,0.122307319
SCPT_57366_Raw01_result.csv,57366,9.32,13.5792,0.0289,204,13.5792,0.0289,0.0351,2,1,191.371414,232.9738953,614.9693558,200.5902265,148.8268907,178.116376,302.7763643,1.449053298,0.063903878,-0.132806416,-1.103452445,0.016855841,0.315336171,0.13568286
SCPT_57366_Raw01_result.csv,57366,9.34,14.6513,0.0336,204,14.6513,0.0336,0.0298,2,1,195.0586467,237.4627003,633.1608421,206.1251803,155.6626395,182.4511402,309.1071883,1.43151372,0.044819728,-0.151890566,-1.132604491,-0.010363662,0.270428896,0.111637581
SCPT_57366_Raw01_result.csv,57366,9.36,16.1317,0.0294,204,16.1317,0.0294,0.0265,2,1,192.6935794,234.583488,656.9735673,206.0651869,149.4096803,183.0675111,304.1687066,1.354518784,0.057018738,-0.139691556,-1.169523791,-0.010072566,0.311427929,0.108264996
SCPT_57366_Raw01_result.csv,57366,9.38,16.8582,0.0249,204,16.8582,0.0249,0.0565,2,1,189.769626,231.0238925,668.4465308,204.4020917,143.2934724,181.8174536,297.9280483,1.306041303,0.072309152,-0.124401142,-1.186836416,-0.001969098,0.353225212,0.115116813
SCPT_57366_Raw01_result.csv,57366,9.4,18.4368,0.0253,204,18.4368,0.0253,0.0512,2,1,190.2296241,231.5838903,691.7804353,207.6153625,144.2424791,184.5291953,298.9047683,1.259483101,0.069888103,-0.126822191,-1.221148621,-0.017567155,0.346624227,0.100312303
SCPT_57366_Raw01_result.csv,57366,9.42,19.6292,0.029,204,19.6292,0.029,0.0568,2,1,192.7426259,234.6431967,708.7036781,212.098796,149.2048254,188.4347441,304.5606935,1.243137418,0.056764239,-0.139946055,-1.245317502,-0.038932191,0.312799964,0.079368232
SCPT_57366_Raw01_result.csv,57366,9.44,19.9633,0.0366,204,19.9633,0.0366,0.0537,2,1,197.7986666,240.7983767,713.4140452,217.5020487,158.9838108,192.6914405,314.1245868,1.26930519,0.030870316,-0.165839978,-1.251941967,-0.064088276,0.249317616,0.057029838
SCPT_57366_Raw01_result.csv,57366,9.46,20.0914,0.0414,204,20.0914,0.0414,0.0445,2,1,200.91683,244.5944017,715.2547131,220.7231841,165.2054173,194.9665272,319.3835418,1.287430703,0.015228952,-0.181481342,-1.254518728,-0.078789362,0.210930341,0.045292105
SCPT_57366_Raw01_result.csv,57366,9.48,20.345,0.0332,204,20.345,0.0332,0.0399,2,1,195.6969149,238.2397225,718.8111604,216.0664385,154.6887367,191.8858321,310.5437568,1.24372492,0.041552884,-0.15515741,-1.259478687,-0.057465952,0.276705047,0.061219423
SCPT_57366_Raw01_result.csv,57366,9.5,20.5795,0.0294,179.5,20.5795,0.0294,0.0569,2,1,193.2319142,235.238852,722.2085585,214.1304095,150.0025473,190.3848682,305.8640242,1.219956872,-0.073715887,-0.270426182,-1.392138751,-0.176410012,0.179522932,-0.058872437
SCPT_57366_Raw01_result.csv,57366,9.52,20.597,0.0215,179.5,20.597,0.0215,0.0529,2,1,188.2453047,229.168197,722.5707662,209.51465,140.9466697,185.6346563,293.828591,1.184746922,-0.047570717,-0.244281011,-1.392640154,-0.154618457,0.241793618,-0.033605321
SCPT_57366_Raw01_result.csv,57366,9.54,21.1376,0.0278,179.5,21.1376,0.0278,0.067,2,1,192.2549412,234.0494937,729.9794293,214.1669045,148.2669062,190.4565909,304.0302031,1.198443377,-0.068647102,-0.265357397,-1.402841147,-0.176580431,0.191161138,-0.059249092
SCPT_57366_Raw01_result.csv,57366,9.56,21.3858,0.0269,179.5,21.3858,0.0269,0.0631,2,1,191.7129569,233.3896867,733.3682217,214.0838199,147.3227938,190.3674219,302.9188694,1.188422835,-0.06582403,-0.262534324,-1.407472717,-0.176192412,0.197549152,-0.058780796
SCPT_57366_Raw01_result.csv,57366,9.58,20.9554,0.0263,179.5,20.9554,0.0263,0.0662,2,1,191.481861,233.1083525,727.8695753,213.0799768,146.5344255,189.5659708,302.1461513,1.196963646,-0.064617876,-0.26132817,-1.399946669,-0.171492365,0.202914821,-0.054561887
SCPT_57366_Raw01_result.csv,57366,9.6,20.4111,0.0204,179.5,20.4111,0.0204,0.0467,2,1,187.9406432,228.7973047,720.6369366,208.8043529,139.8598489,185.0160023,292.4282401,1.186008147,-0.045950977,-0.242661272,-1.389960247,-0.151222495,0.249534366,-0.030267112
SCPT_57366_Raw01_result.csv,57366,9.62,20.8637,0.0189,179.5,20.8637,0.0189,0.0474,2,1,187.2062957,227.9033165,726.8476621,208.9504882,138.8017112,184.5351806,289.7387479,1.169435723,-0.042035986,-0.238746281,-1.398541705,-0.151922117,0.257128831,-0.027664918
SCPT_57366_Raw01_result.csv,57366,9.64,19.9146,0.0234,179.5,19.9146,0.0234,0.0435,2,1,189.9687112,231.2662571,714.1717307,209.7094461,142.9008925,186.6881978,297.9498535,1.212253799,-0.056684173,-0.253394467,-1.380948245,-0.155547775,0.228023878,-0.039264626
SCPT_57366_Raw01_result.csv,57366,9.66,19.5116,0.0264,179.5,19.5116,0.0264,0.0408,2,1,192.0566388,233.8080821,708.7508735,210.8991918,146.3733029,188.1207777,302.7719558,1.237454788,-0.067615114,-0.264325409,-1.37332888,-0.161205047,0.20401498,-0.046908983
SCPT_57366_Raw01_result.csv,57366,9.68,19.0166,0.0267,179.5,19.0166,0.0267,0.0344,2,1,192.3765884,234.1975859,701.9396355,210.2786658,146.6577631,187.7097108,303.3180589,1.253301871,-0.069279641,-0.265989935,-1.363672203,-0.158258423,0.202073478,-0.04472147
SCPT_57366_Raw01_result.csv,57366,9.7,18.6267,0.0227,179.5,18.6267,0.0227,0.0471,2,1,189.7803009,231.0368881,696.6293568,207.1051619,141.625317,184.7523979,297.0950195,1.245383831,-0.055691884,-0.252402178,-1.356078292,-0.143051485,0.23699025,-0.028841331
SCPT_57366_Raw01_result.csv,57366,9.72,18.6462,0.0357,179.5,18.6462,0.0357,0.0516,2,1,198.6015328,241.775779,697.0766439,215.5754075,158.4538267,191.9665303,315.2742905,1.307980669,-0.101125261,-0.297835556,-1.356720159,-0.183135559,0.124711971,-0.067145828
SCPT_57366_Raw01_result.csv,57366,9.74,18.3682,0.0595,179.5,18.3682,0.0595,0.0457,2,1,212.6157414,258.8365548,693.1981557,229.3459171,189.8496944,199.9621103,337.0594206,1.418396702,-0.169311298,-0.366021592,-1.351140689,-0.245056211,-0.056057469,-0.107952692
SCPT_57366_Raw01_result.csv,57366,9.76,18.7317,0.0668,179.5,18.7317,0.0668,0.0406,2,1,216.405599,263.4502944,698.5127335,233.8456836,198.8491504,202.5780725,342.3959119,1.433604285,-0.186979212,-0.383689506,-1.3587782,-0.264486218,-0.102371291,-0.120950148
SCPT_57366_Raw01_result.csv,57366,9.78,19.1104,0.0951,179.5,19.1104,0.0951,0.0382,2,1,228.8051475,278.5453969,703.9975958,247.9018759,232.4600706,209.3263282,358.7239303,1.510389509,-0.242695549,-0.439405843,-1.366599733,-0.322857798,-0.258543263,-0.153719205
SCPT_57366_Raw01_result.csv,57366,9.8,20.315,0.0543,179.5,20.315,0.0543,0.0406,2,1,210.047623,255.7101497,720.7754015,229.5496737,182.2422563,201.6938616,333.842616,1.338868682,-0.157159073,-0.353869367,-1.390152371,-0.245944241,-0.015161672,-0.116575803
SCPT_57366_Raw01_result.csv,57366,9.82,21.392,0.0645,179.5,21.392,0.0645,0.0211,2,1,215.4625603,262.3022473,735.1689113,236.6568832,194.3519982,206.240747,341.704411,1.346174781,-0.182611952,-0.379322246,-1.409925076,-0.276436134,-0.079495731,-0.138868953
SCPT_57366_Raw01_result.csv,57366,9.84,23.1476,0.0873,179.5,23.1476,0.0873,0.0449,2,1,226.133377,275.2928068,757.9250286,250.2142079,219.9943356,214.0245054,355.8088214,1.371160765,-0.230949781,-0.427660075,-1.440409266,-0.332142175,-0.203426591,-0.175915312
SCPT_57366_Raw01_result.csv,57366,9.86,22.7764,0.0842,179.5,22.7764,0.0842,0.0238,2,1,224.9095464,273.8029261,753.3022448,248.352356,216.7777222,213.0072378,354.2799514,1.37244764,-0.225523098,-0.422233392,-1.434291327,-0.32467332,-0.188697299,-0.171150938
SCPT_57366_Raw01_result.csv,57366,9.88,20.3657,0.086,179.5,20.3657,0.086,0.0551,2,1,225.8465834,274.9436667,722.1247794,245.9607953,220.8425744,210.0898787,355.1435374,1.446332264,-0.229680726,-0.42639102,-1.392022741,-0.314996947,-0.207274907,-0.157360225
SCPT_57366_Raw01_result.csv,57366,9.9,21.1305,0.0758,179.5,21.1305,0.0758,0.0429,2,1,221.4195524,269.5542377,732.4334554,242.2609309,208.2606836,209.1240392,349.6365198,1.392645151,-0.209884121,-0.406594415,-1.406197283,-0.299840164,-0.148615373,-0.152752357
SCPT_57366_Raw01_result.csv,57366,9.92,21.3591,0.0355,179.5,21.3591,0.0355,0.0473,2,1,198.9512622,242.2015366,735.6189797,220.3309689,158.4311869,196.7781919,316.9901798,1.232337294,-0.102884673,-0.299594968,-1.410537086,-0.204955612,0.124854861,-0.091901957
SCPT_57366_Raw01_result.csv,57366,9.94,21.5642,0.0333,179.5,21.5642,0.0333,0.0253,2,1,197.5488579,240.4942618,738.3333296,219.3427456,155.7574649,196.1154062,314.5472465,1.217661723,-0.095810727,-0.292521022,-1.414220181,-0.200460347,0.141875123,-0.088528085
SCPT_57366_Raw01_result.csv,57366,9.96,20.4022,0.0537,179.5,20.4022,0.0537,0.0585,2,1,210.4528138,256.2034254,723.2148112,229.8056134,181.7410987,202.5420834,334.7400179,1.336057644,-0.159086257,-0.355796552,-1.393531081,-0.247058585,-0.012407932,-0.120772476
SCPT_57366_Raw01_result.csv,57366,9.98,20.9669,0.0514,179.5,20.9669,0.0514,0.0465,2,1,209.140158,254.6054098,730.8660835,229.3705608,178.6467433,202.7155111,333.0767674,1.311121605,-0.152829432,-0.349539726,-1.404055039,-0.245163657,0.004764853,-0.121628365
SCPT_57366_Raw01_result.csv,57366,10,21.4435,0.0605,198.5,21.4435,0.0605,0.0592,2,1,214.2068453,260.7735508,737.378637,235.1435936,189.7628718,206.2576645,340.4391849,1.332456732,-0.076153015,-0.272863309,-1.312312415,-0.169407264,0.045013851,-0.038337086
SCPT_57366_Raw01_result.csv,57366,10.02,22.2183,0.0714,198.5,22.2183,0.0714,0.0754,2,1,219.7618375,267.5361501,747.6685004,241.9196631,202.4973068,210.3014951,348.1173883,1.348964423,-0.101755303,-0.298465597,-1.326170598,-0.1978166,-0.019937486,-0.057753092
SCPT_57366_Raw01_result.csv,57366,10.04,23.3841,0.0826,198.5,23.3841,0.0826,0.0554,2,1,224.9719542,273.8789008,762.443518,248.9234882,214.8159425,214.5525666,355.087843,1.353636965,-0.125186646,-0.321896941,-1.345739331,-0.226356473,-0.07899248,-0.077765674
SCPT_57366_Raw01_result.csv,57366,10.06,23.4368,0.0931,198.5,23.4368,0.0931,0.0736,2,1,229.6766688,279.6063795,763.344145,253.8380802,226.687535,216.8843636,360.8425561,1.382789945,-0.145883432,-0.342593726,-1.346919871,-0.245907484,-0.132783471,-0.088575225
SCPT_57366_Raw01_result.csv,57366,10.08,23.0819,0.1039,198.5,23.0819,0.1039,0.0725,2,1,234.1840836,285.0936669,759.0570064,258.0712047,238.9679101,218.5093602,366.1706245,1.421555947,-0.165318388,-0.362028682,-1.341287782,-0.262446434,-0.185540176,-0.096039752
SCPT_57366_Raw01_result.csv,57366,10.1,22.6124,0.106,198.5,22.6124,0.106,0.072,2,1,235.0933908,286.2006497,753.2745694,258.3732504,241.7187723,218.3461158,367.2526944,1.439973346,-0.169193743,-0.365904037,-1.333640695,-0.263616146,-0.196985852,-0.095292391
SCPT_57366_Raw01_result.csv,57366,10.12,21.7225,0.1208,198.5,21.7225,0.1208,0.0719,2,1,240.4347483,292.7031718,741.9698172,263.0769471,258.5973248,219.5758502,373.6218436,1.501336762,-0.191659636,-0.38836993,-1.318519465,-0.281657464,-0.264483021,-0.100908632
SCPT_57366_Raw01_result.csv,57366,10.14,20.9493,0.1213,198.5,20.9493,0.1213,0.0806,2,1,240.5318751,292.8214131,731.974122,262.2119282,259.9840691,218.6277228,373.9089981,1.525207071,-0.192063517,-0.388773812,-1.304956061,-0.278363963,-0.269831256,-0.096581287
SCPT_57366_Raw01_result.csv,57366,10.16,20.5484,0.1143,198.5,20.5484,0.1143,0.0715,2,1,238.1386144,289.9078784,726.6902014,258.961534,252.9007368,217.0661705,371.1627901,1.520947033,-0.182063817,-0.378774112,-1.297711154,-0.265890433,-0.242207967,-0.08941314
SCPT_57366_Raw01_result.csv,57366,10.18,20.2084,0.1073,198.5,20.2084,0.1073,0.0817,2,1,235.6698449,286.9024199,722.2790875,255.7169506,245.6036318,215.5301743,368.2636416,1.514012319,-0.171642763,-0.368353057,-1.291622512,-0.253282071,-0.212929884,-0.082311819
SCPT_57366_Raw01_result.csv,57366,10.2,20.0315,0.1161,198.5,20.0315,0.1161,0.0812,2,1,238.8434864,290.7659834,719.9983876,258.952096,255.406061,216.788622,372.2172251,1.541829797,-0.185019369,-0.381729663,-1.288459872,-0.265853987,-0.252065574,-0.088133687
SCPT_57366_Raw01_result.csv,57366,10.22,19.9623,0.1215,198.5,19.9623,0.1215,0.0807,2,1,240.7139014,293.0430104,719.1854218,260.9913366,261.3758473,217.6182564,374.5995975,1.556994998,-0.192819997,-0.389530291,-1.287330113,-0.273698113,-0.275170299,-0.09195331
SCPT_57366_Raw01_result.csv,57366,10.24,19.7898,0.1272,198.5,19.7898,0.1272,0.0815,2,1,242.5674823,295.2995436,716.9524802,262.9347201,267.7379141,218.2937007,377.0011156,1.575618784,-0.200490849,-0.397201143,-1.284220462,-0.281116689,-0.29921947,-0.095052307
SCPT_57366_Raw01_result.csv,57366,10.26,19.0999,0.1277,198.5,19.0999,0.1277,0.0857,2,1,242.5253493,295.2482513,707.4783692,262.0552463,269.1015148,217.3697527,377.280609,1.599184464,-0.200317138,-0.397027432,-1.270917955,-0.277766245,-0.304299587,-0.090810733
SCPT_57366_Raw01_result.csv,57366,10.28,18.4099,0.1252,198.5,18.4099,0.1252,0.0899,2,1,241.4871736,293.9843853,697.7827417,260.0558442,267.3110298,215.98345,376.3950963,1.616703946,-0.19602726,-0.392737555,-1.257118696,-0.270107293,-0.297623786,-0.084412684
SCPT_57366_Raw01_result.csv,57366,10.3,17.924,0.1204,198.5,17.924,0.1204,0.0848,2,1,239.7996992,291.9300685,690.8053771,257.4931309,262.7566718,214.5720748,374.5971209,1.622630741,-0.189014888,-0.385725182,-1.24706903,-0.260203944,-0.280439302,-0.077856595
SCPT_57366_Raw01_result.csv,57366,10.32,17.7437,0.1179,198.5,17.7437,0.1179,0.0827,2,1,238.9955448,290.951098,688.2670216,256.2830434,260.2719675,214.0024707,373.7321338,1.623352357,-0.18565581,-0.382366105,-1.243387775,-0.255493372,-0.270938013,-0.07519846
SCPT_57366_Raw01_result.csv,57366,10.34,17.7448,0.116,198.5,17.7448,0.116,0.0808,2,1,238.4826577,290.3267137,688.4034247,255.6017541,258.2008466,213.8310584,373.126519,1.619094685,-0.183507493,-0.380217788,-1.243585939,-0.252831485,-0.262948657,-0.074397156
SCPT_57366_Raw01_result.csv,57366,10.36,17.7987,0.1129,198.5,17.7987,0.1129,0.0784,2,1,237.592887,289.2435146,689.3169033,254.5370036,254.7289193,213.5587376,372.0050704,1.609975872,-0.17976955,-0.376479844,-1.244912012,-0.248657123,-0.249410818,-0.073122812
SCPT_57366_Raw01_result.csv,57366,10.38,17.9289,0.1103,198.5,17.9289,0.1103,0.0793,2,1,236.8886,288.3861218,691.3727933,253.7822898,251.7017025,213.4844169,371.0810693,1.599261226,-0.176800888,-0.373511183,-1.247890076,-0.245687672,-0.237455566,-0.072774741
SCPT_57366_Raw01_result.csv,57366,10.4,18.1967,0.11,198.5,18.1967,0.11,0.0793,2,1,236.9853725,288.5039317,695.4248651,254.21498,251.1493499,214.0068249,371.1711264,1.58933905,-0.17720932,-0.373919614,-1.253733875,-0.247391187,-0.235258682,-0.075218806
SCPT_57366_Raw01_result.csv,57366,10.42,18.6014,0.1142,198.5,18.6014,0.1142,0.0791,2,1,238.7072115,290.6000836,701.4144699,256.5742766,255.3314882,215.4695509,373.2256813,1.586431274,-0.184448644,-0.381158939,-1.262309867,-0.2566291,-0.251773554,-0.082030504
SCPT_57366_Raw01_result.csv,57366,10.44,19.1394,0.118,198.5,19.1394,0.118,0.0783,2,1,240.328514,292.5738431,709.212091,258.9423829,258.8490263,217.0603236,375.0782768,1.578269138,-0.191217696,-0.38792799,-1.273365523,-0.265816477,-0.265455881,-0.089386204
SCPT_57366_Raw01_result.csv,57366,10.46,19.733,0.1222,198.5,19.733,0.1222,0.0808,2,1,242.0697032,294.6935518,717.6717035,261.507502,262.6831025,218.7672714,377.0552199,1.569496119,-0.198436614,-0.395146909,-1.285223127,-0.275673871,-0.280159272,-0.097219377
SCPT_57366_Raw01_result.csv,57366,10.48,20.4203,0.123,198.5,20.4203,0.123,0.0872,2,1,242.7115415,295.47492,727.2774567,262.8818918,262.7168997,220.0844349,377.6533001,1.550438639,-0.201084566,-0.39779486,-1.298518951,-0.280915751,-0.280287925,-0.103222167
SCPT_57366_Raw01_result.csv,57366,10.5,20.9084,0.1255,212.5,20.9084,0.1255,0.0869,2,1,243.8017158,296.8020888,733.9948019,264.5824107,264.8215417,221.3207191,378.8913638,1.541849374,-0.137413266,-0.334123561,-1.239559958,-0.219210786,-0.220114183,-0.040670879
SCPT_57366_Raw01_result.csv,57366,10.52,21.2306,0.1275,212.5,21.2306,0.1275,0.083,2,1,244.6580273,297.8445549,738.4050821,265.8386684,266.5819376,222.2174249,379.8967537,1.537241752,-0.14091944,-0.337629734,-1.245550577,-0.223947627,-0.226739666,-0.044714306
SCPT_57366_Raw01_result.csv,57366,10.54,21.3423,0.1259,212.5,21.3423,0.1259,0.0832,2,1,244.2243671,297.3166208,740.0245502,265.5314783,264.8995626,222.2697618,379.4706227,1.530379098,-0.139145352,-0.335855646,-1.247741373,-0.222791407,-0.220408757,-0.044949799
SCPT_57366_Raw01_result.csv,57366,10.56,21.4659,0.1231,212.5,21.4659,0.1231,0.0754,2,1,243.4230626,296.3411197,741.7521346,264.7151859,261.8454444,222.1568359,378.5604306,1.520779777,-0.13585894,-0.332569234,-1.250073149,-0.219712489,-0.208812434,-0.044441612
SCPT_57366_Raw01_result.csv,57366,10.58,21.7173,0.1198,212.5,21.7173,0.1198,0.0772,2,1,242.4526777,295.1597816,745.2032941,263.8865527,258.1181045,222.1451286,377.4386575,1.50611802,-0.13186456,-0.328574854,-1.254715071,-0.216577298,-0.194475261,-0.044388913
SCPT_57366_Raw01_result.csv,57366,10.6,21.9689,0.1135,212.5,21.9689,0.1135,0.0726,2,1,240.3686991,292.6227641,748.5994645,261.8578876,251.1735762,221.6347769,375.0083888,1.48419084,-0.123232002,-0.319942297,-1.259262092,-0.208859954,-0.167202251,-0.04208889
SCPT_57366_Raw01_result.csv,57366,10.62,22.0032,0.1081,212.5,22.0032,0.1081,0.0715,2,1,238.4866334,290.3315536,749.178904,259.8044962,245.3373759,220.905197,372.8215379,1.470097236,-0.115371276,-0.31208157,-1.260035824,-0.200987422,-0.143692319,-0.038791648
SCPT_57366_Raw01_result.csv,57366,10.64,22.0865,0.1061,212.5,22.0865,0.1061,0.0799,2,1,237.8381088,289.5420456,750.4450984,259.1678627,243.1112398,220.7985647,372.1050176,1.462845476,-0.112648239,-0.309358533,-1.261724507,-0.198533982,-0.134577127,-0.038308826
SCPT_57366_Raw01_result.csv,57366,10.66,21.9664,0.1051,212.5,21.9664,0.1051,0.0714,2,1,237.5474192,289.1881625,748.978825,258.6337808,242.1571435,220.5670482,371.8088279,1.464063025,-0.111425275,-0.308135569,-1.259768724,-0.196471099,-0.13064488,-0.037259734
SCPT_57366_Raw01_result.csv,57366,10.68,21.6251,0.0985,212.5,21.6251,0.0985,0.0579,2,1,235.0489072,286.1464957,744.581711,255.4337245,235.2118133,219.002871,368.8193367,1.456815759,-0.10085162,-0.297561914,-1.253880611,-0.184020992,-0.101544453,-0.030142851
SCPT_57366_Raw01_result.csv,57366,10.7,21.1258,0.0901,212.5,21.1258,0.0901,0.0492,2,1,231.6852876,282.0516544,738.0625504,251.1086145,226.2105992,216.7712922,364.6797861,1.44827753,-0.086437943,-0.283148237,-1.245086589,-0.166943584,-0.062524432,-0.019900856
