Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
13,10.0,10.61,0.6199999999999992,15.820484367757249,0.039191539350621855,0.06649039162324757,203.4587257167692,247.6888834812839,658.3601531027076,214.75755010687342,165.39518714500647,192.02137109569165,323.4696616009838,1.4310170744061605,1.3898089348000475
14,10.62,11.58,0.9700000000000006,18.022930773348445,0.04876948407599111,0.06765221058947377,213.2874672987644,259.65430801588695,697.0441923825201,226.60557151952656,179.27198062258682,203.39221876696126,339.42502618224495,1.410042898861042,1.3719125110122417
15,11.59,12.22,0.6400000000000006,15.22589628510482,0.03394171228460203,0.07281610454142487,206.5645925159445,251.46993871506294,658.1640822088091,213.42295583568446,160.122290143352,196.42596344850318,329.19449440477734,1.4505039600485203,1.4109621702533215
16,12.23,13.01,0.7899999999999991,5.156427744833994,0.03525184600943232,0.022745920743695424,192.083784518709,233.84112897929757,437.7394764252083,184.2652879312371,169.78147192172784,171.35112085244484,333.0541534486893,2.123859025985041,2.0685855701537115
17,13.02,13.75,0.7400000000000002,7.464599547163091,0.042930742233374064,0.032639821277378515,207.4369744567557,252.53196890387636,507.19899591923405,199.87735934842297,179.5902481865822,186.73901756006163,347.7765943601059,1.9526106621772337,1.9040326156531684
18,13.76,14.29,0.5399999999999991,11.611450873378482,0.09417298079235308,0.05364881252213628,240.67928839043066,293.00087282313257,603.1435864739216,238.47107282682578,242.35423176258413,215.19337837706524,391.0299094267944,1.886274714894968,1.8447069865803751
19,14.3,14.85,0.5599999999999987,6.589723004615362,0.0661597897866445,0.02684788620398967,219.22955701444712,266.8881563654142,487.92168168242415,208.72396302879082,213.74503516507684,194.679293494019,375.563015069298,2.163453742093273,2.1142291678056284
20,14.86,15.41,0.5600000000000005,1.6826574033369488,0.01652317665003303,0.17205377348250406,163.2608645591166,198.75235685457662,294.5761641696732,140.981260231756,133.39180317263845,144.04268128425394,313.4105213557731,2.772465789258759,2.707157837764276
21,15.42,15.91,0.5,7.751821165885034,0.03952242766014865,0.07392841128955116,215.09223431898872,261.8514156926822,522.8766879585881,200.29541633400243,173.99630159515644,194.8119124475223,358.1325056163557,1.9555179721318101,1.9103598658216645
22,15.92,16.41,0.5,4.927362633624518,0.03869452755407776,0.12332627673120307,204.0806222375326,248.4459748978654,442.50246529981854,186.17196957715814,175.3922053622524,183.78432306972482,358.7937092412391,2.228924297433679,2.1794185133356283
23,16.42,17.51,1.0999999999999996,10.631974637162596,0.07518822635508779,0.09918346379923328,242.62636546185507,295.3712275187805,594.4641553241153,229.40828055790303,220.1137105221489,219.86975168399584,398.21173432612426,1.9258394098597913,1.8858968676238084
24,17.52,18.02,0.5099999999999998,1.4463651008524072,0.024200320655989625,0.33710629509115847,171.4350694288892,208.7035627829958,284.3623073476057,143.87663640591472,152.90028022177853,152.1121697260382,342.6176304818899,3.0328701108912717,2.974216287558909
25,18.03,19.17,1.1500000000000004,9.195514483223274,0.07280691889718359,0.15685143690296202,244.15439184200187,297.23143354678444,568.0956588006967,223.67294548766088,217.72825704932532,220.31215873879174,405.45432093289975,2.0370539899904454,1.9951552030785003
26,19.18,19.96,0.7900000000000009,11.274428456861488,0.029593695209406596,0.13835866550919937,227.98460821024824,277.5464795603021,616.7494827038587,209.25155005679392,159.41665771206723,213.54186017007183,365.9031676622043,1.7194317487593838,1.6821343982995938
27,19.97,20.76,0.8000000000000025,8.388229873477492,0.01568674579960009,0.15083071344048873,215.33749326490758,262.14999180075716,553.2717683241029,188.73896007836134,135.91323839379436,196.29881659267653,339.58998964102966,1.8250686627219905,1.7838847758600247
28,20.77,21.26,0.5000000000000018,12.195536083588234,0.030461458563876886,0.16267394965404797,233.62553500543248,284.413694789222,640.0636148030311,213.54003679578477,161.01245982611553,220.8220231469588,374.18172982087964,1.6905154641261464,1.6553305469552513
29,21.27,21.87,0.6100000000000012,8.53563213800075,0.012379529369942303,0.16552494570771625,215.3905943361678,262.2146365831609,560.1931832914483,186.54935485742345,129.22454568716083,196.07242648027915,334.16646388314064,1.797555846653674,1.7558776309283977
30,21.88,22.63,0.7599999999999998,12.319510846473463,0.02818676216273564,0.17542224597300504,235.53657367375195,286.7401766463068,646.2404741260511,212.9461867203895,157.8606287983918,223.2523499624752,375.8632508894495,1.6849195886868253,1.6492442168056316
31,22.64,23.15,0.5199999999999978,8.569074966812233,0.009878242968739633,0.17872618472695342,217.12062083447466,264.32075579849027,564.4121750060465,185.5721443249328,126.19887492756804,195.76003413050125,329.44570585375067,1.79549090198904,1.7552451174314891
32,23.16,23.92,0.7700000000000014,10.435418356086705,0.01842249629900397,0.18452588200710995,229.58641278519636,279.496502521109,610.092493459598,200.5355716773317,143.14574671245506,213.7292592640055,360.2916245422229,1.7464652491930681,1.709546838117301
33,23.93,24.75,0.8300000000000001,13.151338533852748,0.032770713141805345,0.19336483387603456,246.29333213938807,299.83536086534184,668.5037267813553,220.04712871793666,166.79601840852243,233.9516411713261,392.2717933924984,1.699199867179422,1.664849282916805
34,24.76,25.66,0.9099999999999984,11.858212870203818,0.03663439462754027,0.20152695448667635,249.82972430204313,304.1405339329219,644.925207193943,217.40822749107238,169.80107661687353,234.91463780299534,401.2407514857631,1.7961920428128082,1.7608223904592655
35,25.67,26.33,0.6699999999999964,18.474748986537058,0.0946789275706079,0.1900849535725894,287.94817514009094,350.5456045183714,765.9565585451951,263.6963241958362,239.7965587756711,273.2709149191407,459.0189201610948,1.7257031463765573,1.6955737324171065
36,26.34,27.0,0.6699999999999999,2.0937282047000916,0.017308620024637244,0.6547538977387487,200.64940240989006,244.26883771638757,343.74778038738094,145.22660830447603,131.7898723652539,174.6776552576127,364.4933569491133,2.878819311159617,2.8344972395322645
