File Name,,Depth,qc,fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.2,4.915,0.0602,2.04,2,1,225.2840077,274.258792,456.722533,198.7558207,202.567578,193.9012582,386.023079,2.393049375,399.8,0.573602559,0.376892265,-0.133111636,0.698887382,0.679890873,0.723615371,0.035067264
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.22,4.811,0.0638,2.297,2,1,226.3574859,275.565635,455.0455592,199.9502675,207.3726314,194.3018992,389.0015856,2.415542675,399.8,0.568848877,0.372138582,-0.129433122,0.692895749,0.656447096,0.721551291,0.027381002
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.24,4.717,0.0695,2.297,2,1,227.8155562,277.3406771,451.979952,201.644236,214.8021935,195.1946035,393.4113042,2.451257102,399.8,0.562428085,0.36571779,-0.122673403,0.684459485,0.621246848,0.716967394,0.016108782
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.26,4.796,0.0731,2.3217,2,1,229.5231802,279.4195238,454.8180252,203.6017784,219.2395376,196.5472204,396.167496,2.453865689,399.8,0.554960394,0.3582501,-0.128932972,0.674798402,0.600799511,0.710061712,0.00912733
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.28,4.796,0.0765,2.4565,2,1,230.7978254,280.9712658,455.7593136,205.058146,223.3892849,197.3537952,398.6326013,2.462964029,399.8,0.549422309,0.352712015,-0.131000427,0.667670844,0.582048501,0.705966389,0.002924228
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.3,4.998,0.0952,2.5087,2,1,237.3358942,288.9306538,462.7225037,212.927888,245.0041233,202.2312036,410.3735064,2.496216659,399.8,0.521488009,0.324777715,-0.146163108,0.630010868,0.489689382,0.681552807,-0.026103314
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.32,5.245,0.0952,2.4639,2,1,238.7760981,290.6839455,470.3268366,214.4619242,244.712293,203.7062497,410.6400375,2.466748953,399.8,0.515438137,0.318727843,-0.162463428,0.622832209,0.490881216,0.674285418,-0.026752588
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.34,5.489,0.1158,2.3831,2,1,245.1252438,298.4133402,477.4299355,222.1492413,266.5135139,208.4722754,421.4960787,2.495910629,399.8,0.489195143,0.292484849,-0.177452995,0.587615008,0.405539471,0.651158361,-0.052846052
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.36,6.057,0.1158,2.1268,2,1,247.9703557,301.8769547,492.8795922,225.2816951,265.8909041,211.5171307,421.9263548,2.437982473,399.8,0.477655217,0.280944922,-0.209300487,0.573612825,0.407878332,0.636658431,-0.053866362
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.38,6.533,0.1524,1.9555,2,1,257.9566131,314.0341377,505.5068819,237.4524446,300.868074,218.8344212,437.635181,2.473795991,399.8,0.438173017,0.241462723,-0.23459723,0.520997052,0.284292546,0.602649046,-0.090421221
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.4,6.849,0.1524,1.8504,2,1,259.4981475,315.9107882,513.6860789,239.1074987,300.4761731,220.3984715,437.9155854,2.445039386,399.8,0.432214858,0.235504564,-0.250647915,0.514051186,0.285595962,0.59552728,-0.091061742
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.42,6.926,0.1693,1.8504,2,1,263.0617529,320.2490904,515.8308849,243.4670242,315.5374777,222.7600027,444.1093458,2.47011607,399.8,0.418575616,0.221865321,-0.254814547,0.495982913,0.236686959,0.584869451,-0.105106384
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.44,6.959,0.1965,1.8585,2,1,267.8071678,326.0261174,516.8232165,249.4508145,338.6950492,225.7582246,452.9424175,2.513465197,399.8,0.400697223,0.203986929,-0.256736453,0.471702663,0.165864279,0.571499798,-0.124800582
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.46,7.059,0.1969,1.8585,2,1,268.4595112,326.8202745,519.5640435,250.0826461,338.8381375,226.3328198,453.2414191,2.505042996,399.8,0.398264316,0.201554022,-0.26202566,0.469172974,0.165441899,0.568957852,-0.125460495
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.48,7.079,0.1991,1.754,2,1,268.8719827,327.3224138,519.5988902,250.5045469,340.5939732,226.7061022,454.0375721,2.509004606,399.8,0.396729056,0.200018762,-0.262092727,0.46748735,0.160273349,0.567309948,-0.127215531
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.5,7.02,0.1927,1.754,2,1,267.6467245,325.8307951,518.0774706,248.8534256,335.2837926,225.8916236,452.215974,2.504716477,399.8,0.401296503,0.204586209,-0.259160366,0.474100351,0.175987107,0.570909079,-0.123195462
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.52,6.721,0.1782,1.6859,2,1,263.7475773,321.0840071,509.628669,243.9921993,323.2913112,223.0982293,447.6255782,2.51104629,399.8,0.415971923,0.219261629,-0.242717938,0.493828167,0.212410613,0.583352258,-0.112992698
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.54,6.721,0.1721,1.6952,2,1,262.8011048,319.9317798,509.7375384,242.6573549,317.9340607,222.5247603,445.73195,2.500494159,399.8,0.419566931,0.222856637,-0.242931541,0.499314036,0.229120417,0.585926044,-0.10875334
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.56,6.552,0.1564,1.5825,2,1,259.0838962,315.4064824,504.4667257,237.9536514,304.1237879,220.0265694,440.2672703,2.490855167,399.8,0.433812489,0.237102195,-0.232537461,0.51888851,0.273529607,0.597216113,-0.096417553
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.58,6.069,0.1564,1.59,2,1,256.523332,312.2892738,490.7085696,235.0303593,304.6545679,217.6825353,440.1445958,2.542276203,399.8,0.443744799,0.247034504,-0.204885985,0.531249728,0.271785851,0.607926681,-0.096138878
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.6,5.802,0.1346,1.487,2,1,250.8161637,305.3414167,482.2017526,227.8951681,284.5355374,213.6664217,431.6192376,2.529926579,399.8,0.466244167,0.269533872,-0.187398178,0.562078688,0.340106265,0.6265484,-0.076579383
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.62,5.467,0.1346,1.4093,2,1,248.780987,302.8638103,471.4744458,225.5912289,284.9243324,211.9112782,431.5533081,2.572139177,399.8,0.474391483,0.277681189,-0.164900481,0.572239782,0.338740777,0.634796734,-0.076426622
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.64,5.254,0.1322,1.5187,2,1,247.1688856,300.901252,465.4765793,223.6657289,282.7913666,210.4540119,430.5420873,2.591142461,399.8,0.480892572,0.284182277,-0.15209736,0.580811767,0.346255017,0.641697264,-0.074080661
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.66,4.905,0.1256,1.4332,2,1,243.4886864,296.4210095,453.5673425,219.3513169,276.71985,207.56274,427.5902405,2.624811703,399.8,0.495893943,0.299183649,-0.126179332,0.600289791,0.3679588,0.655530767,-0.067200933
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.68,4.836,0.1215,1.4332,2,1,242.2532781,294.9170342,451.3056199,217.747704,272.6467369,206.6349353,425.8266933,2.624978457,399.8,0.50098064,0.304270345,-0.121180337,0.60762735,0.382787469,0.660010783,-0.063068018
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.7,4.681,0.1298,1.4833,2,1,242.9193871,295.7279495,446.4330547,218.8077363,281.0870872,206.8640175,429.5198188,2.665427624,399.8,0.498234774,0.30152448,-0.110325034,0.602770994,0.352299882,0.658902765,-0.071703462
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.72,4.581,0.13,1.4833,2,1,242.2833632,294.9536595,443.0350261,218.073336,281.3787001,206.3128682,429.6598949,2.680828938,399.8,0.500856459,0.304146164,-0.10268441,0.606133012,0.351262973,0.661570628,-0.072029532
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.74,4.453,0.1294,1.3905,2,1,241.1185781,293.5356603,437.9507688,216.7530396,280.9533331,205.4581916,429.4340788,2.701756005,399.8,0.505675584,0.30896529,-0.091142082,0.612205783,0.352775841,0.665721856,-0.071503824
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.76,4.472,0.1213,1.42,2,1,239.8201966,291.955022,438.8787877,214.845504,272.7627919,204.5482043,425.9753241,2.679298065,399.8,0.51107496,0.314364666,-0.093258843,0.621045238,0.382361899,0.670160757,-0.063416998
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.78,4.403,0.1122,1.4451,2,1,237.5438158,289.1837757,436.6626647,211.862542,263.4369996,202.8374159,421.7502042,2.666615805,399.8,0.520612328,0.323902034,-0.088196541,0.635026744,0.417150173,0.678559671,-0.053448783
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.8,4.403,0.1084,1.3778,2,1,236.697026,288.1529012,436.2322752,210.6722771,259.4085347,202.3214015,419.9847905,2.659095051,399.8,0.52418347,0.327473176,-0.087210421,0.640660685,0.432560249,0.681106893,-0.049254075
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.82,4.249,0.1001,1.4748,2,1,233.8933331,284.7397098,431.4427679,207.1682054,250.5936965,200.0227902,415.6666251,2.657566538,399.8,0.536099252,0.339388958,-0.076170444,0.657433372,0.467131534,0.692533111,-0.038919135
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.84,4.132,0.1001,1.6007,2,1,233.2513042,283.9581095,428.1389394,206.4122494,250.6728692,199.2822898,415.6987024,2.672691396,399.8,0.538847991,0.342137697,-0.068483346,0.661089043,0.466815643,0.696242061,-0.038996303
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.86,4.077,0.0912,1.5892,2,1,230.7689469,280.9361093,426.0728572,203.1918794,240.7565787,197.4283434,410.7727388,2.655976105,399.8,0.549547442,0.352837148,-0.063645936,0.676813671,0.507178046,0.705588722,-0.027075693
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.88,3.979,0.0836,1.5567,2,1,228.098477,277.6851025,422.2207469,199.8389821,232.0259156,195.382904,406.1943514,2.649366022,399.8,0.56118697,0.364476675,-0.054563852,0.693452469,0.544115351,0.716003179,-0.015867321
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.9,3.923,0.0757,1.5138,2,1,225.5144014,274.5392713,419.828045,196.5496755,222.5374134,193.4447555,401.0576568,2.633317755,399.8,0.572580401,0.375870107,-0.048880789,0.710049221,0.585869184,0.725972452,-0.003140777
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.92,3.979,0.0693,1.5488,2,1,224.1736299,272.9070277,422.2547473,194.6837602,214.4318587,192.4837602,396.6321539,2.599046768,399.8,0.578543537,0.381833243,-0.054644376,0.719587923,0.622972409,0.730952634,0.007955135
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.94,3.772,0.0619,1.4791,2,1,220.2191546,268.0928839,413.8547589,189.9284352,204.9368765,189.2853957,390.8078217,2.607483743,399.8,0.596341214,0.39963092,-0.034550666,0.744317078,0.66826241,0.747708516,0.022748487
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.96,3.74,0.0562,1.443,2,1,218.0335231,265.432115,412.3714254,187.181639,197.1665225,187.6016304,386.015042,2.589574304,399.8,0.606315596,0.409605301,-0.030960039,0.758884945,0.706915759,0.756643695,0.035088084
SCPT_14538_Raw02_fs_corrected_result.csv,14538,17.98,3.713,0.0535,1.5333,2,1,217.0500814,264.2348817,412.067015,185.900533,193.3565167,186.6994819,383.6396646,2.578860059,399.8,0.610836305,0.414126011,-0.030221572,0.76575266,0.7264287,0.761464147,0.041260684
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18,3.696,0.0522,1.5677,2,1,216.5504155,263.6265928,411.7157192,185.2162463,191.4882611,186.2531531,382.5093726,2.574771996,504.2,0.845149628,0.648439334,0.202639905,1.001448973,0.968146508,0.995866228,0.276219858
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.02,3.8,0.0512,1.6331,2,1,217.0938631,264.2881811,416.3131864,185.7139841,189.9664331,186.756574,381.7343225,2.549487388,504.2,0.842643206,0.645932912,0.191535186,0.998765244,0.976125626,0.993166989,0.278248139
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.04,3.915,0.0461,1.6618,2,1,215.9416452,262.8854812,420.9710735,184.2185992,182.4035361,185.9910861,376.7514511,2.502814394,504.2,0.847964805,0.65125451,0.180408892,1.006849923,1.016751551,0.997274267,0.291387326
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.06,3.915,0.044,1.8186,2,1,215.3067939,262.1126186,422.2020196,183.3933413,179.2044948,185.3298196,374.5798472,2.486436962,504.2,0.850909056,0.654198761,0.177489096,1.011339763,1.034445432,1.000835969,0.297168024
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.08,3.987,0.0517,1.9128,2,1,219.1687164,266.8140895,425.6505517,187.8545806,190.5071499,188.3786839,382.6744881,2.512038301,504.2,0.833131187,0.636420893,0.169354306,0.987304859,0.973283288,0.984518802,0.275788287
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.1,4.26,0.0517,2.068,2,1,221.2014192,269.2886842,436.7776621,190.1393047,190.3539201,190.2423334,382.9691902,2.464360642,504.2,0.823899329,0.627189035,0.143548732,0.975216028,0.974087938,0.974674316,0.275018472
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.12,4.445,0.056,2.1418,2,1,224.1641275,272.8954596,443.8656104,193.5361917,196.2467248,192.743145,387.1974361,2.45528613,504.2,0.810594519,0.613884225,0.127451177,0.957508483,0.943600347,0.961614567,0.264038281
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.14,4.658,0.1931,2.1885,2,1,255.3254908,310.8310323,451.5442483,233.3270806,337.1086527,215.1095254,455.0837831,2.777331723,504.2,0.680433849,0.483723555,0.110299644,0.770531766,0.402567725,0.851825696,0.102491474
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.16,4.847,0.1676,2.2056,2,1,253.247749,308.3016075,458.0331575,229.4865589,314.5393002,213.8823197,447.0377373,2.708318067,504.2,0.68860476,0.491894466,0.096031437,0.787128554,0.471863985,0.857547059,0.12033
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.18,5.119,0.1676,2.2004,2,1,255.2598469,310.751118,466.9111695,231.4683631,314.1048977,215.6365243,447.3429512,2.673030636,504.2,0.680690981,0.483980687,0.07683399,0.778529811,0.473246015,0.849378782,0.119647486
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.2,5.109,0.2353,2.1402,2,1,264.2880456,321.7419685,466.2539093,244.3048966,370.0511299,221.8005705,467.6386012,2.781235722,504.2,0.645933425,0.44922313,0.078242659,0.724555993,0.30933183,0.821194368,0.075277237
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.22,4.59,0.2958,2.1868,2,1,265.3998012,323.0954101,449.4170199,252.1236283,421.9267197,222.660995,481.5103976,2.912968082,504.2,0.641735642,0.445025348,0.115021783,0.693053459,0.178141366,0.817322602,0.04604519
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.24,12.486,0.2834,0.1324,2,1,303.6343217,369.6417829,636.7515169,289.0285768,397.794353,256.3402914,482.5302571,2.274293524,504.2,0.507148927,0.310438632,-0.233406481,0.55644745,0.237037844,0.67646719,0.043929387
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.26,15.184,0.2502,0.0359,2,1,304.9568751,371.251848,685.8037974,292.5398303,372.2706829,261.031246,475.5969475,2.100692403,504.2,0.502802641,0.306092347,-0.307618562,0.544372185,0.303351783,0.658332898,0.058402268
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.28,15.184,0.2304,-0.0678,2,1,301.4594063,366.9940598,685.5202669,288.5711609,357.380098,259.3300607,470.657205,2.075208963,504.2,0.514337647,0.317627353,-0.307205049,0.558031301,0.344173099,0.664871399,0.068842988
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.3,6.179,0.211,-0.0778,2,1,266.1812345,324.0467202,486.0024539,244.1503701,349.08952,226.2491154,462.3484382,2.673952934,504.2,0.638795605,0.442085311,0.036759342,0.725188708,0.367644621,0.801336342,0.086654213
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.32,6.179,0.211,-0.0793,2,1,266.2526642,324.1336781,486.0459743,244.1256508,349.0121871,226.3178285,462.4762267,2.67439891,504.2,0.638527291,0.441816997,0.036669798,0.72528996,0.367866173,0.801032683,0.086377861
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.34,5.833,0.1256,-0.0785,2,1,249.8593234,304.1765676,475.4922954,223.2066112,274.4591556,215.053949,432.2510332,2.557190601,504.2,0.702074962,0.505364668,0.058622336,0.814875165,0.608170561,0.852084093,0.1539665
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.36,5.791,0.1256,-0.0774,2,1,249.6738786,303.9508088,474.236028,222.9118296,274.4576545,214.8953809,432.3471218,2.562718963,504.2,0.702817434,0.50610714,0.061267868,0.816196705,0.60817603,0.852821705,0.153744226
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.38,5.751,0.0962,-0.0769,2,1,242.656369,295.4077535,473.0328036,214.2005983,244.0937748,210.0450493,417.7091888,2.490947469,504.2,0.731326692,0.534616397,0.063808276,0.856060063,0.72542054,0.875650986,0.188187545
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.4,5.483,0.0962,-0.076,2,1,241.1511262,293.5752841,464.5203428,212.3985901,244.2850865,208.6696733,417.6766135,2.525410584,504.2,0.737549198,0.540838904,0.081967662,0.864508363,0.724637084,0.882220523,0.188265533
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.42,5.338,0.0825,-0.076,2,1,236.6210448,288.0604023,459.8249813,206.8891678,228.9272661,205.2941295,409.4488404,2.502031296,504.2,0.75651312,0.559802826,0.092127073,0.890789786,0.789568677,0.898529286,0.208161051
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.44,5.171,0.0825,-0.074,2,1,235.6675967,286.899683,454.3218763,205.7165334,229.024298,204.4182985,409.4649499,2.525151519,504.2,0.760550691,0.563840397,0.104167089,0.896473845,0.789144912,0.902804638,0.208121707
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.46,5.072,0.0793,-0.074,2,1,234.1868105,285.0969867,451.0180881,203.8852649,225.3110296,203.2430579,407.4180027,2.528532328,504.2,0.766853883,0.570143588,0.111465569,0.905415606,0.805491213,0.908570422,0.213133323
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.48,5.055,0.0773,-0.0724,2,1,233.5551514,284.3280104,450.4975441,203.0436971,222.914555,202.7756092,406.1684857,2.524293409,504.2,0.769554771,0.572844477,0.112620389,0.909551802,0.816184478,0.91087302,0.216204952
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.5,5.077,0.0868,-0.0724,2,1,236.4616733,287.8663849,451.2959672,206.4644473,233.9688932,204.9255608,412.461351,2.553561712,504.2,0.757186878,0.560476584,0.110849644,0.892844785,0.767784843,0.90032622,0.200830508
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.52,5.113,0.087,-0.0719,2,1,236.8138017,288.2950629,452.5709983,206.7795969,234.1368035,205.2350012,412.7191569,2.54949768,504.2,0.755698829,0.558988535,0.108028362,0.891319538,0.76706744,0.898817345,0.200205661
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.54,5.113,0.0868,-0.0708,2,1,236.8257545,288.3096142,452.6268202,206.7031253,233.8777899,205.2573791,412.7083752,2.549217004,504.2,0.755648357,0.558938063,0.107905025,0.891689428,0.768174301,0.898708315,0.200231785
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.56,5.412,0.0923,-0.0698,2,1,240.2367859,292.4621741,462.6438156,210.5923412,239.7926449,208.0643921,416.3063651,2.525963336,504.2,0.74134797,0.544637676,0.086015553,0.873048783,0.743198444,0.885125406,0.191551571
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.58,5.412,0.0923,-0.0683,2,1,240.3043312,292.5444032,462.7029698,210.5827283,239.7606008,208.1266975,416.4198168,2.526311293,504.2,0.741066848,0.544356554,0.085887701,0.87309443,0.743332086,0.884825998,0.191279088
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.6,5.264,0.098,-0.0678,2,1,240.9076285,293.2788521,457.8675773,211.3163416,246.0963337,208.3932619,419.7045309,2.563555259,504.2,0.738559439,0.541849145,0.096393005,0.869616755,0.717249955,0.883546038,0.183422049
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.62,5.264,0.098,-0.0665,2,1,240.9751645,293.3610698,457.9249565,211.3052471,246.0611484,208.4555316,419.8186628,2.563913617,504.2,0.738279138,0.541568844,0.096267695,0.869669258,0.717392939,0.883247274,0.183150152
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.64,5.281,0.0909,-0.0656,2,1,239.3256191,291.3529276,458.5454631,209.1874413,238.2104505,207.3164272,415.8569601,2.540707187,504.2,0.745147967,0.548437673,0.094913572,0.879742316,0.749818486,0.888726755,0.192631659
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.66,5.263,0.0909,-0.0653,2,1,239.2784739,291.2955335,457.9969254,209.0487446,238.1927013,207.2763089,415.9592935,2.543543381,504.2,0.745344978,0.548634684,0.096110544,0.880405562,0.749892999,0.888920286,0.192385611
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.68,5.243,0.0933,-0.0653,2,1,239.8461885,291.9866642,457.3781405,209.6593904,240.839065,207.6731113,417.4722462,2.554008493,504.2,0.742975178,0.546264884,0.097462525,0.877488752,0.738844084,0.887007752,0.188754949
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.7,5.264,0.0933,-0.0626,2,1,240.0482257,292.2326226,458.145354,209.8002088,240.7888169,207.8545103,417.5976375,2.55144964,504.2,0.742133171,0.545422877,0.095786514,0.876817324,0.739052744,0.886134649,0.188454635
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.72,5.266,0.0851,-0.0626,2,1,237.9153521,289.6360809,458.2604916,207.1311687,231.5456539,206.3460902,412.746059,2.525818973,504.2,0.751058068,0.554347773,0.095535233,0.889620757,0.778195952,0.893418206,0.20014048
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.74,5.238,0.0829,-0.0599,2,1,237.188083,288.7507097,457.3923421,206.1808367,229.0053526,205.8010685,411.4379756,2.522708358,504.2,0.754119589,0.557409295,0.097431476,0.894219383,0.789227638,0.896062999,0.203314734
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.76,5.159,0.0828,-0.0599,2,1,236.7327484,288.1963893,454.7866836,205.5753158,228.9155268,205.3915181,411.4381809,2.533693938,504.2,0.756041154,0.55933086,0.103144533,0.897160548,0.789619958,0.898055013,0.203314235
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.78,5.084,0.0817,-0.0586,2,1,236.0104517,287.3170717,452.3002683,204.6503726,227.6617284,204.7921122,410.7896828,2.540899526,504.2,0.759096924,0.562386629,0.108626745,0.901669991,0.795112135,0.900977637,0.204891652
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.8,5.084,0.0795,-0.0573,2,1,235.439429,286.6219136,452.3567893,203.8781208,225.0587796,204.3891205,409.4447803,2.533736492,504.2,0.761519336,0.564809042,0.108501789,0.905450646,0.806611404,0.902947384,0.208170967
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.82,5.022,0.0742,-0.0557,2,1,233.5214075,284.2869309,450.2950588,201.5253198,218.7479538,202.9232677,405.8611806,2.52408867,504.2,0.769699261,0.572988967,0.113069961,0.917057985,0.835052844,0.910145099,0.216961833
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.84,5.022,0.0767,-0.0536,2,1,234.3481317,285.2933778,450.3568293,202.4223211,221.7258477,203.5422514,407.7229029,2.533430615,504.2,0.766165263,0.569454968,0.112932792,0.912616801,0.821531316,0.907099408,0.212385231
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.86,5.119,0.0811,-0.0522,2,1,236.3233122,287.6979453,453.7242651,204.6602978,226.8251242,205.1114014,410.8586961,2.535284617,504.2,0.75777218,0.561061886,0.105483347,0.901621494,0.798793672,0.899419762,0.204723664
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.88,5.119,0.0854,-0.0495,2,1,237.6063575,289.2599134,453.7901986,206.1106596,231.7542356,206.0535201,413.7383251,2.549897039,504.2,0.752357671,0.555647376,0.105338041,0.894559808,0.777295534,0.894837073,0.197739306
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.9,5.285,0.0922,-0.0477,2,1,240.5591724,292.8546447,459.4270043,209.500519,239.2355201,208.38447,418.0903509,2.548674485,504.2,0.740006916,0.543296622,0.092992945,0.878246798,0.745524508,0.883588228,0.187275455
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.92,5.285,0.0922,-0.0447,2,1,240.627975,292.9384043,459.4950737,209.4924475,239.2027326,208.4457492,418.2022398,2.54898163,504.2,0.739720946,0.543010652,0.092844794,0.878285326,0.745661569,0.883294203,0.187007872
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.94,5.206,0.0881,-0.0426,2,1,239.1022872,291.0810453,456.9164876,207.6008331,234.6589253,207.2712449,415.8013432,2.547404712,504.2,0.746081574,0.54937128,0.098472381,0.88735585,0.764839937,0.888944717,0.192765409
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.96,4.975,0.0881,-0.0398,2,1,237.6683499,289.3353825,449.1161294,205.9053745,234.7926733,205.9814373,415.7727199,2.580485542,504.2,0.752096801,0.555386507,0.11569152,0.895556299,0.764270131,0.89518696,0.19283425
SCPT_14538_Raw02_fs_corrected_result.csv,14538,18.98,4.817,0.0738,-0.0385,2,1,232.6040625,283.170163,443.6596689,199.803898,218.1708019,202.0936576,406.3203466,2.555365165,504.2,0.773635309,0.576925015,0.127915258,0.925636639,0.837694764,0.914241774,0.215831135
SCPT_14538_Raw02_fs_corrected_result.csv,14538,19,4.708,0.0707,-0.0337,2,1,230.9845322,281.1985609,439.8714856,197.8295417,214.4149633,200.7712786,404.0991436,2.560574325,504.2,0.780622267,0.583911972,0.136490409,0.935567255,0.855059796,0.920806672,0.221312762
SCPT_182797_Raw01_fs_corrected_result.csv,182797,1.01,1.916,0.0269,0.0135,2,1,105.890713,128.9104332,233.6037828,115.2227581,124.0253905,72.00349161,168.5041441,2.392090087,98,-0.077440074,-0.274150368,-0.868658966,-0.161899803,-0.235518828,0.308252866,-0.541992865
SCPT_182797_Raw01_fs_corrected_result.csv,182797,1.02,1.874,0.0284,0.0127,2,1,106.1837326,129.2671527,231.8555301,114.180616,125.4012614,72.2957743,170.0926228,2.419306576,98,-0.080203441,-0.276913735,-0.861146984,-0.152814067,-0.246551209,0.304201798,-0.55137565
SCPT_182797_Raw01_fs_corrected_result.csv,182797,1.03,1.805,0.0263,0.0121,2,1,104.8962485,127.6997807,228.7761818,112.4237216,121.6748236,71.64330567,168.7717493,2.423063439,98,-0.068004273,-0.264714567,-0.847776675,-0.137307482,-0.216384627,0.31326776,-0.543579728
SCPT_182797_Raw01_fs_corrected_result.csv,182797,1.04,1.742,0.0256,0.0115,2,1,104.1448836,126.7850757,225.9066128,111.5988485,120.7062237,71.30959044,168.548209,2.438132863,98,-0.060815563,-0.257525857,-0.835154218,-0.129943253,-0.208392211,0.317936652,-0.542254337
