File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57360.csv,1,0.06,1.54,0.8,71.0,1.4999999999999996,2.0513641823225885,0.07564381994276217,0.00251272823501483,112.05044993119031,136.40924339449248,228.6864525986761,124.81981678997036,185.77078793909803,69.7773065280237,171.7858541049523,2.6356392070673484,2.6342887388523546
SCPT_57360.csv,2,1.56,2.66,2.1100000000000003,99.0,1.1199999999999997,4.428499781070681,0.03342474648129454,,133.26223453266505,162.23228551802694,344.64419695469456,147.9336207559462,144.87466277359562,101.17636023554039,209.50610186159284,1.9467320841047224,1.9447725667993625
SCPT_57360.csv,3,2.68,3.16,2.92,131.5,0.49999999999999956,1.8322705396640593,0.016043835066044905,0.0006708203932499369,114.66440989777138,139.59145552772185,254.405266378616,124.93406919809723,118.95869547475205,92.03600304554992,205.96977229206004,2.3107764133974693,2.3091204590572065
SCPT_57360.csv,4,3.18,3.7,3.4400000000000004,126.5,0.5399999999999996,6.840296479331954,0.04107374558314035,0.006144157206016482,151.94925928141134,184.98170695128294,428.533947164727,172.84671968551754,163.8105797242023,125.90230359311492,244.98477106123505,1.7353012579856955,1.7352441095149487
SCPT_57360.csv,5,3.72,5.74,4.73,175.5,2.0399999999999996,11.845492620719684,0.07333430845009359,0.023368319364167642,182.96605631627625,222.74128595024982,545.3333485644688,206.435260692297,204.67122328101394,155.9166048544815,286.9922678571266,1.6067111734947146,1.6069850347563641
SCPT_57360.csv,6,5.76,6.32,6.04,155.5,0.5800000000000001,6.382487477728296,0.062916223205628,0.03096405600301354,177.21643770687723,215.74175025185005,441.6744435570473,196.1956053887311,209.94406120280453,151.04821002511954,298.4805083368369,1.9586149451766632,1.9592567059585329
SCPT_57360.csv,7,6.34,6.98,6.66,156.5,0.6600000000000001,3.3408628098500985,0.05129621991078056,0.04107399778676668,160.25880610724468,195.09767700012404,349.1202678989184,179.881784472425,208.05636073331317,139.01670605281566,296.51142637385004,2.2847476147148216,2.2872040077824893
SCPT_57360.csv,8,7.0,7.7,7.35,132.5,0.7199999999999998,1.1928780304941018,0.026921212493489857,0.07992865269432553,131.1767473770483,159.69343158944986,240.091923869769,145.66278424883396,172.2807077411013,116.7683424376451,277.43780065279424,2.7978239072432918,2.809056999158576
SCPT_57360.csv,9,7.72,9.46,8.59,163.5,1.7600000000000007,4.55096944713728,0.048195276287535574,0.014705831229769964,176.51435184454104,214.887037028137,401.7950672821428,185.23758191546884,193.94779610437462,155.13594507219156,314.28800242363286,2.152989061171856,2.1534414044499472
SCPT_57360.csv,10,9.48,10.7,10.09,171.0,1.2399999999999984,13.288507539706176,0.1079836213916317,0.05035730324221624,228.06867738066265,277.6488246373286,614.716440915855,241.20275252996396,255.48544548586955,202.4756505206088,366.543283057795,1.7539443865505022,1.7543342804722863
SCPT_57360.csv,11,10.72,12.82,11.77,187.0,2.119999999999999,9.982680821400388,0.09034395812169833,0.08373192149925136,224.92471632413648,273.82139378590534,560.0378468234766,228.83502920167737,240.36976188339585,199.78427898737797,371.5169524953712,1.9129237413694287,1.9141241283531074
SCPT_57360.csv,12,12.84,13.32,13.08,194.0,0.5,13.070541443866599,0.11153015092719101,0.11347583363268143,242.89415326650408,295.69723006357003,627.3607154074197,246.9517179936538,260.32521505918027,217.72448463718035,393.075888626362,1.8251621418679325,1.8263729272231646
SCPT_57360.csv,13,13.34,15.84,14.59,180.0,2.5199999999999996,9.057153625249024,0.08747874597797975,0.10042786975439337,233.67176353207216,284.46997299556597,551.5098870027406,227.4725958941358,237.9888081359557,208.57368442715915,390.3533738614102,2.0193320155818335,2.0210567901290983
SCPT_57360.csv,14,15.86,16.8,16.33,205.0,0.9600000000000009,14.453935988705306,0.1423949366084884,0.14206905941360057,267.32445052970763,325.43846151442676,666.5375866504216,264.10224756072796,290.12518786575197,239.7665805200078,429.5044118373662,1.882897713588591,1.8843084220773834
SCPT_57360.csv,15,16.82,17.3,17.060000000000002,195.0,0.5,9.320186311937437,0.13237424084609378,0.08056793092701055,255.94022816425522,311.579408199963,566.0373520541576,244.83276198164862,286.1512371852405,226.46991054223395,428.79994146031567,2.158382362307257,2.159609778471034
SCPT_57360.csv,16,17.32,18.64,17.98,199.0,1.3399999999999999,2.857334333355449,0.06796218509816122,0.1384299282053897,207.33325616853332,252.40570316169263,366.5442895749263,184.2942600826906,222.50083253690693,183.38254287587168,394.9707893645505,2.8006843609152097,2.81322568760292
SCPT_57360.csv,17,18.66,19.14,18.9,191.0,0.5,12.359154192874607,0.07871016336230505,0.03219387961121048,252.33821397994598,307.19434745384683,636.2241558591957,237.02771379170892,223.2930213185493,232.42756205472787,412.1602599364893,1.8568038763238,1.8570524383286946
SCPT_57360.csv,18,19.16,20.0,19.58,237.0,0.8599999999999994,25.65298272687179,0.12938118165706308,0.023639615546841096,281.61401043017446,342.8344474802122,843.3692556308803,286.70152578896545,270.9207244985027,271.7272569156912,446.0159621753584,1.5201520414464782,1.5199226620202018
