File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57364.csv,1,0.06,1.7,0.88,72.0,1.6599999999999995,3.447027223522184,0.052841110289730105,0.0007428929378696227,118.49447670999011,144.25414555998802,281.6883015518657,125.6332042292098,147.64264599454012,74.83832560394448,168.38598814433402,2.2077175506122306,2.20746359264421
SCPT_57364.csv,2,1.72,3.84,2.78,82.0,2.1399999999999997,1.174977471679751,0.012980675372501938,0.0033349114368688157,103.96283151982959,126.56344706761868,213.12459970047632,112.65076125365503,111.54040788712167,83.104938142353,196.02319319278675,2.541223360629347,2.5394861931285613
SCPT_57364.csv,3,3.86,4.44,4.15,119.5,0.6000000000000001,0.7539866330837972,0.01495947142549357,0.019542369572138712,103.22768088552999,125.66848107803645,189.7476266561329,114.89912620521187,127.93311377590594,88.79497845992205,221.64696367720768,2.8476573621601586,2.8555638584652
SCPT_57364.csv,4,4.46,5.1,4.779999999999999,113.5,0.6599999999999993,3.1631618357086473,0.01594882695312199,0.01733658997305347,132.47574629349478,161.27482157468918,330.1908325546188,142.3830852613478,122.51968412377015,114.14234525599696,234.11180960168994,1.9908762294110263,1.9918256883952754
SCPT_57364.csv,5,5.12,6.16,5.640000000000001,123.0,1.0599999999999996,1.3278329685924974,0.017389749871363606,0.06586761432702082,119.78368861271318,145.8236209198248,240.97801101757614,132.61459613757938,138.92133833761363,106.21168892665344,245.25658561891103,2.5379242343191306,2.538951002752812
SCPT_57364.csv,6,6.18,6.66,6.42,124.0,0.5,2.674238107070775,0.01821246748222335,0.03206807603326497,138.16306641344684,168.19851563376113,318.98270241451536,146.692991817814,134.09562939034882,122.29522563431249,256.35843006840275,2.152890802587568,2.1540706757576884
SCPT_57364.csv,7,6.68,7.68,7.18,147.5,1.0199999999999996,0.8556795415338838,0.027826724678047386,0.07617665703084175,121.44829487124657,147.85009810412632,212.729709659126,141.46917721725572,183.74869518363528,110.88222664866863,276.2777531312303,2.9508848765540425,2.9705441764467606
SCPT_57364.csv,8,7.7,8.2,7.949999999999999,155.0,0.5199999999999987,2.675639684325788,0.017237250666914932,0.010642099646912678,144.4170108068809,175.8120131562029,325.4767713077474,147.5901667545358,132.36891790297537,129.20365803750389,268.68095226022507,2.1977432121071296,2.197986194683354
SCPT_57364.csv,9,8.22,8.74,8.48,165.0,0.5399999999999991,1.9246330361995727,0.026969147693511553,0.032919196003509565,144.4703831789406,175.87698821784096,289.5790853718747,153.73418378869184,166.57952282341475,130.1965795119648,288.76348507308273,2.506293211948635,2.508734357515882
SCPT_57364.csv,10,8.76,9.56,9.16,165.0,0.8200000000000003,4.57230992132448,0.030335931550830367,0.01325170674195059,168.74223637431962,205.4253312383022,405.02113245363444,171.17779178457724,158.31057283181454,152.1410623679228,300.8999246882119,2.027609756811265,2.0278448375218256
SCPT_57364.csv,11,9.58,10.18,9.879999999999999,181.0,0.6199999999999992,8.16765500792812,0.04619531629552372,0.004406766589343019,192.22520303251625,234.0132906482801,508.9777296120124,195.50322232721257,179.4958741473123,174.92186986705687,325.358757360447,1.8019898078714973,1.8016925695811639
SCPT_57364.csv,12,10.2,11.78,10.989999999999998,154.0,1.5999999999999996,4.279613170335941,0.028326157641412695,0.011497267889565514,173.7094785931132,211.47240872205074,402.1121648628278,170.3735576088306,155.6946765755281,157.60218313616656,312.0985746340938,2.101254793846092,2.101542089835874
SCPT_57364.csv,13,11.8,13.18,12.49,221.0,1.3999999999999986,19.133107315804427,0.05746293370676053,0.0900796531587563,218.03745164907625,265.4368976597446,721.8642584343718,229.55312739824134,188.12738705555134,214.8845689494543,357.38647675061435,1.3844569935319417,1.3850584299365185
SCPT_57364.csv,14,13.2,13.84,13.52,165.0,0.6600000000000001,8.308745585128847,0.05218189490813195,0.05629218817025743,210.87604587166317,256.7186645394161,529.2624618303064,206.15371338789492,193.58461072793807,193.27897668736176,357.9052745387978,1.8939782081926226,1.8949249505033776
SCPT_57364.csv,15,13.86,15.0,14.43,156.0,1.1600000000000001,1.340059924651346,0.043471405339088304,0.4376255670664108,165.97011982718686,202.05058065918425,280.1743192045164,159.20192349072195,200.61111938663706,149.05211442088913,350.5352875793057,2.991433762875913,3.045343324856383
SCPT_57364.csv,16,15.02,15.5,15.26,138.0,0.5,4.0408189159526895,0.030326049975458177,0.13333117112068354,188.61138014838613,229.61385409368734,411.22813577838673,174.39370248955856,161.6736973871143,172.25145460879784,342.0724344057959,2.2245593236206633,2.2340752445473493
SCPT_57364.csv,17,15.52,16.0,15.76,185.0,0.5,2.2518925781918484,0.029873080577650046,0.15589904013708233,175.61044513346692,213.78662885813355,330.2278715771343,159.27208153430047,164.51465510803092,159.5689913461151,342.71422448865786,2.635834313137338,2.6476718089543803
