File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_140251.csv,1,0.03,1.44,0.735,213.7,1.4199999999999997,0.3369292444787288,0.0012937092341946614,0.0007994214573163574,59.626383799665575,72.58864114741905,113.5774043758668,56.63918648396373,47.346730721779316,37.18883349821128,97.05836102367245,2.925905386149938,2.9259172754583833
SCPT_140251.csv,2,1.45,1.94,1.6949999999999998,213.7,0.4999999999999998,7.843193221670491,0.04015322428205019,0.0015874507866387537,139.4806745421046,169.80256031212724,420.88800582245995,160.85012824490838,148.26279103934132,105.19675059345754,204.28748023353995,1.6397773725198852,1.6397781810700818
SCPT_140251.csv,3,1.95,3.12,2.535,188.8,1.18,4.282743364063747,0.024777474592330675,0.0009838037943397447,132.07223189604835,160.78358665605876,347.41510029266385,153.802419002492,138.71373233165204,103.44042723860952,211.18345318908823,1.9018332961407234,1.8905838698209292
SCPT_140251.csv,4,3.13,3.9,3.5149999999999997,144.1,0.7799999999999998,2.189089258992984,0.029753239685286634,0.013239769225961848,129.12509145155732,157.1957635062439,278.25163869647787,156.15732871197122,168.0063265879667,104.62554939802139,234.1693372152029,2.367539236178493,2.3290261340599043
SCPT_140251.csv,5,3.91,4.4,4.155,181.3,0.5,7.243026798734363,0.05346365038065655,0.000896725186031903,169.98414498933806,206.93721998702014,446.3386862810251,195.08144718606732,191.7773147504486,136.7618694973537,266.0742894861606,1.86547887330808,1.7660371827831323
SCPT_140251.csv,6,4.41,5.09,4.75,181.3,0.6899999999999995,4.183771955783229,0.022414881480997666,0.00158202634223585,150.15624276583617,182.79890423667035,366.7163012356925,163.69212354200923,141.7977703241835,122.02046229499443,244.81376951693167,2.0281715881201547,1.8980578179516148
SCPT_140251.csv,7,5.1,6.04,5.57,170.5,0.9500000000000002,0.8262507906322952,0.0202699617483452,0.026379303907734988,117.86701900081533,143.49028400099274,199.5610461789657,133.23505834501154,156.712212099074,100.12714455359166,248.54508221474043,3.088757962889193,2.924457861643832
SCPT_140251.csv,8,6.05,6.94,6.495,221.6,0.9000000000000004,2.3708688101801636,0.02357014522105516,0.1490622122692105,150.46145224804826,183.1704636063197,306.7973231039979,157.08721624237523,151.84074600973565,123.171678240684,265.60464669195426,2.469981314488108,2.277584293035003
SCPT_140251.csv,9,6.95,7.61,7.28,278.5,0.6699999999999999,1.2092912955020765,0.009370731841242005,0.6068089069574589,130.95051494431863,159.41801819308358,246.5803192064557,127.91777672532803,110.716767112611,106.90287235229938,241.31342626309538,2.7099796728996592,2.470188987871313
SCPT_140251.csv,10,7.62,9.53,8.575,289.7,1.919999999999999,2.2857293978910906,0.025645067703184327,1.0227670798371433,163.3360791558047,198.84392245054474,318.48647174098136,159.01172240678105,153.0894164847091,133.24491754757113,287.9153955804891,2.5735369033697695,2.3426271095591455
