File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57355.csv,1,0.06,1.1,0.5800000000000001,73.0,1.0599999999999996,2.164860952480588,0.06809696033925891,0.0038151960008542805,107.60901541748667,131.0022796386796,226.3078631913133,114.78244961872984,161.9026862627124,64.09530104267621,157.05029820765307,2.5697199382997473,2.5674913106558876
SCPT_57355.csv,2,1.12,1.6,1.36,78.0,0.49999999999999956,2.589315954248082,0.013906088530283167,,107.80234970868537,131.2376431236169,268.68158667286997,113.92486037638636,98.15811976066077,77.20411794658199,166.8764906409599,2.0673001350087468,2.06452221070114
SCPT_57355.csv,3,1.62,2.1,1.86,97.0,0.49999999999999956,1.4743975438887018,0.019588395811870263,,105.23449562808243,128.11155989505693,223.0443698474625,115.43451829775739,121.0790494676997,79.96388979375256,188.20104470112372,2.4679432491894766,2.4632536532004865
SCPT_57355.csv,4,2.12,3.2,2.66,127.0,1.0999999999999996,4.572164433315198,0.023093890645623935,0.010763148368491477,131.75691295532778,160.39972011952955,357.649270730488,143.27041004955737,125.49698178678979,105.2668131953159,212.03201324859418,1.833252975439552,1.832441050569652
SCPT_57355.csv,5,3.22,3.7,3.46,124.0,0.49999999999999956,0.7223591445805096,0.015568643973135197,0.03509918920423743,100.15063478622281,121.92251191366249,183.3916506599107,112.31147524255495,127.12384189643258,84.17695327420309,212.71483672405478,2.875589474315761,2.8837966080633635
SCPT_57355.csv,6,3.72,4.86,4.29,81.5,1.1599999999999997,4.486854505949833,0.021870829629630977,0.014424778675150502,140.28629385918774,170.78331426335902,372.2041361415236,153.09373278828897,133.41542163618482,119.49773761315785,237.81641278319933,1.8556020792306545,1.854438197079602
SCPT_57355.csv,7,4.88,5.54,5.21,150.0,0.6799999999999997,2.847938726619973,0.022646636074654367,,136.8106085012943,166.55204513201036,318.6466782391977,150.66132231155555,144.38317271046586,118.55795468345613,250.23939750313346,2.1429520352702727,2.140778152395495
SCPT_57355.csv,8,5.56,7.28,6.42,119.0,1.7400000000000002,0.9302653905917672,0.024827662923911767,0.04454095734686296,119.17666261968722,145.08463275440215,214.09935811085532,138.29078711049738,171.49290695548228,107.69612884510666,264.62894626482614,2.8772402390888114,2.883147436021861
SCPT_57355.csv,9,7.3,7.96,7.63,143.5,0.6799999999999997,7.010913568517925,0.03715684081507403,0.010390033764296158,174.83646718535175,212.84439483434116,468.19188409864205,182.26129181447467,163.7944520915379,156.39557536100872,295.91425301765213,1.7963586405313008,1.796398502377119
SCPT_57355.csv,10,7.98,9.78,8.879999999999999,151.0,1.8199999999999985,12.841380288730559,0.05685571544805396,0.03676304704131824,200.24890189079682,243.78127186705686,598.6309535983715,210.57880866996828,187.08353416564142,184.31089398123092,326.31700018866167,1.5720015080943022,1.5718257110383098
