File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SDMT_92527.csv,1,0.03,0.6,0.315,268.0,0.5799999999999997,1.792410101785537,0.04504116866597323,0.0011802467589234332,92.80508787563721,112.98010697903675,198.61628300836193,88.46189334228826,113.54508558394423,50.78920463464876,127.18408953115554,2.570511031546158,2.5705221212618565
SDMT_92527.csv,2,0.61,1.51,1.06,268.0,0.9099999999999998,1.3711692218589837,0.05361608482486759,0.00028284271247461907,106.62706408816399,129.80686062906926,205.69359511180818,126.1148025137605,180.16704947941656,72.97822938120582,184.58926845275218,2.7833536847538674,2.783392174120155
SDMT_92527.csv,3,1.52,2.52,2.02,305.0,1.0099999999999998,3.790145466233754,0.03603411785481528,0.0006859184279275943,131.14606792966072,159.65608269697802,324.1155597567179,156.40341522998196,160.3441171363818,98.39145461876353,209.07493055816812,2.052854982236479,2.052616591372148
SDMT_92527.csv,4,2.53,3.05,2.79,139.0,0.5299999999999998,5.561002061124187,0.037468561172604664,,145.97732692524704,177.71152843073543,387.56117460949775,173.54814979098117,165.3464875888999,114.40110790408414,229.20435416098613,1.8703747372852415,1.830590459295047
SDMT_92527.csv,5,3.06,3.56,3.31,86.0,0.5099999999999998,2.513177146500241,0.01935087016878985,,126.85007311961093,154.42617597170002,290.7687186270948,147.75574480278328,137.51898272824906,101.30681912255778,218.37359036045953,2.211940027163797,2.1598074417823874
SDMT_92527.csv,6,3.57,4.22,3.8949999999999996,78.0,0.6599999999999997,0.4787792362400072,0.004747621560277813,,87.52286124946114,106.54957021673525,155.80083338536704,101.26657418242954,94.37929191038539,74.28842957906859,187.24116355901276,2.975876863617449,2.948203609294294
SDMT_92527.csv,7,4.23,4.72,4.475,116.0,0.4999999999999991,0.28678944843835297,0.002631382320731671,,78.86831265555303,96.0135980154558,129.19247537649346,86.57508574405162,79.32527387278304,68.30300594253386,178.96293390490453,3.2719849224840116,3.23265837986378
SDMT_92527.csv,8,4.73,5.46,5.095000000000001,134.0,0.7399999999999993,1.1200107934689159,0.019758045190699212,,118.70602764953897,144.51168583422128,222.38969400562834,137.5600772028503,151.6803912186589,101.84328222836895,242.76243487082633,2.7589466791249837,2.693326448553604
SDMT_92527.csv,9,5.47,6.18,5.824999999999999,181.0,0.7199999999999998,0.34034730163804766,0.005528744960519705,,90.00487646519525,109.57115395762904,142.01161316747118,96.4501461374122,101.13311543662817,80.11760844095893,210.9537692957968,3.376066373066703,3.295328292038049
SDMT_92527.csv,10,6.19,6.68,6.4350000000000005,81.0,0.4999999999999991,2.0008594310192946,0.015756679554376343,,134.8398904950339,164.15291016786742,284.4267039846162,142.28993369645505,130.85228256709124,115.96547339253574,251.1853530775823,2.387063731509518,2.2909676983605842
SDMT_92527.csv,11,6.69,7.18,6.9350000000000005,184.0,0.4999999999999991,4.085880969223975,0.054845985819396426,0.0046595393124533166,172.4917772212364,209.98998966063567,377.2559075481854,188.45204267789973,211.83317420579363,145.53811835868453,302.64468950541107,2.266122997523842,2.1860232865185387
SDMT_92527.csv,12,7.19,8.12,7.654999999999999,295.0,0.9399999999999986,2.6722503230497594,0.01748632081864177,0.13587536831656905,148.39828106581467,180.6587769496873,325.6480327003165,150.75644353433594,133.31857265435247,127.9655105336825,266.58669732826996,2.264968620862723,2.1798635773179904
SDMT_92527.csv,13,8.13,8.63,8.38,241.0,0.5099999999999998,3.982156665916205,0.10332457323950842,0.2444990376163621,190.49628012017158,231.9085149289046,382.44506217371713,210.41053905414563,285.16007408923065,161.08569361281127,344.67587233605724,2.476766167543313,2.401337036316835
SDMT_92527.csv,14,8.64,9.86,9.25,319.0,1.2299999999999986,2.7660483647991074,0.02047707215779085,0.6048696743563997,158.47430213508483,192.92523738184246,341.66398689460476,156.32978361126732,140.77879881852098,137.33435809075786,285.52697557371323,2.294858580877807,2.2162927852371976
SDMT_92527.csv,15,9.87,10.36,10.114999999999998,253.0,0.5,5.573146716161917,0.15421348709638236,0.4460820271875437,217.69977217207816,265.02580960079086,442.2642037501803,235.0095116552819,334.0934789663066,184.17839093204228,381.75258857766596,2.4207713800824857,2.3570969711512615
SDMT_92527.csv,16,10.37,12.77,11.57,255.0,2.41,2.382147675487789,0.03270390477747768,0.029042678100010145,168.38567021999475,204.99125070260254,322.53889413614684,163.22420537118356,172.7572882362191,148.6622764230288,320.6795969344548,2.6044428999385856,2.5315610648723
SDMT_92527.csv,17,12.78,13.53,13.155,306.0,0.7599999999999998,2.204386959468995,0.052009846942536186,0.11289059684545999,178.31505494201014,217.07919732070846,319.2441149727463,172.07086073041495,206.85315127528554,158.40790086097934,351.80816460459795,2.79714417741488,2.726722702120317
SDMT_92527.csv,18,13.54,14.3,13.92,285.0,0.7700000000000014,3.769307388457835,0.11027774637153816,0.08521503792075794,211.73144326561479,257.7600178885746,393.2614664917237,209.3806962334272,282.30329150804425,185.03006220463726,395.07016396982397,2.662269582900915,2.60169826402621
SDMT_92527.csv,19,14.31,14.82,14.565000000000001,352.0,0.5199999999999996,6.029033530782488,0.15739217822816626,1.018450808415921,239.96456164846848,292.13077070248266,477.35282829023134,237.89914889505397,322.4724184926388,206.49854614286045,420.0037007981177,2.4489103466465147,2.3959258291366408
SDMT_92527.csv,20,14.83,15.41,15.120000000000001,309.0,0.5899999999999999,11.124851657854569,0.15018049004120024,0.24200606535540253,258.70062461799137,314.9398908392937,598.7805476726604,256.2998581207389,302.66322200514554,227.0130655185854,423.3326091619442,2.054897297283085,2.0129124923122226
SDMT_92527.csv,21,15.42,15.91,15.665,260.0,0.5,4.550376320778473,0.11575063623969264,0.11091936097937491,225.35121554684653,274.3406102309439,427.8238611140598,215.24804452937545,278.9834235301673,197.2579907112043,410.204173059788,2.5837048526645003,2.529507507733636
SDMT_92527.csv,22,15.92,16.57,16.245,254.0,0.6600000000000001,6.0016658803616805,0.0798831189632193,0.15397955111774508,227.69651693439002,277.19575974621404,476.4050529883428,211.76987055054886,231.5057268059671,201.07797761644846,395.3144145576079,2.3111993129295274,2.261636199131563
SDMT_92527.csv,23,16.58,17.07,16.825,279.0,0.5000000000000018,12.678796342712626,0.041340068465274,0.020224124907619066,227.5624663267222,277.0325677020967,634.9488962569936,218.30987200492808,174.7474761050641,214.10703468601244,368.1403147673418,1.6662450176191808,1.6287800691487992
SDMT_92527.csv,24,17.08,17.57,17.325,296.0,0.5000000000000018,17.48291029983065,0.05910054737025564,0.0034719770886359335,242.4529183540398,295.16007451796133,719.7707951249654,240.63127655718694,198.16350710650804,232.88593901468195,389.44175266902175,1.5483820720669101,1.5157572013292429
SDMT_92527.csv,25,17.58,18.08,17.83,350.0,0.5099999999999998,8.159778952389631,0.034793601801335367,,220.8199600699458,268.82429921558605,539.3633227788972,199.80483222988883,166.3003422290704,201.30748353242834,364.115059544464,1.9371223614944888,1.8938625721659434
SDMT_92527.csv,26,18.09,19.0,18.545,300.0,0.9199999999999999,13.582146921460216,0.08734108385150764,0.022896148765604935,258.3002028406899,314.45242084953566,657.98897900393,245.52047379255993,236.05530340741396,236.39653005013847,416.05644962313556,1.834506465382731,1.7985488132293364
