File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57353.csv,1,0.06,0.54,0.30000000000000004,52.0,0.4999999999999996,2.307290961464832,0.06960519848377919,0.005300805182630817,100.93159833470149,122.87325014659315,219.0936889717033,99.91713939964873,139.62375300017436,54.72099133569668,135.09477800973892,2.5211483368473036,2.521732857076445
SCPT_57353.csv,2,0.56,1.88,1.22,90.2,1.3399999999999994,0.7786393864898932,0.020927673548940946,0.005772586512888238,89.34541707884895,108.76833383512042,167.289892217942,100.33001717654028,121.20603429978225,64.28147886729779,167.5674862749101,2.8900982502214587,2.887883039480865
SCPT_57353.csv,3,1.9,2.98,2.44,104.0,1.0999999999999996,5.300034085834293,0.023191297343735023,,132.2746662065315,161.03002842534303,374.9056237878401,142.96560357876623,122.21795614897815,104.97654555038646,207.7191913992898,1.7490030540836832,1.7477312563093126
SCPT_57353.csv,4,3.0,3.7,3.35,133.0,0.7199999999999998,2.637287247191299,0.015321287576482046,0.020327178606803473,122.58589225235407,149.23499926373518,297.3824904032693,130.4937992475349,114.25427569333928,100.3629577491703,212.51470644731248,2.0763542486459596,2.0774639243006936
SCPT_57353.csv,5,3.72,6.26,4.99,141.0,2.559999999999999,5.843023749429055,0.028417726528528742,0.033748514971216566,152.51721005400148,185.67312528313232,418.4756933903533,164.86776072510904,144.47161581144945,132.00262973976402,255.61685292992337,1.774679368238201,1.77509685751275
SCPT_57353.csv,6,6.28,7.84,7.0600000000000005,160.0,1.5799999999999992,9.161058791403928,0.05528593802415291,0.05911438279650173,185.7132698507976,226.08571981836215,514.989598585797,198.393878375076,188.3688543486056,164.3197853883021,306.00993398310106,1.7259978958278472,1.7268175082361787
SCPT_57353.csv,7,7.86,8.34,8.1,152.5,0.4999999999999991,4.584415019460183,0.037668298692669834,0.06448543456536517,169.23953849162754,206.03074251154663,401.4000236791123,176.66644792994634,172.76901541090658,149.75744048214253,300.0263683987167,2.060975759410629,2.0629484330561385
SCPT_57353.csv,8,8.36,10.68,9.52,198.333333333333,2.34,10.955389607819026,0.08162634545526581,0.08019764882900621,212.01182322527882,258.10135001338347,568.0308941636932,222.55402755690426,225.76013904372368,189.21777220439083,347.62280027653935,1.7732186992329264,1.7741957611891965
SCPT_57353.csv,9,10.7,11.28,10.989999999999998,161.0,0.5999999999999996,0.9081297731648714,0.018369526091823227,0.2658643768963339,137.53925074235886,167.43908786026287,236.2338758880041,133.94032248820514,147.3346978775799,121.64482284585206,291.70345042477123,2.973069746876924,3.0334282841362463
SCPT_57353.csv,10,11.3,11.78,11.54,185.0,0.4999999999999982,1.4800804693045873,0.020521386997056024,0.2046198097536554,149.4872872808737,181.9845236462809,278.4530130242996,143.58946289299757,146.40117743691033,133.51678062806488,300.701937824095,2.700257688862138,2.730491702107353
SCPT_57353.csv,11,11.8,12.48,12.14,172.5,0.6999999999999993,8.791764796033009,0.06387278458470652,0.040942311903910206,212.79057748964277,259.049398683043,534.58748291524,212.44724601135945,207.30805526328075,192.31008965909427,357.70836301585376,1.896089509239893,1.8962119400119106
SCPT_57353.csv,12,12.5,13.04,12.77,181.0,0.5599999999999987,2.180446268936332,0.03690849268420283,0.21235618240920745,170.36944316809382,207.40627863941845,322.27237917325175,164.39049046839273,181.12704891115294,152.45836183789328,333.9249843655026,2.634298063237479,2.6535338996843243
SCPT_57353.csv,13,13.06,13.8,13.43,226.5,0.7599999999999998,15.265445760331197,0.07578239839732566,0.025484112697914365,231.5873037365331,281.93236976621455,666.072678116876,236.19142584496197,216.59284923829355,217.2026858405733,376.748617461469,1.6175080382148153,1.6169083655101446
SCPT_57353.csv,14,13.82,14.78,14.3,204.333333333333,0.9799999999999986,10.863536315440935,0.08885710997056433,0.008800000000000004,234.91993342171722,285.9894841655686,588.4618152131702,232.90088341866283,238.58451268009665,213.2548532149413,389.7933660079316,1.8880215962118498,1.887289656980076
SCPT_57353.csv,15,14.8,15.28,15.04,265.0,0.4999999999999982,23.167175940427622,0.083414231199478,0.014900000000000002,243.23726896928886,296.11493613652567,790.1278630751699,256.15037154961936,220.64277140476176,239.93401894968073,393.78546911264,1.4026536879340046,1.402260349681251
SCPT_57353.csv,16,15.3,15.82,15.56,227.0,0.5399999999999991,16.31189881725083,0.07375265176067068,0.013605000413832693,239.86990997476707,292.0155425779779,693.6519989745609,240.45347283465483,213.5078915714809,227.93794764481578,389.8668437037708,1.599871474133599,1.5998457516994384
SCPT_57353.csv,17,15.84,16.5,16.17,242.333333333333,0.6799999999999997,7.820965528496773,0.07499208516243258,0.09274592222509699,228.58463332699213,278.27694491981663,526.7346090179144,218.17876649881967,225.0096400160462,207.53248807704097,392.38954972476387,2.071511581846671,2.0727576303752295
SCPT_57353.csv,18,16.52,17.0,16.759999999999998,211.0,0.5,3.0691974848632633,0.0555505766005924,0.028182917360759188,198.03083078943948,241.08101139583965,369.028777978811,180.86646896508407,207.5672516822868,178.6908258754936,378.19040887230324,2.647279387153069,2.646911471097126
