File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_36413.csv,11,9.45,9.94,9.695,223.0,0.5,15.701994681790206,0.14606407725266235,0.034912369775242466,241.8417484387617,294.41604157762276,652.430232730814,261.1561818274329,293.6748164147331,210.34845979062047,377.9069577878872,1.7499485581997807,1.7355564656149616
SCPT_36413.csv,12,9.95,11.34,10.645,305.0,1.4000000000000004,21.12890517896391,0.21199973496609925,0.045472264618346955,267.2907536849148,325.3974392685918,737.5158606961777,292.297603442339,349.40083285280906,232.35141160685149,406.98275117076196,1.6957169354200299,1.683486028800783
SCPT_36413.csv,13,11.35,13.1,12.225,241.0,1.7599999999999998,15.023903478329363,0.14172648764149195,0.08067083608882042,252.90418602192588,307.8833568962577,656.5179574619858,262.5927920513297,289.98500301967226,222.32880747171134,398.96565386249665,1.8149647275762095,1.8019626176402703
SCPT_36413.csv,14,13.11,14.18,13.645,281.0,1.08,28.859399979633796,0.31398922225702963,0.060890091067306126,307.63584813612226,374.51320642658345,851.51928654338,333.9429752386765,423.21642991284494,269.05076689037065,457.1770399002564,1.6709347579640876,1.6613358021131643
SCPT_36413.csv,15,14.19,14.96,14.575,320.0,0.7800000000000011,23.40435563517832,0.23707837376058577,0.054793476314269736,294.07668218142936,358.00639569913153,791.1935346685177,308.7607414580974,365.83875714545985,259.76542733957524,447.5157834104555,1.7258193067445176,1.7156752602641758
SCPT_36413.csv,16,14.97,15.7,15.335,282.0,0.7399999999999984,19.46102803315295,0.18985037052715192,0.08258491687702826,283.97166024225214,345.70462986013314,741.1709798172608,289.90061671182843,328.59838252302916,251.86871249419121,439.8052469515191,1.7864065256305037,1.7757699581868858
SCPT_36413.csv,17,15.71,16.91,16.310000000000002,188.0,1.209999999999999,23.474742153077894,0.23587089782705786,0.0787792354546012,301.7255839748556,367.3181022302591,801.0223865118278,310.3492667209979,363.01298035658436,268.0098889784848,460.1246651436006,1.7457663864736408,1.7360873707257922
SCPT_36413.csv,18,16.92,17.87,17.395000000000003,266.0,0.9599999999999991,29.25133798049027,0.3006323265583124,0.07013344564547647,322.95797895042523,393.16623524399574,876.76619749051,336.03740016637494,407.59856212690414,287.37066894320753,483.46752552683245,1.6951795965396879,1.6865116752713512
SCPT_36413.csv,19,17.88,18.78,18.33,329.0,0.9100000000000019,23.24677494954903,0.2222861928351679,0.07408224682537469,307.3184090491681,374.126758842465,807.3212811891864,308.14519024075753,349.9227703637684,275.1151810200606,470.2602626440502,1.7606429308163478,1.7512378288932338
SCPT_36413.csv,20,18.79,19.36,19.075,168.0,0.5800000000000001,8.410580893805664,0.11371466974496705,0.06561028781505189,259.5954982255366,316.02930218760963,549.8625475516302,234.32798762842967,261.0109453359512,227.29507676857918,432.12850044621797,2.2594721059959517,2.246374111943828
SCPT_36413.csv,21,19.37,20.25,19.810000000000002,168.0,0.8899999999999988,20.857955995099946,0.2119884096970258,0.09570947328869112,309.5535973439781,376.84785763614667,780.621371952981,300.43093259252987,340.11608841266775,275.67703579438506,476.2614972080144,1.8402743494712857,1.830436021701816
SCPT_36413.csv,22,20.26,21.85,21.055,373.0,1.5999999999999996,23.433004698376863,0.24204894595129872,0.12580229397589113,323.2332398993688,393.50133552966616,821.0892628638351,313.1241660178275,359.8638355140238,288.27084033143115,492.47742456928694,1.8195401939420988,1.8102628450436753
SCPT_36413.csv,23,21.86,22.46,22.16,161.0,0.6100000000000012,19.56565437800613,0.2116749806910634,0.15193763880217717,317.5053443751561,386.5282453262764,770.459404653007,297.01191432379727,335.99761210226615,281.7657266581762,489.64298008566504,1.9153912041630714,1.9055985024120217
SCPT_36413.csv,24,22.47,23.23,22.85,161.0,0.7700000000000014,25.051820626609086,0.2657773392475347,0.13982409592225284,336.54587862699873,409.70802615460764,849.1946746096246,321.52350222536944,373.0402179052725,300.0891710471061,509.20365340507107,1.8271062285801007,1.8181947897071322
SCPT_36413.csv,25,23.24,23.96,23.6,280.0,0.7300000000000022,31.01274758944226,0.30871838801161594,0.1250363312621505,351.2641983552401,427.625980606379,924.1822265259414,342.229848563053,400.19316408474765,316.1535259115971,524.3033526187913,1.738387621362656,1.730222502832994
SCPT_36413.csv,26,23.97,24.58,24.275,343.0,0.6199999999999992,19.225017193916113,0.1855285762913472,0.13995949036884478,318.5888420856768,387.8472860173455,772.239507366213,289.9270823826476,312.85885597255077,285.13052777017776,492.4884801549232,1.9133938592552386,1.9037340894964248
SCPT_36413.csv,27,24.59,25.24,24.915,343.0,0.6599999999999984,29.390295130465315,0.25689282633420846,0.1004683611157019,344.2752340162312,419.1176761936722,910.2672042191682,329.3252862759953,363.74922417649884,313.66149194867535,518.7924117146338,1.7277782954597545,1.7194007354299665
SCPT_36413.csv,28,25.25,26.75,26.0,310.0,1.5099999999999998,23.088237293558237,0.20477955074453244,0.1407666907945327,333.2606393288634,405.7086044003552,833.7453502614125,303.97859253091286,324.78509141524484,300.8350963275173,508.2634911769073,1.8399411657721427,1.8309363093545172
SCPT_36413.csv,29,26.76,27.27,27.015,207.0,0.5199999999999978,18.294022932207238,0.15784516223674783,0.1840524123476042,320.54507729816925,390.2287897542928,765.933248220358,280.0509885646914,287.5084097363149,287.7583041702036,495.2965144147532,1.9393460916899747,1.9296534174224946
SCPT_36413.csv,30,27.28,27.77,27.525,207.0,0.4999999999999982,12.817564249532028,0.12105071351145921,0.20915745911679454,303.7106592160178,369.7347155673255,670.1510727893832,251.94190218906976,255.3580702579557,268.8256122188961,479.50459784705095,2.1259560797635793,2.115200591939322
SCPT_36413.csv,31,27.78,28.66,28.22,283.0,0.8899999999999988,19.87436947046455,0.17149234850462483,0.23214738017411296,329.90785483745856,401.6269537151671,794.0788512836247,287.44999419337177,296.7626162189687,296.8002251578855,506.53016474916484,1.9193151530958723,1.909901827137554
SCPT_36413.csv,32,28.67,29.19,28.93,283.0,0.5299999999999994,23.089620105059453,0.16651040761673977,0.2157643804954794,331.79307085814037,403.9219993055623,842.8312018189278,294.83898890409773,293.354958949565,304.6370014838824,508.34205144603885,1.8041141655852346,1.7951524791568099
SCPT_36413.csv,33,29.2,30.0,29.6,218.0,0.8100000000000005,1.4488699202040876,0.016686159645434216,0.49661677987431146,201.1850417927322,244.920920443326,302.072605584653,132.6225575147901,130.6675046327215,170.01097803046895,371.44205990432204,3.3346420895073132,3.3207329186227126
