File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SDMT_92555.csv,17,15.91,16.4,16.155,164.0,0.4999999999999982,0.42653532022845153,0.017185356038323833,0.20513383987255104,137.6846987157823,167.61615495834343,179.5028338182439,107.57619347647054,154.09497321285664,120.76859659448012,317.02193267053985,4.026886235763935,4.025847458064936
SDMT_92555.csv,18,16.41,16.9,16.655,157.0,0.4999999999999982,0.33441692431472286,0.011495078329223609,0.23653286279714195,138.95115537681616,169.15792828481975,166.09727218688505,91.52858342411675,137.9004258781153,113.74248127827776,302.658383648278,4.4384855061031665,4.423192009606731
SDMT_92555.csv,19,16.91,17.41,17.16,177.0,0.5099999999999998,6.616220326798039,0.045875752701466155,0.13761459221325656,214.60011320545723,261.2523117283823,497.0210761304279,197.7184649205269,184.28886169277772,197.73722074714752,373.22172482887413,2.0615959186655037,2.0674244785796465
SDMT_92555.csv,20,17.42,17.91,17.665,162.0,0.4999999999999982,4.271679529171038,0.05070261952887043,0.2094365952005472,205.98082863704326,250.75926964509623,424.58909322141795,188.2261734095622,195.97850253005274,188.72746961770815,379.6612051805505,2.3547395723868685,2.3605047441375846
SDMT_92555.csv,21,17.92,18.73,18.325000000000003,164.0,0.8199999999999985,8.364212865744806,0.04912747687978972,0.07246161852253707,224.9395906984936,273.83950171990534,546.5840643399046,207.17217124127103,187.0715610651399,209.48026693197886,383.5295592905465,1.945939327045182,1.951480331105413
SDMT_92555.csv,22,18.74,19.45,19.095,143.0,0.7200000000000006,0.9019147593542415,0.021377602704322745,0.3885677453060472,158.8086038673447,193.33221340372404,242.54492104590517,130.31389811977147,151.12530338242533,143.4949990970107,342.1281558334765,3.334301322909771,3.3371027266401914
SDMT_92555.csv,23,19.46,19.97,19.715,190.0,0.5199999999999978,6.551337727039198,0.03750205614546687,0.14944387853334665,218.309864382445,265.76853055254134,501.9973771542597,193.50233262385356,171.00068327848524,201.8207982471212,376.53743463073016,2.0702834643719745,2.0759967371714625
SDMT_92555.csv,24,19.98,20.47,20.225,147.0,0.4999999999999982,4.178323066459418,0.06627455133312707,0.37482242728035053,219.3569919219174,267.04329451363844,428.48644104581183,194.8706902621468,217.07799226539197,199.73208491341333,406.7403471387638,2.488919322545661,2.493936816859045
SDMT_92555.csv,25,20.48,21.68,21.08,222.0,1.209999999999999,19.668412745512676,0.14498218181952688,0.13612041174101291,285.3513000488983,347.3841913638763,768.1587767879433,278.57887903266277,288.2131772937294,269.4816323801565,460.28701878149815,1.7115917709029842,1.715379101483703
SDMT_92555.csv,26,21.69,23.79,22.740000000000002,208.0,2.1099999999999977,11.339588471268543,0.07583762674843351,0.18232244247282625,258.0673510426379,314.16894909538536,627.5109438775843,232.86525934734334,220.11862360486577,240.90991578360266,429.51401184793974,1.924620992783339,1.929149252348801
SDMT_92555.csv,27,23.8,26.81,25.305,218.0,3.019999999999998,16.07999316092181,0.1365515200674987,0.20651369341340345,294.75503570958216,358.8322173855787,724.508671076923,268.72582915054744,278.4432010168992,274.01367423486107,477.55208894942496,1.8869934546698108,1.8908913045658973
SDMT_92555.csv,28,26.82,27.43,27.125,232.0,0.6199999999999992,2.17972270743221,0.03860660282912213,0.7083853803202298,211.4158896836632,257.3758657018503,350.6679653939539,161.7247334599607,175.82216321696671,188.67513810987072,406.41533419508795,2.979310364240656,2.980993229053453
SDMT_92555.csv,29,27.44,28.0,27.72,234.0,0.5699999999999985,8.27646788884665,0.0869477104406543,0.382808954713078,269.297819556879,327.8408238083746,569.4405975492712,224.4553575386637,231.09612772275767,246.059606292128,458.64864957462737,2.2407974349237976,2.244909216538652
