File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SDMT_156437.csv,1,0.03,0.52,0.275,259.0,0.4999999999999998,0.09148149945224397,0.0006481899125840629,0.00019999999999999985,37.30897763384755,45.41962494555349,62.88974218248423,33.151688437396245,28.186665390068423,22.46509922045629,69.41915861693494,3.4965814420690795,3.49666011400664
SDMT_156437.csv,2,0.53,1.58,1.0550000000000002,259.0,1.0599999999999998,0.2980169286256262,0.0002785151465774686,0.0005785015217038156,58.87495848077249,71.67386249833169,114.64178895018094,55.488973283104706,37.79563127581569,37.66851553779297,91.698411148736,2.8169237355267938,2.8169382907931295
SDMT_156437.csv,3,1.59,2.1,1.8450000000000002,259.0,0.5199999999999998,6.584081339528323,0.020850951679788406,0.0010775158621303138,128.18024477553658,156.04551537891388,397.013266255766,143.7382169240693,114.85931456687771,99.47494567886613,191.440731910107,1.5937849243143245,1.5937838513712301
SDMT_156437.csv,4,2.11,3.21,2.66,245.0,1.1099999999999999,4.650955451705561,0.011066642018520532,0.006907695226411225,123.24978824749233,150.0432204752077,360.3645087908028,134.9849765998681,100.62973030143844,99.27198502724039,192.71206346405972,1.6893334199619856,1.6880784622519516
SDMT_156437.csv,5,3.22,3.9,3.56,185.0,0.6899999999999995,0.8848060574951869,0.005969581257261151,0.052749076086329484,97.30830580752067,118.46228533089455,197.91625772179867,103.95891109335805,90.13750693831648,80.66421527131956,189.40155830392618,2.5538721009186576,2.5534297881229704
SDMT_156437.csv,6,3.91,4.74,4.325,155.0,0.8399999999999999,2.4113906833621486,0.010150317218083859,0.015199200609973007,121.49284713667683,147.9043356446501,294.2069520221039,130.3563956031575,107.2980263002631,102.8054242270949,214.76435923953716,2.068653289397722,2.0658011862484535
SDMT_156437.csv,7,4.75,5.46,5.105,298.0,0.7199999999999998,1.2811603683580224,0.010463102091675464,0.03254160404850458,113.16274878820937,137.76334635086377,235.3221878797542,123.07762659426449,113.65095906417615,98.55239093236148,223.84305194629425,2.4553664969440088,2.455257260908171
SDMT_156437.csv,8,5.47,6.08,5.775,307.0,0.6200000000000001,2.3309656578894202,0.012916680473820457,0.05769108127244033,129.09060203978004,157.15377639625427,299.4514757883687,137.48621061332412,119.05349604037745,113.1415047131295,238.4234637082209,2.1522059240596354,2.127468258724588
SDMT_156437.csv,9,6.09,6.87,6.48,261.0,0.79,3.4823690410747448,0.011535886741346537,0.039477361956901796,140.07443778093702,170.5254025159234,353.2740886324108,144.38796530282048,115.70747389671315,122.61427539098898,242.60325469443694,1.9462310566728582,1.9096496277515351
SDMT_156437.csv,10,6.88,7.48,7.18,198.0,0.6100000000000003,7.274426492246608,0.022587085823260585,0.03225678406489483,164.8216098607194,200.65239461305032,471.9656316615941,169.60119603807374,134.77529698161604,148.338374807063,273.21549306864165,1.6709987248243765,1.6429428403857704
