File Name,File Key,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs,Subset_Region,Subset_Geology,A07H,A07P,A07T,R09,H06,MC15,MC18
SDMT_183366_raw_result_layers_stats.csv,183366,11,13.31,14.3,13.805,199,14,0.99,2.723403829,0.058647795,0.275722948,182.4681373,222.1351237,351.870656,182.6376884,225.8931003,167.1639273,362.2909509,2.596478854,14,6,4,0.086729257,-0.109981037,-0.569958829,0.085800479,-0.126757055,0.174329893,-0.599142796
SDMT_183366_raw_result_layers_stats.csv,183366,12,14.31,16.85,15.58,248,15.5,2.54,1.462403044,0.014049434,0.929063681,153.5762178,186.9623521,289.0946165,136.7865795,127.340286,140.3595241,308.7262639,2.679026495,15.5,6,4,0.479231769,0.282521475,-0.153325281,0.595006849,0.666565826,0.569221586,-0.219026261
SDMT_183366_raw_result_layers_stats.csv,183366,13,16.86,17.85,17.355,229,17.5,0.99,1.63237646,0.033308969,0.780773263,171.3332308,208.5795853,301.7790736,156.4989019,179.1420089,157.8991774,355.3258523,2.864636806,17.5,6,4,0.290111625,0.093401331,-0.275973202,0.38067301,0.245543166,0.371765292,-0.439313259
SDMT_183366_raw_result_layers_stats.csv,183366,14,17.86,18.9,18.38,240,18.5,1.04,2.83667041,0.058434744,1.237998901,199.1011417,242.3839986,373.3887281,183.4104112,216.4013685,182.023574,389.4415272,2.647953957,18.5,6,4,0.186825978,-0.009884316,-0.44198112,0.268912597,0.103504052,0.276502717,-0.484074808
SDMT_183366_raw_result_layers_stats.csv,183366,15,18.91,20.54,19.725,307,19.5,1.63,1.346683086,0.010518092,0.792515596,160.0476232,194.8405848,285.8181381,129.5010296,115.4785701,144.6214612,315.4828556,2.818271898,19.5,6,4,0.651376332,0.454666037,0.07149202,0.863158916,0.977762775,0.752728031,-0.027256593
SDMT_183366_raw_result_layers_stats.csv,183366,16,20.55,21.61,21.08,262,21,1.06,1.316096824,0.037739043,0.337297517,176.029053,214.2962384,279.8407115,151.2691488,189.4243497,163.2645821,378.7501088,3.19060996,21,6,4,0.397695448,0.200985154,-0.06587605,0.549283811,0.324354769,0.472972416,-0.36853214
SDMT_183366_raw_result_layers_stats.csv,183366,17,21.62,23,22.31,345,22.5,1.38,1.394081453,0.009490247,0.790098468,165.4834242,201.4580817,293.0294692,127.5097294,109.5042967,149.1326374,321.2374574,2.831288675,22.5,6,4,0.734673383,0.537963089,0.163271236,0.995351746,1.147580629,0.838708323,0.071363825
SDMT_183366_raw_result_layers_stats.csv,183366,18,23.01,24,23.505,163,23.5,0.99,2.900919289,0.084333195,0.527586,220.2258739,268.1010639,381.3798105,192.852242,252.6961189,201.583175,434.7680174,2.86363097,23.5,6,4,-0.300903518,-0.497613813,-0.850045556,-0.168174109,-0.438437455,-0.212451875,-0.981062395
SDMT_92526_raw_result_layers_stats.csv,92526,1,0.03,1.02,0.525,301,2,0.99,3.830035548,0.077394681,0.004343066,119.088591,144.9774151,278.5014667,123.3059395,169.0526474,67.7700363,155.0469031,2.276870292,2,7,999,0.927242586,0.730532292,0.077686939,0.892441685,0.576900075,1.49099011,0.663382593
SDMT_92526_raw_result_layers_stats.csv,92526,2,1.03,2.02,1.525,301,2,0.99,3.071998995,0.096016008,0.16204597,137.6581998,167.5838954,292.3105205,171.9576814,252.5892313,95.55503143,220.3957916,2.450118922,2,7,999,0.782336465,0.585626171,0.029293601,0.559861857,0.175345687,1.147407938,0.311685282
SDMT_92526_raw_result_layers_stats.csv,92526,3,2.03,3.66,2.845,291,3,1.63,2.202763488,0.024692184,0.93102744,125.282817,152.518212,280.7264639,150.7206782,152.6331357,96.89637896,215.9993937,2.251009533,3,7,999,0.84274955,0.646039255,0.03594251,0.657894957,0.645286031,1.099681118,0.298047666
SDMT_92526_raw_result_layers_stats.csv,92526,4,3.67,4.66,4.165,296,4,0.99,1.207238476,0.019216845,0.557647713,119.8732995,145.9327124,232.4992641,139.7531657,146.3099704,97.07410224,229.9012084,2.567502527,4,7,999,0.903924107,0.707213813,0.241472394,0.75048169,0.704631998,1.114884827,0.252709766
SDMT_92526_raw_result_layers_stats.csv,92526,5,4.67,6.88,5.775,205,6,2.21,0.730102773,0.019461154,0.312469214,117.5866405,143.1489536,197.9759121,130.9000835,150.471312,98.8793943,248.9597875,2.921890031,6,7,999,0.555834551,0.359124257,0.034864612,0.448575668,0.309237531,0.729109111,-0.194281408
SDMT_92526_raw_result_layers_stats.csv,92526,6,6.89,7.88,7.385,299,7.5,0.99,9.403027736,0.076757595,0.040147048,206.7688481,251.7185977,522.1901603,222.3002182,224.3537822,171.6890227,323.1739434,1.794900798,7.5,7,999,0.36884208,0.172131786,-0.55758824,0.296414771,0.287219383,0.554758741,-0.077747129
SDMT_92526_raw_result_layers_stats.csv,92526,7,7.89,8.92,8.405,338,8.5,1.03,17.87781191,0.157446719,,247.407779,301.1920788,675.6850639,273.4491205,301.8535282,207.232356,368.3766765,1.643905597,8.5,7,999,0.312007993,0.115297699,-0.69268119,0.211930322,0.113104002,0.489205239,-0.086060097
SDMT_92526_raw_result_layers_stats.csv,92526,8,8.93,11.01,9.97,370,10,2.08,24.95038653,0.303357304,,291.395603,354.7424732,780.429074,325.1391178,418.1669873,240.6659406,419.7785419,1.680567477,10,7,999,0.238821201,0.042110907,-0.746340858,0.12924986,-0.122377838,0.430093172,-0.126224285
SDMT_92526_raw_result_layers_stats.csv,92526,9,11.02,12.01,11.515,379,11.5,0.99,11.42297105,0.185183253,,260.2211464,316.7909609,587.2712019,267.3463734,335.1906189,214.9524358,406.1072816,2.039049961,11.5,7,999,0.376004373,0.179294078,-0.437950522,0.348991109,0.122836823,0.56711943,-0.06908116
SDMT_92526_raw_result_layers_stats.csv,92526,10,12.02,13.52,12.77,262,13,1.5,18.70066498,0.287382813,,297.661778,362.3708602,716.3909832,310.6351591,406.7768723,246.302117,442.9692919,1.891467637,13,7,999,-0.127613365,-0.324323659,-1.00588158,-0.170274598,-0.439920306,0.061785603,-0.525155945
SDMT_92526_raw_result_layers_stats.csv,92526,11,13.53,15,14.265,308,14.5,1.47,4.368499326,0.070803878,,216.9521697,264.1156849,415.2192958,197.9220651,221.9602504,183.4060965,375.6531819,2.46237013,14.5,7,999,0.35042287,0.153712575,-0.298707021,0.44222644,0.327601469,0.518396982,-0.198566546
SDMT_92526_raw_result_layers_stats.csv,92526,12,15.01,16,15.505,281,15.5,0.99,6.868355315,0.186797644,,263.5956733,320.8990806,497.9601856,248.7613981,348.3219248,217.1594173,436.7179648,2.491652754,15.5,7,999,0.063938281,-0.132772014,-0.572165456,0.121860473,-0.214772454,0.257722944,-0.440932928
SDMT_92535_raw_result_layers_stats.csv,92535,1,0.03,1.02,0.525,149,2,0.99,1.940215449,0.045755261,0.00667818,98.85253397,120.3422153,214.8217652,101.7401648,130.3308027,58.82480445,144.0795606,2.491639843,2,7,999,0.410317122,0.213606828,-0.365862379,0.381524147,0.133870451,0.929382696,0.033580655
SDMT_92535_raw_result_layers_stats.csv,92535,2,1.03,2.2,1.615,149,2,1.17,0.767587346,0.012915107,0.017771789,89.36172895,108.7881918,172.3836441,103.3238653,109.8607647,67.23091638,170.3223432,2.773202304,2,7,999,0.511253803,0.314543509,-0.145776176,0.366077927,0.304732517,0.795813099,-0.133746472
SDMT_92535_raw_result_layers_stats.csv,92535,3,2.21,3.37,2.79,351,3,1.16,0.379831442,0.004706042,0.071118294,80.22939954,97.67057335,140.6555764,94.67098818,94.01357637,64.88236254,170.2622496,3.062752332,3,7,999,1.475896198,1.279185904,0.914472042,1.310378625,1.317347022,1.6882104,0.72344633
SDMT_92535_raw_result_layers_stats.csv,92535,4,3.38,4.37,3.875,99,4,0.99,1.198172559,0.009232571,0.05138231,107.0015729,130.2627844,222.4122827,122.7030683,110.873136,89.4230035,205.1913688,2.455294939,4,7,999,-0.077723684,-0.274433978,-0.809412939,-0.214647508,-0.113266779,0.101741891,-0.7288232
SDMT_92535_raw_result_layers_stats.csv,92535,5,4.38,6.36,5.37,82,5.5,1.98,0.269615195,0.00270171,0.016073045,81.16188055,98.80576763,130.3547267,86.88163809,83.30656682,71.34117803,187.8900994,3.303008354,5.5,7,999,0.010273562,-0.186436733,-0.463540154,-0.057827463,-0.015808132,0.139245555,-0.829137967
SDMT_92535_raw_result_layers_stats.csv,92535,6,6.37,10.04,8.205,231,8,3.67,0.80273377,0.007200946,0.333761246,115.5145731,140.6264368,212.3352784,116.7816158,108.0809508,101.7504396,239.239326,2.694567915,8,7,999,0.693021014,0.49631072,0.084251183,0.682112051,0.75953722,0.819894566,-0.035046704
SDMT_92535_raw_result_layers_stats.csv,92535,7,10.05,11.4,10.725,154,10.5,1.35,1.947430164,0.028328774,0.618855723,156.7484828,190.8242399,302.5852291,157.0310805,168.2936406,139.7670202,308.395619,2.512197177,10.5,7,999,-0.017689898,-0.214400192,-0.675410384,-0.019491148,-0.088757712,0.096975707,-0.694430834
SDMT_92535_raw_result_layers_stats.csv,92535,8,11.41,12.4,11.905,176,12,0.99,1.250972719,0.028446398,0.017238063,147.6159646,179.7063917,253.2575163,146.2254183,173.4173813,135.0588475,315.8131121,2.88098251,12,7,999,0.175869927,-0.020840367,-0.363922827,0.185334603,0.014782698,0.264773404,-0.584666626
SDMT_92535_raw_result_layers_stats.csv,92535,9,12.41,13.65,13.03,128,13,1.24,1.779264234,0.017615351,0.043839268,153.9740255,187.4466397,292.8694414,143.3807717,139.9211003,140.013415,304.380049,2.554867958,13,7,999,-0.184753659,-0.381463953,-0.827696653,-0.113473567,-0.089048431,-0.089707976,-0.866246818
SDMT_92535_raw_result_layers_stats.csv,92535,10,13.66,14.8,14.23,135,14,1.14,2.620642043,0.021678608,0.058206603,170.7255309,207.8397768,342.3267473,156.944735,148.5763413,154.3537664,320.6793392,2.395359238,14,7,999,-0.234782406,-0.431492701,-0.930490904,-0.150618959,-0.095824131,-0.133972374,-0.865166902
SDMT_92535_raw_result_layers_stats.csv,92535,11,14.81,16.07,15.44,241,15.5,1.26,9.430312584,0.138718556,0.081416432,247.4952798,301.2986015,561.9084515,248.1443572,304.3187379,221.4912866,420.6738524,2.059780242,15.5,7,999,-0.026594577,-0.223304871,-0.846542005,-0.029213729,-0.233278699,0.084413683,-0.557060903
SDMT_92535_raw_result_layers_stats.csv,92535,12,16.08,17.39,16.735,281,16.5,1.31,4.237194523,0.060690962,,208.8646131,254.2699637,417.1232748,192.9234273,211.9915795,188.4746933,383.3143425,2.390156942,16.5,7,999,0.296668411,0.099958118,-0.395027132,0.376061309,0.281808115,0.399390925,-0.310500721
SDMT_92535_raw_result_layers_stats.csv,92535,13,17.4,19.19,18.295,237,18.5,1.79,2.438781316,0.033895234,,187.3556737,228.0851679,340.6845215,162.8532449,170.9450182,170.0011669,361.9666932,2.665491035,18.5,7,999,0.235051332,0.038341039,-0.362896751,0.375210684,0.326718167,0.33225484,-0.423492059
SDMT_92535_raw_result_layers_stats.csv,92535,14,19.2,20.19,19.695,310,19.5,0.99,4.630109635,0.106364069,,233.7629072,284.5809305,438.6685514,212.750102,269.7665439,209.26902,429.9606728,2.553617857,19.5,7,999,0.282264913,0.085554619,-0.347171822,0.376454051,0.139015365,0.392951696,-0.327121448
SDMT_92535_raw_result_layers_stats.csv,92535,15,20.2,21.23,20.715,251,20.5,1.03,14.93354341,0.080332498,,259.4316481,315.8298325,689.8321386,246.2172449,227.9685683,245.4244256,423.5385784,1.710667293,20.5,7,999,-0.03304033,-0.229750625,-1.010995351,0.019238684,0.096245178,0.022463878,-0.523191665
SDMT_92535_raw_result_layers_stats.csv,92535,16,21.24,22.61,21.925,353,22,1.37,8.565751019,0.210181112,,281.7647345,343.0179377,560.9541874,260.0370547,355.3981531,249.2714834,484.8852534,2.370541989,22,7,999,0.225395609,0.028685315,-0.463171183,0.305643918,-0.006770662,0.34792546,-0.317444215
SDMT_92535_raw_result_layers_stats.csv,92535,17,22.62,23.85,23.235,215,23,1.23,14.87197592,0.059158883,,256.7044478,312.5097625,696.5709942,237.2636407,200.0055223,246.8822709,419.0047392,1.668274093,23,7,999,-0.177287386,-0.373997681,-1.17553169,-0.098533903,0.07229305,-0.138273559,-0.667244202
SDMT_92535_raw_result_layers_stats.csv,92535,18,23.86,24.85,24.355,259,24.5,0.99,13.06385327,0.153859491,,293.2636459,357.0166124,665.9353645,264.8546674,298.3280165,265.7825266,479.6715054,2.034510418,24.5,7,999,-0.124243958,-0.320954252,-0.944364554,-0.022353189,-0.141365546,-0.025850344,-0.616273444
SDMT_92535_raw_result_layers_stats.csv,92535,19,24.86,26,25.43,300,25.5,1.14,14.19392948,0.097374708,,281.517937,342.7174886,690.2843838,251.3889585,242.0672185,262.0822662,457.2214356,1.864452528,25.5,7,999,0.06358631,-0.133123985,-0.833321188,0.1767811,0.214567025,0.135124027,-0.421385341
SDMT_92535_raw_result_layers_stats.csv,92535,20,26.01,27,26.505,269,26.5,0.99,13.21156413,0.211183093,,313.9867606,382.244752,674.306658,277.6905386,341.3748426,279.8078615,510.6883192,2.16064136,26.5,7,999,-0.154639442,-0.351349736,-0.91897361,-0.031795944,-0.238269739,-0.039391779,-0.641048082
SDMT_92535_raw_result_layers_stats.csv,92535,21,27.01,28,27.505,424,27.5,0.99,6.796082712,0.210591782,,288.6375142,351.3847999,524.7347743,246.7198357,342.0105917,256.8375368,512.7798485,2.62165212,27.5,7,999,0.384561831,0.187851536,-0.213159488,0.541480031,0.214891749,0.501289723,-0.190113153
SDMT_92536_raw_result_layers_stats.csv,92536,1,0.03,1.02,0.525,78,2.5,0.99,2.718162306,0.025995978,0.007659946,97.03208341,118.1260146,244.5134073,77.56925471,78.65480744,58.92049117,134.204287,2.108033349,2.5,7,999,-0.218332854,-0.415043148,-1.142561316,0.00553768,-0.008359925,0.280519899,-0.542654342
SDMT_92536_raw_result_layers_stats.csv,92536,2,1.03,2.47,1.75,78,2.5,1.44,0.550880096,0.008536562,0.008220318,82.2425393,100.1213522,152.8207192,75.12809309,76.58637284,63.20386822,164.0134831,2.897479735,2.5,7,999,-0.052963851,-0.249674146,-0.672556638,0.037514262,0.018289666,0.210343321,-0.743239812
SDMT_92536_raw_result_layers_stats.csv,92536,3,2.48,3.55,3.015,27,3,1.07,0.286936776,0.003910777,0.009735403,74.77250876,91.02740197,126.1789106,68.83802905,67.16830215,63.16652726,170.2974428,3.199829673,3,7,999,-1.018613421,-1.215323716,-1.541863959,-0.935919474,-0.911364576,-0.849937663,-1.841709706
SDMT_92536_raw_result_layers_stats.csv,92536,4,3.56,5.23,4.395,103,4.5,1.67,2.872506604,0.018534653,0.005470743,129.8562534,158.0858737,314.8942486,127.2455886,116.2205327,111.1858361,233.2282079,2.060636739,4.5,7,999,-0.231699107,-0.428409402,-1.117507875,-0.211389999,-0.120760542,-0.076474012,-0.817288419
SDMT_92536_raw_result_layers_stats.csv,92536,5,5.24,6.83,6.035,55,6,1.59,0.331753792,0.003951935,0.024865694,86.39303774,105.1741329,142.6845909,81.71318405,79.70535686,78.34717676,203.6042916,3.207953501,6,7,999,-0.451573906,-0.6482842,-0.953303351,-0.395882175,-0.371003611,-0.353816749,-1.308845178
SDMT_92536_raw_result_layers_stats.csv,92536,6,6.84,8.33,7.585,93,7.5,1.49,0.440472842,0.003970215,0.045569304,94.9285409,115.5651802,163.8482088,89.30252852,82.82218743,87.031022,216.3813239,3.023734831,7.5,7,999,-0.020524914,-0.217235208,-0.56634095,0.040569691,0.115903504,0.066334863,-0.844442746
SDMT_92536_raw_result_layers_stats.csv,92536,7,8.34,11.64,9.99,163,10,3.3,1.09000571,0.008537517,0.392713687,122.2821041,148.8651703,242.4809095,120.3061593,109.4591071,113.9804674,257.8060596,2.579915238,10,7,999,0.287419497,0.090709202,-0.397172783,0.30371038,0.398199172,0.357723106,-0.458457394
SDMT_92536_raw_result_layers_stats.csv,92536,8,11.65,13.44,12.545,256,12.5,1.79,6.186550935,0.022319705,0.045338146,176.7721887,215.2009254,468.4985594,169.9886002,139.6107916,169.0435801,313.7362162,1.823008556,12.5,7,999,0.37031561,0.173605316,-0.604355582,0.409446067,0.606318953,0.415020892,-0.203375113
SDMT_92536_raw_result_layers_stats.csv,92536,9,13.45,14.73,14.09,365,14,1.28,22.77571402,0.175824676,,263.025029,320.2043831,780.1165124,277.5962287,312.5149695,250.0290562,426.6792369,1.568817302,14,7,999,0.327648159,0.130937864,-0.75954593,0.27372971,0.155244983,0.378320218,-0.156135176
SDMT_92536_raw_result_layers_stats.csv,92536,10,14.74,15.94,15.34,296,15.5,1.2,14.1361412,0.124845037,,247.5703083,301.3899405,655.6502997,250.7343718,275.7956126,232.3231156,415.5141235,1.784293276,15.5,7,999,0.178664839,-0.018045455,-0.795268113,0.165965355,0.070699397,0.242230312,-0.339157151
SDMT_92536_raw_result_layers_stats.csv,92536,11,15.95,17,16.475,324,16.5,1.05,11.71743875,0.098702213,,240.1561881,292.364055,614.610924,236.8789228,249.0820543,226.2119278,409.7976739,1.853309844,16.5,7,999,0.29945402,0.102743726,-0.640245908,0.313194379,0.262961138,0.359271222,-0.234920044
