Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0,3,1.5,,8.048880563715498,0.030148769873513396,144.10944821658487,175.43758913323384,441.52629583446634,168.57050183882262,141.02916886823107,114.70722077710849,216.91105573485916,1.5951791293594602
3,4,3.5,163.8,8.912916145296016,0.03345376963950429,158.4462760244574,192.89111863846998,474.80255941947166,181.12950186766818,151.141104731324,129.06651589635277,239.8185712654749,1.6169192431293073
4,5,4.5,140.7,2.6812408467198683,0.03838227783227062,143.5181301756966,174.71772369215242,307.7298291237987,167.8993693956428,185.48463627318293,117.81213011810415,257.97619967325306,2.357791141617631
5,6,5.5,197.1,8.635148315735188,0.08481666033013331,187.94060342457857,228.79725634296545,490.3892843278671,217.46171946528023,236.88240829746948,157.48842128966,303.5641963178703,1.859488492572012
6,7,6.5,214.6,8.986866308425794,0.03430265889115419,177.47378783514,216.05504606017033,506.4964951304529,190.63101925541207,158.48385385563222,153.93847357857865,281.63257504605195,1.6767410920400412
7,8,7.5,161.0,4.987793521879097,0.06586765713044361,184.82027955154317,224.99860119318305,410.3931792436508,198.5805923981387,221.12701094895945,155.36861296184043,316.50989429813507,2.2177192147136906
8,9,8.5,167.1,5.111701961029659,0.06226628012839701,189.20772952272145,230.33984463635662,419.26135860132297,197.83087439684016,214.1081826387821,160.69852722858275,324.3925381502086,2.2144208600966118
9,10,9.5,164.1,2.7009299708753227,0.035477507721930646,167.2898693009258,203.65723219243128,334.42985445559935,167.89111334015607,177.03126910586698,144.307735114662,308.6755752097765,2.4934518059960107
10,11,10.5,217.7,7.114310817416745,0.04221073886565564,196.92883410387378,239.73945021341146,486.6173500610033,196.76986975966037,179.35641856226013,173.07027220594378,326.1651015046305,1.9443143220828862
11,12,11.5,293.7,12.864867531856747,0.04331762361666508,211.48654763838704,257.46188408151454,615.0164459783642,215.25852416055207,175.28286886302104,193.73083867145826,336.36427434162266,1.6087305252306245
12,13,12.5,260.9,10.815517293751071,0.07617280098639322,225.22542802995096,274.18747760168003,580.7045028317752,228.98456843019537,224.09051373450023,202.66113666098173,369.22460504148074,1.8359604638515479
13,14,13.5,288.8,6.795341768376851,0.1003882301911776,227.80880153670873,277.332454044689,490.81391946805104,223.81896343901983,258.45716751308674,198.13278971492497,388.90674629289674,2.2454955688321903
14,15,14.5,182.8,5.443989058063973,0.0490121251077044,209.28585079063225,254.78277487555195,455.1755608921357,194.83748777599996,190.0244959081314,184.45049078320278,360.17321817834153,2.2248952428541164
15,16,15.5,185.8,8.440797431421178,0.07358956871965076,233.6040946748369,284.3875935171923,539.4854646086807,220.5850726499253,220.2281585379396,207.02133064391796,387.43647457122347,2.066776044493089
16,17,16.5,175.0,10.162022372366437,0.07865409728817713,243.79788976815777,296.79743102210523,582.6387751643553,229.57947050942602,224.44524938570814,217.55711395094878,397.5836274546433,1.9819694970139534
17,18,17.5,195.5,6.669605608280267,0.05023057095510935,223.55953275339968,272.15943117805193,501.2053902311381,205.08305464055903,196.74504983686742,200.53133161277776,379.5126182147992,2.1347870199855734
18,19,18.5,242.8,11.257379534820712,0.02058857788398008,219.93229157021173,267.7436593028661,612.7219246081293,203.40758678625676,146.17657895629688,203.93049785543664,344.08297004641315,1.6675166210768393
19,20,19.5,261.3,14.178254089457944,0.034304968952514996,235.4095383858493,286.5855249914691,672.7893114194411,222.28783900859588,168.28938376812846,223.18836778808006,373.26451939166276,1.613846678026896
20,21,20.5,209.5,18.220039024761892,0.03808301881163493,245.21234481792467,298.5193763000823,743.7974049493022,238.18593299256912,180.537609504571,236.68120481963518,383.90071616413337,1.5044181506199583
21,22,21.5,259.0,19.54136616264078,0.19369589245658395,308.44643005736305,375.5000018089638,767.2189136018528,293.2254078323273,326.0329798591778,277.2842796396146,480.29707370159105,1.8657910853828517
22,23,22.5,208.1,5.181777561473768,0.05637384542446252,238.68472590324419,290.57270979525396,468.17916883120176,197.68458708937246,202.04809109788508,209.3689025431561,409.7846664504234,2.463226056979856
23,24,23.5,267.7,1.9109289991325644,0.012486379353969857,191.51931304860818,233.15394632004504,329.45432093292385,140.46397203246468,124.3605674886045,161.97326306284558,338.085237866472,2.8790976176774783
24,25,24.5,298.6,2.2683202541129845,0.009567161039295616,194.24017528670046,236.46630034902648,353.86612371006515,140.02034750501804,111.31873788264421,164.28556031796325,330.46291660849573,2.6936860977897927
25,26,25.5,255.9,2.412030432727696,0.011958318906303535,200.94880944318516,244.6333332351818,364.40008928007705,145.2914396506706,119.74668303142542,170.73176092068016,343.80531051531324,2.701841878382513
26,27,26.5,431.4,5.7924885416163905,0.1104000513630802,267.955081832613,326.2061865788337,501.30531416218207,219.38713173536695,256.1730197001762,235.43404474360145,466.49276712746945,2.5777457135653155
27,28,27.5,284.9,7.0857620530286844,0.28808300952411703,305.1838546532806,371.5281708822558,535.4069643211866,260.1632551994433,390.46932875907964,265.166913589261,534.2137303499342,2.7567891828410747
28,29,28.5,477.8,11.469712101260924,0.22145852553898604,321.8463056337223,391.8128938149664,643.7744303212809,269.14581949265846,336.83957900829205,280.8485249905152,522.8044668139795,2.3691323813902696
