Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,2.0,1.0,,7.8322297357183155,0.025609669861861636,131.6906344603309,160.3190332560548,421.8855603520709,155.39978551385624,126.22752606577372,102.15004624941942,194.11683904450783,1.534440765765244
2.0,2.5,2.25,262.0,8.257318005867996,0.028658583301297457,140.86562361023095,171.48858526462922,441.42925221717576,165.56928322563314,136.35350740206835,111.4763041823068,210.095796525087,1.5599668213162354
2.5,3.0,2.75,267.0,11.646218348109185,0.05041078362976345,161.95346808157896,197.16074375148716,513.5552254738291,192.05595217703444,170.29323932507967,129.8390758689998,238.5484347882672,1.5238689929751763
3.0,3.5,3.25,291.0,7.243328186770169,0.026926728996016468,149.517855617389,182.02173727334286,435.5298231834497,171.5153569790325,141.2136510951506,120.60137097213902,228.59969210306497,1.6761791192015414
3.5,4.0,3.75,201.0,12.787393345363098,0.05376443437013664,175.72657277925774,213.92800164431384,548.8806352659352,204.7789942326163,179.53747281710196,144.26313884144284,260.4449433841404,1.5340949196302474
4.0,4.5,4.25,209.0,10.550066364176782,0.04628151190683799,174.70430400898292,212.6835005326747,516.3718465268348,199.71172901065006,174.173552001703,143.50781732506007,263.2839133368391,1.6287131545222429
4.5,5.0,4.75,181.0,2.7145324392147323,0.04237259461629885,148.63357028511868,180.94521599927518,311.5730006535253,172.62234489554672,193.21004700869793,120.85253207721094,265.04954453639954,2.4126680407542516
5.0,5.5,5.25,185.0,8.767355006883566,0.03650443183986878,176.449068343203,214.80756146129085,491.2863835674128,193.7054214394706,163.47823801072965,145.31455047114054,268.9650828073442,1.7334750199929412
5.5,6.0,5.75,190.0,5.775514600160151,0.024351368896237645,165.4841457580758,201.4589600533096,422.63233217045183,175.86732608234317,145.9499490369532,135.7103093535809,260.32103388930864,1.9122589742409084
6.0,6.5,6.25,219.0,4.045590445389555,0.044737047874453775,168.2912337038165,204.87628450899385,372.09100147438755,183.18062591165588,189.21527589852468,138.78878560259923,286.9977763099293,2.246008750614675
6.5,7.0,6.75,240.0,14.867322626640055,0.048095302797641654,197.32956637299642,240.22729819321336,616.2887656101522,218.42533472684363,178.10390020953054,172.0533771848345,298.27365810310863,1.506475622429387
7.0,7.5,7.25,247.0,13.450659992186837,0.03532639435761977,192.0670451403786,233.82075060567857,597.3375312421313,208.50911638319818,161.310518662655,168.62262946583198,291.56358205739826,1.5126296402470452
7.5,8.0,7.75,223.0,13.432453086425339,0.04033837668664254,197.44971616241762,240.3735675020739,601.0117765028225,212.5176128355346,168.86775916617717,173.6496093800835,301.68577992535097,1.5459210324775994
8.0,8.5,8.25,168.0,4.214446186418948,0.02856856619412041,170.1369342740526,207.12322433362914,388.36465716571513,173.10830818743807,156.61680600296518,145.31207464402036,290.55458665024315,2.1511199230588223
8.5,9.0,8.75,156.0,0.8986421165466216,0.01917567505486422,132.1567187061363,160.8864401639922,218.29272758751827,131.60659976371363,146.20396871444788,114.39193549466071,276.8370115837251,3.1292588955981175
9.0,9.5,9.25,198.0,3.4367290380510567,0.04442973789165475,177.63135323220678,216.2468648044253,364.78044207280095,179.618646508555,189.40953957395948,151.10786767941906,316.2903042934142,2.4146897625446813
9.5,10.0,9.75,234.0,12.110235167980106,0.05339046109072147,212.7444511592811,258.99324488956,590.9101137042375,220.1008680280105,190.21061646066215,186.65489800878905,331.3562131495216,1.7009647498758207
10.0,10.5,10.25,227.0,7.163342196892705,0.05613674991230893,201.98824288598524,245.89873046989453,485.80418882775797,207.38914664494044,203.0349414808934,176.21884594159664,336.46382705746345,2.004080972913898
10.5,11.0,10.75,247.0,12.753574523258283,0.05473077308710894,218.3869114080373,265.86232693152397,608.5658646639896,223.81870392660934,192.5155919580369,193.62727604382042,340.8763340611803,1.6891069929061182
11.0,11.5,11.25,233.0,10.4850137647242,0.08958385763687837,228.55171468041587,278.23687004572355,567.2256898247753,234.1235347225573,239.41130303775483,198.59651187902327,367.100967477857,1.9208463324932363
11.5,12.0,11.75,283.0,15.845465178057866,0.05037657247043942,221.9491426700121,270.1989562939278,666.9973460454012,229.8486837066316,185.58495235998438,203.37573824996804,345.45643887051267,1.5463260079491148
12.0,12.5,12.25,248.0,8.313305740849739,0.04482913154058602,209.76388172475149,255.36472557795844,523.4049390948887,205.74762393932397,182.29463445009821,185.6901677595643,342.22746945140835,1.9114231348971267
12.5,13.0,12.75,280.0,0.9110260996089458,0.014849056588366973,142.85605353520737,173.91171734720905,225.41211706191731,124.07279537780283,131.02122032136973,124.59998835996085,294.5947960519711,3.257089392617476
13.0,13.5,13.25,206.0,4.065174367256239,0.06112259526746688,202.70150924126378,246.76705472849468,403.973352736932,192.8964726305473,211.47967907625915,175.67228559615418,361.5312125352711,2.4647649944026133
13.5,14.0,13.75,199.0,8.957304986174949,0.06668122495020395,229.64957024698245,279.57338986589207,544.9278035468378,219.69640760258716,210.39725334841103,200.31858481331432,371.25378989979316,2.0111935196281028
14.0,14.5,14.25,199.0,3.539938981095748,0.0456445240405638,196.82253655917984,239.6100445068277,383.96990486987204,180.69258219429915,187.99895078230855,171.51987112612736,354.1716665434304,2.5235788198845954
14.5,15.0,14.75,320.0,7.995890736923935,0.08618821400854672,235.94832806727547,287.2414428645102,525.3428793060394,224.47488079476355,236.47974772203878,205.2817252307154,390.40112505760953,2.1559499013593695
