Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.0,0.5,314.0,3.3359865961011788,0.07383976816961757,114.66157064572128,139.58799904696525,262.8240494608922,118.80549572482217,164.20703460923048,65.11420451907092,151.69337421009126,2.335762846172005
1.0,1.5,1.25,308.0,2.1998265652206395,0.06409009793167708,120.78806666577772,147.0463420279034,251.18028183472626,141.9282839480842,195.37816613987846,83.50672390066995,198.74988766132802,2.5331079532508194
1.5,2.0,1.75,452.0,0.2294450874031705,0.011721911689853906,70.02257015449834,85.24486801417177,108.51382628315397,84.39676105784311,113.7300971503755,57.581921086903996,170.8420452525664,3.5791557846743913
2.0,2.5,2.25,61.0,0.19022835164192567,0.004151415952877415,66.57903642411264,81.05273999457192,105.97863069150151,72.2093543347375,76.65029272422956,55.17362602393401,158.93582137658137,3.45778548592022
2.5,3.0,2.75,56.0,0.2778000917606579,0.005938753719142456,75.45079447177885,91.85314109607863,124.64603657142442,81.59653749232449,87.49569532535266,63.48622653455684,175.7206354827582,3.283975329254323
3.0,3.5,3.25,73.0,0.33116684121907464,0.00467924166898419,80.16254125100687,97.58918065339972,137.75325236683238,82.25147967097428,81.20537094431288,66.88476736075532,177.97515887581395,3.120933931168874
3.5,4.0,3.75,122.0,0.3784170141804287,0.004665109150634067,83.63404495580409,101.815359076631,147.0622627491151,85.57214504644242,81.96351409866132,70.93996639922288,184.66747050042923,3.0254826629097953
4.0,4.5,4.25,108.0,1.8888599372205888,0.07347739823347917,140.09747421344036,170.55344686853616,267.7336411450154,165.01403512657842,247.00141067734504,116.40228710920766,276.05341522906303,2.692461727489924
4.5,5.0,4.75,93.0,1.0318137843960362,0.03697085986324356,119.46051213667332,145.43018868812408,214.63191685426767,139.06671053954628,189.83704933540884,103.95527765881317,258.53482589440966,2.8971627071114474
5.0,5.5,5.25,80.0,1.2887033676138946,0.046760249476121,128.86025548963602,156.87335450912218,237.11965121476314,152.43395205245287,214.10624704177832,112.54420662091377,273.85007680058357,2.805079937717551
