Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.5,0.75,,2.037951776265228,0.08626630960735338,111.92684246248933,136.2587647369434,225.750874175454,125.00764067120193,194.99638934208187,67.9517869067805,169.03235927179105,2.6796219796853373
1.5,2.0,1.75,224.0,1.2961286815198392,0.04694891604353455,111.95470522094718,136.2926846168053,213.7690399841672,141.0801814813358,194.71227469955573,82.90634872616651,207.25301704355408,2.7758111391911275
2.0,2.5,2.25,163.0,1.3472155787601308,0.04251531991772277,115.9229978374299,141.12364954121895,224.2554080927134,148.26994339222324,196.11056273324886,88.71842375594801,218.2018279902091,2.7151038117112747
2.5,3.0,2.75,134.0,0.7020418460638785,0.028627882606253544,102.16465737950462,124.37436550548391,180.3753283984348,134.87287000052922,180.45254471762036,82.6713667673997,217.07231622989244,3.011370206131439
3.0,3.5,3.25,120.0,0.6794538774221001,0.018693444412783342,100.74617228581417,122.64751408707818,181.21229106323807,129.6401768601019,154.7481797501761,83.2141463530438,214.2228671853729,2.9383184560572873
3.5,4.0,3.75,172.0,1.3098406960528703,0.037005248410950924,124.0779824671946,151.05145691658475,234.2597510846606,156.44111787802427,197.04471614083917,100.7379226577634,243.9512407049127,2.750329665525849
4.0,4.5,4.25,268.0,4.643395352737049,0.10863755468375619,175.3655510006597,213.48849687036858,378.53998701663585,215.26450315826466,292.4244823824895,136.87012369229677,292.3891398386355,2.325617482679416
4.5,5.0,4.75,287.0,2.330928901761623,0.05656892386381763,150.36490211403543,183.0529243127387,293.6456440171058,177.79953750992385,222.83887103626725,121.09989206628438,274.8852934776977,2.6133186942523134
5.0,5.5,5.25,264.0,2.576886044848095,0.06857998558702601,159.6397325578085,194.34402224428848,308.4367035954277,185.87665398915576,239.923102778829,128.36996869515986,289.30871332049526,2.6330800306889195
5.5,6.0,5.75,182.0,1.8434282082609108,0.04665642762612012,148.90331093551328,181.27359592149432,275.08515406451085,167.63655395509733,204.93162271391878,121.5156379295522,280.89860139854795,2.771534005162293
6.0,6.5,6.25,166.0,1.5013669855743474,0.025528048948212458,140.18308853865443,170.6576730035792,259.78366189080435,149.06270955748585,158.01902804836038,114.85242334400003,264.86123978371137,2.762508268735863
6.5,7.0,6.75,147.0,2.361716556851293,0.1625444879138412,180.5058558046338,219.74625924042405,307.08907137170394,213.8465406146795,364.4589908207314,146.05036890852617,344.71113265360555,3.0097188464608795
7.0,7.5,7.25,212.0,1.195944704043554,0.0492672877626516,145.14467441057337,176.69786449982857,237.00971735004077,158.19017905183705,212.09181531593813,122.33685270254877,299.0441776269609,3.1733153891580996
7.5,8.0,7.75,272.0,2.840712414930841,0.08118905641071068,181.3217356264585,220.73950424090606,333.9611889445653,192.40228265800107,248.04839224390173,147.13860457869868,326.6277899400481,2.741211033851915
8.0,8.5,8.25,212.0,3.7964838688051423,0.10469304439486292,199.84615047925084,243.29096580082742,379.5025062724743,208.61600971600907,269.5837690513748,159.43528882878286,343.7287820913283,2.634345541431169
8.5,9.0,8.75,194.0,2.40779955441169,0.0417238627167908,173.39396766099048,211.08830845685782,322.05281494296685,169.72335513371792,182.9997500367163,140.62283534478564,308.52048172012053,2.7119442958012066
9.0,9.5,9.25,230.0,2.081042388962428,0.027655951081465097,166.5322388864766,202.7348995139714,308.61388842343604,156.884921626224,154.8710360030514,135.15314022741282,296.28428219706234,2.7193731196136333
