Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.5,0.75,,2.4798109509748567,0.10635152567578306,118.3646774029149,144.09612901224415,243.4638797022322,133.47061331212686,212.7270240877311,71.12432244066149,173.94735980727546,2.61523268420475
1.5,2.0,1.75,206.0,1.626785400599415,0.06689227686945276,121.51253195952773,147.92829977681643,235.9976254221721,155.60270537607624,228.40394424393864,88.21842536558593,217.37953852557337,2.7145018490635833
2.0,2.5,2.25,171.0,1.2003186199692835,0.06164963115667408,117.67503321891981,143.25656217955463,215.687809353549,157.35781807519373,239.9756561740188,89.98881545487252,228.8059945894591,2.8847670633469993
2.5,3.0,2.75,166.0,0.8210735971615087,0.0344957738288325,106.92530812505572,130.16994032615483,191.15609989502963,142.54415122102986,195.6043808720116,85.87582639896436,222.65617696952347,2.9639313083332723
3.0,3.5,3.25,168.0,1.1293557592236105,0.027875906409319428,115.33788130692672,140.41133376495443,221.98666166536069,147.16810524592597,175.51250973932716,92.5502398095121,226.49517159710837,2.707557461666382
3.5,4.0,3.75,148.0,0.8428274155714194,0.014629740834597739,107.51316573481061,130.88559306846503,202.63860904135643,129.1472995319739,135.09581251215772,87.5323686288545,215.52249729491422,2.770439923489194
4.0,4.5,4.25,218.0,1.1445880440176166,0.027784779894666198,122.70788290910767,149.38350962847898,228.68961903183506,147.50036419680725,172.49089135399504,99.90321146121768,242.36961064041162,2.7839041475481454
4.5,5.0,4.75,303.0,2.681974863775655,0.06430333623675835,157.77031563816544,192.06821034211467,318.61649563446764,186.04389569501376,231.95128103678192,124.89253113928717,279.7934748888738,2.511298843917285
5.0,5.5,5.25,210.0,3.2891625805753097,0.06870599256902643,168.53358867554834,205.17132534414588,348.6340474577814,192.61472495898118,232.18999564958818,132.9817927919316,289.90084448561134,2.431972855686163
5.5,6.0,5.75,173.0,1.6610852321347445,0.032781680216944845,143.51909818253716,174.71890213526254,271.1833314415152,157.8621249342765,175.73740463983347,116.25085818511569,268.09481047353074,2.7053068173886556
6.0,6.5,6.25,170.0,1.0873375232813476,0.018210290132853486,129.86402311889043,158.09533249256216,233.1972441826841,136.9598350042265,141.369729688064,106.60715708805625,252.87762416423502,2.8711444529249373
6.5,7.0,6.75,182.0,1.3708002529886216,0.014012875980266367,135.9292750555819,165.47911745896934,256.7972993978639,137.08404751874698,127.57089265397822,110.18772279495582,249.64862989570926,2.7010285903123625
7.0,7.5,7.25,230.0,15.18944391585145,0.18713913323048564,246.8065766828528,300.46018030955946,625.6206858985983,276.82876830891684,334.6106432360739,197.06805470477923,362.45364667144906,1.8895792312089392
7.5,8.0,7.75,270.0,8.239817520401033,0.16962488740901238,228.77875012434262,278.5132610209392,498.7998340468979,253.23939513542155,338.98460372901746,182.34110496594067,362.30516965581097,2.2444357387625002
8.0,8.5,8.25,332.0,3.9852629157949715,0.05156549532773763,187.4994843074995,228.26024176565164,385.9646771003206,188.49741870809663,196.0630292858603,151.3881725420588,313.60951786747074,2.409852906452687
8.5,9.0,8.75,302.0,2.444023797675996,0.027488857161911327,168.05789284207214,204.59221737295746,325.59238006434424,161.26221472227576,155.16245116750991,136.12810392031471,292.26201453954405,2.5882933082840793
9.0,9.5,9.25,366.0,12.754162086701491,0.49022093215925644,296.77096967112425,361.28639786049865,603.6760016307253,327.3397631503821,570.6770347602045,222.76227040653336,436.36868936245946,2.3945598513509143
9.5,10.0,9.75,269.0,6.461051064391746,0.2978130926819384,253.96715652929845,309.177407948711,468.470858110661,267.1457336578412,435.32454457174737,196.65587541916,412.39980161191914,2.6876232582343755
10.0,10.5,10.25,153.0,4.003021425449062,0.14583686754512365,220.33511816995866,268.23405690255896,396.8403262126705,219.61632198457562,303.5411087231284,175.41754030345268,379.2877382808605,2.772783212302829
10.5,11.0,10.75,152.0,3.489746614041039,0.2396529728376991,226.4375169713275,275.66306413900776,375.4304650853873,234.3430714067671,392.4217491252876,181.61428794260536,409.0793056549493,3.039090774952479
11.0,11.5,11.25,230.0,1.75532959123525,0.047559058428259485,177.03525265212645,215.5211771417194,295.9282706250097,164.55434929185847,192.0410503851682,145.67083786977466,333.6506890217649,3.035593807509247
11.5,12.0,11.75,246.0,2.7467807014741763,0.0776985024185091,200.59532397256447,244.20300309703464,348.6856135497485,187.0711213975116,228.34317915469936,163.8033397618207,360.76568051754856,2.887428783061382
12.0,12.5,12.25,181.0,2.9261696401389603,0.07822218445732967,204.29158337217694,248.7027971487372,357.4143182933875,188.59129231719362,228.0258930969655,167.32294280737722,365.0809789325822,2.8615535573601676
12.5,13.0,12.75,159.0,2.4936743628511966,0.08026192828910617,201.46607642926477,245.2630495660611,341.3345418249065,185.9499142887994,232.6320647388903,165.69666857477867,369.59539495618986,2.9663618423320273
13.0,13.5,13.25,164.0,3.0445606421441944,0.13530767344176312,219.7217489731399,267.4873465759958,368.73112077769446,207.57717226748207,291.4267723633507,179.99830263043106,400.0206188136249,2.9861919943655035
13.5,14.0,13.75,210.0,2.9363312659145895,0.1237561923988804,218.62262922611,266.1492877535256,363.9985343781792,204.07407586639937,283.9936323956452,179.58182886558396,399.0246990670566,3.0109860316375023
14.0,14.5,14.25,218.0,1.8735876445699124,0.024736349101847646,180.96097724788942,220.30032012786563,313.74308658659703,151.1949133543277,145.8672696807031,148.74476921032218,325.5233403752425,2.893789580593391
14.5,15.0,14.75,251.0,4.500882656461522,0.07399543383634455,228.3182045976633,277.95259690150345,429.4163102218501,200.85654722643847,222.677327023348,186.60108477776566,381.1120354109903,2.6137601651461244
15.0,15.5,15.25,232.0,2.340204448085891,0.035353252574569644,195.52322153014222,238.0282696888693,338.98297844177193,164.56989405905097,170.52477054182623,161.2181837136346,347.46764337360975,2.880877025940984
15.5,16.0,15.75,285.0,2.3951038228964965,0.03613992954355483,197.76060662112218,240.75204284310516,346.48991387909354,164.01382355696342,165.09943404162027,163.5136691599571,351.3804410432307,2.8433148774506973
16.0,16.5,16.25,296.0,11.85211054552853,0.27658026719645706,303.4550826105521,369.42357883023806,618.215836357039,283.2330606126593,381.37610787787486,245.86169915782432,466.92846567857544,2.356706241664293
16.5,17.0,16.75,314.0,19.20583563644433,0.3859214782361573,337.1665816476717,410.46366461455665,743.6392084112045,324.770281717903,445.32487037483895,273.2418431602146,493.10668184163455,2.143884431549563
17.0,17.1,17.05,316.0,20.28699999999999,0.38899999999999996,340.53470850605413,414.56399296389174,760.5219186624901,328.290850699593,446.2858712347619,276.75011337606975,495.7128678957985,2.1121497836512124
