Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.5,0.75,,3.3185451456778643,0.06504057077257026,118.148684521232,143.8331811562825,273.0660044396628,126.6725067391166,161.9520708508692,72.20351991236129,165.612548058516,2.2888835857636307
1.5,2.0,1.75,357.0,6.9090912783803855,0.042232632912804866,139.1728240712121,169.42778582582332,402.11965831710705,167.72903271243123,159.89665537963887,104.57477724239655,206.9673869850122,1.7214452675226182
2.0,2.5,2.25,230.0,5.839001110888395,0.015078098260996107,129.09391287861172,157.15780698265795,386.5616240143304,149.66542728796415,115.52815544955575,100.54514862839413,192.77273129966756,1.6478377463862004
2.5,3.0,2.75,175.0,0.4734820779022546,0.013285434235882099,88.46195818016174,107.69281865410998,152.49674055168262,110.25399924474539,130.75101200277737,73.29076214043538,195.88214395883003,3.1107014426147326
3.0,3.5,3.25,154.0,0.37688714777537075,0.0004951552494064534,73.96077003332411,90.03919830143798,142.62617403265378,77.77405528057722,53.02628466259689,56.35231275574726,132.60659500510752,2.7476049729937504
3.5,4.0,3.75,224.0,2.3557401652670356,0.005618021517003828,116.73095941433257,142.10725493918738,288.50905831958784,126.90806576988486,97.053755895896,93.80054128498115,191.86416087205401,2.0310951079990955
4.0,4.5,4.25,268.0,7.746661968323846,0.03821398407642793,161.01054714250873,196.01283999957573,458.9587383683692,180.26789732453733,160.6514828345013,135.0998732317088,256.2227013383873,1.7022098395086511
4.5,5.0,4.75,243.0,11.43256318469997,0.04375057888877861,172.93313521057257,210.5272950389578,538.4144885704391,192.26857951669993,163.84250662076064,149.0493013543862,269.00157243402765,1.5320068742258262
5.0,5.5,5.25,228.0,9.160933521140715,0.03211629383187343,167.23167619482234,203.58638841108814,499.7047297479116,181.47829189394656,148.85102286115443,144.6901186025805,264.6100942920316,1.603254181834815
5.5,6.0,5.75,306.0,6.5359129009771575,0.029949444376814918,163.50180547552753,199.0456762310769,443.2832977240812,175.07898562352327,150.30743457449296,140.54218782190532,267.66356397256004,1.7877916779938858
6.0,6.5,6.25,282.0,1.5431312188349602,0.008461481583015712,122.9323814842821,149.65681224173466,258.15946153647286,128.2265585684682,110.15894742576452,105.2087004102614,229.48924048289751,2.409126890951486
6.5,7.0,6.75,203.0,6.358097384621782,0.0320425419539226,169.51073073285488,206.36088958782304,445.3344834902349,178.80024862807565,157.51163279752316,147.19789974614187,281.1616983237158,1.8432189872684235
7.0,7.5,7.25,214.0,6.339060534862552,0.037972071068271405,173.9132254693054,211.72044839741554,448.2756956297907,183.7517615863572,168.27029023914463,152.21997905537157,292.679972287004,1.8784883353644417
7.5,8.0,7.75,198.0,6.984469904669175,0.044104422775324795,181.88720515505582,221.4279019278943,468.4046409139822,190.92402444348667,177.98935941228953,159.21795770272885,303.73326762044144,1.874306101113122
8.0,8.5,8.25,200.0,2.6296703868135705,0.02624763168211506,153.34547654153195,186.68144970273443,325.76470684500435,158.93376730183437,158.58784916628753,134.81884378221363,286.37041159444107,2.342785010074575
8.5,9.0,8.75,207.0,11.554828482489532,0.019918264505898817,179.92249497998614,219.03608084520042,574.381601303477,186.3858346099619,133.5872426064689,165.76255311238148,283.5157360470316,1.4654994718279217
9.0,9.5,9.25,180.0,11.886772065563745,0.016854668402865838,179.76206842208566,218.84077894862588,583.9742740086793,185.5084644166122,128.8542350219661,166.70637886347146,281.4167330342736,1.4349352856780337
9.5,10.0,9.75,234.0,12.417148226313913,0.02009345210302038,184.73414443537052,224.89374105175514,596.9185652325235,190.6389003274927,135.18694448419728,172.73431087458212,291.8786749659358,1.4404119042682757
10.0,10.5,10.25,231.0,13.628302363213626,0.029601518297059988,194.5687145191124,236.86626115370214,621.5794106593235,201.65227261795025,150.73069075386556,183.31873158030004,311.0814160102484,1.454576356385934
