Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.5,0.75,,6.615039355601536,0.023806679191717563,113.4546739425186,138.11873349524006,356.5809034127494,91.43896592469358,78.52587712493434,74.05931773103922,147.33534090056918,1.6164802532354656
1.5,2.0,1.75,248.0,9.459098505393987,0.056010304052902936,148.13274899029167,180.33552050992034,453.427367511777,146.98577924649823,142.912401749576,112.00828278522977,215.2048528123732,1.608694950228544
2.0,2.5,2.25,206.0,8.619405489404757,0.04933279912456651,149.1806688640854,181.6112490519301,448.71547036479103,152.6007687911504,145.46307858024522,117.33960007630495,225.53805042083195,1.6306657857223512
2.5,3.0,2.75,222.0,7.801079327751137,0.04353605787952547,149.44862055114655,181.93745110574386,440.6577687647763,155.86821867946298,146.1334341455666,121.07656498382731,233.35176092491483,1.65983088568265
3.0,3.5,3.25,174.0,4.489563893502072,0.025903023371373582,137.00237460077327,166.78549951398506,362.80708389726266,140.46727368757593,127.09903586293514,112.21254105768584,226.6470658021533,1.873487500590926
3.5,4.0,3.75,178.0,3.690604190328582,0.018584562723343495,132.0360804861088,160.73957624395874,341.4884079346259,135.1798120578812,116.69647013937832,110.44583794986754,224.77484598371345,1.9204730968992532
4.0,4.5,4.25,192.0,5.516711511113383,0.020111030326575588,140.54130789458262,171.09376613253528,403.14601252737504,147.69628769561916,120.83299072258296,121.97897902000643,235.11706508700692,1.6986777731921552
4.5,5.0,4.75,170.0,9.273142118148675,0.03370832911084187,159.02005162666723,193.58962806724682,497.057635182854,170.3095631407462,143.03775825080174,141.52673076126493,259.6330528426215,1.529938504292858
5.0,5.5,5.25,207.0,10.360599327457686,0.04799141892366467,171.08190863260305,208.27362790056054,523.7535892971457,184.93145072386065,166.73178554491676,152.26964728865477,279.04796741603985,1.5584640120828646
5.5,6.0,5.75,170.0,12.468786996062514,0.04937667515385368,177.34130899354733,215.8937674704057,567.2543569801338,191.39214859527291,167.18343320235763,160.77678492474118,287.0069335935795,1.477687249009967
6.0,6.5,6.25,170.0,20.26277127000624,0.09946625753891834,205.2308985166696,249.84631123768483,688.502690777623,228.86750877020972,222.76739289641165,187.03174034497192,322.2311611336385,1.3896048995570285
6.5,7.0,6.75,190.0,13.043097839458659,0.07884519051094109,196.7719007555055,239.54840091974592,586.378293297987,214.16067018445167,211.54731083639243,175.91154088717633,317.7617556393996,1.5889559862591982
7.0,7.5,7.25,164.0,8.48243073147965,0.036148461247489695,174.8214350743553,212.82609487312843,501.0926207826177,182.66295409656234,157.16586906480032,158.0931008137006,291.4408267881068,1.6651119546616266
7.5,8.0,7.75,170.0,10.691307726855598,0.038843510868671605,182.3445015859687,221.98461062639677,551.0076003284651,190.37250722963034,159.06583357591265,167.50920879238876,299.7017828355727,1.5633695440259923
8.0,8.5,8.25,155.0,7.670092965424816,0.021611803512185383,169.7120084832599,206.60592337092535,488.43624859606797,171.8544171269728,133.93866459843463,154.77149329563093,281.4469288255316,1.654179962750434
8.5,9.0,8.75,187.0,11.366972327108668,0.04849500913394555,193.27913738729828,235.296341167146,570.8948122037502,201.15235019696183,175.29868005584729,178.04767832004512,318.24560285293893,1.5961888568753173
9.0,9.5,9.25,149.0,10.774290356424418,0.0359877326373424,187.95383336727326,228.81336236015878,562.4519433997872,192.84719294477642,157.05075022821637,175.04512703544106,310.3563070523345,1.5723285526349045
9.5,10.0,9.75,190.0,10.337600426463544,0.029410572138831217,185.8271491309772,226.22435546379805,556.5551590310458,188.36283687202308,147.5732180578836,173.63935582297714,306.28213766283767,1.5695364622033685
10.0,10.5,10.25,202.0,7.694263682054277,0.020496436878330963,177.52048307348684,216.11189243728856,499.72725018428525,174.97476184102166,133.57531651715072,163.759133346526,295.31411422682567,1.6846621834089617
10.5,11.0,10.75,220.0,12.401709871673143,0.035113003901099664,196.35128669144586,239.03634901567307,602.4305890867037,200.3652142222853,159.28457266254733,185.87351240792563,321.6974884047121,1.5205352673356163
11.0,11.5,11.25,252.0,12.487778816604074,0.08445362169367122,221.74063558433878,269.9451215809345,606.7711250152325,228.89439423016157,227.57135826436178,202.66455300516512,364.76891073716223,1.7214730006917647
11.5,12.0,11.75,251.0,9.760032421774014,0.04992708712373872,205.56653544046145,250.25491271012706,554.7190991569621,206.16939606017667,185.74521952238265,189.52684661161544,343.8190404300273,1.7520603625620734
12.0,12.5,12.25,216.0,15.657074547157,0.0944992148182978,232.70732778850518,283.29587730774523,667.1116138291538,241.62195668968934,236.369460100762,216.40179106928517,378.83685491622015,1.6267744084197433
12.5,13.0,12.75,270.0,14.030942359643793,0.07240655120843272,222.3958908702553,270.7428236681365,642.3423718063003,229.35798944367636,211.3322904475806,210.6864598723989,369.3713914198242,1.6142213707771933
13.0,13.5,13.25,196.0,26.964334366973006,0.07738650161485869,231.75865594619603,282.1409724562387,827.3630149350204,253.76802643758697,210.95572894528664,235.25238332745644,378.0477879778021,1.266383216518145
13.5,14.0,13.75,260.0,17.749017200296127,0.07177657345400629,230.76802142757296,280.9349826074805,707.9152541713484,238.2672892271383,208.72825013231477,222.40424567589275,376.72631978474345,1.5028619117555275
14.0,14.5,14.25,230.0,2.2199254762736764,0.03478156119821661,172.7731127494113,210.3324850862399,321.72322389022963,161.61695832246468,175.542063295068,156.79582377275966,340.6975425139564,2.6733142464118953
14.5,15.0,14.75,172.0,1.300753466718839,0.007566613884169826,145.96669048021786,177.69857971504774,263.3187127707547,124.19095402042076,108.646181736156,129.14737234496369,280.75110954898133,2.786435980182894
15.0,15.5,15.25,184.0,1.767700231958463,0.019379469309135082,162.7351454384884,198.11235096859446,296.92734059752803,144.72891350313392,142.96584893659934,147.29840893351678,320.67960497506317,2.737417367627656
15.5,16.0,15.75,160.0,3.296763721156267,0.0015307233200032952,162.524057757172,197.85537466090494,377.42737240138854,138.64437760594635,92.52551098101219,131.69506010422177,233.50847898690708,2.08097518510294
16.0,16.5,16.25,158.0,1.5801775230671045,0.0078120697732938236,154.52252219877218,188.11437485067907,288.3362588464499,130.03586353835027,111.93162232986946,136.8063871746295,289.3327042069249,2.6698323930386545
16.5,17.0,16.75,154.0,2.1918632449266546,0.010114369152088059,163.93137719620603,199.56863310842462,325.58630936057085,138.5484776794091,114.02276339590003,147.75441586117918,302.2474753322554,2.4802276971891857
17.0,17.5,17.25,287.0,3.8581,0.010599999999999998,178.26842650064154,217.02243226165058,403.96121733130013,153.71983391019478,114.9857485247524,161.59234786898196,306.54360379265705,2.1284019696676317
