Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,0.5,0.25,93.0,3.106435896853146,0.04053340918318506,95.5928918825536,116.37395533528282,243.05881289409783,91.75135719065987,101.94154999929735,53.1725873204572,123.17797596574293,2.1163783150960764
0.5,1.0,0.75,93.0,1.8487905921686905,0.08136800643855516,112.26367949742014,136.66882721425065,221.8720926614421,129.55906016326244,200.1301934916552,71.62885484625261,178.91520532578534,2.725123397072355
1.0,1.5,1.25,98.0,1.1163115629419944,0.0357328807289731,100.97087185246468,122.9210613856092,192.7015195125894,118.41513069002757,155.70160518658793,72.06892834562589,183.1030209845691,2.8109917560162674
1.5,2.0,1.75,80.0,0.795590912716646,0.02209184918148049,95.33941665592813,116.06537679852126,176.6758115284409,109.61849074818386,133.4379547275898,72.53436214911686,187.0915634876086,2.889083890541657
2.0,2.5,2.25,72.0,0.8263113655958636,0.013853125428176107,95.66494032333935,116.46166648058696,183.83449629689622,105.55839475047969,112.17999121449279,75.29267907835622,187.8157387646073,2.7555558859358174
2.5,3.0,2.75,94.0,0.8945543119965194,0.013956508008364742,99.4924646403516,121.12126130129766,190.9389313135776,109.71032146748209,117.15909951420969,80.61069251208113,197.97982197913868,2.742439886198618
3.0,3.5,3.25,78.0,3.5157978000803376,0.018659092938763316,125.85947656218329,153.220232336571,329.7617447243561,137.51019950067854,120.52704567732827,105.37579521254872,216.7079975865631,1.9023689694531396
3.5,4.0,3.75,134.0,11.328157653457493,0.05596024131454516,167.4026211962237,203.79449536931605,524.0628424407992,188.87936347133748,175.2717496991799,142.18676807224946,261.4806708141376,1.5329943974022098
4.0,4.5,4.25,136.0,13.163245472629868,0.06762398059431561,177.91126265687973,216.58762410402778,562.0182437706716,200.88828202166889,190.57164598378571,152.84183532040683,276.95937392473644,1.5094145973971604
4.5,5.0,4.75,155.0,12.35268218733344,0.07396750698564004,183.4392453242716,223.31734213389578,554.652000348217,206.494552796153,203.58073386071365,157.38824517081017,288.0946105249919,1.580253227558763
5.0,5.5,5.25,147.0,9.643155208717738,0.0703594468960494,182.05792842569167,221.63573895301602,509.7948620181563,203.49717297851126,207.82161295771206,155.52545442514145,293.05157588939767,1.7203595600361898
5.5,6.0,5.75,138.0,5.378333558198418,0.049509313861775026,166.16838747428682,202.29194996869708,411.432259461342,184.01007547212578,190.99540627510535,142.4391864146122,285.2632677922281,1.9803673176207073
6.0,6.5,6.25,146.5,6.416559997084557,0.037090037793882404,167.33342202813938,203.71025290382212,443.7878229742243,179.10010843141,164.2196534945481,145.99794920963,280.98916758216427,1.8278300032678658
6.5,7.0,6.75,159.0,10.070905946489262,0.0627664047493548,189.5295996464275,230.73168652608598,531.5308527719075,204.9627544497627,197.86834692011308,166.26883520487306,307.8313127007785,1.704583110311748
7.0,7.5,7.25,149.5,10.309853716143442,0.06151677944863484,192.3469972201368,234.16156183321013,540.1326155915381,206.38862190088378,196.7285724010316,169.90102932229448,312.69363421704105,1.6982539920071058
7.5,8.0,7.75,185.5,14.113942214989097,0.08750862416781963,209.62065277904875,255.19035990492927,612.9264706955664,227.6000307843033,225.24329117508017,186.46890706470018,333.70763783089393,1.6144030570817276
8.0,8.5,8.25,166.5,13.241996034874875,0.08235642232337824,209.7787167205811,255.38278557288072,601.9626050171305,225.36526098199153,221.174513699162,187.06445682164107,336.2138751289295,1.6466968402590154
8.5,9.0,8.75,188.5,10.463175739481436,0.08052958794031309,208.1089445284746,253.3500194259694,553.5439844826436,220.5115959517773,225.1012763736874,183.4709928086054,339.677598820114,1.7926328682132877
9.0,9.5,9.25,183.0,9.946946339087553,0.07741363273687912,208.6532658481075,254.01267146726113,546.0240147786803,218.90294916209467,222.41622471307005,184.3737533154157,342.60251716874126,1.8234645439385517
9.5,10.0,9.75,179.0,8.244509626006224,0.08034315728749261,208.00989164794686,253.22943331054407,511.061508403685,216.7836348731497,231.0825233664989,182.6679977599884,348.3983582046164,1.9564453669344661
10.0,10.5,10.25,150.0,7.290186120709077,0.05522412319776453,198.6254995369469,241.80495595802216,489.9999026723826,201.53231510228935,196.4384198518655,176.4051237224661,335.7574708423131,2.0229593412436464
10.5,11.0,10.75,170.0,7.500854134865568,0.06800955138106224,205.03297537269523,249.6053613232812,499.18719298918927,210.168682216208,216.44119346636646,182.61875264115494,349.2238033831763,1.9732055723346003
11.0,11.5,11.25,183.0,15.715032048452471,0.12372312263889171,241.2391878866421,293.68248960112936,662.7375586371323,254.20599194629477,269.54149332795726,216.20400707794778,383.94227358885104,1.7084233526545187
11.5,12.0,11.75,214.0,15.966853460361481,0.13839166071891199,248.12983296845982,302.07110100508197,669.7060952291544,260.78667067207635,284.9798492512897,221.38701817732357,393.9359400745618,1.7394339014879003
12.0,12.5,12.25,210.5,12.964295241227418,0.1075634688919226,237.9658961105012,289.69761265626266,621.2456154491864,244.1536460718739,255.9627879425615,212.85149107669557,384.69061535944013,1.8073701357594951
12.5,13.0,12.75,222.5,12.657604372199549,0.11880556665905055,243.1246458586845,295.97782974100704,618.1185177893652,248.2415797471648,269.0338856582802,216.27048741524885,393.5924539027596,1.859227251499093
13.0,13.5,13.25,179.0,13.376648960760038,0.12053684177348852,246.91076438226875,300.5870175088485,633.6902928061631,251.24998895839377,269.7707590513221,220.6086204723284,398.3560721709042,1.8367217618785001
13.5,14.0,13.75,177.0,10.535241022984684,0.10200890180521816,238.64865283990954,290.5287947616291,580.8487125893541,237.35471267879961,253.06646754830183,212.39742511688965,392.7849724469913,1.9513177722174493
14.0,14.5,14.25,174.5,16.73267632318564,0.13260641184299646,258.6592209388389,314.8894863603255,695.1091253116743,264.30866037713383,278.25447322967744,234.34391541568016,411.50955052407346,1.7373104991658876
