Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
9.5,10.0,9.75,370.0,25.437558220811884,0.2881134473365674,287.8593039998764,350.4374135650667,784.5765612672719,322.56758778318556,406.26557834780766,238.9011104361143,414.813888616449,1.7183096729459673
10.0,10.5,10.25,342.0,27.02741333482157,0.3324297597708074,299.3301473943686,364.4019185670572,806.9538266997995,335.0130049672551,437.75632168647286,247.29145288720645,428.1783649479447,1.7351859115715749
10.5,11.0,10.75,343.0,24.25444545430538,0.31347383415550617,297.04938558543915,361.6253389735786,777.9107833941997,326.7611232883582,424.9599315139656,245.51440545841314,429.7329879528652,1.791685192781996
11.0,11.5,11.25,379.0,14.461913673659442,0.24878959246985377,277.0553734025061,337.2848024030507,641.2329106939129,291.48430542067547,386.5214881548695,226.41291335369297,420.2302459605789,2.0642069098193154
11.5,12.0,11.75,248.0,9.114556174958292,0.1427680435874989,245.75612901614974,299.1813744544435,539.7542382263775,247.06677824350464,295.9014876580457,204.7689662003095,393.9384291287508,2.1981148068619243
12.0,12.5,12.25,268.0,22.552354909109592,0.29493878860434725,300.8314578831815,366.2296009012643,766.3970912105511,321.3240407499988,411.5702435824474,250.67404058285106,440.4376775331698,1.8419704967673793
12.5,13.0,12.75,262.0,20.149528161280532,0.36241591912018134,310.71041929958574,378.25616262558276,737.0185842747004,327.4289331885633,458.407732002855,253.70142356162182,456.61712511182844,1.992983874107108
13.0,13.5,13.25,243.0,14.657667248172666,0.21786868967166556,281.5354195478872,342.738771623515,655.0953846086753,284.8356168507396,353.44264727882467,234.81433785521048,430.55296700976805,2.042555428334675
13.5,14.0,13.75,276.0,5.676963312081505,0.1273018235089846,237.37619832368506,288.9797196983991,457.30649625650796,226.658268381111,290.33624770784803,197.92898497526122,402.45124900150466,2.5440791009117043
14.0,14.5,14.25,308.0,3.731491374809975,0.047398626620533915,203.82011894428476,248.12884045391195,390.86375636534245,181.6133913570865,186.44640722809194,173.36819150869215,356.05098875438375,2.5697494806540537
14.5,15.0,14.75,261.0,4.169834556231268,0.06340957310571782,214.26695032249896,260.84672213173815,409.28897266696094,192.31355184084956,208.66670263163996,182.2095979218395,373.32805561002584,2.574285978910649
15.0,15.5,15.25,281.0,4.482437899280309,0.08703305313639789,224.4649297514196,273.26165361042416,422.25825814575074,203.74634240514666,238.33099047720205,190.78036937463446,392.5240090769547,2.6127274792751845
15.5,16.0,15.75,374.0,10.260120863705804,0.37793429221682123,306.14005034832485,372.6922352066565,581.4779150525623,299.48672130976627,494.49993823569713,244.99088242289648,481.9243625310626,2.5526393347823624
16.0,16.5,16.25,228.0,19.118,1.3365,391.1542992696584,476.1878425891496,738.9542677720088,409.9745800303812,917.588837947248,298.91404112218913,572.8761610067464,2.5439547033422145
