Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
22.5,23.0,22.75,230.0,4.098880026772744,0.10079255622739064,241.15154278326258,293.5757912144067,442.8745559375449,207.57743311683154,253.3198488848999,213.07771774916202,442.41425227209646,2.65244482996787
23.0,23.5,23.25,221.0,4.35880156987151,0.11762440771716129,247.78234772224846,301.6480754879545,449.9418295337308,213.29900734324687,270.00329936284754,219.06614299585414,454.0827450461758,2.682524753318981
23.5,24.0,23.75,266.0,4.883714667745434,0.1266426647163453,256.26513427399254,311.97494607268646,475.57691098730066,220.5540324148811,276.70804960724456,225.3817992464508,461.32781820028737,2.6125820092254797
24.0,24.5,24.25,274.0,5.0040408880793565,0.10392415301004729,253.8080468193018,308.98370917132354,482.3848509675255,215.21332667979354,252.58754167411408,223.78466557996174,452.0800487928177,2.542544335372677
24.5,25.0,24.75,286.0,5.83727821584814,0.1132683338669484,262.6961703321151,319.8040334477924,511.5850699277913,223.3653546115347,260.4026797923097,231.75578643806273,460.0597904722539,2.468934099683716
25.0,25.5,25.25,296.0,6.048785974317668,0.11226298668363613,265.25018719107834,322.91327136305233,520.0146556532366,224.2848196926423,258.3023407334743,234.0725385693765,461.98027373096807,2.4482930371512484
25.5,26.0,25.75,288.0,4.909992158717636,0.09913173753437825,256.5369669456522,312.3058728034028,481.95497088233765,212.02843043441354,244.76284573815573,226.04236473405982,456.1261625207539,2.571472603489883
26.0,26.5,26.25,245.0,4.839168846661786,0.0906691943297429,255.37337096950415,310.8893211802661,481.3067822824736,208.75741113341755,234.81301191547723,225.10601393511809,453.0164270796768,2.5614247322963624
26.5,27.0,26.75,239.0,5.267838581501555,0.07526791002612115,255.14621933031228,310.61278874994554,500.1004321737152,207.13459835760906,217.02489183249747,225.56057917647354,444.5799737669311,2.449076129334667
27.0,27.5,27.25,263.0,7.062007795040227,0.10681475306400587,274.9496220186171,334.7212789791866,556.6660911768417,228.22736856824602,249.39566738418833,243.4713791873818,468.47876213269956,2.3531163942232403
27.5,28.0,27.75,298.0,8.154360572171711,0.12263072070991152,285.7467235449167,347.86557648946354,591.718939899332,239.18422255823597,263.6252291385735,252.70592935505724,479.67402054336975,2.2894385390606313
28.0,28.5,28.25,310.0,8.6028719409942,0.129880503173146,290.73113810869336,353.9335594366703,603.9780966218094,243.02087506241196,269.2531345745091,257.1525368268886,485.6502509686456,2.278676178704615
28.5,29.0,28.75,302.0,8.395995966129307,0.1395278432884341,293.9972396011846,357.909682992746,599.408271014153,244.0459877795012,276.91700603875876,259.04181690415265,492.28735998794303,2.3257419272552045
29.0,29.5,29.25,264.0,7.260043988703566,0.1223144813281607,286.22555409061977,348.44850063205905,566.3063368608591,232.43660215894212,260.823382565644,252.12425110810815,485.5260695248962,2.4076805557287253
29.5,30.0,29.75,256.0,7.3617049637949865,0.14754952215112838,293.88204854213365,357.7694503991191,567.771993134264,238.18355543434643,281.539677403806,257.80552204686654,499.7004639809214,2.4701446411634587
