Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.25,0.625,,0.6388163111820735,0.02094014186842108,76.42445573618805,93.03846785275068,142.27870654686225,79.34868799756703,99.40623472338979,48.63094219809201,133.21605430198946,2.9891723615616734
1.25,1.75,1.5,102.0,0.3427060052652355,0.014822902397121,76.0729719117386,92.61057450124694,126.0784455932296,92.60324550164471,119.72969102986707,59.56854743688878,169.8272905733769,3.3187732439598894
1.75,2.25,2.0,40.0,0.14599215964715856,0.010644195240478393,64.97026679581215,79.09423783838005,93.96981563238778,83.02546091435983,120.21957848792565,55.56462740715882,173.97914607092792,3.8689278387926356
2.25,2.75,2.5,50.0,0.3066411156730769,0.024113305357904586,82.80493487421613,100.80600767295881,127.84671989090053,107.99745674650725,165.93063640137436,70.43734232229654,205.93430669751987,3.5415385277703066
2.75,3.25,3.0,40.0,0.3263233967989888,0.017632129292993324,84.87168438302963,103.3220505532534,134.70958516194779,105.69874055985215,145.6409782919565,72.86590041951055,207.19580362892182,3.414266313111453
3.25,3.75,3.5,68.0,0.37197737351013793,0.011943061412173927,87.43313235117441,106.44033503621233,145.46157414547878,103.45150878594968,123.92000833878622,75.04954141535649,205.02411425130748,3.221446546953349
3.75,4.25,4.0,70.0,0.35647834443770005,0.007246948343014629,86.01974920695963,104.71969468673349,146.23394241792386,97.1459393926392,102.81473705092459,74.27561916199805,198.6904299606234,3.1354732430366603
4.25,4.75,4.5,76.0,0.451891344147696,0.0064408756272887465,90.80273325728199,110.5424578784302,161.69724273233686,100.16568244707203,98.40497270524057,78.6469216757935,201.95461520589797,2.960463503568899
4.75,5.25,5.0,112.0,0.5822346943712382,0.006736794970849331,96.75714444271689,117.79130627809027,179.42435422995143,105.69316688132251,100.1812084843699,84.31328600513092,209.02777804074623,2.8138052510831706
5.25,5.75,5.5,135.0,0.7216835121837751,0.008366214371380425,102.20243245437523,124.42035255315247,191.49404658796308,112.12979685757756,109.30607943261575,90.91991596608611,220.6044170644677,2.769019799594839
5.75,6.25,6.0,128.0,1.550128670870591,0.012122875241450769,121.40155446655788,147.79319674189634,258.0522599382248,131.12896811330486,120.78633030156222,107.24089840943178,238.00496883856292,2.3796774988528617
6.25,6.75,6.5,68.0,2.3103062072496217,0.03175920329416612,142.67002145415697,173.68524350940856,301.6132999560912,159.35462507509484,174.88754406313484,125.80810057991312,276.08915749702703,2.375519501115294
6.75,7.25,7.0,104.0,0.45182889309801955,0.013647776527875364,102.4144440573462,124.67845363503005,166.38149439525688,116.46320681937591,143.1969632344346,94.66065390123383,249.0419522297533,3.23626859561594
7.25,7.75,7.5,112.0,0.7770645662596675,0.015441326851451541,115.43070426533218,140.52433562736098,205.57431953378403,126.9563622673288,141.28992475999726,105.40679248995829,258.5681266659288,2.8983520586622302
7.75,8.25,8.0,98.0,0.7459563923650597,0.013845137624493183,115.58714493832255,140.71478514230563,203.90589491207766,124.33133145235364,135.60290946944684,105.72558413541952,259.0488384585823,2.925117168666311
8.25,8.75,8.5,101.0,0.48417740654526514,0.006983416537607557,105.03658089447931,127.87062021936616,177.63182303799238,106.69676248912937,106.76087548216309,95.45663244769584,239.89439443645315,3.07512971304648
8.75,9.25,9.0,110.0,0.5056204350878818,0.009596863065974489,109.69524109292904,133.54203263487005,182.5478442425637,112.08584639115483,119.6170248703639,100.20331357356595,253.74238535228972,3.122465438930469
9.25,9.75,9.5,105.0,0.6290830084654503,0.015038621578125888,118.47663353956139,144.23242343946598,197.98701669383766,123.05208281548109,140.7126544821784,108.96065102060187,273.1497281511652,3.0948123383930413
