Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,2.0,1.0,,3.5285922856353524,0.045945452682830755,117.48986375976668,143.03113849015077,287.28884038912145,128.83875273563163,146.78769606891777,76.38514966483085,169.75726382739472,2.133692027495389
2.0,2.5,2.25,149.0,6.103132839432841,0.053594015304240246,147.56131273752104,179.63985898480843,393.270781558976,181.45612049655227,189.96379870364174,112.41955501304507,227.39863359412928,1.87116141047629
2.5,3.0,2.75,125.0,5.49287200104188,0.03544333176273555,144.68559455244545,176.13898467254236,385.21477726377424,171.71301180987058,161.23320214484696,113.16388055121142,226.60670758086195,1.8657459249724628
3.0,3.5,3.25,127.0,2.9937190050494342,0.025691562676028235,133.10361576969873,162.0391844152856,310.50286691060234,156.81092245023618,151.51731827187135,105.77984169933804,225.72775389183087,2.1655067422383567
3.5,4.0,3.75,147.0,4.7660558026317945,0.04783181653188212,156.14165353242365,190.0854912568635,376.27456260138985,183.42068911890678,190.79703216821295,123.94216791123658,254.64957375517142,2.067737740408791
4.0,4.5,4.25,281.0,4.911236734028338,0.0365855097708994,156.63657564404386,190.68800513187938,385.301242351262,178.094357581917,170.0209618725707,126.06198088754854,253.91844686283056,2.0138946209492627
4.5,5.0,4.75,279.0,12.041903000063463,0.05220018144176984,184.20662186517396,224.25153966195091,549.1349622941382,209.36901600111364,182.79561554306704,152.38509287342023,275.35385876917894,1.605558555404006
5.0,5.5,5.25,217.0,7.9341440950771585,0.028143650761818222,170.6029840602843,207.69058929078093,472.9024082760384,185.4626638177626,150.37907515573934,140.18060473356186,259.830126937419,1.7444252865237702
5.5,6.0,5.75,170.0,8.907562522336994,0.03575678613883702,178.69681260838934,217.5439457841262,498.7273332696949,196.41266685091193,166.43168153736863,149.12703164818976,274.530289281013,1.7242685914307045
6.0,6.5,6.25,178.0,3.7077691810172744,0.03515708744528934,164.1444768041388,199.82805871808208,359.63331546387946,174.79709981547845,172.12152948706665,134.34295272071026,277.9669893119864,2.2714274329930153
6.5,7.0,6.75,178.0,8.772159989147207,0.07347226533390354,200.97149587480567,244.6609514997633,503.58119151561476,217.62424661789277,220.40662894466425,165.17440436658754,313.936683684374,1.9325125241094279
7.0,7.5,7.25,201.0,6.75418241652791,0.05625357519193708,189.9031532759976,231.18644746643213,458.8611169659604,202.99721339686377,201.1752335003393,158.71043376961063,308.1669211012998,2.0146595050562737
7.5,8.0,7.75,192.0,6.832769632080171,0.07575982341898589,198.67305943044892,241.8628549588077,463.9411558102393,212.8102687413879,228.08778109761687,166.00462330334432,325.81132532607677,2.087330463738025
8.0,8.5,8.25,215.0,8.144604140232323,0.11824707690334729,218.12917739097733,265.5485637803205,499.31589227862975,234.78848280477575,277.932221426506,179.76585726267385,351.19016864672136,2.1244861684101344
8.5,9.0,8.75,191.0,5.198689483643056,0.07220230770813145,197.01642761241854,239.84608578903158,423.0105147623136,205.19853566054798,229.7130029609681,164.42167440572953,333.2109611022368,2.289978906253726
9.0,9.5,9.25,271.0,9.540211212662031,0.042690321881227025,202.05025762945112,245.97422667933188,536.4750301494088,206.82631657609224,177.41451834754153,174.4612287308551,317.0387676386807,1.7958327363127666
9.5,10.0,9.75,252.0,7.122020619354785,0.06812119350253382,206.98606167277828,251.98303160164252,482.1793441884715,212.55053912202942,218.73522043466775,176.45063523514858,340.6790818344575,2.0785377356713672
10.0,10.5,10.25,236.0,14.20617090214622,0.06199999859878335,221.6939749842917,269.8883173721811,631.0830485171011,231.9485985852238,203.65082889200937,196.08906315993676,342.5686594757776,1.6497378869155088
10.5,11.0,10.75,206.0,7.002242011580348,0.07545202055158215,212.03308653805257,258.1272357854552,483.6234270342043,214.80142660267364,226.12990812856336,182.40769053018624,353.83194273198325,2.122027725364483
11.0,11.5,11.25,224.0,17.414199783750135,0.0554382309522472,224.1187013355172,272.840158147586,688.4875407289046,236.46994320359485,193.29632851542064,205.30564653288764,346.19544779751925,1.5092693645002455
11.5,12.0,11.75,352.0,10.673928460334452,0.030673486484895884,206.62395836095982,251.54221017856005,573.4607828892499,205.04689625530403,159.57910690891035,184.3774849451012,322.9334877569948,1.6968006498119923
