Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,2.0,1.0,,4.355654884603855,0.015769554603750378,117.36128902034393,142.87461272041878,337.1735751130815,129.74090386507208,104.89159822171776,90.17045228283789,181.46858900685714,1.743647313490155
2.0,2.5,2.25,165.0,4.839202005716644,0.010976949607276522,121.13604475310463,147.46996752551857,359.9446451254681,133.10717569258443,98.76163699969763,95.31757871124863,184.72240927398775,1.6662667781501213
2.5,3.0,2.75,245.0,4.734829537140706,0.012143745388236775,124.81778653814973,151.95208795948682,364.18648567548894,137.0175228741967,103.29995427861746,101.3468923360156,196.93452125175128,1.691044673389213
3.0,3.5,3.25,234.0,1.949521443268332,0.009872456305890016,111.52121823695902,135.76496133195016,264.5708372264958,121.46654021540128,102.50891527919444,91.85500776794083,198.70508298610693,2.138650874260074
3.5,4.0,3.75,185.0,0.9496540683848164,0.004488027239142042,97.1609204308176,118.28285965490838,204.19275945062049,102.31117175855174,82.90182199439758,80.73051101414438,184.99610280863638,2.457954584356619
4.0,4.5,4.25,155.0,2.214740105576046,0.009546501876735185,119.0453718342199,144.92480049383283,284.3983395435488,127.56719120459134,105.04589443414584,100.54293031541116,211.9748803266596,2.1031731907804274
4.5,5.0,4.75,349.0,2.0085907680639683,0.011115132808474683,120.19516717405014,146.32455134232194,276.76950001060976,129.53136720304016,111.22463852684632,103.55781919152123,222.23218872379138,2.1862161115594314
5.0,5.5,5.25,298.0,1.3318546776568225,0.013016614133990302,116.35263673590727,141.646688200235,239.70567352304965,127.90367611573296,123.64126322266881,101.69192366207852,231.96340396368106,2.4773233718236023
5.5,6.0,5.75,307.0,2.3863773108017337,0.01253442182190961,129.09149268739924,157.15486066292073,301.9315397150417,137.230079121166,117.6121619269112,113.08354917956719,237.232551145289,2.1324445020221376
6.0,6.5,6.25,261.0,3.5188027262537904,0.007542341698095551,134.83552101570092,164.1475908017229,352.9846398905856,136.94268355846162,100.50347902002319,117.34307790960348,227.4674414016461,1.8699195904794228
6.5,7.0,6.75,259.0,3.6115087246590845,0.01952431550289468,146.92598884820652,178.86642120651237,359.97292165521526,154.0668036146519,135.1992687401938,130.21833060155137,262.5238617872735,2.0057130582387375
7.0,7.5,7.25,198.0,7.525508525609161,0.024551320742712948,167.0281021583835,203.33855914933648,478.62816873068937,172.28486487467322,138.65234754517198,150.481084619004,276.90051344679165,1.6684470377582834
7.5,8.0,7.75,168.0,4.683274480859872,0.014270228566242197,153.38802446855556,186.733247179111,402.25386444565623,153.82769159699018,119.49631199044133,136.87424148736062,261.5177579358056,1.8478078643605405
8.0,8.5,8.25,182.0,4.809846573560862,0.014360206580912763,155.96145026106734,189.86611336129906,408.97192676564504,155.17128599066754,119.88350085925643,139.88513354768207,265.960914992178,1.8440787298439494
8.5,9.0,8.75,314.0,6.931067685969117,0.020613406934633254,170.30230216559505,207.3245417668114,472.65975411155506,170.91859084410206,134.67058051736626,154.44016618566357,283.7078916648934,1.7210632092957134
9.0,9.5,9.25,156.0,8.365364634346415,0.030301744922335047,182.2515413032167,221.87144158652492,510.57892856580105,185.18371179166368,154.52263639088497,166.38909891938388,302.927009329428,1.6963586969968023
9.5,10.0,9.75,246.0,8.689649972581615,0.028323672310341688,183.81186863860006,223.7709705165563,520.7188192080638,185.07294825863212,150.1161672597907,168.8226360772608,304.39504021127965,1.6724434972713884
10.0,10.5,10.25,111.0,8.921720915058689,0.024883193660566585,183.11377458122334,222.92111688148975,528.7680447845304,182.9226175479548,142.16351591738783,170.0015888532733,303.18624567556225,1.6348225650596273
10.5,11.0,10.75,165.0,4.059260525172936,0.04469083020842983,179.59205743885772,218.63380905600062,393.90092537202986,181.50521114719743,189.33943710023345,161.4606898511343,329.21223775269993,2.2321384629798087
11.0,11.5,11.25,201.0,4.205606143763259,0.025865181803477168,173.4955119271624,211.21192756350197,400.6222642941055,168.25207130134112,150.10950604769036,157.05845363389417,310.25072201368704,2.1060811657907563
11.5,12.0,11.75,112.0,4.3133364876275095,0.03874641328216035,182.80279417982672,222.5425320450067,406.8163211022163,179.99501276612787,178.2184991127134,164.99249280749808,330.66786352405796,2.189557985023524
12.0,12.5,12.25,102.0,9.336890980979263,0.05706450178889777,210.0481166162188,255.71075066322322,547.6634418127458,209.43658391614255,196.17670636483172,192.64134025510336,353.43762377802113,1.8184148236463376
12.5,13.0,12.75,202.0,10.291228815683091,0.04266440919450564,206.44569381049874,251.32519246495534,570.708980993864,204.0491452196701,173.3304623632553,192.83474864260427,344.03647871287023,1.7011654236954525
13.0,13.5,13.25,210.0,9.303359719690198,0.032312299318339927,200.82463191339914,244.4821605902249,551.3025575483836,195.23040090651713,158.3164319446771,187.71663807958672,334.8251996474061,1.714902965399587
13.5,14.0,13.75,50.0,12.823756970635092,0.05817649780344281,222.40403005350038,270.7527322390436,625.3919781233698,222.0714128025384,197.32533797272532,208.5660690268532,365.69651101747047,1.6610040277572973
14.0,15.0,14.5,40.0,6.824905842565683,0.048294424843702,208.07144772329858,253.30437114140707,494.3355876407357,199.2338120088044,189.10768066196718,190.32064868240138,360.0850531189914,2.0132576768110413
15.0,15.5,15.25,50.0,6.6378577865171255,0.04495397635319381,209.21074597785085,254.6913429295574,491.2069561034126,197.08564235500245,184.04544022569496,191.10568905951556,361.2675328243099,2.0375336392230605
15.5,16.0,15.75,265.0,4.9425926291789875,0.03040577084616887,195.95060902697878,238.5485675111049,440.57399009333716,179.0149730416502,159.05745928562956,178.90943969716332,345.42342199399985,2.1436725196157513
16.0,16.5,16.25,233.0,5.332480226932558,0.02937782258570746,198.63367477934293,241.81490842702647,454.92786743138447,180.54801378473977,156.74882777095846,181.93513592751106,346.8081803206618,2.096649282717416
16.5,17.0,16.75,112.0,2.913237442844037,0.016438193085940078,178.31984563200328,217.08502946504754,369.60796158088147,154.73646691042566,130.91254486822962,160.26527277905913,322.62352342442335,2.3556464477149492
17.0,17.5,17.25,108.0,6.439409435765397,0.0683049556105922,226.33319228401513,275.5360601718448,496.7471684948909,211.28093150600665,222.64699473790654,203.86343057270778,393.4557946328748,2.1866188366641657
