File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_14550_Raw02_result_layers_stats.csv,1,0.3,0.78,0.54,369.17,0.48,2.67937105389772,0.0309393769009051,0.0060857454463887,104.119105767432,126.75369397774324,248.45589690367905,101.9065817026156,108.71704888590232,63.55629888697994,145.40868908706742,2.2245129500416683
SCPT_14550_Raw02_result_layers_stats.csv,2,0.8,1.72,1.26,369.17,0.92,4.952170453552564,0.0806471822917323,,140.64759852221127,171.22316341834423,342.1571227992702,162.9285429631911,203.82168303544665,95.5200700084657,205.72678362401365,2.1086022816636283
SCPT_14550_Raw02_result_layers_stats.csv,3,1.74,2.22,1.98,369.17,0.4800000000000002,6.80196756191094,0.098690984225954,0.0107632170101696,159.11978723163193,193.71104532546485,404.9312286855316,199.33419401516696,250.58207663176609,115.98273175468482,238.63862493592407,1.9712494719443383
SCPT_14550_Raw02_result_layers_stats.csv,4,2.24,3.68,2.96,369.17,1.44,3.661511230369402,0.0635317225619048,0.0084965461094212,147.99643839880497,180.1695771811536,332.22985661736254,185.44158518376983,226.96695990770615,114.13151776338262,247.86881666067592,2.231945400535095
SCPT_14550_Raw02_result_layers_stats.csv,5,3.7,4.18,3.94,369.17,0.4799999999999995,2.547481438518301,0.0710519725360381,,149.57163083354556,182.08720275388143,297.79816317442885,186.78566639142247,251.0734134795169,118.6986002072441,270.30664301568765,2.4911787615676646
SCPT_14550_Raw02_result_layers_stats.csv,6,4.2,4.72,4.46,341.55,0.5199999999999996,7.166428787071224,0.1382333521653081,0.0018999999999999,195.5712633075844,238.0867553309724,447.5531328549546,235.7320575103927,314.5838239056548,150.69320021582723,306.4666980955708,2.060984458482793
SCPT_14550_Raw02_result_layers_stats.csv,7,4.74,5.84,5.29,341.55,1.0999999999999996,4.03555688451753,0.1099945157756831,0.0125025147328455,181.41807575572452,220.8567878765341,365.5626942905415,212.7146063763896,290.37366979639927,142.69087735673247,309.2075669943948,2.3599395386021063
SCPT_14550_Raw02_result_layers_stats.csv,8,5.86,6.66,6.26,337.03,0.7999999999999998,7.913046315892353,0.1329131270722817,0.0138051090793516,213.308026548358,259.6793366675663,480.6854439401942,238.836658185268,296.7824539250179,167.4159140726321,332.44975701207386,2.0505895457090237
SCPT_14550_Raw02_result_layers_stats.csv,9,6.68,7.22,6.949999999999999,337.03,0.54,6.383555403998035,0.1604921835222733,,216.9648659056737,264.1311411025594,447.4440547308597,240.2533844766916,327.7178630502872,169.76128557686243,349.3161617884492,2.2556860901643976
SCPT_14550_Raw02_result_layers_stats.csv,10,7.24,7.86,7.550000000000001,337.03,0.6200000000000001,5.288959609319876,0.1536764403372925,0.0032756009752016,213.9880193761996,260.5071540231996,419.931045100846,232.1688790592317,321.7355659371578,168.46305213664127,354.2087939308955,2.374448458833933
SCPT_14550_Raw02_result_layers_stats.csv,11,7.88,8.84,8.36,379.32,0.96,2.572678248666723,0.0670521658325256,0.0087174207476013,179.55547407099735,218.5892727820836,322.22071441525685,182.67238635174903,224.79983788203927,145.8175405014458,324.5529125519647,2.614440681541501
SCPT_14550_Raw02_result_layers_stats.csv,12,8.86,9.44,9.149999999999999,379.32,0.5800000000000001,5.54339272087349,0.1347426481341407,0.0454604125546112,222.981585408551,271.45584310606216,436.0307648111064,226.96836092432733,291.9461033229653,176.97987656584948,365.69516794731584,2.3501838835591604
SCPT_14550_Raw02_result_layers_stats.csv,13,9.46,10.28,9.870000000000001,379.32,0.8199999999999985,9.023811128660952,0.1933604126551094,0.0113617370749613,253.61069655270825,308.743456672862,528.773263367371,258.61774395233795,336.3729759041823,199.7773383760051,392.0906670648042,2.173094423514665
SCPT_14550_Raw02_result_layers_stats.csv,14,10.3,12.0,11.15,300.23,1.6999999999999993,6.584537992882675,0.1397022870407357,,241.77846533411488,294.33900127631364,474.4315806885672,231.9635097145425,285.2088250872156,192.2028688912727,386.67377441628656,2.305951603322113
SCPT_14550_Raw02_result_layers_stats.csv,15,12.02,14.02,13.02,336.74,2.0,3.6959749120832472,0.088932920368942,0.0170411783257916,220.00890822177743,267.8369317482509,386.5384743084112,196.3597461351309,233.87482338362727,177.86215587222864,377.5941648624968,2.6017043889506666
SCPT_14550_Raw02_result_layers_stats.csv,16,14.04,14.52,14.28,375.48,0.4800000000000004,2.294285727088745,0.0522929172985053,0.0632944439123796,198.1012391474647,241.16672591865256,325.834616349742,169.61364535891389,191.67229455372456,163.07602065350892,359.5561755041506,2.8183721326235887
SCPT_14550_Raw02_result_layers_stats.csv,17,14.54,16.5,15.52,375.48,1.9600000000000009,5.842699135922872,0.1965743283228854,0.1399198904509957,267.9663423337085,326.21989501494926,469.3295796885765,235.45061577213195,317.8549572821444,213.08791638931655,439.1492910291064,2.5837419722788524
SCPT_14550_Raw02_result_layers_stats.csv,18,16.52,18.96,17.740000000000002,442.72,2.4400000000000013,4.385296776645693,0.1226167885115296,0.260912477011647,252.68069111705063,307.6112761424963,427.6074846078884,208.85303895798464,255.93263254454988,204.04575291981223,426.3037449788141,2.681154024754618
SCPT_14550_Raw02_result_layers_stats.csv,19,18.98,19.72,19.35,415.37,0.7399999999999984,3.3559571333640554,0.0882192810047841,,238.26871158067075,290.06625757646884,387.237408531611,191.32660528132183,227.27245465704607,195.7522265362752,416.770796953857,2.8241297955575657
SCPT_14550_Raw02_result_layers_stats.csv,20,19.74,20.22,19.979999999999997,415.37,0.4800000000000004,8.097587598301056,0.2906572456115718,0.0188,312.3582468586501,380.2622135670524,543.9860894685753,259.40184181257666,363.050618256661,247.5392507377887,493.820292087338,2.5779002948808376
SCPT_14550_Raw02_result_layers_stats.csv,21,20.24,20.86,20.549999999999997,415.61,0.620000000000001,3.694755023801228,0.1615468192633329,0.04786587877221,257.0343370607478,312.91136685656267,404.7670600417494,212.50210673341616,292.22202454190165,212.2246066752316,458.11618798464485,2.9474841226961237
