File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_156296_Raw01_result_layers_stats.csv,1,2.0,2.49,2.245,151.3,0.4900000000000002,3.850067182723681,0.0106365697685518,,117.2214092084892,142.70432425381298,329.803183991726,97.74764489689612,75.12060976271765,91.98935451068182,183.6565043964196,1.7748614336931603
SCPT_156296_Raw01_result_layers_stats.csv,2,2.5,3.07,2.785,151.3,0.5699999999999998,9.364899354291785,0.0384520156271074,0.0013054791000021,148.44616702276534,180.7170728972796,473.1700752187459,139.33553839034528,121.63870961680884,123.51085580695587,230.74377064587776,1.5193635030879276
SCPT_156296_Raw01_result_layers_stats.csv,3,3.08,3.6,3.34,210.9,0.52,7.141991611117443,0.0290154041647676,0.0048340877759092,144.74388140658516,176.20994258192968,434.44120812489393,138.99750746113202,118.98223772110572,122.07890791513924,232.49420858751648,1.6210762899782274
SCPT_156296_Raw01_result_layers_stats.csv,4,3.61,4.47,4.04,173.5,0.8599999999999999,12.432009610356252,0.0696239473081331,0.0116340546049675,172.10987406156093,209.52506407494383,547.06402633199,182.59865375083,179.8350848001281,149.87206420995906,274.4223294171934,1.5222476379141328
SCPT_156296_Raw01_result_layers_stats.csv,5,4.48,5.13,4.805,198.1,0.6499999999999995,10.491976611137847,0.0454867902659199,0.0153712486496019,164.6794914617308,200.4793809099332,521.6937672251479,176.058798738553,157.45149956927486,148.19771046516323,271.0323538283834,1.5399536613229046
SCPT_156296_Raw01_result_layers_stats.csv,6,5.14,5.63,5.385,245.6,0.4900000000000002,2.033910101419889,0.0287335098635691,0.024262668745169,132.34504299289722,161.11570451309245,282.188063568604,140.52000568613994,154.38855199762793,116.27600507620004,259.64648248722847,2.376837307582035
SCPT_156296_Raw01_result_layers_stats.csv,7,5.64,6.33,5.984999999999999,180.6,0.6900000000000004,7.900885402397296,0.0243244283797942,0.0063559827258989,156.97018201398265,191.09413462571823,478.36068242267777,162.18440026891616,129.45225105572098,143.57526786706694,263.5861898047889,1.6000070724787236
SCPT_156296_Raw01_result_layers_stats.csv,8,6.34,8.6,7.47,247.7,2.26,9.568162412566474,0.0270760522445462,0.0373106141513261,169.687637896092,206.5762548300255,526.0785041764666,173.95549045544712,136.98911515481166,158.22571022157985,282.86445124876565,1.5518914797208934
SCPT_156296_Raw01_result_layers_stats.csv,9,8.61,9.27,8.94,207.4,0.6600000000000001,6.7188623546151,0.0317647306955585,0.0576347839880804,174.60647840124642,212.56440848847416,468.1977228916342,176.99377703215015,154.50186238010195,160.34426444045823,301.71526972709324,1.8156556843234
SCPT_156296_Raw01_result_layers_stats.csv,10,9.28,10.01,9.645,152.8,0.7300000000000004,1.8080068309676964,0.0403909392082537,0.0917082708274868,150.62289956943346,183.36700817148423,287.6160498259485,162.52353157424454,200.08798879071327,138.2873966627078,314.2544655742722,2.675025911028671
SCPT_156296_Raw01_result_layers_stats.csv,11,10.02,10.77,10.395,174.3,0.75,9.540398217384524,0.0958208355660573,0.0343953710266772,214.0778130127873,260.61646801556725,543.183655633054,224.154957538598,249.14119985075857,192.7466720634853,362.76924461492416,1.9052884137961543
SCPT_156296_Raw01_result_layers_stats.csv,12,10.78,11.27,11.024999999999999,225.0,0.4900000000000002,13.132795794962613,0.0555439510053225,0.049332782488924,207.5093085877944,252.62002784601088,617.1765132870989,213.0973738507102,188.221702348562,196.0816787938517,343.83552830908627,1.5907000883142812
SCPT_156296_Raw01_result_layers_stats.csv,13,11.28,11.93,11.605,212.1,0.6500000000000004,10.014780898752525,0.0509886128447619,0.0401485579372531,203.80595797787169,248.11160101653903,559.4069582868539,204.9084586738009,185.2726287440937,189.92649188367096,343.7766944817227,1.741051139819651
SCPT_156296_Raw01_result_layers_stats.csv,14,11.94,12.55,12.245000000000001,195.5,0.6100000000000012,8.476072530671182,0.0631449273307418,0.070613762946018,208.97245608065248,254.40125088079373,527.8478376912327,208.80451019473432,206.1000046959985,191.57798231924795,357.8608871319011,1.9074927211946984
