File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57347_Raw01_result_layers_stats.csv,1,0.06,0.54,0.30000000000000004,80.0,0.48,5.370712754232552,0.0393140912707853,0.0012096445008963,105.20760260548803,128.07882056320275,302.31695131208863,98.39069998129652,96.48003222122648,58.93863292014185,126.21230383074229,1.8315419971800195
SCPT_57347_Raw01_result_layers_stats.csv,2,0.56,1.04,0.8,94.0,0.48,12.55761469874306,0.0858742881629227,,145.52916443772733,177.16593931549403,467.0972355057611,166.1759754456532,175.0291829378496,96.96346236695314,186.52432741321036,1.5544332065849729
SCPT_57347_Raw01_result_layers_stats.csv,3,1.06,1.54,1.3,116.0,0.48,9.526298200600117,0.0789572726756728,,150.53076370013594,183.25484276538293,441.467414805112,174.89984556539426,189.63529170700903,106.21634829435884,208.74143745296465,1.699577780425402
SCPT_57347_Raw01_result_layers_stats.csv,4,1.56,2.04,1.8,134.0,0.48,6.307817759937693,0.0576062456227738,0.0011213480010031,144.92305514412206,176.4280671319746,389.58832509535625,165.63659056778403,176.80332555031526,106.83052284969727,217.05465635403468,1.8639280774720852
SCPT_57347_Raw01_result_layers_stats.csv,5,2.06,2.6,2.33,125.0,0.54,8.662299845151246,0.0688634791063289,0.0045122864174811,157.7255950956686,192.013767942553,451.2537290223777,184.46113333163896,195.0592063081309,121.96172346720418,237.7456524608423,1.7208778788094756
SCPT_57347_Raw01_result_layers_stats.csv,6,2.62,3.4,3.01,102.0,0.7799999999999998,11.90641500540776,0.0854034992426326,0.0038887825537259,173.1100611285253,210.7426831129872,522.6011611046798,205.3794833480962,217.12265042561197,139.5491597210212,261.4356280330282,1.6038122655271945
SCPT_57347_Raw01_result_layers_stats.csv,7,3.42,3.9,3.66,121.0,0.48,6.116583507431917,0.0625081576804594,0.0141768820580894,159.97176269813943,194.74823284990893,413.2555625455749,187.5289852638357,206.09200795367548,130.52440677322912,262.6195073477083,1.9104548190384167
SCPT_57347_Raw01_result_layers_stats.csv,8,3.92,4.4,4.16,129.0,0.4800000000000004,9.12406396323136,0.0523805168920396,0.0071564533857523,167.84374238630565,204.33151247028505,487.51365781151776,189.61234193381435,179.61515496754132,141.19240766189594,265.9020772248447,1.6645206336885705
SCPT_57347_Raw01_result_layers_stats.csv,9,4.42,5.16,4.79,150.0,0.7400000000000002,12.23501608366806,0.0720444828038362,0.0234545067380733,184.57523534516304,224.70028650715503,553.1619371107566,208.29755401389124,203.15814769862436,157.26070493676136,287.8098269039305,1.5957183926413363
SCPT_57347_Raw01_result_layers_stats.csv,10,5.18,5.7,5.4399999999999995,123.0,0.5200000000000005,10.0915052244676,0.0602190931029861,0.0321015867105396,181.8909725762613,221.4324883537095,520.5770848079645,201.19281676432425,192.58527382478388,156.15373487295523,290.0119650703696,1.677242971096464
SCPT_57347_Raw01_result_layers_stats.csv,11,5.72,6.42,6.07,219.0,0.7000000000000002,12.662848212406786,0.0856823490782493,0.0358110506868437,198.80037698301103,242.01785024018744,573.876827100616,221.1877912970272,224.28681116725423,171.26475001275008,312.6631303471104,1.6511373759722388
SCPT_57347_Raw01_result_layers_stats.csv,12,6.44,7.08,6.76,185.0,0.6399999999999997,16.427855489123697,0.0988365262060335,0.0324595020128775,211.0380310615538,256.9158639010223,640.5920502445343,235.10091937237524,234.9577089668453,185.4030429436427,327.96478038790656,1.552212978344181
SCPT_57347_Raw01_result_layers_stats.csv,13,7.1,7.58,7.34,180.5,0.4800000000000004,11.12638257865182,0.0857098947811362,0.0299817998708708,204.4643007650876,248.91306180097607,556.644045939189,222.6900810853144,230.12020054647576,177.2452305563621,327.7907436334081,1.75481294263786
SCPT_57347_Raw01_result_layers_stats.csv,14,7.6,8.44,8.02,201.0,0.8399999999999999,14.749218118885558,0.1041609229413625,0.0430802135100766,219.0985774224937,266.7287029491231,625.3422214354462,239.07061264863108,246.4518651471686,192.26165195286995,344.5194360574251,1.655535157752753
SCPT_57347_Raw01_result_layers_stats.csv,15,8.46,9.9,9.18,215.5,1.4399999999999995,17.3691223801254,0.1384084495897707,0.0592384946217165,238.04117138956084,289.78925212642173,674.6105387504374,259.7121383418621,282.0433708553024,209.2209338246152,370.3125653057909,1.6584909499289393
SCPT_57347_Raw01_result_layers_stats.csv,16,9.92,11.54,10.73,200.0,1.6199999999999992,14.803354853464084,0.1402840228999624,0.0770116512027265,244.32100944352615,297.43427236603225,644.7225925438684,258.9460145875404,288.93880481441136,213.7668617267988,385.4482653288796,1.790080375162096
SCPT_57347_Raw01_result_layers_stats.csv,17,11.56,12.36,11.96,184.0,0.7999999999999989,12.35732718402394,0.1311762952256786,0.0916611424141957,244.3701506161189,297.49409640223183,608.5028323514746,251.991502478978,283.09332181639365,213.51214265817856,392.2885812369372,1.9071046220220644
SCPT_57347_Raw01_result_layers_stats.csv,18,12.38,13.04,12.71,210.5,0.6599999999999984,15.860203053850986,0.1571012645896466,0.0953781991204258,259.60906789880494,316.0458217898499,673.2643332879346,269.51105365539775,304.0110011848363,228.49845533860983,408.5837846847077,1.814343256716695
SCPT_57347_Raw01_result_layers_stats.csv,19,13.06,13.68,13.370000000000001,233.5,0.6199999999999992,18.313814541148016,0.1702503013789549,0.0961901918250696,268.5047931684318,326.87540037896053,714.7822434050156,279.48106687110794,313.34561733076004,238.17231626818165,418.64557807505577,1.756940992523442
SCPT_57347_Raw01_result_layers_stats.csv,20,13.7,15.5,14.6,205.5,1.8000000000000007,16.480780912212243,0.1588532941027821,0.109848205772212,269.36669947182986,327.9246776178794,692.6864918748581,273.5540428521124,303.95129322780514,238.97757526336017,423.8429420979578,1.823426529958412
SCPT_57347_Raw01_result_layers_stats.csv,21,15.52,16.1,15.81,212.5,0.5800000000000018,18.4421803512924,0.1691577761987818,0.1076839083745942,279.09437914727937,339.7670702662536,728.7571984566869,282.16063841679363,311.1105492117534,249.6541813255865,436.4433673225966,1.7862298651790811
SCPT_57347_Raw01_result_layers_stats.csv,22,16.12,16.6,16.36,235.0,0.4800000000000004,15.92563169534728,0.1687744010106639,0.1267621220201674,278.743515250466,339.33993160926303,691.6157956199852,276.3406523583738,312.25099456387034,246.725055013214,439.6307185813426,1.8914975488094143
SCPT_57347_Raw01_result_layers_stats.csv,23,16.62,17.1,16.86,243.0,0.4800000000000004,19.05138803813204,0.2056638427733564,0.1346030776720074,293.0023215152865,356.69847836643555,742.7197740170483,293.7879283245293,341.2238958437586,259.5262869261825,455.1270943938223,1.841302415967781
SCPT_57347_Raw01_result_layers_stats.csv,24,17.12,17.72,17.42,184.0,0.5999999999999979,9.272385539014676,0.1209841921721611,0.1014377235868934,257.11807304184106,313.0133063118069,565.4538089099606,240.93099684687743,271.5731539537922,225.9253126524689,426.0406929363029,2.170980222088763
SCPT_57347_Raw01_result_layers_stats.csv,25,17.74,18.94,18.34,209.0,1.2000000000000028,15.153420223941586,0.1119233017314538,0.1141862585035476,269.615096371368,328.2270738434049,685.8013096569418,257.956929962133,257.1103284906815,244.3849817932756,428.8199400689398,1.835607465011972
SCPT_57347_Raw01_result_layers_stats.csv,26,18.96,19.44,19.200000000000003,233.5,0.4800000000000004,18.31470303360018,0.1494809716472096,0.1322197302320592,287.485237053838,349.9820277177159,741.1093668798363,278.2770356658547,290.7003317245565,260.5589358689594,451.09992407464085,1.8022683910924064
SCPT_57347_Raw01_result_layers_stats.csv,27,19.46,20.0,19.73,254.0,0.5399999999999991,23.023387230030814,0.1910982231804072,0.1304214366826936,303.808319318934,369.85360612739737,810.7820492161495,300.7272308292439,324.406133324588,276.9209253928562,469.7498399888718,1.728010592366614
