File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SDMT_92536_raw_result_layers_stats.csv,1,0.03,0.64,0.335,78.0,0.61,5.59917671955495,0.0296980333814751,0.0044244075420152,103.71632168431957,126.26334813743244,308.7449139572141,77.24795724871291,71.12297010928722,58.74386904284409,123.28819790149258,1.7584717433007966
SDMT_92536_raw_result_layers_stats.csv,2,0.65,2.72,1.685,78.0,2.0700000000000003,0.573830576385021,0.0089897647292403,0.0090510665861962,82.54277966757306,100.48686220400202,154.05194944949318,74.96839547943472,77.13124644726304,62.444019622092114,161.85673311615258,2.888184342061486
SDMT_92536_raw_result_layers_stats.csv,3,2.73,3.57,3.15,208.0,0.8399999999999999,0.2668146976436085,0.0041965692045764,0.0089079663979614,74.52878893525227,90.7306995733506,123.28906967119232,69.21671000330966,69.74724745775347,63.68751899105248,173.79104765197616,3.269675273889307
SDMT_92536_raw_result_layers_stats.csv,4,3.58,4.11,3.845,130.0,0.5300000000000002,6.5473386118363806,0.0417462020760874,0.0218698460466437,153.41915714520425,186.7711478289444,426.12481010422033,152.82721041389755,147.23680986886836,129.2243066860721,252.44525574834185,1.7603038670271336
SDMT_92536_raw_result_layers_stats.csv,5,4.12,5.23,4.675000000000001,99.0,1.1100000000000003,1.96285768703676,0.0126318603998143,0.0013007741477189,120.25019343503712,146.3915398339583,273.96244379179217,117.00121910638345,104.05736309560598,103.83049661263912,224.9617856388324,2.2150815327922944
SDMT_92536_raw_result_layers_stats.csv,6,5.24,6.83,6.035,57.0,1.59,0.3317537919567523,0.0039519352900821,0.0248656940990663,86.39303774204961,105.1741329033647,142.68459094876314,81.71318405489112,79.70535686212115,78.34717676323199,203.60429163546303,3.207953501036165
SDMT_92536_raw_result_layers_stats.csv,7,6.84,7.44,7.140000000000001,93.0,0.6000000000000005,0.5495025571964619,0.0063646410952543,0.095647343915142,100.09609273377274,121.8561128932886,178.23431835879524,97.44383613926072,94.58816265624276,91.91323927147688,227.02744566232116,2.9168708029625634
SDMT_92536_raw_result_layers_stats.csv,8,7.45,8.11,7.779999999999999,135.0,0.6599999999999993,0.3395962073742828,0.0026261798829985,0.0143700140836936,89.35296049765051,108.77751712757468,147.87766885947465,81.33164743190366,73.68036832301087,81.6085025046137,206.05584332708293,3.176869982429249
SDMT_92536_raw_result_layers_stats.csv,9,8.12,8.76,8.44,153.0,0.6400000000000006,0.6398642446167333,0.0052800191986979,0.1269487937177184,104.34316458285834,127.02646123130584,192.27936921537133,100.83099638871474,91.19677022130834,96.9095497103316,231.4221371461868,2.7933964698417086
SDMT_92536_raw_result_layers_stats.csv,10,8.77,11.66,10.215,156.0,2.890000000000001,1.1720924623814533,0.0090149145776056,0.4405801927779245,124.9188635176194,152.07513819536263,250.21105685466208,123.02937259835,111.82516381347166,116.4583129277961,261.325117921223,2.552105771643203
SDMT_92536_raw_result_layers_stats.csv,11,11.67,12.8,12.235,256.0,1.1300000000000008,6.532290376474987,0.0171212597184229,0.0276,172.7017882247418,210.24565523012032,477.1914477072744,164.67063886078256,126.06876638808896,165.53160374091044,301.35258367769484,1.7424632097845056
SDMT_92536_raw_result_layers_stats.csv,12,12.81,13.43,13.120000000000001,305.0,0.6199999999999992,5.622334837651495,0.0346598637235372,,183.7333763822569,223.6754147262257,453.67436940259694,179.06019212687497,165.19050125603408,175.14004829223384,335.82524059010973,1.968266880743936
SDMT_92536_raw_result_layers_stats.csv,13,13.44,14.73,14.085,321.0,1.290000000000001,22.699410902757933,0.1756516418223707,,262.9013017446677,320.05375864568254,779.0884463691324,277.4302666883199,312.4533673813964,249.86278883870744,426.5751102385806,1.5703814855413871
SDMT_92536_raw_result_layers_stats.csv,14,14.74,15.23,14.985,368.0,0.4900000000000002,12.314303834738311,0.1523883090382766,,250.25023457992455,304.6524594886042,620.5416404989535,255.29388156703465,309.4634472161964,230.06407465274413,423.49527042917214,1.9227950164571697
SDMT_92536_raw_result_layers_stats.csv,15,15.24,16.5,15.870000000000001,298.0,1.2599999999999998,15.18742922083524,0.10705299522795,,245.8662766170688,299.3154671859967,676.1501079954636,246.69032471035408,252.9195533820402,233.95720044884575,411.0240339706617,1.7084887156005404
SDMT_92536_raw_result_layers_stats.csv,16,16.51,17.0,16.755000000000003,337.0,0.4899999999999984,9.085443258247352,0.0918457040652662,,233.69394664095856,284.49697851942767,558.5975202519907,227.5028279069589,246.76450730974216,217.8016785454208,406.9617878557876,2.0036892486601987
