File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57358_Raw01_result_layers_stats.csv,1,0.06,2.24,1.1500000000000001,125.0,2.18,2.282242424046228,0.1047930983507242,0.0011860669125257,123.4315203252468,150.26445952638718,246.80730312504215,147.86777672683343,239.6523766184815,80.12082745261661,195.7053309561843,2.665802128091736
SCPT_57358_Raw01_result_layers_stats.csv,2,2.26,3.16,2.71,121.0,0.9000000000000004,4.376112319248288,0.0203044022649929,,130.33650668723277,158.67052988010923,352.13875121059334,149.32671665312375,128.00170557074685,104.09873293514326,209.5558401460966,1.835776402681444
SCPT_57358_Raw01_result_layers_stats.csv,3,3.18,3.84,3.51,97.5,0.6599999999999997,1.4260066336059956,0.0246429601109155,0.0209825813131252,116.93102946196046,142.3508184754303,236.866642740278,138.57143945457588,155.52516514965663,96.81174207177524,227.725080278728,2.5501875929204507
SCPT_57358_Raw01_result_layers_stats.csv,4,3.86,4.52,4.1899999999999995,124.5,0.6599999999999997,6.39337562634636,0.0384848268965622,0.0029999999999999,156.94956743454338,191.06903861596572,425.15732117513295,176.8337095311761,165.6802192469063,130.99805882141274,255.21678325568303,1.7834275351114728
SCPT_57358_Raw01_result_layers_stats.csv,5,4.54,5.02,4.779999999999999,124.5,0.4799999999999995,1.376610314296349,0.0224710345311305,,120.61669818879868,146.83771953418974,239.01276163482876,141.45795057936206,156.90713965596316,104.18789883875156,243.30058862685013,2.5791843068653884
SCPT_57358_Raw01_result_layers_stats.csv,6,5.04,6.78,5.91,112.5,1.7400000000000002,3.637883166422181,0.0287594578463208,0.0293482558197174,150.8327738775476,183.62250732918844,354.8307347616162,163.79678254926938,157.2436501754962,129.63166008493482,266.78073609915697,2.082195319893826
SCPT_57358_Raw01_result_layers_stats.csv,7,6.8,8.34,7.57,130.5,1.54,2.031747495709382,0.0416016792675689,0.0107141566850072,150.0415110249818,182.6592308130212,291.38603611230275,165.31135277180465,197.27991380362383,131.73817286876704,296.8510888875776,2.5777472286817797
SCPT_57358_Raw01_result_layers_stats.csv,8,8.36,8.84,8.6,162.5,0.4800000000000004,4.73379441846622,0.0380516160836925,0.013424118894775,173.91391759588606,211.72129098629597,407.563013371033,179.2962936007856,173.3916246688876,153.10611318073072,305.0826166048176,2.066178530692467
SCPT_57358_Raw01_result_layers_stats.csv,9,8.86,10.44,9.649999999999999,182.0,1.58,13.176501052144726,0.0777408548037555,0.0442009307371148,215.79948423181136,262.71241558655305,609.875673885398,227.30898072156484,217.7064334730765,194.33586836224129,347.208220476102,1.6558318778709369
SCPT_57358_Raw01_result_layers_stats.csv,10,10.46,12.14,11.3,192.0,1.6799999999999995,19.151648780502363,0.1110005829935719,0.0456349425331279,240.07436082234568,292.2644392619861,714.7371660294534,256.09146247393653,251.3370142112434,220.72894139814463,379.5468848184671,1.5506861587063396
SCPT_57358_Raw01_result_layers_stats.csv,11,12.16,12.78,12.469999999999999,186.0,0.6199999999999992,3.5818175165130066,0.0494594947340938,0.0696749678375212,188.6911974264382,229.71102295392484,381.6507587936696,183.41682446098457,199.1356912362372,166.67446786445487,346.0626600068737,2.421713637479177
SCPT_57358_Raw01_result_layers_stats.csv,12,12.8,14.76,13.780000000000001,207.0,1.959999999999999,11.087198842016832,0.0997133153537414,0.0419110008409251,238.71537472840245,290.61002140849,591.8071660532404,238.590017687589,250.7699891056447,213.68594165878284,391.9807521697696,1.901060775451519
SCPT_57358_Raw01_result_layers_stats.csv,13,14.78,15.5,15.14,260.0,0.7200000000000006,21.17881337429781,0.1821642452243338,0.068812982795983,279.6623465837431,340.4585088845569,764.3817495167752,289.69168823613484,321.33578517169286,253.17981564288837,436.3073716842946,1.6889651643403525
SCPT_57358_Raw01_result_layers_stats.csv,14,15.52,17.1,16.310000000000002,196.0,1.5800000000000018,11.0127184257047,0.0984721078123879,0.0632882346548485,249.28320062014257,303.475200754956,600.4061668857812,239.69571254370675,248.0327401572868,223.516401364282,408.420247843501,1.95443604482022
SCPT_57358_Raw01_result_layers_stats.csv,15,17.12,18.36,17.740000000000002,227.0,1.2399999999999984,21.57555450978593,0.2029782809810324,0.0629102459533606,296.291573369422,360.7027849714704,782.3929533442208,298.85705608327777,338.3092979225438,267.67658608117966,460.6400390798859,1.7471601650727195
SCPT_57358_Raw01_result_layers_stats.csv,16,18.38,19.24,18.81,171.0,0.8599999999999994,1.9082080483799015,0.0352773058236332,0.3305701446922303,188.8291568724341,229.8789735838331,321.406900184101,158.6185745368796,173.42931632677252,165.9354298810953,365.7809955162418,2.9497031188303438
SCPT_57358_Raw01_result_layers_stats.csv,17,19.26,20.0,19.630000000000003,168.0,0.7399999999999984,3.85068527155691,0.0493526382979432,0.1114964416207997,214.11475956998396,260.6614464330238,411.90541094503374,184.0061249140126,190.9366316768053,191.03122761947813,388.262156820065,2.5315467876578053
