File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_136515_Raw01_result_layers_stats.csv,1,0.03,0.87,0.45,149.0,0.84,4.144746471796194,0.0216465705940641,,101.13661606630978,123.12283695029012,282.8709061718691,93.82231322381226,82.53139562319362,59.20617601996674,126.6752519865782,1.8766102971529717
SCPT_136515_Raw01_result_layers_stats.csv,2,0.88,2.19,1.535,212.9,1.31,8.805568841886876,0.0507636119606827,,142.70862123050023,173.7322345414783,434.3655115797605,168.70929005504166,161.44093963424243,105.24836909314408,204.06409821430893,1.6258639737885463
SCPT_136515_Raw01_result_layers_stats.csv,3,2.2,3.65,2.925,229.9,1.4499999999999995,5.399052388782037,0.037395870338293,0.0030832324843973,144.55411542990865,175.97892313206262,384.93995396023,170.3732467178406,163.99688662126005,115.11223251065344,231.32004818065107,1.8481399768520612
SCPT_136515_Raw01_result_layers_stats.csv,4,3.66,4.92,4.29,201.7,1.2599999999999998,8.576299841990501,0.0586091376210994,0.0099665776291873,172.1466151365854,209.5697923401912,477.4818265029261,196.31549092081127,193.7483670586494,142.34214163487968,271.58732645973333,1.7185545969019702
SCPT_136515_Raw01_result_layers_stats.csv,5,4.93,5.75,5.34,236.1,0.8200000000000003,13.3649389375017,0.1006298767493636,0.0182147063590375,200.93305330875685,244.61415185413867,578.2153769504963,229.27050655701677,242.2697683668517,168.77889458921143,309.174426209562,1.6361758062562406
SCPT_136515_Raw01_result_layers_stats.csv,6,5.76,6.28,6.02,190.3,0.5200000000000005,20.898806703319377,0.1578388736394942,0.0250481517831068,227.4389800353213,276.882236564739,694.1190386898094,263.65623240932587,293.5981382537633,193.22170093680592,339.07743530830805,1.523052166151926
SCPT_136515_Raw01_result_layers_stats.csv,7,6.29,7.02,6.654999999999999,190.3,0.7299999999999995,15.508847924537346,0.1118918440939904,0.0295875186640293,215.52523848066687,262.3785511938554,625.5697583343641,242.3387959827085,254.937039650994,184.96282981271185,331.8284750598949,1.6112351843109016
SCPT_136515_Raw01_result_layers_stats.csv,8,7.03,8.65,7.84,245.8,1.62,23.589918827802467,0.1708228884149265,0.0372937410689296,244.00218198174832,297.0461345864763,746.1645631166069,278.31153198488767,306.4187265896927,212.90872965466403,366.4479949014224,1.5092174367268605
SCPT_136515_Raw01_result_layers_stats.csv,9,8.66,9.24,8.95,312.0,0.5800000000000001,31.130752549793623,0.2304934026454115,0.0338381501691864,267.2295770433609,325.3229633571348,840.6182451630469,308.4222823819898,353.77524431831023,235.7885573758225,394.9537987413983,1.4542302131894491
SCPT_136515_Raw01_result_layers_stats.csv,10,9.25,10.06,9.655000000000001,318.9,0.8100000000000005,20.4350237773346,0.1375951169912514,0.0412198644862251,244.2442349389563,297.3408077517733,721.1879760697227,268.3793486857614,279.4775274062129,217.1404472186328,375.30488280530056,1.563682064726018
SCPT_136515_Raw01_result_layers_stats.csv,11,10.07,11.83,10.95,265.8,1.7599999999999998,30.738587810825667,0.1834020291940392,0.0494045432610134,265.96115721077786,323.7788000826862,853.3855351673906,300.2385094401181,313.832087136135,244.1924757130668,403.3323647975694,1.4161174457640746
SCPT_136515_Raw01_result_layers_stats.csv,12,11.84,12.98,12.41,160.6,1.1400000000000006,1.8349313570097403,0.0930945815808139,0.0373199262100337,180.38039544482092,219.5935248893473,295.0999733864045,184.41129286418743,276.20338106926266,159.30343302127972,373.38394431318665,3.076032896267366
SCPT_136515_Raw01_result_layers_stats.csv,13,12.99,13.55,13.27,163.1,0.5600000000000005,2.602736005752913,0.0138332012828694,0.0007348469228349,167.3760061764744,203.76209447570804,338.5894739679552,148.09897505827695,124.17580759103,145.7085983698955,297.18835409804814,2.415011201757742
SCPT_136515_Raw01_result_layers_stats.csv,14,13.56,15.73,14.645,146.4,2.17,1.2134123037006057,0.0057026018234812,0.0582941898534857,147.21523689207783,179.21854925992088,256.6911575912868,120.79298107064928,103.86287466862022,124.60571684415446,269.90746006850003,2.8678852278768656
SCPT_136515_Raw01_result_layers_stats.csv,15,15.74,16.23,15.985,180.9,0.4900000000000002,5.910497160023915,0.0134686035457774,0.0445066649180552,192.526062335592,234.3795541476773,472.2524560905191,173.28612454953733,129.75263500714863,172.30292416175013,312.3320325103128,1.923209260528498
SCPT_136515_Raw01_result_layers_stats.csv,16,16.24,17.09,16.665,177.0,0.8500000000000014,3.174645248838041,0.021804049209885,0.0813796003930089,186.76712801284515,227.3686775808553,374.51856358619466,161.1891816701383,144.3212329746729,165.88571785536746,334.4927294735857,2.419496414777799
SCPT_136515_Raw01_result_layers_stats.csv,17,17.1,18.5,17.8,221.7,1.3999999999999986,2.076102726945136,0.043917458076977,0.312951229216766,189.7612819833008,231.01373458836628,323.97800411120613,164.87945564259186,189.23345993119523,168.4324340022532,371.34514785211263,2.9011075393663828
SCPT_136515_Raw01_result_layers_stats.csv,18,18.51,19.0,18.755000000000003,293.9,0.4899999999999984,8.88596826578218,0.0710409226146524,0.0362178602205947,238.31618167857212,290.1240472608705,560.3015046934098,221.66160813019877,217.19102236470667,219.295385035671,404.9222611033878,1.998313488546669
