File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SDMT_167294_raw_result_layers_stats.csv,1,1.5,2.0,1.75,261.0,0.5,0.8865353356808168,0.0264587253104011,0.0024548534250979,97.9868644428244,119.28835671300378,183.72351408271257,95.58944056509606,122.19103405300758,74.90210454961158,191.95707079898057,2.8472377040825485
SDMT_167294_raw_result_layers_stats.csv,2,2.01,2.5,2.255,178.0,0.4900000000000002,0.5771894000049665,0.0256533749654911,0.0009031794777088,93.4273312448544,113.73762064590974,159.827282434795,96.24268657283916,131.59219501179328,75.3933877921564,203.28369589172945,3.146124842954549
SDMT_167294_raw_result_layers_stats.csv,3,2.51,3.28,2.8949999999999996,160.0,0.77,0.4576726785223964,0.0194982097060621,0.0002996614023417,90.33703617319117,109.97552229779788,149.91060854131436,94.44578627086024,125.6565260543451,76.37979340556022,208.54998066865684,3.241459332345261
SDMT_167294_raw_result_layers_stats.csv,4,3.29,3.84,3.565,130.0,0.5499999999999998,0.6512970988060074,0.0243579169397541,,101.54281705013604,123.61734249581774,175.0579543393794,107.47193191513072,142.12040896546847,86.78434344614173,226.98798099901865,3.0756678439480023
SDMT_167294_raw_result_layers_stats.csv,5,3.85,4.91,4.38,131.0,1.06,0.4937696489108954,0.0129532495993999,0.00022133638394,94.80944844481378,115.42019810672988,160.76736236082894,98.33470194443606,116.1761684062887,83.76084074551632,219.7452992891382,3.126530676421021
SDMT_167294_raw_result_layers_stats.csv,6,4.92,5.41,5.165,134.0,0.4900000000000002,0.6306328557681087,0.0124761318596107,0.0027943802706478,101.40014010329249,123.44364882139958,179.5583008994498,104.34229874366387,116.12563678265712,90.60385620913436,228.52429216926697,2.957101179418355
SDMT_167294_raw_result_layers_stats.csv,7,5.42,5.91,5.665,144.0,0.4900000000000002,0.4968238302477989,0.0111512451346097,0.0052244726118468,97.79504599637868,119.05483860428726,165.46589450225292,101.2142572916842,115.303526399122,88.99163602144658,230.13760963642892,3.111018237566248
SDMT_167294_raw_result_layers_stats.csv,8,5.92,7.24,6.58,90.0,1.3200000000000005,0.6035006383423823,0.0156243706411183,0.0095095139290691,106.31102504432252,129.42211744526202,180.92484336660635,113.05495389419148,136.06341417032863,98.08027547819952,250.008423278841,3.069901477427879
SDMT_167294_raw_result_layers_stats.csv,9,7.25,7.81,7.529999999999999,86.0,0.5599999999999996,0.6247255104598114,0.0289590572672107,0.0165895132714695,114.4775909544505,139.36402377063558,185.9298759995399,129.55695657502594,186.52894511771692,107.7569659751294,280.46761589601283,3.2178722082119458
SDMT_167294_raw_result_layers_stats.csv,10,7.82,8.87,8.344999999999999,108.0,1.049999999999999,0.8149205165795452,0.0131746636841398,0.0301795978876132,114.9477438258212,139.93638378795615,208.03570275442289,121.56064492352913,131.40005946436438,107.902638891995,260.324511499193,2.8680009263882718
SDMT_167294_raw_result_layers_stats.csv,11,8.88,9.37,9.125,158.0,0.4899999999999984,0.5752935326983233,0.0123153624106505,0.0427851775175972,109.77868958381374,133.64362210203404,184.12986385723897,116.219994372844,134.186504291574,104.63540617933664,263.3093292602219,3.141966121996691
SDMT_167294_raw_result_layers_stats.csv,12,9.38,10.42,9.9,170.0,1.0399999999999991,0.8909713687663887,0.0200765754946386,0.0477586183199285,124.76388113372028,151.8864639888769,219.1142924709495,133.62371919937902,158.58459794801522,118.70018498857527,287.33105396967807,2.9655629658121856
SDMT_167294_raw_result_layers_stats.csv,13,10.43,12.32,11.375,180.0,1.8900000000000008,0.8806414734293637,0.021445152295034,0.0595776333846958,130.1230320555922,158.4106477198513,221.3251936620805,133.92752837737262,161.24550579894236,123.81779433558314,300.09016752958,3.0531112380809344
SDMT_167294_raw_result_layers_stats.csv,14,12.33,12.89,12.61,194.0,0.5600000000000005,0.7618251848206328,0.012009269772029,0.07753670117342,126.06899798574251,153.47530189568647,211.98228799519683,119.73109502898409,127.80757347424164,118.95792626835866,285.426444039594,3.0844880221348414
SDMT_167294_raw_result_layers_stats.csv,15,12.9,13.39,13.145,182.0,0.4900000000000002,0.9786188593836344,0.014958809046724,0.0927198326097915,134.5743240702355,163.8296119115911,234.13461656706505,128.1387908294122,135.83247323174055,127.05471871314252,297.34915983105606,2.957497658762535
